name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Antico Forno,"93 Salem St, Boston, MA 02113",Italian,Boston,"Neapolitan-style pizza & Southern Italian eats are doled out in vibrant, traditional environs.",https://www.anticofornoboston.com/,https://www.anticofornoboston.com/food-menu/,https://www.anticofornoboston.com/gift-certificates/,https://www.anticofornoboston.com/contact-us/,Gift Certificates,,1,MA,02113,restaurant
A Tavola,"34 Church St, Winchester, MA 01890",Italian,Winchester,"Casual, rustic dinner-only spot serving elegant Italian plates & wines by the carafe.",http://www.atavolawinchester.com/,http://places.singleplatform.com/a-tavola-5/menu?ref=google,https://www.atavolawinchester.com/shop,https://www.atavolawinchester.com/contact,GIFT CARDS,CONTACT,1,MA,01890,restaurant
Heav'nly Donuts,"579 Main St, Wilmington, MA 01887",Breakfast,Wilmington,,https://heavnlydonuts.com/,http://places.singleplatform.com/heavnly-donuts---wilmington/menu?ref=google,https://wwws-pt1.givex.com/Merchant_pages/3135020_en/,https://heavnlydonuts.com/contact/,Check Gift Card Balance,Contact,1,MA,01887,restaurant
Polcari's Restaurant,"309 Montvale Ave, Woburn, MA 01801",Restaurant,Woburn,Trattoria serving hearty portions of homestyle Italian eats & pizza in old-schoollike digs.,http://polcaris.com/,,https://shop.reginapizzeria.com,http://polcaris.com/contact.html,GIFT CARDS,CONTACT,1,MA,01801,restaurant
Venetian Moon,"680 Main St, Reading, MA 01867",Italian,Reading,Contemporary restaurant & lounge offering seafood & steaks plus a massive cocktail menu.,http://www.venetianmoon.com/,https://venetianmoon.wpengine.com/wp-content/uploads/2019/10/all-dinner-menu-2019-IN-USE.pdf,https://venetianmoon.cardfoundry.com/giftcards.php#new_tab,https://venetianmoon.com/contact-us/,Gift Certificates,Contact Us,1,MA,01867,restaurant
Osteria Posto,"99 3rd Ave, Waltham, MA 02451",Italian,Waltham,"Urbane eatery with banquettes & unique light fixtures for chops, raw-bar eats & eclectic pastas.",http://www.osteriaposto.com/,,https://swipeit.com/product/806/osteria-posto,,Buy a Giftcard,,1,MA,02451,restaurant
Sulmona,"608 Main St, Cambridge, MA 02139",Italian,Cambridge,"Contemporary locale for pasta, pizzettes & other Italian dishes with a nice wine list.",http://sulmonacambridge.com/,http://places.singleplatform.com/sulmona-resturant--bar/menu?ref=google,http://sulmonacambridge.com/gift-cards/,http://sulmonacambridge.com/contact/,Gift Cards,View Hours,1,MA,02139,restaurant
Gran Gusto,"90 Sherman St, Cambridge, MA 02140",Restaurant,Cambridge,Italian fixture for housemade pastas & Neapolitan-style pizzas in a Tuscan-style space with a patio.,http://www.grangustocambridge.com/,http://places.singleplatform.com/gran-gusto/menu?ref=google,https://squareup.com/gift/SHWCJJXQ0AQME/order,http://www.grangustocambridge.com/?page_id=116,OR consider purchasing a gift card!,Contact,1,MA,02140,restaurant
Commonwealth,"11 Broad Canal Way, Cambridge, MA 02142",New American,Cambridge,"Trendy market & eatery adorned with raw-wood walls & serving upscale, locally sourced American fare.",http://commonwealthcambridge.com/,,http://commonwealthcambridge.com/cw-gift-card,,"
                          Gift Cards
                        ",,1,MA,02142,restaurant
Amelia's Trattoria,"111 Harvard St, Cambridge, MA 02139",Restaurant,Cambridge,"Cozy neighborhood trattoria attracting fans with a 
refined menu & Italian-focused wine list.",http://www.ameliastrattoria.com/,,https://www.ameliastrattoria.com/gift-cards/,https://www.ameliastrattoria.com/contact/,Gift Cards,Contact,1,MA,02139,restaurant
Orinoco Harvard Square,"56 John F. Kennedy St, Cambridge, MA 02138",Latin American,Cambridge,"No-reservations Venezuelan eatery known for smoky arepas, served in a cozy, Latin-accented space.",https://www.orinocokitchen.com/,http://places.singleplatform.com/orinoco-3/menu?ref=google,https://www.orinocokitchen.com/orinoco-gift-cards,https://www.orinocokitchen.com/orinoco-contact,Gift Cards,Contact,1,MA,02138,restaurant
Temple Bar American Bistro,"1688 Massachusetts Ave, Cambridge, MA 02138",American,Cambridge,"Popular standby, with a long copper bar for cocktails & beer, serving pub-style eats.",http://www.templebarcambridge.com/,http://templebarcambridge.com/menus/,https://swipeit.com/product/194/harvard-square-dining,https://templebarcambridge.com/contact/,Gift Card,Contact,1,MA,02138,restaurant
PARK Restaurant & Bar,"59 John F. Kennedy St, Cambridge, MA 02138",New American,Cambridge,Unfussy American fare & creative cocktails star at this eatery & bar in a living room-like setting.,http://www.parkcambridge.com/,http://parkcambridge.com/menus/,https://swipeit.com/product/194/harvard-square-dining,https://parkcambridge.com/contact/,GIFT CARDS,CONTACT,1,MA,02138,restaurant
Casa Portugal,"1200 Cambridge St, Cambridge, MA 02139",Portuguese,Cambridge,"Inviting, old-fashioned spot for hearty portions of traditional Portuguese fare.",http://www.restaurantcasaportugal.com/,http://www.restaurantcasaportugal.com/dinner.html,http://www.restaurantcasaportugal.com/gift-card.html,,"






Gift Card








Gift Card








Gift Card 








Gift Card 



",,1,MA,02139,restaurant
Grafton Street Pub & Grill,"1230 Massachusetts Ave, Cambridge, MA 02138",Grill,Cambridge,"Stylish yet relaxed gastropub serving upscale comfort food, cocktails & a robust craft brew list.",http://www.graftonstreetcambridge.com/,http://graftonstreetcambridge.com/menus/,http://swipeit.com/product/194/harvard-square-dining,https://graftonstreetcambridge.com/contact/,Gift Card,Contact,1,MA,02138,restaurant
Nubar,"16 Garden St, Cambridge, MA 02138",New American,Cambridge,New American restaurant & bar with a chic yet cozy setting at the Sheraton Commander Hotel.,http://nubarcambridge.com/,http://www.nubarcambridge.com/drinks/,http://nubarcambridge.com/contact,http://nubarcambridge.com/contact,Purchase Gift Cards,"
                Contact
              ",1,MA,02138,restaurant
EVOO Restaurant,"350 Third St, Cambridge, MA 02142",Restaurant,Cambridge,"Spare, stylish setting for organic, eclectic locavore dishes & optional wine & craft-beer pairings.",http://evoorestaurant.com/,http://evoorestaurant.com/,https://evoorestaurant.com/-gift-cards?source=pop_up&spot_id=58822&destination=gift_cards&promotion=custom_promotion,https://www.twitter.com/EVOOrestaurant,Gift Cards,Twitter page,1,MA,02142,restaurant
Glass House,"450 Kendall St, Cambridge, MA 02142",New American,Cambridge,"Contemporary American & international cuisine emphasizing seafood, plus K2 Cafe for coffee & lunch.",http://www.glasshousecambridge.com/,http://www.glasshousecambridge.com/menus/,http://www.glasshousecambridge.com/gift-cards/,http://www.glasshousecambridge.com/contact/,Gift Cards,Contact,1,MA,02142,restaurant
Aceituna Grill,"605 W Kendall St #1110, Cambridge, MA 02142",Mediterranean,Cambridge,Neighborhood fixture turning out counter-serve Mediterranean & Lebanese dishes in a modest space.,http://www.aceitunagrill.com/,,https://www.toasttab.com/aceituna-grill-seaport/giftcards,http://www.aceitunagrill.com/locations.php,PURCHASE GIFT CARDS HERE,Contact Us,1,MA,02142,restaurant
Meadhall,"90 Broadway, Cambridge, MA 02142",Grill,Cambridge,"Sleek, spacious gastropub with an ample craft beer & mead selection, plus American bar eats.",https://themeadhall.com/,http://places.singleplatform.com/meadhall/menu?ref=google,https://themeadhall.com/gift-cards,https://themeadhall.com/tel:6177144372,Gift Cards,(617) 714-4372,1,MA,02142,restaurant
Naco Taco,"297 Massachusetts Ave, Cambridge, MA 02139",Restaurant,Cambridge,Creative tacos & tortas served in a loftlike setting with a patio & arcade games.,https://www.nacocentral.com/,https://www.nacocentral.com/menus/,https://www.toasttab.com/nacocentral/giftcards?utmCampaign=onlineOrdering,https://www.nacocentral.com/contact/,You can also support us by purchasing a gift card here.,Contact,1,MA,02139,restaurant
Mainely Burgers,"704 Massachusetts Ave, Cambridge, MA 02139",Hamburger,Cambridge,"Gourmet patties from Maine food truck biz in a fast-casual, timber-swathed space with small patio.",http://www.mainelyburgers.com/,http://www.mainelyburgers.com/menu/,https://www.toasttab.com/mainely-burgers-central-square/giftcards,http://www.mainelyburgers.com/contact-location,"
        Gift Cards
      ","
        Locations
      ",1,MA,02139,restaurant
State Park,"One Kendall Square, 300 Lower Level, Cambridge, MA 02139",American,Cambridge,"American fare, creative cocktails & lots of beers served in a playful setting with pinball machines.",http://www.statepark.is/,http://statepark.is/,https://www.toasttab.com/stateparkbar/giftcards,,,,1,MA,02139,restaurant
The Smoke Shop BBQ,"One Kendall Square, First St #100, Cambridge, MA 02139",Barbecue,Cambridge,"Chef Andy Husbands, big on the competitive BBQ scene, serves smoked meat trays with flair.",http://www.thesmokeshopbbq.com/,http://www.thesmokeshopbbq.com/food-menu/,https://thesmokeshopbbq.com/wp-content/uploads/2015/12/smoke-shop-gift-card@1.5x.png,https://thesmokeshopbbq.com/contact/,,Contact Us,1,MA,02139,restaurant
Luce,"1 Shepard St, Cambridge, MA 02138",Restaurant,Cambridge,,http://lucecambridge.com/,http://www.lucecambridge.com/home#a_menus,https://www.toasttab.com/shepard/giftcards,,"
 
            Buy a gift card
          
",Contact,1,MA,02138,restaurant
Boston Burger Company,"1105 Massachusetts Ave, Cambridge, MA 02138",Hamburger,Cambridge,"Inventive burgers, imaginative toppings & signature sauces served in vibrant, cozy quarters.",https://www.bostonburgercompany.com/,,https://bostonburgercompany.com/shop/gift-cards,https://www.bostonburgercompany.com/contact-us,"
GIFT CARDS
","
CONTACT US
",1,MA,02138,restaurant
Go Go Curry Cambridge,"581 Massachusetts Ave, Cambridge, MA 02139",Authentic Japanese,Cambridge,Straightforward fast-food counter providing Japanese curry meals with a variety of toppings & meats.,http://www.gogocurryamerica.com/,http://www.gogocurryamerica.com/menu,https://www.instagram.com/p/B_ap5ghgMqJ/,http://www.gogocurryamerica.com/#,"
",Contact ,1,MA,02139,restaurant
Shanti Restaurant  Cambridge,"7 Broad Canal Way, Cambridge, MA 02142",Indian,Cambridge,Indian & Bangladeshi dishes & a lunch buffet in an old-world setting with traditional accents.,http://www.shantiboston.com/,https://www.shantiboston.com/menus,https://www.shantiboston.com/gift-cards,https://www.shantiboston.com/contact,GIFT CARDS,CONTACT,1,MA,02142,restaurant
The Breakfast Club,"270 Western Ave, Allston, MA 02134",Breakfast,Allston,"Quaint corner diner with a bustling vibe serving old-school breakfasts, plus burgers & sandwiches.",http://thebreakfastclubboston.com/,http://places.singleplatform.com/the-breakfast-club-5/menu?ref=google,http://thebreakfastclubboston.com/gift-cards/,http://thebreakfastclubboston.com/contact-us/,Gift Cards,Contact,1,MA,02134,restaurant
The Plough and Stars,"912 Massachusetts Ave, Cambridge, MA 02139",Irish pub,Cambridge,"Compact pub offering beers on tap, an eclectic comfort-fare menu, brunch & live music nights.",http://www.ploughandstars.com/,http://places.singleplatform.com/plough--stars/menu?ref=google,http://www.ploughandstars.com/gift,http://www.ploughandstars.com/contact,"
Gift Card
","
Contact
",1,MA,02139,restaurant
Charlie's Kitchen,"10 Eliot St, Cambridge, MA 02138",Gastropub,Cambridge,"Bare-bones local institution for late-night burgers & beers, plus a year-round beer garden.",http://www.charlieskitchen.com/,https://www.charlieskitchen.com/food,https://www.toasttab.com/charlies-kitchen/giftcards,https://www.charlieskitchen.com/contact-us,BUY GIFT CARDS,CONTACT US,1,MA,02138,restaurant
Bar Lyon,"1750 Washington St, Boston, MA 02118",Restaurant,Boston,,http://www.barlyon.com/,http://places.singleplatform.com/bar-lyon/menu?ref=google,http://columbushospitalitygroup.com/,,Purchase Gift Cards,,1,MA,02118,restaurant
Shalimar Foods & Spices,"571 Massachusetts Ave Suite#2, Cambridge, MA 02139",Indian grocery store,Cambridge,Pint-sized market & cafe offering Indian dishes plus the ingredients to make them at home.,https://www.shalimarindiangrocery.com/,,https://www.shalimarindiangrocery.com/gift-certificates/,https://www.shalimarindiangrocery.com/support/, Gift Certificates, Contact Us,1,MA,02139,restaurant
Pavement Coffeehouse,"Smith Campus Center, 1350 Massachusetts Ave, Cambridge, MA 02138",Cafe,Cambridge,,http://pavementcoffeehouse.com/,https://pavementcoffeehouse.com/pages/menu,https://squareup.com/gift/5HXR61P7AVDD1/order,http://pavementcoffeehouse.com/pages/contact-us,"




",Contact,1,MA,02138,restaurant
Lincoln Tavern & Restaurant,"425 W Broadway, South Boston, MA 02127",American,South Boston,Modern American comfort dishes plus spirits & craft cocktails in a publike atmosphere.,https://www.lincolnsouthboston.com/,https://www.lincolnsouthboston.com/menu/dinner-copy/,https://www.lincolnsouthboston.com/store/gift-cards/,https://www.lincolnsouthboston.com/contact,Physical Gift Card,Contact,1,MA,02127,restaurant
The Square Kitchen & Bar,"1 Pond St, Sharon, MA 02067",Grill,Sharon,,http://thesquaresharon.com/,https://www.thesquaresharon.com/menu,http://thesquaresharon.com/gift-cards,,"
Gift Cards
",,1,MA,02067,restaurant
Sky Restaurant,"1369 Boston-Providence Turnpike, Norwood, MA 02062",New American,Norwood,"Contemporary eatery offering New American cuisine, plus a lounge, large wine list & Sunday brunch.",http://www.sky-restaurant.com/,http://skynorwood.restaurant/wp-content/uploads/2017/04/SKY-Mitzvah-Package-2017-04-11.pdf,http://skynorwood.restaurant/gift-cards/,http://visitor.r20.constantcontact.com/d.jsp?llr=hdvg5kcab&p=oi&m=1102026331239&sit=dgvmdwddb&f=de87ab79-2ddc-406b-93df-a3d8bbb6032e,Gift Cards & Rewards,Join Our Mailing List,1,MA,02062,restaurant
Olympic Pizza,"187 Wolcott Square, Hyde Park, MA 02136",Pizza,Hyde Park,"Low-key pizzeria offering unexpected topping combos, plus pasta, burgers & grinders, with delivery.",http://www.olympicpizzahydepark.com/,http://www.olympicpizzahydepark.com/,https://olympicpizzahydepark.com/gift-cards/,https://olympicpizzahydepark.com?storeUrl=https://readville.olympicpizzahydepark.com/contact,Gift Cards,Contact,1,MA,02136,restaurant
The Main Course Market,"11 Washington St, Canton, MA 02021",Caterer,Canton,,http://maincourse-ma.com/,,http://maincourse-ma.com/gift-baskets-gift-cards-prepared-meal-gifts/,http://maincourse-ma.com/contact-us/,Gift Baskets,Contact,1,MA,02021,restaurant
Olivadi,"32 Guild St, Norwood, MA 02062",Italian,Norwood,Elegant fixture offers a modern take on traditional Italian dishes made in a partially open kitchen.,https://www.olivadirestaurant.com/,,https://www.olivadirestaurant.com/store/gift-cards/,https://www.olivadirestaurant.com/contact/,Gift Cards,Contact,1,MA,02062,restaurant
Russo Italian Restaurant,"65 Water St, Worcester, MA 01604",Restaurant,Worcester,,http://russoworcester.com/,http://russoworcester.com/menu/,https://russoworcester.com/gift-cards/buy-a-gift-card/,https://russoworcester.com/contact/,Gift Cards,Contact,1,MA,01604,restaurant
Arnold's Lobster & Clam Bar,"3580 US-6, Eastham, MA 02642",Seafood,Eastham,"Fans line up at this homey seafood icon for lobster rolls & fried clams, plus ice cream & mini-golf.",http://www.arnoldsrestaurant.com/,http://places.singleplatform.com/arnolds-lobster--clam-bar/menu?ref=google,https://www.arnoldsrestaurant.com/about/gift-certificates/,https://www.arnoldsrestaurant.com/contact/,Gift Certificates,Contact Us,1,MA,02642,restaurant
Waterfront Restaurant,"1 Lighthouse Inn Rd, West Dennis, MA 02670",Restaurant,West Dennis,,https://www.lighthouseinn.com/,https://www.lighthouseinn.com/waterfront-restaurant-in-west-dennis-ma-cape-cod/,https://www.lighthouseinn.com/gift-cards/,https://www.lighthouseinn.com/contact-us/,Gift Cards,Contact Us,1,MA,02670,restaurant
Mac's Market & Kitchen,"4680 State Highway, Eastham, MA 02642",Seafood,Eastham,,https://www.macsseafood.com/,http://places.singleplatform.com/macs-market--kitchen/menu?ref=google,https://www.macsseafood.com/basket/product_detail/325,https://www.macsseafood.com/contact-us/customer-service/,Gift Cards,FAQ Shipping,1,MA,02642,restaurant
Dream Diner,"384 Middlesex Rd, Tyngsborough, MA 01879",Diner,Tyngsborough,Classic diner with booth & stool seating dishing up traditional American eats for breakfast & lunch.,http://www.dreamdiner.com/,http://www.dreamdiner.com/menu,https://swipeit.com/product/263/dream-diner-gift-card,http://www.dreamdiner.com/contact-us,here,Contact,1,MA,01879,restaurant
The Java Room,"14 Littleton Rd, Chelmsford, MA 01824",Coffee shop,Chelmsford,"Relaxed, convivial coffeehouse & wine bar offering light fare, free Wi-Fi & live jazz on weekends.",http://www.thejavaroom.com/,,https://www.google.com/url?q=https%3A%2F%2Fthejavaroom.square.site%2F&sa=D&sntz=1&usg=AFQjCNEbM8Eue-u7DWzt0ZwNg9bUy3-tzg,,GET A GIFTCARD,,1,MA,01824,restaurant
Figs by Todd English,"67 Main St, Charlestown, MA 02129",Italian,Charlestown,Stalwart featuring thin-crust pizza with gourmet toppings plus Italian entrees in intimate quarters.,http://toddenglishfigs.com/,http://places.singleplatform.com/todd-englishs-figs/menu?ref=google,https://www.toasttab.com/figs-beacon-hill/giftcards,https://toddenglishfigs.com/contact-information/,Order Gift Cards Online,Locations & Contact Information,1,MA,02129,restaurant
Mystique Asian Restaurant & Lounge,"1 Broadway, Everett, MA 02149",Restaurant,Everett,,http://mystiqueboston.com/,http://mystiqueboston.com/#menus,http://www.bneg.com/giftcards,,GIFT CARDS,,1,MA,02149,restaurant
Fratelli Restaurant,"1 Broadway, Everett, MA 02149",Restaurant,Everett,,http://www.fratelliencore.com/,https://fratelliencore.com/dinner/,https://swipeit.com/product/1753/fratelli,https://fratelliencore.com/contact/,Gift Cards,Contact,1,MA,02149,restaurant
Beneventos,"111 Salem St, Boston, MA 02113",Pizza,Boston,"Popular place for pizza & Italian favorites, in small quarters with a tin ceiling & marble bar.",http://www.beneventosboston.com/,http://beneventosboston.com/?page_id=4,http://www.beneventosboston.com/gift.html,,Gift Certificates,,1,MA,02113,restaurant
Curly's Restaurant,"150 Broadway, Chelsea, MA 02150",restaurants,Chelsea,Mom-&-pop establishment providing traditional Salvadoran dishes & cocktails in a lively atmosphere.,http://curlyschelsea.com/,http://www.curlyschelsea.com/,http://curlyschelsea.com/Gift,http://curlyschelsea.com/Contact,Gift Certificate ,Contact Us ,1,MA,02150,restaurant
Island Shrimp Co,"11500 Midlothian Turnpike Suite 2021, Richmond, VA 23235",Restaurant,Richmond,,https://www.islandshrimpco.com/,https://www.islandshrimpco.com/menus/ISC-Food-Menu-8-22-19.pdf,https://www.islandshrimpco.com/#gift_card_menu,,Gift Cards,,1,VA,23235,restaurant
Annie Gunn's Restaurant,"16806 Chesterfield Airport Rd, Chesterfield, MO 63005",Steak,Chesterfield,"Laid-back chophouse with a warm atmosphere featuring steaks & comfort fare, plus a kids' menu.",http://www.anniegunns.com/,http://anniegunns.com/pdfs/ag_menu.pdf,https://www.smokehousemarket.com/product/gift-cards/,https://www.anniegunns.com/about/contact-us/,Gift Cards,Contact Us,1,MO,63005,restaurant
YaYas Euro Bistro in Chesterfield,"15601 Olive Blvd, Chesterfield, MO 63017",European,Chesterfield,Elevated Mediterranean cuisine & wines in a warm space with limestone walls & mosaic tile floors.,http://www.yayaseurobistro.com/,https://www.yayaseurobistro.com/chesterfield/menus/,https://cws.givex.com/cws4.0/eatpbj/,http://www.yayaseurobistro.com/contact/,Gift Cards,Contact,1,MO,63017,restaurant
Charlie Gitto's From The Hill,"15525 Olive Blvd, Chesterfield, MO 63017",Italian,Chesterfield,Storied Italian eatery serving red-sauce classics in an elegant setting with patio seating & a bar.,http://charliegittos.com/,,https://charliegittos.com/store/,,Gift Cards,,1,MO,63017,restaurant
Vito's in the Valley,"138 Chesterfield Towne Center, Chesterfield, MO 63005",Sicilian restaurant,Chesterfield,"Italian classics & pizza, plus craft beer & wine, served in a lively space with a bar & patio.",http://www.vitosinthevalley.com/,http://places.singleplatform.com/vitos-in-the-valley/menu?ref=google,https://swipeit.com/product/1981/vitos-in-the-valley,http://vitosinthevalley.com/contact/,Gift Cards,Contact + Hours,1,MO,63005,restaurant
The Shack Breakfast & Lunch,"14810 Clayton Rd, Chesterfield, MO 63017",Breakfast,Chesterfield,,https://www.eatatshack.com/,http://places.singleplatform.com/the-shack-chesterfield/menu?ref=google,http://eatatshack.securetree.com/,,BUY GIFT CARD,,1,MO,63017,restaurant
Rock & Brews St Louis,"17258 Chesterfield Airport Rd, Chesterfield, MO 63005",American,Chesterfield,,http://www.rockandbrews.com/,http://www.rockandbrews.com/wp-content/uploads/RB-ST-LOUIS-menu-r021218.pdf,http://www.rockandbrews.com/food-brews/gift-cards/,http://www.rockandbrews.com/st-louis/contact/,Gift Cards,Contact,1,MO,63005,restaurant
Sauce on the Side,"1637 Clarkson Rd, Chesterfield, MO 63017",Restaurant,Chesterfield,,http://sauceontheside.com/,http://www.sauceontheside.com/menus,https://eatcalzones.cardfoundry.com/giftcards.php,,Gift Cards,,1,MO,63017,restaurant
Satchmo's Bar & Grill,"13375 Olive Blvd, Chesterfield, MO 63017",American,Chesterfield,"Everyday sports tavern with elevated pub grub, draft beer, specialty cocktails & trivia nights.",https://satchmosgrill.com/,https://satchmosgrill.com/list-menu/our-dinner-menu/,https://www.enjoyalocal.com/satchmos,https://satchmosgrill.com/home/contact-us/,Gift Cards,Contact,1,MO,63017,restaurant
EdgeWild Restaurant & Winery,"550 Chesterfield Center, Chesterfield, MO 63017",Restaurant,Chesterfield,"Rustic, open site serving elevated New American eats such as steak, scallops & a house-branded wine.",http://www.edgewildwinery.com/,http://www.edgewildwinery.com/dinner-menu.html,https://www.toasttab.com/edgewild-restaurant-winery-chesterfield/giftcards,,Gift Cards,,1,MO,63017,restaurant
Valley Wok,"125 Long Rd B, Chesterfield, MO 63005",Chinese,Chesterfield,"Basic sit-down restaurant offering a menu of traditional Chinese fare, also for takeout & delivery.",https://valleywokstl.com/,,https://valleywokstl.com/GiftCertificates.htm,https://valleywokstl.com/ContactUs.htm,"Gift 
                  Certificates","Contact 
              Us",1,MO,63005,restaurant
Bueno Y Sano West Springfield,"935 Riverdale St, West Springfield, MA 01089",Mexican,West Springfield,,http://www.buenoysano.com/,http://buenoysano.com/locations-menus/,https://buenoysano.com/shop-bueno/#!/Gift-Card/p/75309006/category=0,https://buenoysano.com/contact/,,CONTACT,1,MA,01089,restaurant
Paradise Pizza,"140 Exchange St, Chicopee, MA 01013",Pizza,Chicopee,,https://paradisepizzeriachicopee.com/,https://paradisepizzeriachicopee.com/Menus,https://paradisepizzeriachicopee.com/Gift,https://paradisepizzeriachicopee.com/Contact,Gift Certificate ,Contact Us ,1,MA,01013,restaurant
Schermerhorn's Seafood,"224 Westfield Rd, Holyoke, MA 01040",Seafood,Holyoke,"Maine lobster & seafood plates, plus pizzas, subs & other comfort food served in a modest setting.",http://www.schermerhornseafood.com/,http://www.schermerhornseafood.com/menu.jsp,http://w.mawebcenters.com/schermerhornseafood/ecommerce/schermerhorn-s-gift-certificates.jsp,//www.schermerhornseafood.com/Schermerhorns_contactus_location.jsp,Gift Certificates,Contact Us / Location,1,MA,01040,restaurant
City Pizza,"420 High St, Holyoke, MA 01040",Pizza,Holyoke,,http://citypizzaholyoke.com/,http://citypizzaholyoke.com/Menus,http://citypizzaholyoke.com/Gift,http://citypizzaholyoke.com/Contact,Gift Certificate ,Contact Us ,1,MA,01040,restaurant
Holyoke Hummus Company,"285 High St, Holyoke, MA 01040",Restaurant,Holyoke,,http://www.holyokehummuscompany.com/,http://www.holyokehummuscompany.com/cafe-menu,https://squareup.com/gift/7AAEMC84C01YF/order,http://www.holyokehummuscompany.com/contact,Order Gift Card,Contact,1,MA,01040,restaurant
Partners  the Cup,"240 Westfield St, West Springfield, MA 01089",Breakfast,West Springfield,,http://www.partnersrestaurant.com/,,http://www.partnersrestaurant.com/GiftBaskets/BasketDetails.aspx?BasketID=1,http://www.partnersrestaurant.com/Catering,Gift Certificates,Menus + Contact,1,MA,01089,restaurant
Liquori's Pizza,"659 Westfield St, West Springfield, MA 01089",Pizza,West Springfield,"Established counter serve with funky decor turning out massive pies & calzones, plus sub sandwiches.",https://springfield.deliveryexpress.com/,http://places.singleplatform.com/liquoris-pizza/menu?ref=google,https://s867.securemenu.com/buyGiftCard.xsl?site=springfield.deliveryexpress.com,,Gift Cards,,1,MA,01089,restaurant
Mamma Mia's Pizza,"60 Park St, West Springfield, MA 01089",Pizza,West Springfield,"Family-run pizzeria serving pies, hearty pasta dishes & subs in a modest space with booths & tables.",http://www.mammamiaspizzama.com/,http://www.mammamiaspizzama.com/Menus,http://www.mammamiaspizzama.com/Gift,http://www.mammamiaspizzama.com/Contact,Gift Certificate ,Contact Us ,1,MA,01089,restaurant
The Sweet Life Cafe,"63 Circuit Ave, Oak Bluffs, MA 02557",Gastropub,Oak Bluffs,"Upscale spot in a tranquil space with seasonal, area-sourced New American fare & an ample wine list.",http://www.sweetlifemv.com/,,https://www.toasttab.com/sweet-life-cafe/giftcards ,http://www.sweetlifemv.com/contact,gift card,Contact,1,MA,02557,restaurant
Katama General Store,"170 Katama Rd, Edgartown, MA 02539",Gourmet grocery store,Edgartown,,http://www.katamageneral.com/,,http://www.katamageneral.com/collections/katama-general-store-gift-certificates,http://www.katamageneral.com/pages/contact-us,GIFT CARDS,CONTACT US,1,MA,02539,restaurant
Dos Mas,"50 Circuit Ave, Oak Bluffs, MA 02557",Restaurant,Oak Bluffs,,http://dosmasmv.com/,,https://www.toasttab.com/backyard-taco/giftcards,http://dosmasmv.com/tel:5086879271,"DOS MAS GIFTCARD available now!
CLICK HERE",508 687 9271,1,MA,02557,restaurant
Nomans,"15 Island Inn Rd, Oak Bluffs, MA 02557",Restaurant,Oak Bluffs,,https://www.nomansmv.com/,,https://www.toasttab.com/nomans/giftcards,https://www.nomansmv.com/contact-3,"
        Order
      ","
            Contact
          ",1,MA,02557,restaurant
Water Street Kitchen,"56 Water St, Woods Hole, MA 02543",Restaurant,Woods Hole,,https://waterstreetkitchen.com/,,https://waterstreetkitchen.com/gift,,"
                gift cards
              ",,1,MA,02543,restaurant
Trident Galley & Raw Bar,"23 Shipyard Dr, Hingham, MA 02043",Seafood,Hingham,"Warm, rustic restaurant serving seafood, chops & raw bar staples alongside beer, wine & cocktails.",http://www.tridentrawbar.com/,https://www.tridentrawbar.com/menu,https://swipeit.com/product/1098/trident-galley--raw-bar,,Gift Cards,,1,MA,02043,restaurant
Boathouse Bistro & Pizzeria,"19 Shipyard Dr, Hingham, MA 02043",Italian,Hingham,"A menu featuring Italian & American pizza, bar fare, & cocktails with patio seating near the water.",http://www.boathousebistrohingham.com/,,https://www.toasttab.com/boathouse-bistro-hingham/giftcards,http://www.boathousebistrohingham.com/new-page,"



","
                Contact
              ",1,MA,02043,restaurant
Trattoria San Pietro,"376 Washington St # 1, Norwell, MA 02061",Restaurant,Norwell,"Upscale yet casual trattoria with a spacious dining room serving Italian classics, plus a full bar.",http://www.trattoriasanpietro.com/,,https://my-site-104172.square.site/s/order#6,http://www.trattoriasanpietro.com/#reservations,Gift Cards,Contact & Reservations,1,MA,02061,restaurant
Bedford Farms Ice Cream,"68 Thoreau St, Concord, MA 01742",Ice Cream,Concord,,https://www.bedfordfarmsicecream.com/,https://www.bedfordfarmsicecream.com/,https://squareup.com/gift/4H7Y3YBQFGPE8/order,https://www.bedfordfarmsicecream.com/mailto:info@bedfordfarmsicecream.com,"
              E-Gift Cards
            ",contact us,1,MA,01742,restaurant
Delaney's Hole In the Wall,"2966 White Mountain Hwy, North Conway, NH 03860",Restaurant,North Conway,"American staples plus a sushi menu provided in warm, rustic quarters with a buzzy sports tavern.",http://www.delaneys.com/,,http://www.delaneys.com/gift-cards.html,http://www.delaneys.com/contact-us.html,"

			Gift Cards
		
","
							Contact Us!
						",1,NH,03860,restaurant
Black Cap Grille,"1498 White Mountain Hwy, North Conway, NH 03860",American,North Conway,"Airy, contemporary setting for inventive American cuisine plus cocktails from a sleek bar.",http://www.blackcapgrille.com/,http://places.singleplatform.com/black-cap-grille/menu?ref=google,http://www.blackcapgrille.com/members,,Come Back Gift Card,,1,NH,03860,restaurant
