name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched,state,zipcode,store_type
Boston Thrifter,"532 Nantasket Ave, Hull, MA 02045",Thrift store,Hull,http://bostonthrifter.com/,,,,,http://bostonthrifter.com/pages/contact-us,CONTACT US,1,MA,02045,clothing_store
Viola Lovely,"1409 Washington St, Boston, MA 02118",Clothing store,Boston,http://violalovely.com/,,Fashion-forward clothing boutique with a low-key vibe despite featuring goods from edgy designers.,,,http://violalovely.com/pages/contact,"
							Contact
						",1,MA,02118,clothing_store
Carousel & Chips,"205 Nantasket Ave, Hull, MA 02045",Clothing store,Hull,http://www.paragoncarousel.com/,,,,,http://www.paragoncarousel.com/contact-us/,Contact Us,1,MA,02045,clothing_store
Pumpkin Vines LLC,"174 High St #105, Ipswich, MA 01938",Baby store,Ipswich,http://www.pumpkinvines.com/,,,,,http://www.pumpkinvines.com/contactus.html,Contact Us,1,MA,01938,clothing_store
Central Shoe Repair,"50 Central St, Ipswich, MA 01938",Shoe store,Ipswich,http://centralshoe.com/,,,,,http://www.centralshoe.com/contact.html, Contact Us,1,MA,01938,clothing_store
Panache,"150 Summer St, Kingston, MA 02364",Boutique,Kingston,https://panacheconsignment.com/,,,,,https://panacheconsignment.com/#05cf31b8-3c3d-4c5d-ab33-c6c28ee588f7,Contact  Us,1,MA,02364,clothing_store
Eco Chic Gift Boutique,"117 Main St, Kingston, MA 02364",Gift shop,Kingston,http://www.ecochicgiftsonline.com/,,,,,http://www.ecochicgiftsonline.com/tel:7747739967,774-773-9967,1,MA,02364,clothing_store
Premier Jewelers Inc,"187 Summer St Ste 1, Kingston, MA 02364",Jewelry store,Kingston,https://www.premierjewelersinc.com/,,,,,https://www.premierjewelersinc.com/contact," Contact

",1,MA,02364,clothing_store
Reynolds Flowers,"410 Plymouth St, Middleborough, MA 02346",Clothing store,Middleborough,http://www.reynoldsflowers.net/,,,,,http://www.reynoldsflowers.net/page/contact-us,Contact Us,1,MA,02346,clothing_store
Berkshire Wedding Associates,"313 North St, Pittsfield, MA 01201",Bridal shop,Pittsfield,http://www.berkshirebride.com/,,,,,http://www.berkshirebride.com/contact-us,Contact Us,1,MA,01201,clothing_store
Halloween Headquarters,"33 S Broadway, Lawrence, MA 01843",Costume store,Lawrence,http://www.halloweenheadquarterslawrence.com/,,,,,http://www.halloweenheadquarterslawrence.com/contact/3609480,CONTACT,1,MA,01843,clothing_store
Lazarus House,"121 Essex St, Lawrence, MA 01840",Thrift store,Lawrence,https://lazarushouse.org/,,,,,https://lp.constantcontactpages.com/su/YPoVpTM,Newsletter,1,MA,01840,clothing_store
Army Barracks,"234 Essex St, Salem, MA 01970",Clothing store,Salem,http://www.armybarracks.com/,,"Army/Navy surplus store carrying military-style clothing, survival gear, flags & other merchandise.",,,https://armybarracks.com/contact/,Contact Us,1,MA,01970,clothing_store
Brazabra Corporation,"8 Run Way, Lee, MA 01238",Fashion designer,Lee,https://braza-bra.com/,,,,,https://www.braza-bra.com/where-to-find-us,Where to Find Us,1,MA,01238,clothing_store
Pumpkin Patch Quilts,"43 Main St, Lee, MA 01238",Clothing store,Lee,http://www.pumpkinpatchquilts.com/,,,,,http://www.pumpkinpatchquilts.com/contact_us,click here for driving directions ,1,MA,01238,clothing_store
Ben's,"68 Main St, Lee, MA 01238",Shoe store,Lee,http://www.bensinlee.com/,,,,,http://www.bensinlee.com/contact,"
              Contact Us
            ",1,MA,01238,clothing_store
Family Footwear Center,"444 Pittsfield Rd, Lenox, MA 01240",Shoe store,Lenox,https://www.familyfootwearcenter.com/,,,,,https://www.facebook.com/FamilyFootwearCenterLenoxMA/,,1,MA,01240,clothing_store
Steven Valenti Clothing for Men,"157 North St, Pittsfield, MA 01201",Clothing store,Pittsfield,http://www.stevenvalenticlothing.com/,,,,,http://www.stevenvalenticlothing.com/./contact.htm,,1,MA,01201,clothing_store
Laurie Donovan Designs,"63 Church St, Lenox, MA 01240",Jewelry designer,Lenox,http://www.lauriedonovan.com/,,,,,https://www.lauriedonovan.com/the-gallery/costomer-services/,Contact Us,1,MA,01240,clothing_store
Lynns Alterations,"106 Carter St suite 19, Leominster, MA 01453",Clothing alteration service,Leominster,http://ladyslipperbridaloutlet.ecrater.com/,,,,,https://ladyslipperbridaloutlet.ecrater.com/contact.php,contact,1,MA,01453,clothing_store
Crowne Jewelers,"12 Lindell Ave, Leominster, MA 01453",Jeweler,Leominster,http://www.crownejewelers.com/,,,,,https://crownejewelers.com/contact/,CONTACT,1,MA,01453,clothing_store
Swimwear Mania Inc,"95 Hayden Ave, Lexington, MA 02421",Swimwear store,Lexington,http://swimwearmania.com/,,,,,https://www.swimwearmania.com/contact,Contact,1,MA,02421,clothing_store
jug,"15 Elm St, Waltham, MA 02453",Formal wear store,Waltham,http://www.formalwearltd.com/,,,,,http://www.formalwearltd.com/#contact,CONTACT,1,MA,02453,clothing_store
Armani Exchange,"100 Cambridgeside Pl Space W - 116, Cambridge, MA 02141",Clothing store,Cambridge,http://www.armaniexchange.com/,,Fashion retailer selling high-end apparel & accessories from the namesake designer.,,,https://www.armaniexchange.com/system/web/custom/hp/email.jsp,"
                        Contact Us
                    ",1,MA,02141,clothing_store
art effect,"934 W Armitage Ave, Chicago, IL 60614",Women's clothing store,Chicago,http://www.shoparteffect.com/,,"Eclectic boutique selling women's fashion, designer jewelry & a unique rotating selection of gifts.",,,http://www.shoparteffect.com/visit-us,"
            Contact Us
          ",1,IL,60614,clothing_store
Sew Be Crafty,"510 King St #10, Littleton, MA 01460",Sewing shop,Littleton,http://www.sewbecrafty.com/,,,,,http://www.sewbecrafty.com/contact.html,"
							Contact
						",1,MA,01460,clothing_store
Milele Fashions,"776 Main St, West Springfield, MA 01089",Clothing store,West Springfield,http://milelefashions.com/,,,,,http://www.milelefashions.com/boutiques-contact-us,Contact Us,1,MA,01089,clothing_store
The Eclectic Peacock,"74 Palomba Dr J, Enfield, CT 06082",Clothing store,Enfield,http://www.eclecticpeacock.com/,,,,,https://www.eclecticpeacock.com/contact/,Contact,1,CT,06082,clothing_store
Marry & Tux Bridal,"100 Daniel Webster Hwy, Nashua, NH 03060",Bridal shop,Nashua,http://www.marryandtuxbridal.com/,,"Longstanding shop offering both off-the-rack & special-order wedding dresses, plus tuxedo rentals.",,,http://www.marryandtuxbridal.com/tel:6038836999,"

",1,NH,03060,clothing_store
Uni Tech Services Group Inc,"295 Parker St, Indian Orchard, MA 01151",Uniform store,Indian Orchard,http://www.unitechus.com/,,,,,https://www.unitechus.com/contact-us/,Contact Us,1,MA,01151,clothing_store
Ettezus Trendy Clothing,"603 Sumner Ave, Springfield, MA 01108",Clothing store,Springfield,http://www.ettezustrendyclothing.com/,,,,,http://www.ettezustrendyclothing.com/mailto:webmaster@ettezustrendyclothing.com,Contact your hosting provider,1,MA,01108,clothing_store
Peak Performance Bicycles,"77 W State St, Granby, MA 01033",Clothing store,Granby,https://peakbikes.com/,,,,,https://peakbikes.com/tel:4134672453,(413) 467-2453,1,MA,01033,clothing_store
Southern Tide Lynnfield,"685 Market St, Lynnfield, MA 01940",Clothing store,Lynnfield,http://www.southerntideboston.com/,,,,,https://www.southerntideboston.com/contact,CONTACT,1,MA,01940,clothing_store
Pennyworth's of Lynn,"137 Boston St, Lynn, MA 01904",Clothing store,Lynn,http://pennyworthslynn.com/,,"Store selling footwear for men, women & children, plus a selection of casual clothing.",,,https://visitor.r20.constantcontact.com/d.jsp?llr=xv7u8c7ab&p=oi&m=1129672503991&sit=954chccmb&f=72e8ab45-51d3-443c-959d-dbfd2bcf71c3,Sign Up For Email Specials,1,MA,01904,clothing_store
Couture Planet,"271 Western Ave, Lynn, MA 01904",Clothing store,Lynn,https://www.coutureplanet.com/,,,,,https://www.coutureplanet.com/contact,CONTACT,1,MA,01904,clothing_store
Vintage Victorian,"64 Maolis Rd, Nahant, MA 01908",Vintage clothing store,Nahant,http://www.vintagevictorian.com/,,,,,http://www.vintagevictorian.com/#contact,        Contact,1,MA,01908,clothing_store
EMPORIUM 32,"6 Central St, Salem, MA 01970",Clothing store,Salem,http://www.emporium32.com/,,,,,http://www.emporium32.com/contact.html,"
										Contact
									",1,MA,01970,clothing_store
Sin City Cycles,"356 Central St, Saugus, MA 01906",Clothing store,Saugus,http://sincitycycles.com/,,,,,http://sincitycycles.com/tel:7815999844,-(781) 599-9844,1,MA,01906,clothing_store
Grogan Marciano Sporting Goods,"363 N Main St, Mansfield, MA 02048",Sporting goods store,Mansfield,http://www.groganmarciano.com/,,,,,https://groganmarciano.com/contact-us/,Contact Us,1,MA,02048,clothing_store
Boston Team Sports,"450 Chauncy St STE 5, Mansfield, MA 02048",Sporting goods store,Mansfield,http://bostonteamsports.com/,,,,,http://bostonteamsports.com/contact.html,Contact Us,1,MA,02048,clothing_store
Right Foot Shoes,"333 School St b130, Mansfield, MA 02048",Shoe store,Mansfield,http://www.rightfootshoes.com/,,,,,http://www.rightfootshoes.com/contact,Contact,1,MA,02048,clothing_store
Hefez & Sons Jewelers,"106 N Main St, Mansfield, MA 02048",Jeweler,Mansfield,http://www.hefezandsonsjewelers.com/,,,,,https://www.hefezandsonsjewelers.com/contact/,Contact,1,MA,02048,clothing_store
Chryssie's Bridal,"636 Washington St, Canton, MA 02021",Bridal shop,Canton,http://www.chryssies.com/,,"Bridal salon offering designer wedding gowns, bridesmaid dresses & alteration services since 1984.",,,https://chryssies.com/contact/,BOOK AN APPOINTMENT,1,MA,02021,clothing_store
Bus Stop,"85 Washington St, Marblehead, MA 01945",Women's clothing store,Marblehead,http://www.busstopclothing.com/,,,,,http://www.busstopclothing.com/contact-us-10.html,Contact Us,1,MA,01945,clothing_store
Reality Snatcher,"6 Mooney Rd, Salem, MA 01970",Clothing store,Salem,http://realitysnatcher.com/,,,,,http://realitysnatcher.com/contact-us,Contact Us,1,MA,01970,clothing_store
Marblehead Sport Shop,"26 Hawkes St, Marblehead, MA 01945",Sporting goods store,Marblehead,http://marbleheadsportshop.com/,,,,,http://marbleheadsportshop.com/mailto:sales@marbleheadsportshop.com,contact us by email,1,MA,01945,clothing_store
Aasma's Dream,"210 Andover St, Peabody, MA 01960",Clothing store,Peabody,http://www.aasmasdream.com/,,,,,https://www.aasmasdream.com/contect,Contact Us,1,MA,01960,clothing_store
Sweetwater Trading Company,"33 Atlantic Ave, Marblehead, MA 01945",Gift shop,Marblehead,http://sweetwaterandco.com/,,,,,https://www.sweetwaterandco.com/contact,Directions & Contact Us,1,MA,01945,clothing_store
Buzzards Bay Botanicals,"45 Main St, Buzzards Bay, MA 02532",Gift shop,Buzzards Bay,http://www.buzzardsbaybotanicals.com/,,,,,https://www.buzzardsbaybotanicals.com/contact-us/,Contact Us,1,MA,02532,clothing_store
Wings N' Things,"61 Fairhaven Rd, Mattapoisett, MA 02739",Gift shop,Mattapoisett,http://wingsnthingsgifts.com/,,,,,https://wingsnthingsgifts.com/contact/,Contact,1,MA,02739,clothing_store
Lulabelle,"222 Webster St, Hanover, MA 02339",Lingerie store,Hanover,http://mylulabelle.com/,,"Women's boutique offering refined contemporary European lingerie, sleepwear & swimwear.",,,http://mylulabelle.com/contact,"
            Contact
          ",1,MA,02339,clothing_store
Encore 9703,"681 Falmouth Rd, Mashpee, MA 02649",Clothing store,Mashpee,http://www.encore9703.com/,,,,,http://www.encore9703.com/#contact,Contact,1,MA,02649,clothing_store
Unique Boutique,"22 North Street, Mashpee, MA 02649",Jeweler,Mashpee,https://www.uniqueboutiquejewelry.com/,,,,,https://www.uniqueboutiquejewelry.com/contact-us/,,1,MA,02649,clothing_store
Kind Goods,"85 Main St, Maynard, MA 01754",Gift shop,Maynard,http://www.kindgoodsmarket.com/,,,,,https://www.kindgoodsmarket.com/copy-of-contact,Contact,1,MA,01754,clothing_store
Richard Goddard Goldsmith Designer,"149 Main St A, Maynard, MA 01754",Jeweler,Maynard,http://goddardgoldsmiths.com/,,,,,https://www.goddardgoldsmiths.com/contact,Contact,1,MA,01754,clothing_store
Sassy,"1472 High St, Westwood, MA 02090",Boutique,Westwood,https://sassywestwood.com/,,,,,https://sassywestwood.com/contact-us/,Contact,1,MA,02090,clothing_store
Angela's Bridal,"1526 VFW Pkwy, West Roxbury, MA 02132",Bridal shop,West Roxbury,https://www.angelas-bridal.com/,,"Strip-mall bridal salon displaying dresses for weddings, proms, pageants & other special occasions.",,,https://www.facebook.com/angelasbridalandspecialoccasion,,1,MA,02132,clothing_store
Costume Works,"36 Alston St, Somerville, MA 02143",Costume store,Somerville,http://www.costumeworksinc.com/,,,,,http://www.costumeworksinc.com/contact.html,CONTACT,1,MA,02143,clothing_store
Medway Jewelers,"74 Main St #13, Medway, MA 02053",Watch store,Medway,http://medwayjewelers.com/,,,,,http://medwayjewelers.com/contact/,CONTACT,1,MA,02053,clothing_store
Enchanted Fox,"174 Main St, Medway, MA 02053",Gift shop,Medway,http://enchantedfox.com/,,,,,http://enchantedfox.com/contact-us,Contact Us,1,MA,02053,clothing_store
Trinity Church Thrift Shop,"131 W Emerson St, Melrose, MA 02176",Thrift store,Melrose,http://trinitymelrose.org/,,"Veteran thrift shop supporting Trinity Church selling used clothing, home goods & books since 1978.",,,https://trinitymelrose.org/contact-us/,Contact Us,1,MA,02176,clothing_store
Stardust Jewelers of Mendon,"12 Uxbridge Rd, Mendon, MA 01756",Jewelry store,Mendon,http://www.stardustmendon.com/,,,,,http://stardustmendon.apps-1and1.com/contact-us,Read More,1,MA,01756,clothing_store
Green Label Boutique,"3335 Mendon Rd suite 6, Cumberland, RI 02864",Clothing store,Cumberland,http://www.greenlabelboutiqueri.com/,,,,,http://www.greenlabelboutiqueri.com/index.php?main_page=contact_us,Info & Contatti,1,RI,02864,clothing_store
Bridals BY Rochelle,"110 Church St, Whitinsville, MA 01588",Bridal shop,Whitinsville,http://www.bridalsbyrochelle.com/,,"Established bridal shop carrying designer gowns & bridesmaid dresses, plus in-house alterations.",,,http://bridalsbyrochelle.com/contact/,Contact,1,MA,01588,clothing_store
Grand View,"6 Nipmuc Dr, Mendon, MA 01756",Wedding venue,Mendon,http://grand-view.com/,,,,,http://grand-view.com/#,Contact,1,MA,01756,clothing_store
Leeward Light Thrift Store,"126 Bridge Rd, Salisbury, MA 01952",Thrift store,Salisbury,http://www.leewardindustries.org/,,,,,http://www.leewardindustries.org/contact.html,"
				CONTACT
			",1,MA,01952,clothing_store
Mountain Dogs Ski & Sport,"12 Plaistow Rd, Plaistow, NH 03865",Clothing store,Plaistow,https://www.mountaindogsinc.com/,,,,,https://www.mountaindogsinc.com/#contact,CONTACT,1,NH,03865,clothing_store
Annie's Hallmark Baldoria,"203 S Broadway #5, Salem, NH 03079",Boutique,Salem,http://annieshallmark.com/,,,,,http://annieshallmark.com/contact-us#Londonderry,Directions,1,NH,03079,clothing_store
House of Fashion,"31 Center St, Middleborough, MA 02346",Clothing store,Middleborough,http://www.houseoffashion.boutique/,,,,,http://www.houseoffashion.boutique/tel:5084096109,508-409-6109,1,MA,02346,clothing_store
Goal Line Pro Shop,"1568 Broadway, Raynham, MA 02767",Sportswear store,Raynham,https://www.goallineproshop.com/,,,,,https://www.goallineproshop.com/contact-us,Contact Us,1,MA,02767,clothing_store
AmeriPride an Aramark Company,"15-B Sylvan St, Middleton, MA 01949",Uniform store,Middleton,https://www.aramarkuniform.com/,,,,,https://www.aramarkuniform.com/industries/food-service,Food Service,1,MA,01949,clothing_store
Cardsmart,"230D S Main St, Middleton, MA 01949",Gift shop,Middleton,http://www.northshorecardsmart.com/,,,,,http://www.northshorecardsmart.com/Contact,Contact,1,MA,01949,clothing_store
ICU Sexy,"216 West St, Hopedale, MA 01747",Dress store,Hopedale,http://www.icusexy.com/,,,,,https://icusexy.com/pages/contact,Contact Information,1,MA,01747,clothing_store
Bolio's Sporting Goods,"194 West St STE 5, Milford, MA 01757",Sporting goods store,Milford,http://www.boliosportinggoods.com/,,,,,http://www.boliosportinggoods.com/index.php?option=com_content&view=article&id=73&Itemid=195,Contact,1,MA,01757,clothing_store
The Blessing Barn Bargain Basement,"5 Hastings St, Mendon, MA 01756",Thrift store,Mendon,http://compassionne.com/,,,,,http://compassionne.com/#!contact,Contact,1,MA,01756,clothing_store
Janee's Originals,"117 Jerrold St, Holliston, MA 01746",Dressmaker,Holliston,http://www.janeesoriginals.com/,,,,,http://www.janeesoriginals.com/mailto:jsoriginals@verizon.net?subject=Saw your website and I'd like more information,Contact me!,1,MA,01746,clothing_store
Kangaroo Crossing Team Sports,"154 Blithewood Ave, Worcester, MA 01604",Sporting goods store,Worcester,http://www.kangarooteamsports.com/,,,,,http://www.kangarooteamsports.com/contact-us.html,Contact Us,1,MA,01604,clothing_store
Bethany House Hope Chest,"1134 Main St, Millis, MA 02054",Thrift store,Millis,http://bethanyhouseministry.com/,,,,,http://www.bethanyhouseministries.org/contact-us/,Contact Us,1,MA,02054,clothing_store
Quality Cleaners Millis,"969 Main St # 1, Millis, MA 02054",Tailor,Millis,http://www.qualitycleanersmillis.com/,,,,,https://qualitycleanersmillis.com/contact-quality-cleaners/,Contact Us,1,MA,02054,clothing_store
Blackbirds Consignment Shop,"1800 Mineral Spring Ave, North Providence, RI 02904",Clothing store,North Providence,http://www.blackbirdsconsignment.com/,,,,,https://www.blackbirdsconsignment.com/contact-us,contact us,1,RI,02904,clothing_store
Boston Fire Apparel,"659 Gallivan Blvd, Boston, MA 02124",Clothing store,Boston,http://bosfireapparel.com/,,,,,http://bosfireapparel.com/#contact-form,Contact,1,MA,02124,clothing_store
Archangel Boutique,"1166 Washington St, Boston, MA 02124",Boutique,Boston,http://www.archangelboutique.com/,,,,,http://www.archangelboutique.com/pages/contact-us,Shipping & Returns,1,MA,02124,clothing_store
I AM FASHION,"1737 Dorchester Ave, Boston, MA 02124",Men's clothing store,Boston,http://www.iamfashionmens.com/,,,,,https://www.iamfashionmens.com,Contact,1,MA,02124,clothing_store
Grono & Christie Jewelers,"536 Adams St, Milton, MA 02186",Jeweler,Milton,http://www.gronoandchristie.com/,,,,,http://www.gronoandchristie.com/contact,Contact,1,MA,02186,clothing_store
Pebble Beach,"660 Cannery Row, Monterey, CA 93940",Clothing store,Monterey,http://www.pebblebeach.com/,,,,,http://www.facebook.com/PebbleBeachResorts,,1,CA,93940,clothing_store
Grace Lifestyle Boutique,"461 Alvarado St, Monterey, CA 93940",Clothing store,Monterey,http://www.gracelifestyleboutique.com/,,,,,http://www.gracelifestyleboutique.com/contact,"  

Visit Us
",1,CA,93940,clothing_store
Habitat,"349 Lenox St, Norwood, MA 02062",Clothing store,Norwood,https://www.habitatclothes.com/,,,,,https://habitatclothes.com/contact/,Contact,1,MA,02062,clothing_store
Artists & Revolutionaries,"445 Warren St, Hudson, NY 12534",Women's clothing store,Hudson,http://artistsandrevolutionaries.com/,,,,,http://artistsandrevolutionaries.com/pages/contact-us,Contact Us,1,NY,12534,clothing_store
White Horse Collection,"28 Main St, Millerton, NY 12546",Boutique,Millerton,http://www.whitehorsecollection.com/,,,,,http://www.whitehorsecollection.com/events/contact,Contact Us,1,NY,12546,clothing_store
source adage fragrances,"314 Warren St, Hudson, NY 12534",Perfume store,Hudson,http://www.sourceadage.com/,,,,,http://www.sourceadage.com/contact,Contact,1,NY,12534,clothing_store
Simons Uniforms,"329 Lynnway, Lynn, MA 01901",Uniform store,Lynn,http://www.simonsuniforms.com/,,"Veteran supplier (since 1885) of professional uniforms, with embroidering & tailoring services.",,,http://www.simonsuniforms.com/find-us-13.html,Find Us,1,MA,01901,clothing_store
JackRabbit,"430 Paradise Rd, Swampscott, MA 01907",Men's clothing store,Swampscott,http://www.jackrabbit.us/,,,,,http://www.jackrabbit.us/contact,Contact,1,MA,01907,clothing_store
Murray's Toggery Shop,"62 Main St, Nantucket, MA 02554",Clothing store,Nantucket,http://www.nantucketreds.com/,,"Long-running store selling Nantucket Reds clothing & other apparel, plus gifts & accessories.",,,http://www.nantucketreds.com/pages/contact,Contact Us,1,MA,02554,clothing_store
Serenella Nantucket,"9B S Beach St, Nantucket, MA 02554",Clothing store,Nantucket,http://www.serenellausa.com/,,,,,http://www.serenellausa.com/contact,"
            CONTACT
          ",1,MA,02554,clothing_store
Haul Over Nantucket,"7 Salem St, Nantucket, MA 02554",Outdoor clothing and equipment shop,Nantucket,http://www.haulovernantucket.com/,,,,,http://haulovernantucket.com/contact/,CONTACT,1,MA,02554,clothing_store
Nantucket Whaler,"7 Old South Wharf, Nantucket, MA 02554",Clothing store,Nantucket,http://www.nantucketwhaler.com/,,,,,http://www.nantucketwhaler.com/pages/contact-us,Customer Service,1,MA,02554,clothing_store
gypsy,"20 Federal St, Nantucket, MA 02554",Clothing store,Nantucket,http://www.gypsyusa.com/,,,,,http://visitor.r20.constantcontact.com/d.jsp?llr=vbkvjscab&p=oi&m=1102273226805&sit=q4t9grtdb&f=264b380c-bb99-4792-a198-56c3167042ce,CLICK HERE TO,1,MA,02554,clothing_store
David Chase,"60 Main St, Nantucket, MA 02554",Clothing store,Nantucket,http://www.davidchaseus.com/,,,,,http://www.davidchaseus.com/#contact,contact,1,MA,02554,clothing_store
Nantucket Boat Basin Authentic Shop,"33 Straight Wharf, Nantucket, MA 02554",Clothing store,Nantucket,http://shop.nantucketboatbasin.com/,,,,,http://shop.nantucketboatbasin.com/pages/help,Contact Us,1,MA,02554,clothing_store
University of Nantucket Clothing Store,"14 S Water St, Nantucket, MA 02554",Clothing store,Nantucket,http://www.uofnantucket.com/,,,,,http://www.uofnantucket.com/pages/contact-us,Contact Us,1,MA,02554,clothing_store
WOW,"14 Needham St, Newton Highlands, MA 02461",Fashion accessories store,Newton Highlands,http://www.shopatwow.com/,,"Local, contemporary boutique offering trendy clothing for women of all sizes, accessories & jewelry.",,,http://www.shopatwow.com/contact-us.html,Contact Us,1,MA,02461,clothing_store
Aribella Collection,"1005 Boylston St, Newton, MA 02461",Children's clothing store,Newton,https://aribellacollection.com/,,,,,https://aribellacollection.com/pages/contact-us,Contact Us,1,MA,02461,clothing_store
Tina's European Fashions,"30 State St, Newburyport, MA 01950",Clothing store,Newburyport,https://www.tinaseuropeanfashions.com/,,,,,https://www.tinaseuropeanfashions.com/pages/contact-us,Contact Us,1,MA,01950,clothing_store
Farley's,"47 State St, Newburyport, MA 01950",Men's clothing store,Newburyport,http://farleysofnewburyport.com/,,,,,http://farleysofnewburyport.com/pages/contact,contact us,1,MA,01950,clothing_store
Vintage Chic,"31R Pleasant St, Newburyport, MA 01950",Gift shop,Newburyport,http://vintagechicanew.com/,,,,,http://vintagechicanew.com/contact.html,"
				Contact
			",1,MA,01950,clothing_store
Joie,"141A Newbury St, Boston, MA 02116",Women's clothing store,Boston,http://www.joie.com/,,,,,https://www.joie.com/customer-care/,Contact Us,1,MA,02116,clothing_store
Betsy Jenney,"59 Union St, Newton, MA 02459",Clothing store,Newton,https://www.betsyjenney.com/,,,,,https://www.betsyjenney.com/contact,Contact Us,1,MA,02459,clothing_store
Sharon Samuels,"32 Lincoln St, Newton, MA 02461",Clothing store,Newton,http://sharonsamuels.com/,,,,,https://www.sharonsamuels.com,Contact,1,MA,02461,clothing_store
Yelena Couture,"11 John St, Newton, MA 02459",Clothing store,Newton,http://www.yelenacouture.com/,,"Custom tailoring & alterations for gowns & formalwear, located within the Mall at Chestnut Hill.",,,http://www.yelenacouture.com/contact.html,"
				Contact
			",1,MA,02459,clothing_store
Truly Rhe,"1 Broadway, Troy, NY 12180",Women's clothing store,Troy,http://www.trulyrhe.com/,,,,,http://www.trulyrhe.com/contact-us," CONTACT US
",1,NY,12180,clothing_store
Guy Cotten Inc,"383 S Front St, New Bedford, MA 02744",Clothing store,New Bedford,https://www.guycottenusa.com/,,,,,https://www.guycottenusa.com/contacts-us/,Contacts Us,1,MA,02744,clothing_store
First Unitarian Church Thrift Shop,"71 8th St, New Bedford, MA 02740",Thrift store,New Bedford,http://uunewbedford.org/,,,,,https://uunewbedford.org/?page_id=77,Contact,1,MA,02740,clothing_store
Art in Gold,"411 Bolton St, New Bedford, MA 02740",Jewelry store,New Bedford,http://www.artingold.org/,,,,,https://www.facebook.com/Art-In-Gold-103735753003507/,,1,MA,02740,clothing_store
Glass Slipper,"1721 Acushnet Ave, New Bedford, MA 02746",Shoe store,New Bedford,http://www.glassslippernb.com/,,,,,http://www.glassslippernb.com/GlassSlipper_Contact.aspx,,1,MA,02746,clothing_store
Toby's Winter Wear,"444 Lower Rd, Gilbertville, MA 01031",Clothing store,Gilbertville,http://www.hardwickfarmers.net/,,,,,http://www.hardwickfarmers.net/contact.html,Contact,1,MA,01031,clothing_store
Trolley Depot,"191 Essex St, Salem, MA 01970",Gift shop,Salem,https://www.trolleydepot.com/,,,,,https://www.trolleydepot.com/pages/contact-us,"
        Contact Us
      ",1,MA,01970,clothing_store
Salemdipity,"86 Wharf St C, Salem, MA 01970",Gift shop,Salem,https://www.salem.org/,,,,,https://visitor.r20.constantcontact.com/d.jsp?llr=iivo5kcab&p=oi&m=1102026593544&sit=dgve6gddb&f=93b8be47-3f30-48ed-9ac1-8f1ea8717488,"

Join Our List  
",1,MA,01970,clothing_store
The Marble Faun Books & Gifts,"102 Wharf St, Salem, MA 01970",Gift shop,Salem,http://themarblefaunbooksandgifts.com/,,,,,http://themarblefaunbooksandgifts.com/pages/contact-us,Contact Us,1,MA,01970,clothing_store
RJ Coins and Jewelry,"68 Wharf St, Salem, MA 01970",Jewelry store,Salem,http://www.rjcoinsjewelry.com/,,"Modest store offering gold, sterling & estate jewelry, collectible coins & watches, plus repairs.",,,https://rjcoinsjewelry.com/homepage/contact-page/,Contact,1,MA,01970,clothing_store
Fragrance Outlet,"1 Premium Outlet Blvd # 365, Wrentham, MA 02093",Perfume store,Wrentham,https://www.fragranceoutlet.com/,,,,,https://www.fragranceoutlet.com/pages/contact-us,Contact Us,1,MA,02093,clothing_store
Northampton Jewelers,"104 Main St, Northampton, MA 01060",Jewelry store,Northampton,http://www.northamptonjewelersinc.com/,,,,,http://www.northamptonjewelersinc.com/contact,Contact,1,MA,01060,clothing_store
Sugarplums,"36 N Main St, North Grafton, MA 01536",Boutique,North Grafton,http://www.danceitup.com/,,,,,http://www.danceitup.com/mailto:danceitup@danceitup.com?subject=Contact Us,danceitup@danceitup.com,1,MA,01536,clothing_store
Clothes Closet,"600 Water St S, Northfield, MN 55057",Clothing store,Northfield,http://communityactioncenter.org/,,,,,https://communityactioncenter.org/contact/,Contact,1,MN,55057,clothing_store
Minnesota Soulstice,"310 Division St S, Northfield, MN 55057",Clothing store,Northfield,http://www.minnesotasoulstice.com/,,,,,http://www.minnesotasoulstice.com/contact," CONTACT

",1,MN,55057,clothing_store
My Best Friend's Closet Northfield,"8316 Northfield Blvd #1635, Denver, CO 80238",Clothing store,Denver,http://www.mybestfriendsclosetcolorado.com/,,"Simple consignment store selling an assortment of women's clothing, shoes & other items.",,,http://www.mybestfriendsclosetcolorado.com/contact.html,Contact,1,CO,80238,clothing_store
Dani Kaye,"85 Main St, North Andover, MA 01845",Women's clothing store,North Andover,http://www.danikaye.com/,,,,,http://www.danikaye.com/pages/contact-us,Contact Us,1,MA,01845,clothing_store
Jarfette,"9 Bartlet St, Andover, MA 01810",Clothing store,Andover,https://jarfette.com/,,,,,https://jarfette.com/contact/,Contact,1,MA,01810,clothing_store
Whirlaway Sports Center,"500 Merrimack St, Methuen, MA 01844",Sporting goods store,Methuen,http://www.whirlawaysports.com/,,,,,http://whirlawaysports.com/contact/,Contact Us,1,MA,01844,clothing_store
Aria Bridal & Formal,"999 S Washington St, North Attleborough, MA 02760",Bridal shop,North Attleborough,https://www.ariacouture.net/,,,,,https://www.ariacouture.net,Contact Us,1,MA,02760,clothing_store
