name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Boutique,,Boutique,moreno valley,,,,,,,,1
Family Dollar,,Clothing store,moreno valley,,,,,,,,1
Halloween City,,Costume store,moreno valley,,,,,,,,1
Baby Depot,"12625 Frederick St, Moreno Valley, CA 92553",Baby store,moreno valley,,http://burlingtoncoatfactory.com/,,/gift-cards,," 
buy gift cards
",,1
Sun Lingerie,"25211 Sunnymead Boulevard, Moreno Valley, CA 92553",Lingerie store,moreno valley,,,,,,,,1
Millan's Bridal & Tuxedos,"23888 Sunnymead Boulevard, Moreno Valley, CA 92553",Tuxedo shop,moreno valley,,,,,,,,1
Lids,"22500 Town Circle SP2160, Moreno Valley, CA 92553",Hat shop,moreno valley,"Chain specializing in licensed team hats, logo apparel & sports memorabilia.",https://www.lids.com/store/lids-moreno-valley-mall/sd-38173072+z-9502153-1495978653?_s=bm-LIDS-RETAIL-GMB,,,,,,1
Lovely Lingerie,"25211 Sunnymead Boulevard, Moreno Valley, CA 92553",Lingerie store,moreno valley,,,,,,,,1
Victoria's Secret & PINK,"22500 Town Cir, Moreno Valley, CA 92557",Lingerie store,moreno valley,"Chain retailer known for housebrand women’s lingerie, plus pajamas, loungewear & beauty products.",https://www.victoriassecret.com/store-locator#/store/547,,,,,,1
The Perfume Hut,"22500 Town Cir, Moreno Valley, CA 92553",Perfume store,moreno valley,,,,,,,,1
Wedding Boutique,,Wedding store,morgan hill,,,,,,,,1
DICK'S Sporting Goods,"1007 Cochrane Rd, Morgan Hill, CA 95037",Clothing store,morgan hill,"Sporting goods chain with equipment, apparel & footwear for athletics, outdoor recreation & fitness.",https://stores.dickssportinggoods.com/ca/morgan-hill/1262/?seo=localpack,,https://www.dickssportinggoods.com/s/gift-cards,https://www.dickssportinggoods.com/s/help-desk,Buy Gift Cards,Contact Customer Service,1
Luxe Bride,"17415 Monterey Rd, Morgan Hill, CA 95037",Bridal shop,morgan hill,,http://www.luxebride.com/,,,https://www.luxebride.com/contact,,Contact,1
YourPremiumDeal,,Clothing store,morgan hill,,,,,,,,1
M & E RETAILERS,,Clothing store,morgan hill,,,,,,,,1
Le Catrina Boutique,,Women's clothing store,morgan hill,,https://lecatrina.com/,,,,,,1
Blush Boutique & Spray Bar,"233 W Main Ave b, Morgan Hill, CA 95037",Boutique,morgan hill,,,,,,,,1
A Delicate Fancy,,Fashion accessories store,morgan hill,,http://adelicatefancy.com/,,,,,,1
Continental Stitch A Knit,"16375 Monterey Rd j, Morgan Hill, CA 95037",Boutique,morgan hill,,http://www.continentalstitch.com/,,,http://www.continentalstitch.com/contact-us.htm,,Contact Us,1
Life Be Ingus,,Clothing store,morgan hill,,https://lifebeingus.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Me,1
Ryan Chisholm Baby Store,"860 E Dunne Ave #50, Morgan Hill, CA 95037",Baby store,morgan hill,,,,,,,,1
Red Soil Crafts,,Fashion accessories store,morgan hill,,,,,,,,1
Boot Barn,"12915 Monterey Rd, San Martin, CA 95046",Clothing store,morgan hill,"Retail chain with a variety of Western & work-related apparel, shoes & accessories, plus gifts.",http://www.bootbarn.com/,,https://www.bootbarn.com/gifts-home/gifts/gift-cards/,https://www.bootbarn.com/cs-contact-us.html,Gift Cards,Contact Us,1
DSW Designer Shoe Warehouse,"1015 Cochrane Rd, Morgan Hill, CA 95037",Shoe store,morgan hill,Retail chain known for its sizable selection of discounted brand-name & designer shoes & handbags.,https://stores.dsw.com/usa/ca/morganhill/dsw-designer-shoe-warehouse-morgan-hill.html,,https://dsw.com/en/us/page/gift-card,,Gift Cards,,1
JOANN Fabrics and Crafts,"225 Tennant Station, Morgan Hill, CA 95037",Fabric store,morgan hill,"Chain providing a wide range of fabrics, plus sewing & arts & crafts supplies (most offer classes).",https://stores.joann.com/ca/morgan-hill/1787/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,https://www.joann.com/gift-cards.html,https://www.joann.com/on/demandware.store/Sites-JoAnn-Site/default/Page-Show?cid=contactus,GIFT CARDS,CONTACT US,1
Quilts and Things,"16985 Monterey Rd #316, Morgan Hill, CA 95037",Fabric store,morgan hill,,http://www.quiltshopmorganhill.com/,,,/contact.htm,, Find Us,1
Harry & Son Jewelers,"102 Cochrane Plaza, Morgan Hill, CA 95037",Jeweler,morgan hill,,https://harry-son-jewelers.business.site/,,,,,Contact,1
Jewel Box Morgan Hill,"17190 Monterey Rd #101, Morgan Hill, CA 95037",Jewelry store,morgan hill,,http://www.jewelboxofmorganhill.com/,,,,,,1
Old Navy,"950 Renz Ln #60, Gilroy, CA 95020",Clothing store,morgan hill,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ca/gilroy/oldnavy-3418.html,,"/customerService/info.do?cid=35433&mlink=5151,8562444,3&clink=8562444",,Check Gift Card Balances,,1
Shoe Palace,"8155 Arroyo Cir A-013, Gilroy, CA 95020",Clothing store,morgan hill,"Retail chain selling athletic shoes, streetwear & accessories for adults & children.",http://www.shoepalace.com/,,,,,,1
Banana Republic Factory,"681 Leavesley Rd C190, Gilroy, CA 95020",Clothing store,morgan hill,"Clothing chain featuring classic, stylish pieces for men & women, plus shoes & accessories.",https://bananarepublic.gap.com/stores/ca/gilroy/banana-republic-1721.html,,"/customerService/info.do?cid=61830&mlink=5001,9222156,quickgift&clink=9222156",,Check Gift Card Balances,,1
Promotion Athletics,,Clothing store,morgan hill,,https://www.promotionathletics.us/,,,,,,1
PacSun,"8155 Arroyo Cir, Gilroy, CA 95020",Clothing store,morgan hill,"Chain supplying casual, California-inspired, brand-name clothing, swimwear & accessories.",https://www.pacsun.com/,,https://www.pacsun.com/giftcards,,Gift Cards,,1
H&M,,Clothing store,morgan hill,,,,,,,,1
JCrew Factory,"681 Leavesley Rd Space B210, Gilroy, CA 95020",Clothing store,morgan hill,"Chain for classic, stylish apparel, shoes & accessories for men & women (some have kids' clothes).",https://stores.factory.jcrew.com/en/j-crew-factory-gilroy-premium-outlets,,,,,,1
Joyeria Torres Inc,"233 W Main Ave ste #B, Morgan Hill, CA 95037",Jeweler,morgan hill,,,,,,,,1
MMA CUSTOMS,,Clothing store,morgan hill,,,,,,,,1
Levi's Outlet Store at Gilroy Premium Outlets,"8375 Arroyo Cir Suite 50, Gilroy, CA 95020",Clothing store,morgan hill,"Denim pioneer dating back to 1873 with a selection of jeans, casualwear, jackets & accessories.",https://locations.levi.com/ca/gilroy/denim_gilroy_ca_415.html,,https://www.levi.com/US/en_US/gift-cards,https://www.levi.com/US/en_US/contact,"

                                Gift Cards
","

                                    Contact Us
Opens new window",1
Cotton On Gilroy Premium Outlet Centre,"8155 Arroyo Cir, Gilroy, CA 95020",Clothing store,morgan hill,"Casualwear chain featuring trendy fashions for men, women & children, plus home-decor items.",http://cottonon.com/US/?utm_source=google&utm_medium=places&utm_campaign=googleplaces,,https://cottonon.com/US/gifts/egift-card/,https://help-us.cottonon.com/hc/en-us,"
						E-Gift Cards
					",Help & Contact Us,1
Nike Factory Store,"8225 Arroyo Cir Suite 21, Gilroy, CA 95020",Sportswear store,morgan hill,,https://www.nike.com/retail/s/nike-factory-store-gilroy?cp=84620811901_seo_,,,,,,1
Columbia Factory Store,"8555 San Ysidro Ave, Gilroy, CA 95020",Clothing store,morgan hill,,https://stores.columbia.com/gilroy-factory-store,,https://www.columbia.com/giftcards,,,,1
Old Navy,,Clothing store,morgan hill,,,,,,,,1
Hidden Hype Boutique,"925 Blossom Hill Rd #1276, San Jose, CA 95123",Men's clothing store,morgan hill,,http://www.hiddenhype.com/,,,/customer-support/,,ContactClick Here,1
Ross Dress for Less,"6715 Camino Arroyo, Gilroy, CA 95020",Clothing store,morgan hill,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Crossroads Trading,"1008 Blossom Hill Rd, San Jose, CA 95123",Used clothing store,morgan hill,"Consignment store with new & used clothing, shoes & accessories, including brand-name items.",http://www.crossroadstrading.com/,,/gift-card,http://visitor.r20.constantcontact.com/d.jsp?llr=7ghs7nbab&p=oi&m=1101051534556&sit=ad9jnowab&f=1f80dbe7-b9d1-4b95-af71-d7a154890c2b,Order A Gift Card,Join Our Newsletter,1
Windsor,"925 Blossom Hill Rd #1733, San Jose, CA 95123",Women's clothing store,morgan hill,"Trendy apparel & accessories for young women, including special-occasion dresses, jeans & basics.",https://www.windsorstore.com/blogs/store-locator/ca-san-jose-san-jose-westfield-oakridge,,/blogs/support/gift-cards,/pages/contact-us,"
                    Gift Cards
                  ","
                    Contact Us
                  ",1
The Children's Place,,Children's clothing store,morgan hill,,,,,,,,1
Marshalls,"7201 Camino Arroyo, Gilroy, CA 95020",Clothing store,morgan hill,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Ross Dress for Less,"16955 Monterey Rd, Morgan Hill, CA 95037",Clothing store,morgan hill,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Jos A Bank,,Men's clothing store,morgan hill,,,,,,,,1
Volcom Outlet,"8375 Arroyo Cir STE 46, Gilroy, CA 95020",Clothing store,morgan hill,"Retailer of surf-, skate- & snowboard-inspired apparel, accessories & footwear.",http://www.volcom.com/,,/blogs/announcement-bar/volcom-gift-cards,mailto:customerservice@volcom.com?subject=Contact Form,"GIFT 'EM THE STONE! SHOP GIFT CARDS
      
        Shop Now
        
      
",Contact Us,1
Nordstrom Rack Oakridge,"925 Blossom Hill Rd, San Jose, CA 95123",Clothing store,morgan hill,,https://stores.nordstromrack.com/us/ca/san-jose/925-blossom-hill-rd?utm_source=google&utm_medium=organic&utm_campaign=rack&utm_content=475&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=rack,,https://rack.giftcard.nordstrom.com/,https://www.nordstromrack.com/contactus,Gift Cards,Contact Us,1
Carter's,"8300 Arroyo Cir a280, Gilroy, CA 95020",Children's clothing store,morgan hill,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-657-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
DKNY,"681 Leavesley Rd Suite B370, Gilroy, CA 95020",Clothing store,morgan hill,"Fashion chain reflecting designer Donna Karan's image of NYC, with jeans, formalwear & accessories.",https://www.donnakaran.com/store-locator/dkny+company+store+-+gilroy+premium+outlets.do,,,/category/customer+service/contact+us.do,,CONTACT US,1
Tommy Hilfiger,"8300 Arroyo Cir Ste 340, Gilroy, CA 95020",Clothing store,morgan hill,Chain featuring the designer's classic sportswear & accessories. Some stores carry childrenswear.,https://stores.tommy.com/ca/gilroy/113/,,,https://usa.tommy.com/en/help-contact-us,, CUSTOMER SERVICE ,1
Big 5 Sporting Goods,"25274 Madison Ave, Murrieta, CA 92562",Clothing store,murrieta,"Chain retailer providing a full range of sporting & outdoor equipment, shoes & apparel.",http://www.big5sportinggoods.com/,,/store/details/Big%205+Gift-Card/6910990040050/_/A-5076831#.W38NV5NKjWY,/store/global/contact.jsp,"
									Gift Cards",Contact Us,1
David's Bridal,"24430 Village Walk Pl, Murrieta, CA 92562",Bridal shop,murrieta,"Retail chain specializing in bridal gowns, prom dresses & formalwear plus related accessories.",https://www.davidsbridal.com/?utm_source=YextGMB&utm_medium=OrganicSearch&utm_term=258&utm_content=Link&utm_campaign=WebsiteListing,,/Content_SpecialOffers_dbgc,/contactUsView?homepage=module,David's Bridal Gift Card,"
David’s Bridal
",1
Studio No3,"24710 Washington Ave #3rd, Murrieta, CA 92562",Boutique,murrieta,,,,,,,,1
H&M,"40820 Winchester Rd, Temecula, CA 92591",Clothing store,murrieta,"Chain retailer supplying on-trend clothing, swimwear, accessories & shoes.",https://www2.hm.com/en_us/index.html,,/en_us/women/gift-cards/gift-card.html,/en_us/customer-service/contact.html,"
                            Gift Cards",Contact,1
Pretty Penthouse,,Women's clothing store,murrieta,,http://www.prettypenthouse.com/,,,https://www.prettypenthouse.com/customer-care,,CONTACT US,1
Closet Hustle,,Women's clothing store,murrieta,,http://www.closethustle.com/,,/products/gift-card,/pages/contact-us,"
              Gift Cards
            ","
              Contact Us
            ",1
LOVE PEACE FASHIONSUS,"40685 California Oaks Rd STE C, Murrieta, CA 92562",Tuxedo shop,murrieta,,,,,,,,1
Platos Closet,"41377 Margarita Rd #102, Temecula, CA 92591",Used clothing store,murrieta,,http://platosclosettemecula.com/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=4ha9nzvab&p=oi&m=1122913550591&sit=xoa59nekb&f=b4b0beb3-bafc-48a9-9b23-21d8cf46f979,,Get Updates,1
The Briyah Company,"Murrieta, CA 92564",Baby store,murrieta,,,,,,,,1
Forever Glam Scrubs & More,"39840 Los Alamos Rd suite 9, Murrieta, CA 92562",Uniform store,murrieta,,,,,,,,1
Sarahs Sassy Boutique,"40685 California Oaks Rd, Murrieta, CA 92562",Boutique,murrieta,,,,,,,,1
Beach Babe Swimwear,"25425 Jefferson Ave #103, Murrieta, CA 92562",Swimwear store,murrieta,,http://www.beachbabeswimwear.com/,,,/pages/contact-us,,"
                              Contact Us
                            ",1
JCPenney,"40640 Winchester Rd, Temecula, CA 92591",Clothing store,murrieta,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more.",https://stores.jcpenney.com/ca/temecula/clothing-stores-temecula-ca-2783.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
Tillys,"40820 Winchester Rd, Temecula, CA 92591",Clothing store,murrieta,"SoCal-born chain stocking surf- & skate-inspired brand-name clothing, shoes & accessories.",https://www.tillys.com/store?StoreID=0016,,https://www.tillys.com/gift-cards-landing.html,/help-contact,Gift Cards,Contact Us,1
TJ Maxx,,Clothing store,murrieta,,,,,,,,1
Zumiez,"40820 Winchester Rd STE 2240, Temecula, CA 92591",Clothing store,murrieta,"Chain retailer offering trendy, brand-name clothing & shoes, plus gear for skate- & snowboarders.",http://www.zumiez.com/storelocator/store/index/id/870/us/ca/temecula/the-promenade-in-temecula?utm_source=google+my+business&utm_medium=organic&utm_content=the+promenade+in+temecula&utm_campaign=store+locations,,https://www.zumiez.com/gift-cards.html,https://www.zumiez.com/help/contact-us/,"
                            Gift Cards                        ",Contact Us,1
Express,"40820 Winchester Road #2000 Space 1340, Temecula, CA 92591",Clothing store,murrieta,Fashion chain supplying contemporary house-label clothing & accessories for day & night.,https://stores.express.com/us/ca/temecula/40820-winchester-road-2000?CID=Yext,,https://www.express.com/clothing/giftcards/sec/giftCards,https://www.express.com/service/contactus.jsp,Buy Gift Cards,Contact Us,1
Performance Guards MMA Grillz,"40710 California Oaks Rd, Murrieta, CA 92562",Sportswear store,murrieta,,,,,,,,1
Parentingconceptsincorporatedp,"25060 Hancock Ave, Murrieta, CA 92562",Baby store,murrieta,,,,,,,,1
We All Ride Clothing,"27425 Vía Industria, Temecula, CA 92590",Clothing store,murrieta,,,,,,,,1
Cotton On,"40820 Winchester Rd Shop 2355, Temecula, CA 92591",Clothing store,murrieta,"Casualwear chain featuring trendy fashions for men, women & children, plus home-decor items.",http://cottonon.com/US,,https://cottonon.com/US/gifts/egift-card/,https://help-us.cottonon.com/hc/en-us,"
						E-Gift Cards
					",Help & Contact Us,1
TuTu Cute Ture,"41785 Kalmia St, Murrieta, CA 92562",Costume store,murrieta,,,,,,,,1
LOFT,"40820 Winchester Rd, Temecula, CA 92591",Women's clothing store,murrieta,"Women's apparel brand known for its careerwear, dresses & separates in contemporary styles.",https://stores.loft.com/us/ca/temecula/40820-winchester-road.html,,,,,,1
Boot Barn,"27250 Madison Ave Ste B, Temecula, CA 92590",Clothing store,murrieta,"Retail chain with a variety of Western & work-related apparel, shoes & accessories, plus gifts.",http://www.bootbarn.com/,,https://www.bootbarn.com/gifts-home/gifts/gift-cards/,https://www.bootbarn.com/cs-contact-us.html,Gift Cards,Contact Us,1
Plan B Fashionista Boutique,,Women's clothing store,murrieta,,http://www.planbfashionista.com/,,,/pages/contact-us,,Contact Us,1
Allegiance Clothing,"40820 Winchester Rd STE 2130, Temecula, CA 92591",Men's clothing store,murrieta,,http://www.allegianceclothing.com/,,,/pages/contact,,Contact Us,1
Pilot Pacific Inc PILOT USA,"C110 #234, 23811 Washington Ave, Murrieta, CA 92562",Sportswear store,murrieta,,http://www.pilotmotosport.com/,,,tel:8002999651,,Contact: 800.299.9651,1
Shan and Toad,"42274 Rio Nedo Rd, Temecula, CA 92590",Children's clothing store,murrieta,,http://www.shanandtoad.com/,,,,,,1
Buckle,"40820 Winchester Rd STE 1220, Temecula, CA 92591",Clothing store,murrieta,"Retail chain stocking stylish casualwear for men & women, including jeans & shoes, plus accessories.",http://local.buckle.com/ca/temecula/317/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,https://www.buckle.com/giftcard,https://buckle.zendesk.com/hc/en-us/requests/new,Gift Cards,Contact Us,1
Roxy's Bowtique,"Murrieta, CA 92562",Boutique,murrieta,,https://www.roxysbowtique.com/,,,,,,1
A Moda,"40820 Winchester Rd Ste# 1330, Temecula, CA 92591",Clothing store,murrieta,,,,,,,,1
Forever 21,"40820 Winchester Rd STE 1050, Temecula, CA 92591",Clothing store,murrieta,"Chain for the latest fads in clothes, accessories & shoes for young women (some have menswear).",https://www.forever21.com/us/shop,,/us/shop/catalog/giftcard,/us/shop/info/contactus,Gift Cards,Contact Us,1
Skylar Yoo,,Clothing store,murrieta,,http://www.skylaryoo.com/,,,/pages/contact-us,,Contact Us,1
GUESS Factory,"857 Factory Stores Dr #857, Napa, CA 94558",Clothing store,napa,"Clothing retailer known for its house-brand designer jeans, clothing & accessories for men & women.",https://stores.guess.com/en/guessfactory/ca/napa/857-factory-stores-drive/3249/?cmp=maps+-+google+places&utm_medium=maps&utm_source=google+places&utm_content=guessfactory_3249,,https://shop.guess.com/GiftCard/,https://shop.guess.com/CustomerCare/ContactUs/,Gift Cards,Contact Us,1
Levi's Outlet Store at Napa Premium Outlets,"675 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,"Denim pioneer dating back to 1873 with a selection of jeans, casualwear, jackets & accessories.",https://locations.levi.com/ca/napa/denim_napa_ca_312.html,,https://www.levi.com/US/en_US/gift-cards,https://www.levi.com/US/en_US/contact,"

                                Gift Cards
","

                                    Contact Us
Opens new window",1
Boho Lifestyle,"1012 1st St, Napa, CA 94559",Boutique,napa,,http://www.shopboholifestyle.com/,,,https://www.shopboholifestyle.com/service/,,Contact Us,1
Forever DolledUp,"1290 First Street Napa Mall, Napa, CA 94559",Women's clothing store,napa,,http://www.foreverdolledup.net/,,,/pages/contact-us,,CONTACT ,1
Target,"205 Soscol Ave, Napa, CA 94559",Clothing store,napa,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/napa/1026,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Muguette Renee A French Boutique,"1409 2nd St, Napa, CA 94559",Clothing store,napa,,http://muguette-rinaldi.squarespace.com/,,,/contact,,"
Contact
",1
Chico's,"3628 Bel Aire Plaza, Napa, CA 94558",Clothing store,napa,"Clothing chain offering women's fashions including careerwear, dressy separates & more.",https://stores.chicos.com/s/bel-aire-plaza,,https://www.chicos.com/store/page.jsp?id=114109276,https://www.chicos.com/store/page.jsp?id=37,Gift Cards,Contact Us,1
Old Navy Outlet,"635 Factory Stores Dr space 635, Napa, CA 94558",Clothing store,napa,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ca/napa/oldnavy-186.html,,"/customerService/info.do?cid=35433&mlink=5151,8562444,3&clink=8562444",,Check Gift Card Balances,,1
Talbots,"859 Factory Stores Dr, Napa, CA 94558",Women's clothing store,napa,"Women's apparel chain offering workwear, dresses, casual clothes & accessories in classic styles.",http://www.talbots.com/,,https://www.talbots.com/gift-card/PGIFTCARD.html?intcmp=20200316_mommenuimage_giftcard,https://www.talbots.com/contactus,"

Gift Cards
",Contact Us,1
Napa Valley Emporium Custom,"1627 Lincoln Ave, Napa, CA 94558",Clothing store,napa,,http://napavalleyemporium.com/,,,,,,1
Pendleton,"595 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,"Known for wool apparel & blankets, this chain also sells non-wool clothing, decor items & linens.",https://www.pendleton-usa.com/,,https://www.pendleton-usa.com/gifts/featured-gifts/gift-cards/,https://www.pendleton-usa.com/contactus/,"
Gift Cards
",CONTACT US,1
Max Studio,"853 Factory Stores Dr, Napa, CA 94558",Women's clothing store,napa,"Retailer of on-trend clothing, shoes & accessories for women.",,,,,,,1
Banana Republic Factory Store,"809 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,"Clothing chain featuring classic, stylish pieces for men & women, plus shoes & accessories.",https://bananarepublic.gap.com/stores/ca/napa/banana-republic-1997.html,,,,,,1
B Real,"770 Main St, Napa, CA 94559",Western apparel store,napa,,,,,,,,1
Lucky Brand,"605 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,"Trendy chain known for house-label jeans, a variety of casualwear & accessories for adults & kids.",https://stores.luckybrand.com/lucky-brand-bfbdde74edd7?utm_source=google&utm_medium=organic&utm_campaign=local,,https://www.luckybrand.com/gift-cards,https://www.luckybrand.com/CustomerService,Gift Cards,Contact Us,1
Brooks Brothers Factory Outlet,"879 Factory Stores Dr Ste 879, Napa, CA 94558",Clothing store,napa,,https://locations.brooksbrothers.com/ca/napa/6704/,,"https://www.brooksbrothers.com/Gift-Cards/giftcards,default,pg.html",,Gift Cards,,1
El Vaquero,"4932, 2414 Jefferson St #B, Napa, CA 94558",Western apparel store,napa,,,,,,,,1
Target,"4000 Bel Aire Plaza, Napa, CA 94558",Clothing store,napa,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/napa-north/1438,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Tommy Bahama,"1270 1st St, Napa, CA 94559",Clothing store,napa,,https://www.tommybahama.com/store/Napa,,/en/gift-cards,/en/guest-services/contact-us,"



Gift Cards
","



Contact Us
",1
Lemondrops Children's Boutique,"1030 Clinton St, Napa, CA 94559",Children's clothing store,napa,,http://www.lemondropsonline.com/,,/products/gift-cards,,"
        Gift Cards
      ",,1
Polo Ralph Lauren Factory Store,"661 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,,https://stores.poloralphlaurenfactorystore.com/us/ca/napa/661-factory-stores-drive,,,,,,1
2weeksnotice,,Women's clothing store,napa,,,,,,,,1
Janie and Jack Outlet,"921 Factory Stores Dr, Napa, CA 94558",Children's clothing store,napa,Children's apparel chain featuring high-quality clothing & accessories in sizes from newborn to 12.,https://www.janieandjack.com/stores?lang=en_US,,https://www.janieandjack.com/gift-cards?lang=en_US,https://www.janieandjack.com/contactus?lang=en_US,"





GIFT CARDS
For every special occasion

",Contact Us,1
Macbella,"1252 1st St, Napa, CA 94559",Women's clothing store,napa,,https://www.macbella.com/,,https://macbella.com/product-category/cards/gift-cards/,https://macbella.com/contacts/,GIFT CARDS,,1
Tommy Hilfiger,"827 Freeway Dr, Napa, CA 94558",Clothing store,napa,Chain featuring the designer's classic sportswear & accessories. Some stores carry childrenswear.,https://stores.tommy.com/ca/napa/28/,,,https://usa.tommy.com/en/help-contact-us,, CUSTOMER SERVICE ,1
Hanes,"593 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,"Retail chain selling brand-name bras, lingerie & shapewear for women; some men's & children's items.",https://outlets.onehanesplace.com/ca/napa/593-factory-stores-drive.html?utm_source=yext&utm_medium=cpv&utm_campaign=stores,,,,,,1
Kalifornia Jean Bar,"1234 1st St, Napa, CA 94558",Clothing store,napa,,http://www.kaliforniajeanbar.com/,,/products/kalifornia-jean-bar-gift-card,"tel:+1530-550-9933
",GIFT CARDS,,1
Overland,"Napa, CA 94559",Clothing store,napa,,https://www.overland.com/stores/napa-ca,,,,,,1
Calvin Klein Outlet,"705 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,,https://www.calvinklein.us/en/store-locator,,,,,,1
Just For You,"1123 Lincoln Ave, Napa, CA 94558",Women's clothing store,napa,,http://www.safeway.com/ShopStores/Offers-Landing-IMG.page,,https://www.safeway.com/shop/lp/giftcards.html,/contact-us.html,Gift Cards,Contact Us,1
CAbi LLC,"631 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,,https://www.premiumoutlets.com/outlet/napa/stores/cabi-factory-store,,https://www.simon.com/giftcard,https://www.simon.com/contact?mallId=870,Simon Giftcard®,CONTACT,1
Calamity Jane's Trading Co of the Napa Valley,"1149 1st St, Napa, CA 94559",Clothing store,napa,,http://www.calamityjanenapavalley.com/,,,/pages/contact-us,,"
            Contact Us
        ",1
9fifteen,,Women's clothing store,napa,,,,,,,,1
Attitudes In Muse,"Napa, CA 94581",Sportswear store,napa,,,,,,,,1
Brooks Brothers,"879 Factory Stores Dr Ste 879, Napa, CA 94558",Clothing store,napa,,https://locations.brooksbrothers.com/ca/napa/6704/,,"https://www.brooksbrothers.com/Gift-Cards/giftcards,default,pg.html",,Gift Cards,,1
State and First,"1226 1st St, Napa, CA 94559",Clothing store,napa,,,,,,,,1
Boardgarden,"2740 Jefferson St, Napa, CA 94558",Clothing store,napa,,http://boardgardennapa.com/,,,,,,1
PG 128 VALLEY OAK,"1022 2nd Ave, Napa, CA 94558",Work clothes store,napa,,,,,,,,1
SKECHERS Factory Outlet,"629 Factory Stores Dr, Napa, CA 94558",Shoe store,napa,"Family footwear brand featuring athletic & casual shoes in a range of styles, plus apparel.",https://local.skechers.com/ca/napa/564/?utm_source=Google&utm_medium=Maps&utm_campaign=Google_Places,,,https://www.skechers.com/en-us/help-center?path=?article_id=19000005597,,Contact Us,1
Big 5 Sporting Goods  Napa,"1305 Trancas St, Napa, CA 94558",Clothing store,napa,"Chain retailer providing a full range of sporting & outdoor equipment, shoes & apparel.",http://www.big5sportinggoods.com/,,/store/details/Big%205+Gift-Card/6910990040050/_/A-5076831#.W38NV5NKjWY,/store/global/contact.jsp,"
									Gift Cards",Contact Us,1
Wunder Boutique  Salon,"1428 2nd St, Napa, CA 94559",Boutique,napa,,http://wundernapa.com/,,,contact.html,,,1
Tommy Hilfiger,"827 Freeway Dr, Napa, CA 94558",Clothing store,napa,Chain featuring the designer's classic sportswear & accessories. Some stores carry childrenswear.,https://stores.tommy.com/ca/napa/28/,,,https://usa.tommy.com/en/help-contact-us,, CUSTOMER SERVICE ,1
Hanes,"593 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,"Retail chain selling brand-name bras, lingerie & shapewear for women; some men's & children's items.",https://outlets.onehanesplace.com/ca/napa/593-factory-stores-drive.html?utm_source=yext&utm_medium=cpv&utm_campaign=stores,,,,,,1
Kalifornia Jean Bar,"1234 1st St, Napa, CA 94558",Clothing store,napa,,http://www.kaliforniajeanbar.com/,,/products/kalifornia-jean-bar-gift-card,"tel:+1530-550-9933
",GIFT CARDS,,1
Calvin Klein Outlet,"705 Factory Stores Dr, Napa, CA 94558",Clothing store,napa,,https://www.calvinklein.us/en/store-locator,,,,,,1
Just For You,"1123 Lincoln Ave, Napa, CA 94558",Women's clothing store,napa,,http://www.safeway.com/ShopStores/Offers-Landing-IMG.page,,https://www.safeway.com/shop/lp/giftcards.html,/contact-us.html,Gift Cards,Contact Us,1
