name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
L & L Hawaiian Barbecue,"2445 E Imperial Hwy C, Brea, CA 92821",Barbecue,brea,Island-themed fast-food chain whose menu features traditional Hawaiian plate lunches.,http://hawaiianbarbecue.com/,,,/contact,,Contact,1
Jack in the Box,"315 S Brea Blvd, Brea, CA 92821",Fast Food,brea,"Burgers, chicken, tacos & breakfast items fill out the menu at this fast-food chain.",https://locations.jackinthebox.com/us/ca/brea/315-s-brea-blvd,https://www.jackinthebox.com/food,,https://www.jackinthebox.com/contact,,Contact Jack,1
Pizza Hut,"649 W Imperial Hwy, Brea, CA 92821",Pizza,brea,Family-friendly chain known for its made-to-order pizzas.,https://locations.pizzahut.com/ca/brea/649-w-imperial-hwy,https://www.pizzahut.com/,https://buypizzahutcards.com/Giftcard,,Gift Cards,,1
Taqueria,"3301 E Imperial Hwy, Brea, CA 92823",Mexican,brea,,,https://www.wholefoodsmarket.com/taqueria/menu,,,,,1
Subway,,Sandwich,brea,,,,,,,,1
McDonald's,"825 E Imperial Hwy, Brea, CA 92821",Fast Food,brea,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/CA/BREA/825-E-IMPERIAL-HWY/7334.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Pink's Hot Dogs,"1065 Brea Mall, Brea, CA 92821",Hot Dog,brea,,http://www.simon.com/mall/brea-mall/stores/pinks-hot-dogs,,https://www.simon.com/giftcard,https://www.simon.com/contact?mallId=233,Simon Giftcard®,CONTACT,1
Sbarro,"2165 Brea Mall N, Brea, CA 92821",Pizza,brea,"Italian fast-food chain offering thin-crust pizza by the slice, plus pastas & salads.",https://sbarro.com/locations/location/66/?utm_source=GMB&utm_medium=organic&utm_campaign=LocalSearch,https://sbarro.com/menu/,,https://sbarro.com/comment-card/,,Contact,1
Johnny Rockets,"1065 Brea Mall Sp 2159, Brea, CA 92821",Restaurant,brea,"Burgers, shakes & fries arrive in a retro setting at this outpost of the international chain.",https://johnnyrockets.com/locations/brea-mall-brea-ca-usa,,https://www.johnnyrockets.com/gift-cards/,https://www.johnnyrockets.com/contact/,Gift Cards,Contact,1
Kimmies Coffee Cup,"770 S Brea Blvd #115, Brea, CA 92821",Cafe,brea,"Casual chain serving homestyle American eats including biscuits & gravy, sausage patties & chili.",http://www.kimmiescoffeecup.com/,,,/contact,,Contact Us,1
California Fish Grill Inc Corporation Office,,Seafood,brea,"Relaxed chain serving fried & charbroiled seafood, plus chicken & fish tacos, beer & wine.",https://www.cafishgrill.com/,,,/pages/contact-us,,Contact Us,1
Shakey's Pizza Parlor,"330 N Brea Blvd, Brea, CA 92821",Pizza,brea,"Pizza chain offering pies, fried chicken & lunch buffets in relaxed digs with a kids' game area.",,,,,,,1
Izakaya on Birch,"375 W Birch St, Brea, CA 92821",Izakaya,brea,,https://www.izakayaonbirch.com/,,,,,,1
Carl's Jr,"1130 E Imperial Hwy, Brea, CA 92821",Fast Food,brea,"Fast-food chain known for its variety of piled-high burgers & meal combos, plus shakes.",,https://www.carlsjr.com/menu?utm_source=Yext&utm_medium=Visit%20Website&utm_campaign=Menu,,https://www.carlsjr.com/contact,,Contact Us,1
Baby Food Grill & Bar,"2101 Brea Mall, Brea, CA 92821",Mexican,brea,,,,,,,,1
Subway,"722 N Brea Blvd Suite D, Brea, CA 92821",Sandwich,brea,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/6753/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=6753&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/6753/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=6753&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Brooklyn Pizza Works & Italian Restaurant,"1235 E Imperial Hwy, Placentia, CA 92870",Pizza,brea,"Veteran Italian eatery (since 1979) serving New York-style pizzas, classic pastas & hearty entrees.",http://www.brooklynpizzaoc.com/,https://slicelife.com/restaurants/ca/placentia/92870/brooklyn-pizza-works-italian-restaurant/menu,,,,,1
Subway,,Sandwich,brea,,,,,,,,1
Cinnaholic,"101 W Imperial Hwy Unit C, Brea, CA 92821",Bakery,brea,,https://www.cinnaholic.com/,https://www.cinnaholic.com/menu,,/contact,,Contact Us,1
Brea Marketplace,,Restaurant,brea,,,,,,,,1
Santouka Ramen Brea,"1065 Brea Mall, Brea, CA 92821",Restaurant,brea,,https://santouka-usa.com/,,,,,,1
El Pollo Loco,"2500 E Imperial Hwy Suite 186, Brea, CA 92821",Mexican,brea,Fast-food chain outpost known for Mexican classics made with fire-grilled chicken.,http://www.elpolloloco.com/,,/gift-cards/,/contact-us/,Gift Cards,Contact Us,1
Brea Nutrition and Fitness,"612 S Brea Blvd, Brea, CA 92821",Boot camp,brea,,http://www.breanutritionandfitness.com/,,,,,Contact,1
Panda Express,,Chinese,brea,,,,,,,,1
Burger King,"2595 E Imperial Hwy, Brea, CA 92821",Fast Food,brea,"Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast.",https://burgerking.com/store-locator/store/restaurant_86881,,,,,,1
Corner Bakery Cafe,,Sandwich,brea,,,,,,,,1
Chop Stop,"2435 E Imperial Hwy D, Brea, CA 92821",Salad,brea,"Counter-serve chain specializing in specialty & customizable chopped salads, plus bowls & wraps.",https://chopstop.com/,https://chopstop.com/menu/,https://chopstop.com/gift-card/,mailto:info@staging2.chopstop.com,Gift Card,Contact,1
Taco Bell,,Tacos,brea,,,,,,,,1
Wendy's,"2810 E Imperial Hwy, Fullerton, CA 92835",Fast Food,brea,Fast-food burger chain serving sides such as chili & baked potatoes.,https://locations.wendys.com/united-states/ca/fullerton/2810-east-imperial?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,https://menu.wendys.com/en_US/categories/?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,http://www.wendysgiftcards.com/#/home,https://www.wendys.com/contact-us,gift card portal.,Contact page,1
TOGO'S Sandwiches,"3000 E Imperial Hwy #190, Brea, CA 92821",Sandwich,brea,Counter-service chain offering made-to-order hot & cold sandwiches in straightforward surroundings.,https://locations.togos.com/ll/US/CA/Brea/3000-E_-Imperial-Hwy_*-Ste_-190?utm_source=google&utm_medium=local&utm_campaign=websitebutton,http://places.singleplatform.com/togos-eatery-139/menu?ref=google,https://togos.com/gift-cards/,https://togos.com/contact-us/,Gift Cards,Contact Us,1
Nekter Juice Bar,,Restaurant,brea,,,,,,,,1
NOOC,"3301 E Imperial Hwy, Brea, CA 92823",Restaurant,brea,,http://www.wholefoodsmarket.com/stores/brea,,https://wholefoods.buyatab.com/custom/wholefoods/,,Gift Cards,,1
R & M Food Services,"800 Columbia St # A, Brea, CA 92821",Association or organization,brea,,,,,,,,1
Village at La Floresta,"3301-3477 E Imperial Hwy, Brea, CA 92823",Restaurant,brea,,http://villageatlafloresta.com/,,,http://www.villageatlafloresta.com/contact/,,Location & Contact,1
Bruegger's Bagels,"2435 E Imperial Hwy, Brea, CA 92821",Bagel shop,brea,"Cafe/bakery chain preparing small-batch, New York-style bagels, plus breakfast & lunch sandwiches.",https://locations.brueggers.com/us/ca/brea/2435-e-imperial-hwy,https://www.brueggers.com/menu/,,https://www.brueggers.com/contact-us/,,Contact Us,1
Jersey Mike's Subs,"Marketplace, 955 E Birch St Suite J, Brea, CA 92821",Sandwich,brea,New Jersey-based counter-serve sandwich chain serving jumbo subs filled with cold cuts & toppings.,https://www.jerseymikes.com/20031,https://www.jerseymikes.com/menu,https://www.jerseymikes.com/gift-cards,https://www.jerseymikes.com/contact-us, Gift Cards,Contact Us,1
Birch Hills Golf Course,"2250 E Birch St, Brea, CA 92821",Restaurant,brea,,http://www.treehousebargrill.com/,https://birchhillsgolf.com/treehouse-bar-grill/#treehouse-menu,,https://birchhillsgolf.com/contact/,,Contact,1
Thai Time Cuisine,"330 N Harbor Blvd, La Habra, CA 90631",Thai,brea,,http://www.thaitimecuisine.com/,http://www.thaitimecuisine.com/,,/contact,,Contact us,1
MR KATSU,"3165 Yorba Linda Blvd, Fullerton, CA 92831",Japanese,brea,Unfussy venue with a spare eating area specializing in Asian fusion sandwiches & casual eats.,,http://www.urbanspoon.com/cities/20-orange-county/restaurants/248086-sushi-pia-japanese/menu?utm_source=Google&utm_medium=Local&utm_campaign=GoogleMenus,,,,,1
Auntie Anne's,"1003 Brea Mall, Brea, CA 92821",Restaurant,brea,Global chain of counters dispensing sweet & savory soft pretzels with a variety of toppings & dips.,,https://www.auntieannes.com/pretzels/?utm_source=google&utm_medium=organic&utm_campaign=menu,/gift-cards,https://www.auntieannes.com/contact-us,Gift Cards,Contact Us,1
Early Bird,"1000b E Bastanchury Rd, Fullerton, CA 92835",American,brea,Hip diner with modern decor serving market-fresh breakfasts & sandwiches plus single-source coffee.,http://earlybirdoc.com/,http://places.singleplatform.com/early-bird-20/menu?ref=google,,contact.php,,Contact,1
Chachas team,"Brea, CA 92821",Restaurant,brea,,,,,,,,1
The Cat & the Custard Cup,"800 E Whittier Blvd, La Habra, CA 90631",American,brea,Romantic restaurant & bar offers carefully sourced New American cuisine with Californian influence.,,https://www.catandcustardcup.com/menu,https://www.catandcustardcup.com/gift-cards,,GIFT CARDS,,1
Domino's Pizza,"103 W Central Ave Ste A, Brea, CA 92821",Pizza Delivery,brea,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,https://www.dominos.com/en/pages/order/menu.jsp?utm_source=locallistings&utm_medium=loclist&utm_campaign=localmapsmenuclick#/menu/category/viewAll/,,,,,1
Jamba Brea,"1080 East Imperial Hwy #E-1, Brea, CA 92821",Restaurant,brea,"Straightforward counter-serve chain for smoothies, juices & health-focused light bites",https://www.jamba.com/ca/brea/brea-56?utm_source=google&utm_medium=organic&utm_campaign=localmaps,https://www.jamba.com/menu?rid=56?utm_source=google&utm_medium=organic&utm_campaign=menu,/gift-cards,https://commentform.marketforce.com/commentform/JambaJuice.aspx,gift cards,contact usexternal link,1
Lollicup Fresh Brea,"1065 Brea Mall #2163, Brea, CA 92821",Restaurant,brea,,http://www.lollicupfresh.com/,,,,,,1
Hokkaido Ramen Santouka,"Brea, CA 92821",Authentic Japanese,brea,,,,,,,,1
Shorty'z,"1631 N Placentia Ave, Fullerton, CA 92831",Breakfast,brea,"Low-key, modest option featuring American breakfast & lunch comfort staples plus burgers.",,,,,,,1
Del Taco,"1941 N Placentia Ave, Fullerton, CA 92831",Fast Food,brea,"Fast-food chain for Mexican standards like tacos, burritos & quesadillas plus breakfast.",,,,,,,1
Potato Corner,"2161 Brea Mall, Brea, CA 92821",Fast Food,brea,"Fast-food chain offering several varieties & flavors of french fries, plus chicken tenders & wings.",http://potatocornerusa.com/,,,https://www.potatocornerusa.com/contact-us,,Contact,1
Chipotle Mexican Grill,"5401 Lone Tree Way #100, Brentwood, CA 94513",Mexican,brentwood,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",,https://www.chipotle.com/menu,,,,,1
BLUE IGUANA BAR,"642 1st St, Brentwood, CA 94513",Restaurant,brentwood,,http://www.lafuentebrentwood.com/,,,,,,1
Nation's Giant Hamburgers,"6560 Lone Tree Way a, Brentwood, CA 94513",Hamburger,brentwood,"Fast-food chain featuring oversized burgers, all-day breakfast & lots of pies in a retro setting.",http://www.nationsrestaurants.com/,,,,,,1
Panda Express,"3140 Balfour Rd, Brentwood, CA 94513",Chinese,brentwood,"Fast-food chain for Chinese standards, including some health-conscious options.",https://www.pandaexpress.com/userlocation/950/CA/Brentwood/3140-Balfour-Rd,https://www.pandaexpress.com/menu/entrees,/giftcards,/contactus,Gift Cards,Contact Panda,1
McDonald's,"7455 Brentwood Blvd, Brentwood, CA 94513",Fast Food,brentwood,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Dickey's Barbecue Pit,"2500 Sand Creek Rd, Brentwood, CA 94513",Barbecue,brentwood,"BBQ chain eatery featuring house-smoked meats, stuffed baked potatoes & classic sides.",https://www.dickeys.com/?utm_source=google&utm_campaign=gmb&utm_medium=organic&utm_content=button-website,https://www.dickeys.com/?utm_source=google&utm_campaign=gmb&utm_medium=organic&utm_content=link-menu,https://wwws-pt1.givex.com/merchant_balcheck/3116045_en/,/contact/talk-to-dickeys,Check Gift Card Balance,talk to dickey's - give feedback,1
Mountain Mike's Pizza,"380 W Country Club Dr, Brentwood, CA 94513",Pizza,brentwood,"Casual pizza chain featuring traditional pies, gluten-free crust & assorted appetizers.",https://www.mountainmikespizza.com/locations/brentwood-country-club/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=271,https://www.mountainmikespizza.com/menu/?utm_source=google&utm_medium=local&utm_campaign=localmaps,,https://www.mountainmikespizza.com/contact-us/,,Contact Us,1
Yummy Hoagy,"8610 Brentwood Blvd ste f, Brentwood, CA 94513",Restaurant,brentwood,,,,,,,,1
Little Caesars Pizza,"3940 Walnut Blvd, Brentwood, CA 94513",Pizza,brentwood,"Carry-out chain featuring chicken wings, signature breadsticks & pizza tossed from housemade dough.",https://littlecaesars.com/en-us/store/3942?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=3942,https://littlecaesars.com/en-us/order,,,,,1
The Rotary Club of Brentwood,"20 Summerset Dr, Brentwood, CA 94513",Indian,brentwood,,,,,,,,1
Papa Murphy's  Take 'N' Bake Pizza,"1145 2nd St, Brentwood, CA 94513",Pizza,brentwood,"Chain outlet offering build-your-own takeaway pizzas, to be cooked at home.",https://order.papamurphys.com/menu/papa-murphys-2nd?utm_source=organic&utm_medium=gmb&utm_campaign=yext,https://order.papamurphys.com/menu/papa-murphys-2nd?utm_source=organic&utm_medium=gmb&utm_campaign=yext,,/help/contact,,Contact Us,1
Charleys Philly Steaks,"6660 Lone Tree Way Ste 1, Brentwood, CA 94513",Cheesesteaks,brentwood,"Counter-service chain offering a range of Philly-style cheesesteaks, loaded fries & lemonades.",https://charleys.com/,http://charleys.com/food/,,https://feedback.charleys.com/SonnetOpen.aspx?content=OPEN_COMMENT_INQUIRY,,CONTACT US,1
Blue Saigon Brentwood,"234 Oak St B, Brentwood, CA 94513",Restaurant,brentwood,,,,,,,,1
Taco Bell,"7814 Brentwood Blvd, Brentwood, CA 94513",Fast Food,brentwood,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ca/brentwood/7814-brentwood-blvd.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=030762&utm_content=website,https://www.tacobell.com/food?store=030762&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=030762&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
Chicago's Pizza With A Twist,"6700 Brentwood Blvd, Brentwood, CA 94513",Pizza Delivery,brentwood,,,https://chicagos-pizza-twist-brentwood.securebrygid.com/zgrid/proc/site/sitep.jsp,,,,,1
Subway,"2455 Sandcreek Road Unit F6b, Brentwood, CA 94513",Sandwich,brentwood,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/46736/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=46736&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/46736/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=46736&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
McDonald's,"2351 Balfour Rd, Brentwood, CA 94513",Fast Food,brentwood,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/CA/BRENTWOOD/2351-BALFOUR-RD/26922.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Jack in the Box,"60 Technology Way, Brentwood, CA 94513",Fast Food,brentwood,"Burgers, chicken, tacos & breakfast items fill out the menu at this fast-food chain.",https://locations.jackinthebox.com/us/ca/brentwood/60-technology-way,https://www.jackinthebox.com/food,,https://www.jackinthebox.com/contact,,Contact Jack,1
Beach Hut Deli,"A, 2540 Sand Creek Rd #5, Brentwood, CA 94513",Deli,brentwood,Deli-style sandwich chain serving unique combinations in a relaxed environment with a beach theme.,https://beachhutdeli.com/menu/,,,https://beachhutdeli.com/about/contact/,,Contact,1
Jack in the Box,"3191 Balfour Rd, Brentwood, CA 94513",Fast Food,brentwood,"Burgers, chicken, tacos & breakfast items fill out the menu at this fast-food chain.",https://www.jackinthebox.com/locations/4399,https://www.jackinthebox.com/food,,,,Contact Jack,1
Little Caesars Pizza,"6935 Lone Tree Way, Brentwood, CA 94513",Pizza,brentwood,"Carry-out chain featuring chicken wings, signature breadsticks & pizza tossed from housemade dough.",https://littlecaesars.com/en-us/store/9026?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=9026,https://littlecaesars.com/en-us/order,,,,,1
A&W Restaurant,"7810 Brentwood Blvd, Brentwood, CA 94513",Fast Food,brentwood,"Fast-food outlet serving up namesake root beer & floats, plus burgers, chicken, hot dogs & fries.",https://www.awrestaurants.com/,,,/contact,,Contact Us,1
Carl's Jr,"6291 Lone Tree Way, Brentwood, CA 94513",Fast Food,brentwood,"Fast-food chain known for its variety of piled-high burgers & meal combos, plus shakes.",https://www.carlsjr.com/?utm_source=Yext&utm_medium=Visit%20Website&utm_campaign=Homepage,https://www.carlsjr.com/menu?utm_source=Yext&utm_medium=Visit%20Website&utm_campaign=Menu,https://carlsjr.ourgiftcards.com/,https://www.carlsjr.com/contact,"

",Contact Us,1
Tailgaters Sports Bar & Grill,"8065 Brentwood Blvd, Brentwood, CA 94513",Sports bar,brentwood,,http://tailgaterssportsbars.com/,,,,,,1
Tacos El Asador,"5503 Lone Tree Way, Antioch, CA 94531",Mexican,brentwood,,,,,,,,1
The Original Mels Diner,"2523 Sand Creek Rd, Brentwood, CA 94513",Diner,brentwood,Local chain featuring a retro atmosphere & a menu of classic American diner fare.,http://originalmelsdiner.com/,,,,,,1
Mandarin house,"Brentwood, CA 94513",Chinese,brentwood,,,,,,,,1
KFC,"7810 Brentwood Blvd, Brentwood, CA 94513",Chicken,brentwood,"Fast-food chain known for its buckets of fried chicken, plus wings & sides.",https://locations.kfc.com/ca/brentwood/7810-brentwood-boulevard,https://www.kfc.com/menu/chicken,,https://www.kfc.com/about/contact-us,,Contact Us,1
Brentwood Cafe,"8500 Brentwood Blvd, Brentwood, CA 94513",Cafe,brentwood,Old-school operation offering family-style portions of rustic American fare in storied surroundings.,https://www.zmenu.com/brentwood-cafe-brentwood-online-menu/,,,/contact.jsp,,Contact Us,1
Greek Restaurant,"Brentwood, CA 94513",Greek,brentwood,,,,,,,,1
Chuck E Cheese,"6061 Lone Tree Way, Brentwood, CA 94513",Children's amusement center,brentwood,"Kid-friendly chain known for its arcade games, pizza parties, play zones & mouse mascot.",https://locations.chuckecheese.com/ca/brentwood/6061-lone-tree-way,http://az822563.vo.msecnd.net/docs/default-source/cec_file/store-details/menu/1115-price-increase/web1115_bw_1-4_tdt4.pdf?sfvrsn=2,https://www.chuckecheese.com/gifts,https://www.chuckecheese.com/company/contact-us,Gifts,Contact Us,1
Willy's Bagels & Blends,"390 W Country Club Dr # A, Brentwood, CA 94513",Bagel shop,brentwood,,http://www.willysbagels.com/,,,https://www.willysbagels.com/contact/,,Contact Us,1
TeaZenTea,"1135 2nd St #C, Brentwood, CA 94513",Bubble Tea,brentwood,,,http://places.singleplatform.com/teazentea/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
The Adventure Bowl,"380 W Country Club Dr E, Brentwood, CA 94513",Restaurant,brentwood,,http://theadventurebowl.com/,https://www.ordertheadventurebowl.com/#menu,,mailto:AdventurebowlCA@gmail.com,,AdventurebowlCA@gmail.com,1
Rita's Italian Ice & Frozen Custard,"Balfour Village Center, 3150 Balfour Rd a, Brentwood, CA 94513",Ice Cream,brentwood,Italian ices & frozen custards star at this counter-serve chain with a range of other cold treats.,https://www.ritasfranchises.com/Brentwood,,/stores/store.cfm?store=4920&p=giftcard,/stores/store.cfm?store=4920&p=contact,GIFT CARD,CONTACT,1
Port of Subs,"4431 Balfour Rd E, Brentwood, CA 94513",Sandwich,brentwood,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.portofsubs.com/menu/port-subs-262,https://www.subway.com/en-US/MenuNutrition/Menu,,,,,1
Port of Subs,"7760 Brentwood Blvd #1062, Brentwood, CA 94513",Sandwich,brentwood,Counter-serve sandwich chain for sliced-to-order meats & cheeses on house-baked bread.,http://portofsubs.com/,,,,,,1
Mr Pickle's Sandwich Shop,"3130 Balfour Rd, Brentwood, CA 94513",Sandwich,brentwood,Regional chain serving hot & cold specialty sandwiches & salads over the counter.,http://www.mrpickles.com/,,https://www.mrpickles.com/gift-cards/,https://www.mrpickles.com/contact/,Gift Cards,Contact Mr. Pickles,1
TOGO'S Sandwiches,"Town Centre Plaza, 1155 2nd St C, Brentwood, CA 94513",Sandwich,brentwood,Counter-service chain offering made-to-order hot & cold sandwiches in straightforward surroundings.,https://locations.togos.com/ll/US/CA/Brentwood/1155-2nd-St_*-Ste_-C?utm_source=google&utm_medium=local&utm_campaign=websitebutton,,https://togos.com/gift-cards/,https://togos.com/contact-us/,Gift Cards,Contact Us,1
Burger King,"1105 2nd St, Brentwood, CA 94513",Fast Food,brentwood,"Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast.",https://burgerking.com/store-locator/store/restaurant_4090,http://www.bk.com/menu,,,,,1
Sourdough & Co,"2375 Sand Creek Rd #106, Brentwood, CA 94513",Sandwich,brentwood,,https://sourdoughandco.com/brentwood,https://sourdoughandco.com/index.php/menu,,/index.php/contact,,Contact Us,1
A&W Restaurant,"6371 Lone Tree Way, Brentwood, CA 94513",Fast Food,brentwood,"Fast-food outlet serving up namesake root beer & floats, plus burgers, chicken, hot dogs & fries.",https://www.awrestaurants.com/,,,/contact,,Contact Us,1
Jimmy John's,"5601 Lone Tree Way #130, Brentwood, CA 94513",Sandwich,brentwood,"Counter-serve chain specializing in sub & club sandwiches, plus signature potato chips.",https://locations.jimmyjohns.com/ca/brentwood/sandwiches-3805.html,https://www.jimmyjohns.com/menu/?utm_source=Google%20My%20Business&utm_medium=MenuLink&utm_campaign=Menu#/,https://www.mercury-gift.com/JimmyJohns/,https://www.jimmyjohns.com/contact-us/feedback/,"
					GIFT CARDS
				",Feedback,1
Harvest Park Bowl,"5000 Balfour Rd, Brentwood, CA 94513",Bowling alley,brentwood,,http://www.harvestparkbowl.com/,,,https://harvestparkbowl.com/contact-us/,,Contact Us,1
Taquiza Limon 2,"3101 Balfour Rd ste f, Brentwood, CA 94513",Restaurant,brentwood,,http://www.taquizalimon.com/,,,,,,1
Lemon Up,,Restaurant,brentwood,,,,,,,,1
Brentwood Craft Beer and Cider,"234 Oak St, Brentwood, CA 94513",Beer hall,brentwood,,https://m.facebook.com/brentwoodcraft/,,,,,,1
Panda Express,"3140 Balfour Rd, Brentwood, CA 94513",Chinese,brentwood,"Fast-food chain for Chinese standards, including some health-conscious options.",https://www.pandaexpress.com/userlocation/950/CA/Brentwood/3140-Balfour-Rd,https://www.pandaexpress.com/menu/entrees,/giftcards,/contactus,Gift Cards,Contact Panda,1
Dominos,"8300 Brentwood Blvd D, Brentwood, CA 94513",Restaurant,brentwood,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,https://www.dominos.com/en/pages/order/menu.jsp?utm_source=locallistings&utm_medium=loclist&utm_campaign=localmapsmenuclick#/menu/category/viewAll/,,,,,1
Subway,"2261 Balfour Rd Suite B, Brentwood, CA 94513",Sandwich,brentwood,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/33790/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=33790&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/33790/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=33790&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Jamba Garin Ranch,"8630 Brentwood Blvd, Brentwood, CA 94513",Restaurant,brentwood,"Straightforward counter-serve chain for smoothies, juices & health-focused light bites",https://www.jamba.com/ca/brentwood/garin-ranch-706?utm_source=google&utm_medium=organic&utm_campaign=localmaps,https://www.jamba.com/menu?rid=706?utm_source=google&utm_medium=organic&utm_campaign=menu,/gift-cards,https://commentform.marketforce.com/commentform/JambaJuice.aspx,gift cards,contact usexternal link,1
Lucky Tetsu Japan Inc,"3130 Balfour Rd Ste E, Brentwood, CA 94513",Restaurant,brentwood,,https://lucky-tetsu-japan-inc.business.site/?utm_source=gmb&utm_medium=referral,https://www.beyondmenu.com/25853/brentwood/lucky-tetsu-brentwood-94513.aspx,,,,Contact,1
Yummy House,"2300 Sand Creek Rd Suite G1, Brentwood, CA 94513",Restaurant,brentwood,,,,,,,,1
Taqueria El Tarasco,"41 Sand Creek Rd C, Brentwood, CA 94513",Mexican,brentwood,,,,,,,,1
Bistro Punahele Tonnelier,"3530 Main St, Oakley, CA 94561",Restaurant,brentwood,,http://www.oakleybistro.com/,,,contact-1.html,,CONTACT,1
Sand Creek Pub,"50 Sand Creek Rd Suite 30, Brentwood, CA 94513",Bar,brentwood,,https://sand-creek-pub.business.site/,,,,,Contact,1
Domino's Pizza,"8300 Brentwood Blvd D, Brentwood, CA 94513",Pizza Delivery,brentwood,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,https://www.dominos.com/en/pages/order/menu.jsp?utm_source=locallistings&utm_medium=loclist&utm_campaign=localmapsmenuclick#/menu/category/viewAll/,,,,,1
Sakura MoMo,"7760 Brentwood Blvd ste e, Brentwood, CA 94513",Japanese,brentwood,,,http://www.sakuramomoca.com/,,,,,1
Lokanta Grill & Bar,"1520 Locust St, Walnut Creek, CA 94596",Mediterranean,brentwood,Avant-garde eatery with an upscale vibe turning out sophisticated Turkish & Greek fusion dishes.,http://www.eatlokanta.com/,http://eatlokanta.com/dinner-menu,,,,,1
KFC,"6371 Lone Tree Way, Brentwood, CA 94513",Chicken,brentwood,"Fast-food chain known for its buckets of fried chicken, plus wings & sides.",https://locations.kfc.com/ca/brentwood/6371-lone-tree-way,https://www.kfc.com/menu/chicken,,https://www.kfc.com/about/contact-us,,Contact Us,1
La Costa,"3100 Main St, Oakley, CA 94561",Mexican,brentwood,"Homestyle Mexican eats, from tacos to seafood, in an easygoing counter-serve joint with a patio.",,,,,,,1
Mels,"2523 Sand Creek Rd, Brentwood, CA 94513",Diner,brentwood,Local chain featuring a retro atmosphere & a menu of classic American diner fare.,,,,,,,1
Naan and Kabob Bazaar,"5035 Lone Tree Way D, Antioch, CA 94531",Halal,brentwood,,,,,,,,1
