name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Joe On The Go Cafe,"2806 G St, Merced, CA 95340",Restaurant,Merced,,http://www.joeonthegocoffee.com/,http://places.singleplatform.com/joe-on-the-go/menu?ref=google,,http://www.joeonthegocoffee.com/contact,,Contact,1,CA,95340,restaurant
Gateway Gardens,"560 W 18th St, Merced, CA 95340",Event venue,Merced,,https://www.gatewaygardensmerced.com/,,,https://www.gatewaygardensmerced.com/contact,,"
            Contact
          ",1,CA,95340,restaurant
Teriyaki Don,"755 E Yosemite Ave suite h, Merced, CA 95340",Restaurant,Merced,,http://teriyakidon.com/,,,https://teriyakidon.com/contact-2/,,Contact,1,CA,95340,restaurant
Ravello's Restaurant,"560 W 18th St, Merced, CA 95340",Fusion restaurant,Merced,,http://www.ravellosmerced.com/,,,https://www.ravellosmerced.com,,CONTACT US,1,CA,95340,restaurant
Liberty Group Investors,"23 W Alexander Ave, Merced, CA 95348",Restaurant,Merced,,https://libertygroupinvestors.com/,,,https://libertygroupinvestors.com/contact,,Contact Us,1,CA,95348,restaurant
Casino Merced,"1459 Martin Luther King Jr Way #5, Merced, CA 95340",Casino,Merced,,http://casinomerced.com/,,,http://casinomerced.com/tel:2092339369,,(209) 233-9369,1,CA,95340,restaurant
Grub,"3536 Santa Fe Dr, Merced, CA 95348",Restaurant,Merced,,http://www.grubmerced.com/,http://www.grubmerced.com/,,https://www.grubmerced.com,,Contact,1,CA,95348,restaurant
Sizzling Stone,"510 Barber Ln, Milpitas, CA 95035",Korean,Milpitas,Counter-service Korean spot mixing made-to-order stone-pot bibimbop (rice bowls) plus cheesesteaks.,http://mysizzlingstone.com/,http://places.singleplatform.com/sizzling-stone/menu?ref=google,,http://mysizzlingstone.com/contact.htm,,,1,CA,95035,restaurant
Swaraj,"92 Serra Way, Milpitas, CA 95035",Restaurant,Milpitas,,http://www.theswarajindia.com/,,,https://theswarajindia.com/contact-us/,,Contact,1,CA,95035,restaurant
Red Kwali Restaurant,"179 Ranch Dr, Milpitas, CA 95035",Thai,Milpitas,Spacious shopping-center option offering inventive updates on Southeast Asian fare.,http://www.redkwali.com/,http://redkwali.com/menu,,https://www.redkwali.com/contact-us,,Contact Us,1,CA,95035,restaurant
Pho Saigon Noodle House,"1455 Landess Ave, Milpitas, CA 95035",Vietnamese,Milpitas,Late-night strip-mall outpost serves up hearty bowls of pho & Vietnamese fare in a relaxed ambiance.,https://phosaigonmilpitas.com/,https://phosaigonmilpitas.com/,,https://phosaigonmilpitas.com/#contact,,Contact Us,1,CA,95035,restaurant
Bezawada,"127 Dixon Rd, Milpitas, CA 95035",Indian,Milpitas,Low-key restaurant specializing in the Andhra cuisine of India's southeastern coast.,https://www.bezawada.us/,http://places.singleplatform.com/bezawada/menu?ref=google,,https://www.bezawada.us/find-us/,,Find Us,1,CA,95035,restaurant
Hyderabad Dum Biryani,"55 Dempsey Rd, Milpitas, CA 95035",Indian,Milpitas,Biryani is the house specialty at this tiny Indian venue serving traditional fare in simple digs.,http://www.hdbiryani.com/,http://www.hdbiryani.com/#food-menu,,http://www.hdbiryani.com/#contact-us,,Contact Us,1,CA,95035,restaurant
Sam's Kebab & Gyros,"172 Great Mall Dr, Milpitas, CA 95035",Halal,Milpitas,Counter-service halal eatery inside a mall serving Mediterranean fare from kebabs to gyros.,https://samskebabgyrostogo.com/,https://samskebabgyrostogo.com/,,https://samskebabgyrostogo.com/#contact,,Contact Us,1,CA,95035,restaurant
Gangnam House,"1245 Jacklin Rd, Milpitas, CA 95035",Chinese,Milpitas,,http://gangnamhouse.gmenu.net/,http://gangnamhouse.gmenu.net/menu.php,,http://gangnamhouse.gmenu.net/#contact,,Contact,1,CA,95035,restaurant
Tayyibaat,"10 S Abbott Ave, Milpitas, CA 95035",Mediterranean,Milpitas,"Kebabs, burgers & rotisserie chicken round out the offerings at this no-frills halal spot.",http://bayareahalal.com/,,,http://bayareahalal.com/./contact.html,,Contact,1,CA,95035,restaurant
Pho 90 Degree,"222 Great Mall Dr, Milpitas, CA 95035",Vietnamese,Milpitas,,http://www.pho90degree.com/,,,http://www.pho90degree.com/home/,,Contact Us,1,CA,95035,restaurant
Tequila Shots Bar and Grill,"38 N Main St, Milpitas, CA 95035",Grill,Milpitas,"Beer, cocktails & pub grub served in a sports-centric setup with TVs, karaoke & daily specials.",http://tequilashotsbarandgrill.com/,,,http://tequilashotsbarandgrill.com/contact-us.html,,Contact Us,1,CA,95035,restaurant
Mom Dumplings,"1726 N Milpitas Blvd, Milpitas, CA 95035",Chinese,Milpitas,,https://momdumplingsca.com/,https://momdumplingsca.com/,,https://momdumplingsca.com/#contact,,Contact Us,1,CA,95035,restaurant
Vons Chicken,"179 W Calaveras Blvd, Milpitas, CA 95035",Chicken Wings,Milpitas,,http://vonsmilpitas.com/,,,http://vonsmilpitas.com/contact.html,,Contact,1,CA,95035,restaurant
Golden Garlic,"3082 Landess Ave, San Jose, CA 95132",Chinese,San Jose,Tianjin & Sichuan specialties are the focus at this comfy Chinese eatery in a strip mall.,https://goldengarlicca.com/,https://goldengarlicca.com/,,https://goldengarlicca.com/#contact,,Contact Us,1,CA,95132,restaurant
Chef ChengDu,"177 W Calaveras Blvd, Milpitas, CA 95035",Chinese,Milpitas,,http://www.chefchengdu.com/,http://chefchengdu.com/,,http://www.chefchengdu.com/contact-us/,,Contact Us,1,CA,95035,restaurant
SweetHoney Dessert Milpitas Xing Ji Tian Pin ,"288 Barber Ct, Milpitas, CA 95035",Restaurant,Milpitas,,http://www.sweethoneydessert.com/,https://www.sweethoneydessert.com/menu/,,https://www.sweethoneydessert.com/contact/,,Contact,1,CA,95035,restaurant
Milan Sweet Center,"296 S Abel St, Milpitas, CA 95035",Indian,Milpitas,Simple setup serves vegetarian Indian plates & snacks along with a large selection of sweets.,http://milansweetcenter.eat24hour.com/,http://places.singleplatform.com/milan-sweet-center-0/menu?ref=google,,http://milansweetcenter.eat24hour.com/info/contact-us,,"
            Contact us
          ",1,CA,95035,restaurant
QQ Noodle,"416 Barber Ln, Milpitas, CA 95035",Noodle Shop,Milpitas,No-frills Asian kitchen serving up vegetarian & meat-based plates & soups with handmade noodles.,http://www.qqnoodle.com/,,,http://www.qqnoodle.com/index.php?m=Page&a=index&id=22,,,1,CA,95035,restaurant
La Catalana,"3720 N 1st St UNIT 10, San Jose, CA 95134",Catalonian,San Jose,"A casual taste of regional Spain via tapas, paella & a wine list stressing Catalonian vintages.",http://www.lacatalanatapas.com/,,,https://www.lacatalanatapas.com/contact,,Contact,1,CA,95134,restaurant
Stratus Restaurant & Bar,"1100 Cadillac Ct, Milpitas, CA 95035",Restaurant,Milpitas,,https://stratussiliconvalley.com/,http://places.singleplatform.com/stratus-restaurant--bar-0/menu?ref=google,,https://stratussiliconvalley.com/#contactus,,Contact,1,CA,95035,restaurant
The Sandwich Spot  Milpitas,"176 Ranch Dr, Milpitas, CA 95035",Sandwich,Milpitas,,http://thesandwichspotcafe.com/,,,https://thesandwichspotcafe.com/contact-us/,,Contact Us,1,CA,95035,restaurant
Sri Ananda Bhavan  Milpitas,"61 Serra Way #120, Milpitas, CA 95035",Indian,Milpitas,,http://www.anandabhavanusa.com/,https://www.doordash.com/store/ananda-bhavan-milpitas-215710/?utm_campaign=gpa,,http://www.anandabhavanusa.com/contact-us.html,,Contact Us,1,CA,95035,restaurant
BounceARama,"1450 Great Mall Dr, Milpitas, CA 95035",Amusement center,Milpitas,"Indoor amusement center offering inflatable rides & arcade games, plus pizza & other fast-food eats.",https://bounce-a-rama.com/,,,http://bounce-a-rama.com/contact/,,Contact Us,1,CA,95035,restaurant
iTea Milpitas,"760 E Calaveras Blvd, Milpitas, CA 95035",Restaurant,Milpitas,,http://www.itea-usa.com/,,,http://www.itea-usa.com/#contact-us,,Contact Us,1,CA,95035,restaurant
Manzanita,"1820 Barber Ln, Milpitas, CA 95035",Restaurant,Milpitas,,https://www.manzanitatableandbar.com/,,,https://www.manzanitatableandbar.com/#contact-section,,Contact,1,CA,95035,restaurant
Kathmandu Cuisine,"138 S Main St, Milpitas, CA 95035",Nepalese,Milpitas,,http://kathmanducuisine.com/,https://business.google.com/u/1/menu/l/17997898067997498212,,https://kathmanducuisine.com/reservation,,Contact Us,1,CA,95035,restaurant
Cicero's Pizzeria,"26861 Trabuco Rd #B, Mission Viejo, CA 92691",Pizza,Mission Viejo,,http://www.cicerospizzeria.com/,http://places.singleplatform.com/ciceros-pizzeria-2/menu?ref=google,,http://www.cicerospizzeria.com/contact.html,,"
											Contact
										",1,CA,92691,restaurant
Grill Hut,"27755 Santa Margarita Pkwy, Mission Viejo, CA 92691",Mediterranean,Mission Viejo,,http://www.grillhut.com/,http://grillhut.com/order.html,,http://www.grillhut.com/contact_us.html,,,1,CA,92691,restaurant
Pho King Way,"24000 Alicia Pkwy # 22, Mission Viejo, CA 92691",Pho,Mission Viejo,"Vietnamese place turning out pho, spring rolls & noodle dishes in brick- & bamboo-accented quarters.",http://pkway.net/,http://places.singleplatform.com/pho-king-way/menu?ref=google,,http://pkway.net/contact.html,,"
CONTACT 
",1,CA,92691,restaurant
California Teriyaki Grill,"27670 Santa Margarita Pkwy, Mission Viejo, CA 92691",Japanese,Mission Viejo,,http://cateriyakigrill.com/,https://cateriyakigrill.com/,,http://cateriyakigrill.com/tel:9494619900,,(949) 461-9900,1,CA,92691,restaurant
Eat Street Kitchen OC,"28251 Marguerite Pkwy, Mission Viejo, CA 92692",Breakfast,Mission Viejo,,http://www.eatstreetkitchenoc.com/,https://www.eatstreetkitchenoc.com/menu,,https://www.eatstreetkitchenoc.com/contact,,Contact,1,CA,92692,restaurant
Aloha BBQ,"24000 Alicia Pkwy #4, Mission Viejo, CA 92691",Hawaiian,Mission Viejo,"Casual, counter-serve cafe for Hawaiian barbecue, curries & noodle soups in simple surroundings.",http://www.aloha-bbq.net/,http://www.aloha-bbq.net/menu,,http://www.aloha-bbq.net/contact-us/,,Contact Us!,1,CA,92691,restaurant
Skimmer's Panini Grill,"25290 Marguerite Pkwy Ste E, Mission Viejo, CA 92692",Sandwich,Mission Viejo,"Unassuming family-run eatery serving grilled sandwiches, salads with housemade dressing & gelato.",http://skimmerspaninigrill.com/,http://places.singleplatform.com/skimmers-panini-restaurant/menu?ref=google,,http://skimmerspaninigrill.com/contact/,,CONTACT US,1,CA,92692,restaurant
Taqueria De AndaGrill,"23981 Alicia Pkwy #100, Mission Viejo, CA 92691",Mexican,Mission Viejo,,http://taqueriadeandagrill.com/,http://taqueriadeandagrill.com/,,http://taqueriadeandagrill.com/#contact,,Contact,1,CA,92691,restaurant
Piccolino Ristorante,"28719 Los Alisos Blvd, Mission Viejo, CA 92692",Italian,Mission Viejo,"White-tablecloth Italian place serving traditional pasta, pizza, mains & Italian/Californian wines.",https://www.piccolinomv.com/,,,https://www.piccolinomv.com/#location,,Hours & Contact,1,CA,92692,restaurant
Taco Mesa,"27702 Crown Valley Pkwy, Ladera Ranch, CA 92694",Mexican,Ladera Ranch,"Health-conscious, organic burritos & tacos (plus margaritas) in a casual & convivial taqueria.",http://tacomesa.com/,,,http://tacomesa.com/pages/contact-us,,Contact,1,CA,92694,restaurant
Burgerim Mission Viejo,"28662 Marguerite Pkwy Suite 202, Mission Viejo, CA 92692",Hamburger,Mission Viejo,,http://burgerimmissionviejo.com/,,,http://burgerimmissionviejo.com/mailto:contact@burgerimmissionviejo.com,,contact@burgerimmissionviejo.com,1,CA,92692,restaurant
Divine Swine,"825 W Roseburg Ave, Modesto, CA 95350",Restaurant,Modesto,"Easygoing, low-key bar & grill serving American pub grub staples alongside beer & cocktails.",http://www.divineswineagrillandbar.com/,http://places.singleplatform.com/divine-swine/menu?ref=google,,http://www.divineswineagrillandbar.com/contact.html,,Contact,1,CA,95350,restaurant
Verona's Cucina Italiana,"1700 McHenry Ave #46, Modesto, CA 95350",Italian,Modesto,"Established outpost serving Northern Italian dishes, including pastas, steaks & antipasto.",http://www.veronacucina.net/,http://www.veronacucina.net/dinner-menu.html,,http://www.veronacucina.net/location-and-contact.html,,Currently Accepting Reservations,1,CA,95350,restaurant
JP Asian Fusion,"3801 Pelandale Ave Suite E3, Modesto, CA 95356",Chinese,Modesto,"Low-key, spacious eatery inside a strip-mall offering Asian dishes such as sushi, noodles & salads.",https://jpasianfusioncatogo.com/,https://jpasianfusioncatogo.com/,,https://jpasianfusioncatogo.com/#contact,,Contact Us,1,CA,95356,restaurant
Orient House Restaurant,"805 W Roseburg Ave, Modesto, CA 95350",Chinese,Modesto,"Relaxed strip-mall eatery serving Chinese & Japanese meals, from sushi to Kung Pao chicken.",http://www.modestoorienthouse.com/,http://www.modestoorienthouse.com/menu.asp,,http://www.modestoorienthouse.com/contact.asp,,contact,1,CA,95350,restaurant
George's Steakhouse Bar & Grill,"1001 Kansas Ave, Modesto, CA 95351",Steak,Modesto,,http://www.georgessteakhouse.biz/,http://places.singleplatform.com/georges-steakhouse-bar--grill/menu?ref=google,,http://www.georgessteakhouse.biz/contactus.html,,"Contact                        Us",1,CA,95351,restaurant
Osaka Sushi,"2402 McHenry Ave, Modesto, CA 95350",Sushi,Modesto,"Orchids, greenery & a koi pond create a lush vibe at this Japanese spot serving sushi & more.",http://www.osakasushimodesto.com/,https://osakasushimodesto.com/lunch-menu,,http://www.osakasushimodesto.com/tel:2095263368,,(209) 526-3368,1,CA,95350,restaurant
Papachino's,"1212 J St, Modesto, CA 95354",Roman,Modesto,"Casual, mom-&-pop eatery featuring Mediterranean classics, including pasta, gyros & pita sandwiches.",http://www.mypapachinos.com/,http://www.mypapachinos.com/mediterranean-food.html,,http://www.mypapachinos.com/contact-papachinos.html,,,1,CA,95354,restaurant
El Sol Mexican Restaurant,"500 9th St Ste. ""K, Modesto, CA 95354",Mexican,Modesto,,http://elsolmexrestaurant.com/,http://elsolmexrestaurant.com/menuorder/,,http://elsolmexrestaurant.com/contact/,,CONTACT,1,CA,95354,restaurant
Fumi Sushi Restaurant,"2100 Standiford Ave, Modesto, CA 95350",Restaurant,Modesto,"Classic eatery serving a wide selection of maki, sushi & sashimi, plus teriyaki & tempura.",http://www.fumisushi.com/,http://www.fumisushi.com/menu,,http://www.fumisushi.com/contact.html,,"
				Contact
			",1,CA,95350,restaurant
Hoki Korean BBQ & Japanese Cuisine,"2625 Coffee Rd, Modesto, CA 95355",Restaurant,Modesto,,http://www.hokitogo.com/,,,http://www.hokitogo.com/contact-us/,,Contact Us,1,CA,95355,restaurant
Rancho Fresco Mexican Grill,"1008 J St, Modesto, CA 95354",Mexican,Modesto,Mexican restaurant serving up classic meals & weekend menudo in a relaxed space with plank walls.,http://ranchofrescomexicangrill.com/,https://direct.chownow.com/order/19508/locations/28057,,"http://maps.google.com/maps?q=1008+j+st,+modesto,+ca",,"
Location   1008 J st, modesto, CA
",1,CA,95354,restaurant
El Cazador Mexican Restaurant,"1501 Coffee Rd, Modesto, CA 95355",Mexican,Modesto,"Compact, family-owned, Mexican cantina in a strip mall since 2006 with happy hours & daily specials.",http://elcazadorbarandrestaurant.com/,http://places.singleplatform.com/el-cazador-mexican-restaurant/menu?ref=google,,http://elcazadorbarandrestaurant.com/contact_us.php,,Contact Us,1,CA,95355,restaurant
Velvet Grill & Creamery Restaurant,"A, 3250 Dale Rd, Modesto, CA 95356",American,Modesto,,http://www.thevelvetgrillcreamery.com/,http://places.singleplatform.com/velvet-grill/menu?ref=google,,http://www.thevelvetgrillcreamery.com/contact-us.html,,"
				Contact Us
			
			",1,CA,95356,restaurant
La Parrilla Mexican Restaurant & Bar,"1700 McHenry Ave Suite 6, Modesto, CA 95350",Mexican,Modesto,,http://www.mylaparrilla.com/,,,http://www.mylaparrilla.com/#contact,,Contact,1,CA,95350,restaurant
Imperial Garden Restaurant,"2045 W Briggsmore Ave, Modesto, CA 95350",Chinese,Modesto,Chinese restaurant serving an extensive menu of traditional dishes in a comfortable dining room.,http://www.imperialgrdn.com/,,,http://www.imperialgrdn.com/contact_us,,Contact Us,1,CA,95350,restaurant
Picasso's Gourmet Deli,"963 10th St, Modesto, CA 95354",Sandwich,Modesto,,http://www.picassosdeli.com/,http://places.singleplatform.com/picassos-gourmet-deli/menu?ref=google,,http://www.picassosdeli.com/contact-us,,"
            Contact Us
          ",1,CA,95354,restaurant
Ralston's Goat,"1001 10th St, Modesto, CA 95354",Snack bar,Modesto,"Energetic venue offering updated American comfort food, a full bar & regular live entertainment.",http://ralstonsgoat.weebly.com/,,,http://ralstonsgoat.weebly.com/booking-contact.html,,"
				Booking contact
			
			",1,CA,95354,restaurant
Kimoto Sake and Sushi,"1809 McHenry Ave suite b, Modesto, CA 95350",Japanese,Modesto,,https://www.kimotosushi.com/,https://www.kimotosushi.com/,,https://www.kimotosushi.com/contact.html,,"
				Contact
			",1,CA,95350,restaurant
Papapolloni Mediterranean Bistro,"2501 McHenry Ave, Modesto, CA 95350",Bistro,Modesto,,http://www.papapollonibistro.com/,http://www.papapollonibistro.com/menu,,http://www.papapollonibistro.com/contact.html,,"
				Contact
			",1,CA,95350,restaurant
Guayabitos Restaurant,"500 Kansas Ave, Modesto, CA 95351",Mexican,Modesto,,http://www.guayabitosrestaurant.com/,,,http://www.guayabitosrestaurant.com/pages/contact.html,,Contact,1,CA,95351,restaurant
Monsoon Indian Restaurant & Banquet hall,"950 10th St #15, Modesto, CA 95354",Indian,Modesto,,http://www.indianfoodmodesto.com/,http://places.singleplatform.com/monsoon-63/menu?ref=google,,http://www.indianfoodmodesto.com/contact-us,,Contact Us,1,CA,95354,restaurant
Churchkey,"910 12th St, Modesto, CA 95354",Gastropub,Modesto,Casual American bar food in a chill setting with white subway tile interior details & beers on tap.,http://churchkeymodesto.com/,,,http://churchkeymodesto.com/contact,,"
Contact
",1,CA,95354,restaurant
TNK Vegan Cafe,"330 Needham St, Modesto, CA 95354",Cafe,Modesto,,http://tnkvegancafe.com/,http://places.singleplatform.com/tnk-vegan-cafe/menu?ref=google,,https://www.tnkvegancafe.com/contact,,CONTACT,1,CA,95354,restaurant
Doc's Q'In Pit Shop,"421 Maze Blvd #2650, Modesto, CA 95351",Barbecue,Modesto,"No-frills counter serve for hearty portions of BBQ, soul food, fried fish & other homestyle eats.",http://docsqnpit.com/,http://www.docsqnpit.com/menu.php,,http://docsqnpit.com/images/menu/large/IMG_1419.jpg,,,1,CA,95351,restaurant
Urbano California Bistro,"1016 H St, Modesto, CA 95354",Restaurant,Modesto,,http://urbanobistro-com.webs.com/,http://places.singleplatform.com/urbano-california-bistro/menu?ref=google,,https://urbanobistro-com.webs.com/contact,,Contact,1,CA,95354,restaurant
El Marisquero Authentic Mxcn,"601 Tully Rd, Modesto, CA 95350",Mexican,Modesto,,http://elmarisquero.com/,,,https://www.elmarisquero.com/contacto/,,Contacto,1,CA,95350,restaurant
Jack's Pizza Cafe,"2001 McHenry Ave, Modesto, CA 95350",Pizza,Modesto,,http://www.jackspizzamodesto.com/,https://www.jackspizzamodesto.com/menu,,http://www.jackspizzamodesto.com/contact,,Contact us,1,CA,95350,restaurant
St Stan's Brewing  Restaurant & Brick Oven Pizza Pub,"1028 11th St, Modesto, CA 95354",Brewery,Modesto,,https://www.ststans.com/,https://www.ststans.com/menu.html,,https://www.ststans.com/contact-us.html,,"
				CONTACT US
			",1,CA,95354,restaurant
Garcia JoJo's,"1033 McHenry Ave, Modesto, CA 95350",Mexican,Modesto,,http://www.garciajojos.com/,http://www.garciajojos.com/html/menu.html,,http://www.garciajojos.com/./html/contact_us.html,,Contact Us,1,CA,95350,restaurant
The Village Butcher,"1700 McHenry Ave #65, Modesto, CA 95350",Restaurant,Modesto,,http://www.thevillagebutcher209.com/,http://thevillagebutcher209.com/menu,,http://www.thevillagebutcher209.com/contact-info-form,,"
Contact Us
",1,CA,95350,restaurant
China Gourmet,"2401 E Orangeburg Ave #190, Modesto, CA 95355",Chinese,Modesto,Traditional counter-serve kitchen with take-out options serving large portions of Chinese classics.,https://modestochinagourmet.com/,https://modestochinagourmet.com/,,https://modestochinagourmet.com/#contact,,Contact Us,1,CA,95355,restaurant
El Coco Loco Modesto,"413 S Riverside Dr Suite B, Modesto, CA 95354",Seafood,Modesto,,http://www.elcocolocomodesto.com/,https://www.elcocolocomodesto.com/menu,,http://www.elcocolocomodesto.com/contact,,Contact us,1,CA,95354,restaurant
Blades & Bottles,"1012 15th St, Modesto, CA 95354",Grill,Modesto,,http://www.bladesandbottles.com/,,,http://www.bladesandbottles.com/contact-b-%26-b,,CONTACT B & B,1,CA,95354,restaurant
Underground Kitchen,"953 10th St, Modesto, CA 95354",Takeout Restaurant,Modesto,,http://www.undergroundkitchen.net/,,,https://undergroundkitchen.net/contact-us/,,Contact Us,1,CA,95354,restaurant
The Post Restaurant & Bar,"5801 Stoddard Rd, Modesto, CA 95356",Mediterranean,Modesto,,http://www.thepostrestaurant.com/,,,http://www.thepostrestaurant.com/contacts.html,,Contact,1,CA,95356,restaurant
Don Juan Foods,"1731 Crows Landing Rd, Modesto, CA 95358",Mexican grocery store,Modesto,,http://www.donjuanfoods.com/,http://places.singleplatform.com/don-juan-mexican-products/menu?ref=google,,http://www.donjuanfoods.com/contact-us/,,Contact Us,1,CA,95358,restaurant
Twin rivers,"7000 Maze Blvd, Modesto, CA 95358",Grill,Modesto,,http://www.twinriverssaloon.com/,,,http://www.twinriverssaloon.com/Contact.php,,Contact,1,CA,95358,restaurant
Momo Bistro & Bakery,"941 W Duarte Rd, Monrovia, CA 91016",Restaurant,Monrovia,,https://momobistrobakeryca.com/,https://momobistrobakeryca.com/,,https://momobistrobakeryca.com/#contact,,Contact Us,1,CA,91016,restaurant
Yi Mei,"943 W Duarte Rd, Monrovia, CA 91016",Taiwanese,Monrovia,"Known for their breakfast fare, this basic, strip-mall counter serve offers classic Taiwanese meals.",http://www.yimeideli.com/,,,http://yimeideli.com/contact-us/,,Contact Us,1,CA,91016,restaurant
Grano Italian Restaurant & Wine Bar,"1028 Huntington Dr, Duarte, CA 91010",Italian,Duarte,,https://grano081.com/,https://www.grano081.com/wp/wp-content/FILES/Grano081_MENU.pdf,,https://www.grano081.com/contact/,,Contact,1,CA,91010,restaurant
BBQ Indian Cuisine,"934 Hamilton Rd, Duarte, CA 91010",Indian,Duarte,,http://bbqindiancuisine.site/,https://www.mealhi5.com/BBQ-Indian-Cuisine-CA/,,http://bbqindiancuisine.site/#contact,,Contact,1,CA,91010,restaurant
BMan's Teriyaki & Burgers  Duarte,"1430 Mountain Ave, Duarte, CA 91010",Asian,Duarte,,http://www.bmans.com/,,,http://www.bmans.com/contact,," Contact Us

",1,CA,91010,restaurant
Doner and Gyros,"5060 E N Montclair Plaza Ln #2086, Montclair, CA 91763",Mediterranean,Montclair,,https://donerandgyros.us/,https://donerandgyros.us/montclair/,,https://donerandgyros.us/montclair#contact,,Contact Us,1,CA,91763,restaurant
Madre Tierra Restaurant Bar,"220 N Central Ave, Upland, CA 91786",Restaurant,Upland,,http://madretierras.com/,https://madretierras.com/menu,,http://madretierras.com/#contact,,"

Contact
",1,CA,91786,restaurant
Swad Of India,"1410 W 7th St, Upland, CA 91786",Indian,Upland,"Casual, low-key choice for Indian classics such as veggie or meat curries, plus lunch specials.",http://swadofindiaonline.com/,http://swadofindiaonline.com/menu.html,,http://swadofindiaonline.com/contact.html,,Contact Us,1,CA,91786,restaurant
Juan Great Fiesta,"539 N Montebello Blvd, Montebello, CA 90640",Mexican,Montebello,,http://juangreatfiesta.com/,http://places.singleplatform.com/juan-great-fiesta-2/menu?ref=google,,http://juangreatfiesta.com/contact/,,Contact,1,CA,90640,restaurant
El Pescador Bar and Grill,"116 E Beverly Blvd, Montebello, CA 90640",Mexican,Montebello,"Lively bar offering lots of TVs & a menu of seafood & Mexican fare in colorful, modern surroundings.",http://www.elpescadormontebello.com/,,,http://www.elpescadormontebello.com/#!/page_contacts,,Contact,1,CA,90640,restaurant
Ani's Chicken,"528 N Montebello Blvd, Montebello, CA 90640",Mediterranean,Montebello,Casual Mediterranean outfit specializing in chicken & kebabs cooked on a rotisserie & other fare.,http://www.anischicken.com/,http://www.anischicken.com/menu.html,,http://www.anischicken.com/contact.html,,Contact,1,CA,90640,restaurant
Broaster Kitchen,"1440 W Beverly Blvd, Montebello, CA 90640",Chicken,Montebello,,http://broasterkitchen.com/,http://broasterkitchen.com/,,https://broasterkitchen.wixsite.com/broasterkitchen,,Contact,1,CA,90640,restaurant
Modern Thai Restaurant,"2557 Via Campo #1806, Montebello, CA 90640",Thai,Montebello,"Easygoing eatery serving family-style Thai plates, including noodle dishes, curries & salads.",http://modernthaila.com/,http://modernthaila.com/menu.html,,http://modernthaila.com/contact.html,,CONTACT US,1,CA,90640,restaurant
Montebello Pho & Sandwich,"2456 W Whittier Blvd, Montebello, CA 90640",Vietnamese,Montebello,Compact eatery with outdoor tables serving classic Vietnamese eats & takeout in a simple setting.,http://www.montebellopho.com/,http://www.montebellopho.com/menu.html,,//www.hugedomains.com/contact.cfm,,Contact Us,1,CA,90640,restaurant
Toluco's Restaurant,"497 Washington Blvd, Montebello, CA 90640",Mexican,Montebello,,https://www.tolucosrestaurant.com/,http://places.singleplatform.com/Tolucos-0/menu?ref=google,,https://www.tolucosrestaurant.com/contact,,Contact Us,1,CA,90640,restaurant
Xecora Restaurant,"1115 Washington Blvd C, Montebello, CA 90640",Seafood,Montebello,,http://www.xecorarestaurant.com/,,,https://www.xecorarestaurant.com/contact-reservations,,Contact Us,1,CA,90640,restaurant
Happy Family,"869 N Wilcox Ave #1801, Montebello, CA 90640",Chinese,Montebello,"Old-fashioned, long-running Chinese eatery in a strip mall with a large selection of typical dishes.",https://happyfamilycatogo.com/,https://happyfamilycatogo.com/,,https://happyfamilycatogo.com/#contact,,Contact Us,1,CA,90640,restaurant
Chago Ahogadas,"123 Washington Blvd, Montebello, CA 90640",Mexican,Montebello,"Counter-serve restaurant providing salsa-covered sandwiches & familiar Mexican food, plus beer.",http://chagoahogadas.com/,,,http://chagoahogadas.com/contact/,,Contacto,1,CA,90640,restaurant
Jichan's Onigiriya Rice Ball Shop,"1975 Potrero Grande Dr A, Monterey Park, CA 91755",Restaurant,Monterey Park,"A hip counter-serve offering multiple variations on onigiri, the Japanese hand-held rice ball snack.",http://jichansonigiri.com/,,,http://jichansonigiri.com/#contact-section,,"
                        Contact
                      ",1,CA,91755,restaurant
BREW KITCHEN BAR,"2328 S Garfield Ave A, Monterey Park, CA 91754",New American,Monterey Park,,http://www.brewkitchenbar.com/,,,http://www.brewkitchenbar.com/contact-us,,"
            Contact
          ",1,CA,91754,restaurant
Wendy's tortas,"1418 W Beverly Blvd, Montebello, CA 90640",Mexican,Montebello,,http://www.wendystortas.com/,,,https://wendystortas.com/contact-us/,,CONTACT US,1,CA,90640,restaurant
7 Mares Restaurant,"6307 Whittier Blvd, East Los Angeles, CA 90022",Mexican,East Los Angeles,Seafood-centric Mexican eatery offering traditional dishes in an unfussy atmosphere.,http://www.el7mares.com/,http://www.el7mares.com/menu,,http://www.el7mares.com/contactus,,Contact Us,1,CA,90022,restaurant
Ravello Osteria,"2315 S Garfield Ave, Monterey Park, CA 91754",Italian,Monterey Park,,http://www.ravelloosteria.com/,,,https://www.ravelloosteria.com,,CONTACT US,1,CA,91754,restaurant
Xecora Gastronomia Urbana,"1115 w, Washington Blvd, Montebello, CA 90640",Restaurant,Montebello,,http://www.xecoragastronomiaurbana.com/,http://places.singleplatform.com/xecora-gastronomia-urbana-0/menu?ref=google,,https://www.xecorarestaurant.com/contact-reservations,,Contact Us,1,CA,90640,restaurant
