name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Kalon Beauty Ltd,"465 Park Ave Suite #106, Lindenhurst, NY 11757",Beauty salon,Lindenhurst,,http://kalonbeautyltd.com/,,,https://kalonbeautyltd.com/contact/,,Contact Us,1,NY,11757,beauty_salon
Sam Laurenz Skin & Nail Care,"1054 Little E Neck Rd, West Babylon, NY 11704",Beauty salon,West Babylon,,https://www.samlaurenz.com/,,,https://www.samlaurenz.com/contact,,Contact,1,NY,11704,beauty_salon
EBeauteeStylez,"463 Park Ave, Lindenhurst, NY 11757",Hair salon,Lindenhurst,,https://snatchnstylez.com/,,,https://wa.me/15165215180,,Message us on WhatsApp!,1,NY,11757,beauty_salon
AntiAging & Cosmetic Recovery Centers Inc,"714 NY-109, Lindenhurst, NY 11757",Facial spa,Lindenhurst,,http://www.aacrcenters.com/,,,http://www.aacrcenters.com/contact-us,,Contact Us,1,NY,11757,beauty_salon
Nail Image Inc,"167 Park Ave, Amityville, NY 11701",Nail salon,Amityville,,http://nailimageinc.com/,,,http://nailimageinc.com/Contact-Us.html,,Contact Us,1,NY,11701,beauty_salon
Mane by Johnnie & Reese,"Phenix Salon Suites, 465 Park Ave #121, Lindenhurst, NY 11757",Hair salon,Lindenhurst,,http://manejohnniereese.com/,,,http://manejohnniereese.com/contact,,"
            Contact
          ",1,NY,11757,beauty_salon
American Gentleman Barber Shop,"234 E Montauk Hwy, Lindenhurst, NY 11757",Hair salon,Lindenhurst,,http://www.americangentlemanbarbershop.com/,,,http://www.americangentlemanbarbershop.com/contact,,"
            Contact
          ",1,NY,11757,beauty_salon
HIGH STYLE BRIDAL MAKEUP & HAIR,"380 New Hwy, Lindenhurst, NY 11757",Hair salon,Lindenhurst,,http://www.highstylebridalmakeup.com/,,,https://www.highstylebridalmakeup.com/contact-us/,,Contact Us,1,NY,11757,beauty_salon
Perfect Color Tanning Salon,"656 Wellwood Ave # F, Lindenhurst, NY 11757",Tanning salon,Lindenhurst,,http://www.perfectcolortanning.com/,,,http://www.perfectcolortanning.com/perfect-color-tanning-salon-contact.html,,Locations,1,NY,11757,beauty_salon
High Nails,"316 E 70th St, New York, NY 10021",Nail salon,New York,,http://www.christienailsalon.com/,,,https://www.christienailsalon.com,,CONTACT,1,NY,10021,beauty_salon
Mane on Main Salon,"10 W Main St B, Honeoye Falls, NY 14472",Beauty salon,Honeoye Falls,,https://www.maneonmainstreet.com/,,,https://www.maneonmainstreet.com,,Contact Us,1,NY,14472,beauty_salon
Salon and Spa Marketing Tool Kit Inc,"1025 Honeoye Falls Five Points Rd, Honeoye Falls, NY 14472",Beauty salon,Honeoye Falls,,https://salonandspamarketingtoolkit.com/,,,https://salonandspamarketingtoolkit.com/contact-support/,,Contact Us,1,NY,14472,beauty_salon
More Hair Salon,"453 7th Ave, Brooklyn, NY 11215",Beauty salon,Brooklyn,,https://www.fromheadtotoebrooklyn.com/,,,https://www.fromheadtotoebrooklyn.com/contact,,Contact,1,NY,11215,beauty_salon
Hair By Shelley,"9 Main St, Highland, NY 12528",Hair salon,Highland,,https://www.hairbyshelleyat9main.com/,,,https://www.hairbyshelleyat9main.com/contact-us.html,,"
            				Contact Us
            			",1,NY,12528,beauty_salon
Chroma  Melissa Megan,"215 Main St, New Paltz, NY 12561",Hair salon,New Paltz,,http://chromahair.org/,,,http://chromahair.org/about,,"
              Contact
            ",1,NY,12561,beauty_salon
Azar Wellnes Spa,"80 Washington St #205, Poughkeepsie, NY 12601",Massage therapist,Poughkeepsie,,http://www.azarwellness.com/,,,http://www.azarwellness.com/contact.php,,Contact,1,NY,12601,beauty_salon
Inner Beauty Salon & Spa,"460 Freedom Plains Rd, Poughkeepsie, NY 12603",Beauty salon,Poughkeepsie,,http://www.organicinnerbeauty.com/,,,http://www.organicinnerbeauty.com/contact,,"
Contact & Hours
",1,NY,12603,beauty_salon
Hairesy Studio,"2 Lagrange Ave Suite #215, Poughkeepsie, NY 12603",Hair salon,Poughkeepsie,,http://hairesystudio.com/,,,https://www.hairesystudio.com,,Contact,1,NY,12603,beauty_salon
JP Madison Hair Technology,"241 S Transit St, Lockport, NY 14094",Hair salon,Lockport,,http://www.jpmadisonhairtech.com/,,,http://www.jpmadisonhairtech.com/contact-us.html,,Contact Us,1,NY,14094,beauty_salon
ReJuvenere Medical Spa,"80 Main St ste j, Lockport, NY 14094",Medical spa,Lockport,,http://www.rejuveneremedspa.com/,,,http://www.rejuveneremedspa.com/content/pages/contact-us,,Contact Us,1,NY,14094,beauty_salon
Brow Joli,"1 East Ave, Lockport, NY 14094",Beauty salon,Lockport,,https://business.facebook.com/,,,https://business.facebook.com/#,,Contact Brow Joli on Messenger,1,NY,14094,beauty_salon
Relax Spa,"30 Heritage Ct, Lockport, NY 14094",Massage therapist,Lockport,"Unfussy place for deep-tissue, Swedish & hot-stone massage, plus facials, waxing & paraffin dips.",http://www.relaxspa.org/,,,http://www.relaxspa.org/contact,,Contact,1,NY,14094,beauty_salon
Synergy Hair Studio,"5714 S Transit Rd, Lockport, NY 14094",Hair salon,Lockport,,http://synergyhairstudiolockport.com/,,,https://www.synergyhairstudiolockport.com/contact,,CONTACT,1,NY,14094,beauty_salon
Time 2 Glow Glamour Bar,"36A Main St, Lockport, NY 14094",Day spa,Lockport,,http://www.time2glowgb.com/,,,http://www.time2glowgb.com/contact.html,,Contact,1,NY,14094,beauty_salon
The Station for Hair,"885 W Beech St, Long Beach, NY 11561",Hair salon,Long Beach,,http://thestationforhair.net/,,,http://thestationforhair.net/mailto:thestation4hair@optonline.net,,Contact,1,NY,11561,beauty_salon
U N EYE Beauty Bar,"120 W Park Ave #225, Long Beach, NY 11561",Beauty salon,Long Beach,,http://www.uneyebeautybar.com/,,,http://www.uneyebeautybar.com/contact-us,,"
Contact Us
",1,NY,11561,beauty_salon
Healing Oasis,"252 E Park Ave, Long Beach, NY 11561",Massage spa,Long Beach,,http://www.healingoasis.com/,,,http://www.healingoasis.com/contact,,Contact,1,NY,11561,beauty_salon
Beauty and Bridal by Rosanna,"80 W Broadway, Long Beach, NY 11561",Hair salon,Long Beach,,https://beautyandbridalbyrosanna.com/,,,https://beautyandbridalbyrosanna.com/contact-us/,,Contact us,1,NY,11561,beauty_salon
Hair Free LLC Electrolysis,"Salon Suites #104, 3115 Long Beach Rd, Oceanside, NY 11572",Electrolysis hair removal service,Oceanside,,https://www.behairfree1.com/,,,https://www.behairfree1.com,,Contact,1,NY,11572,beauty_salon
Unique Cutz,"539 Merrick Rd, Lynbrook, NY 11563",Barber shop,Lynbrook,,http://www.u-niquecutz.com/,,,http://www.u-niquecutz.com/#contact-us-section,,"
                        Contact Us
                      ",1,NY,11563,beauty_salon
Nick's Barber Shop,"79 Sunset Ave, Lynbrook, NY 11563",Barber shop,Lynbrook,,https://www.nicksbarbershop516.com/,,,https://www.nicksbarbershop516.com,,Contact,1,NY,11563,beauty_salon
Bella Donna Spa,"323 Merrick Rd, Lynbrook, NY 11563",Spa,Lynbrook,,http://www.belladonnaspany.com/,,,https://www.belladonnaspany.com/contact,,CONTACT,1,NY,11563,beauty_salon
Robert Joseph's Salon,"2017 Milton Ave, Solvay, NY 13209",Beauty salon,Solvay,,http://www.robertjosephssalon.com/,,,http://www.robertjosephssalon.com/contact.html,,"
				Contact
			",1,NY,13209,beauty_salon
Sport Clips Haircuts of Liverpool  Cor Center,"3873 NY-31 #120, Liverpool, NY 13090",Hair salon,Liverpool,,https://haircutmenliverpoolny.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,NY,13090,beauty_salon
SmartStyle Hair Salon,"425 Broome St, New York, NY 10013",Beauty salon,New York,,http://www.devacurl.com/,,,https://www.devacurl.com/us/faq,,Contact DevaCurl,1,NY,10013,beauty_salon
Eterna Salon And Spa,"16 W Church St, Fairport, NY 14450",Beauty salon,Fairport,,http://eternasalonandspa.com/,,,http://eternasalonandspa.com/hire-us,,"
                Contact
              ",1,NY,14450,beauty_salon
Studio 36,"36 West Ave #1, Fairport, NY 14450",Beauty salon,Fairport,,http://www.studio36.biz/,,,https://www.studio36.biz/contact,,CONTACT,1,NY,14450,beauty_salon
Revelations Design Studio,"115 Packett Landing, Fairport, NY 14450",Beauty salon,Fairport,,http://www.revelationsdesignstudio.net/,,,http://www.revelationsdesignstudio.net/contact.html,,contact,1,NY,14450,beauty_salon
Fashion Nail & Spa,"6720 Pittsford Palmyra Rd # 22, Fairport, NY 14450",Nail salon,Fairport,,http://fashionnailnspa.com/,,,http://fashionnailnspa.com/#map,,"
Contact Us
",1,NY,14450,beauty_salon
Via Rose Salon,"24 High St, Fairport, NY 14450",Beauty salon,Fairport,,http://www.viarosesalon.com/,,,http://www.viarosesalon.com/#contact,,Contact,1,NY,14450,beauty_salon
Sunkissed Hair Design,"2160 Penfield Rd, Penfield, NY 14526",Beauty salon,Penfield,,http://www.sunkissedhairdesign.net/,,,http://www.sunkissedhairdesign.net/contact,," Contact
",1,NY,14526,beauty_salon
Lashes by Rochelle Marie,"6 N Main St #400c, Fairport, NY 14450",Beauty salon,Fairport,,http://www.lashesbyrochellemarie.com/,,,https://www.lashesbyrochellemarie.com/contact,,CONTACT,1,NY,14450,beauty_salon
rSalon & Spa,"28 E Main St, Webster, NY 14580",Beauty salon,Webster,,http://www.rsalon.com/,,,https://rsalon.com/contact/,,Contact,1,NY,14580,beauty_salon
Noreen's Threading,"75 Winchester Dr, Fairport, NY 14450",Makeup artist,Fairport,,http://www.threadingbeauty.com/,,,http://www.threadingbeauty.com/contact-us.html,,"
				Contact Us
			",1,NY,14450,beauty_salon
KC salon & company,"3276, 11 State St, Malone, NY 12953",Hair salon,Malone,,http://kcsalonco.mysalononline.com/,,,http://kcsalonco.mysalononline.com/Contact,,Contact,1,NY,12953,beauty_salon
Beyond beauty Threadingfacial&waxing studio,"676 Dogwood Ave, Franklin Square, NY 11010",Beauty salon,Franklin Square,,http://www.beyondbeautyone.com/,,,http://beyondbeautyone.com/?page_id=429,,Contacts,1,NY,11010,beauty_salon
ARO Beauty Salon and Barber Equipment,"220 E Merrick Rd, Valley Stream, NY 11580",Beauty supply store,Valley Stream,,http://www.arobeauty.com/,,,https://www.arobeauty.com/contact,,Contact,1,NY,11580,beauty_salon
SLAYJ6Y HAIR,"4747, 806 Meacham Ave C, Elmont, NY 11003",Hair salon,Elmont,,http://slayj6yhair.com/,,,http://slayj6yhair.com/tel:84566970925168843628,,(845-669-7092 ) (516-8843628,1,NY,11003,beauty_salon
Harmony Salon,"244 W Main St #2, Goshen, NY 10924",Beauty salon,Goshen,,http://www.harmonysalon-ny.com/,,,http://www.harmonysalon-ny.com/contact,,Contact,1,NY,10924,beauty_salon
First Impressions Hair Salon,"55 St John St, Goshen, NY 10924",Beauty salon,Goshen,,http://www.firstimpressions-salon.com/,,,http://www.firstimpressions-salon.com/contact,,"
        Contact
      ",1,NY,10924,beauty_salon
INAILS & BEYOND,"1009 W Boston Post Rd, Mamaroneck, NY 10543",Nail salon,Mamaroneck,,http://www.nailsandbeyondva.com/,,,http://www.nailsandbeyondva.com/contact.html,,"
				Contact
			",1,NY,10543,beauty_salon
AH  Studio,"257 Mamaroneck Ave UNIT 203, Mamaroneck, NY 10543",Beauty salon,Mamaroneck,,https://www.ahstudiobeauty.com/,,,https://www.ahstudiobeauty.com,,CONTACT,1,NY,10543,beauty_salon
Najia's Esthetic Skin & Laser Center,"157 Mamaroneck Ave, Mamaroneck, NY 10543",Medical spa,Mamaroneck,,http://www.najskincare.com/,,,https://najskincare.com/contact-us/,,Contact,1,NY,10543,beauty_salon
The Mane Haven,"174 E Boston Post Rd, Mamaroneck, NY 10543",Hair salon,Mamaroneck,,http://www.themanehaven.com/,,,https://www.themanehaven.com,,C O N T A C T,1,NY,10543,beauty_salon
Koji Salon Inc,"55 Webster Ave, New Rochelle, NY 10801",Beauty salon,New Rochelle,,http://www.kojihairatelier.com/,,,http://www.kojihairatelier.com/contact-us.html,,"
				Contact us
			",1,NY,10801,beauty_salon
Evangelista Salon,"195 E Post Rd, White Plains, NY 10601",Beauty salon,White Plains,,http://www.evangelista-hairsalon.com/,,,https://evangelista-salon.com/contact/,,Contact,1,NY,10601,beauty_salon
Michelle's Plus Beauty Spa,"39 Court St, White Plains, NY 10601",Beauty salon,White Plains,,http://www.michellebeautyspa.com/,,,http://www.michellebeautyspa.com/contact.html,,Contact Us,1,NY,10601,beauty_salon
Sharis,"222 E 34th St #4, New York, NY 10016",Laser hair removal service,New York,,http://laserbymonica.com/,,,https://laserbymonica.com/contact-us/,,Contact Us,1,NY,10016,beauty_salon
Lynda Lee Colorist in Fayetteville Ny,"101 Pratt Ln, Fayetteville, NY 13066",Hair salon,Fayetteville,,https://www.lyndaleecolorist.com/,,,https://www.lyndaleecolorist.com/contact,,CONTACT,1,NY,13066,beauty_salon
Fringe Salon,"207 Brooklea Dr, Fayetteville, NY 13066",Beauty salon,Fayetteville,,http://fringesalon207.com/,,,http://fringesalon207.com/contact,," Contact

",1,NY,13066,beauty_salon
Fayetteville Hair Designs,"200 W Genesee St, Fayetteville, NY 13066",Hair salon,Fayetteville,,http://fayettevillehairdesigns.com/,,,http://fayettevillehairdesigns.com/contact,," Contact
",1,NY,13066,beauty_salon
Andrey's Barber & Beauty Salon,"309 Towne Dr, Fayetteville, NY 13066",Hair salon,Fayetteville,,http://www.andreyssalon.com/,,,http://www.andreyssalon.com/contact,,"
                Contact Us
              ",1,NY,13066,beauty_salon
Royal Treatment day spa,"7237 Highbridge Rd, Fayetteville, NY 13066",Day spa,Fayetteville,,http://www.royaltreatmentdayspa.com/,,,http://www.royaltreatmentdayspa.com/contact_us.html,,Contact Us,1,NY,13066,beauty_salon
Noble Organic Nails & Spa,"410 E Genesee St, Fayetteville, NY 13066",Nail salon,Fayetteville,,https://www.nobleorganicnailsandspa.com/,,,https://www.nobleorganicnailsandspa.com/#contact,,"
Contact

",1,NY,13066,beauty_salon
MUST,"411 Waverley Oaks Rd #132, Waltham, MA 02452",Tanning salon,Waltham,,http://www.glowwaltham.com/,,,https://www.glowwaltham.com,,Contact Us,1,MA,02452,beauty_salon
JTX Nail I,"191 Main St, Port Washington, NY 11050",Nail salon,Port Washington,,http://www.nouvnails.com/,,,http://www.nouvnails.com/contact.php,,Contact,1,NY,11050,beauty_salon
Shine Hair Studio,"51 Main St, Port Washington, NY 11050",Beauty salon,Port Washington,,http://www.shinehairstudioinc.com/,,,http://www.shinehairstudioinc.com/#contact,,contact,1,NY,11050,beauty_salon
Ogi Nail Salon & Spa,"22 Main St, Port Washington, NY 11050",Day spa,Port Washington,,https://www.oginailspaone.com/,,,https://www.oginailspaone.com,,CONTACT,1,NY,11050,beauty_salon
BloomingLash,"30 Main St, Port Washington, NY 11050",Beauty salon,Port Washington,"Sleek, modern beauty salon specializing in eyelash extensions & permanent makeup application.",http://bloominglash.com/,,,http://bloominglash.com/contact,,CONTACT,1,NY,11050,beauty_salon
Alexandra's Beauty Salon,"137 Main St, Port Washington, NY 11050",Hair salon,Port Washington,,http://alexandrashair.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,NY,11050,beauty_salon
Manhasset Lash Bar,"365 Plandome Rd, Manhasset, NY 11030",Beauty salon,Manhasset,,http://www.manhassetlashbar.com/,,,http://www.manhassetlashbar.com/contact,,"
            Contact Us
          ",1,NY,11030,beauty_salon
Tom Megaris Hair Studio,"983 Port Washington Blvd, Port Washington, NY 11050",Hair salon,Port Washington,,https://www.tommegarishairstudio.com/,,,http://www.brandrep.com,,Need assistance? Contact us.,1,NY,11050,beauty_salon
Tony Commisso,"53 Main St, Port Washington, NY 11050",Hair salon,Port Washington,,http://www.tonycommisso.com/,,,http://www.tonycommisso.com/contact,,Contact info,1,NY,11050,beauty_salon
Golden Hands Therapies,"8 Maple St, Port Washington, NY 11050",Massage therapist,Port Washington,,http://www.goldenhandstherapies.com/,,,http://www.goldenhandstherapies.com/contact.html,,Contact,1,NY,11050,beauty_salon
Raika Studio,"35 W 35th St, New York, NY 10001",Beauty salon,New York,,http://www.raikastudio.nyc/,,,http://raikastudio.nyc/contact/,,Contact Us,1,NY,10001,beauty_salon
Chrystoph Marten Salon,"246 W 38th St #1205, New York, NY 10018",Beauty salon,New York,,https://www.chrystophmarten.com/,,,https://www.chrystophmarten.com/contact,,"
            CONTACT
          ",1,NY,10018,beauty_salon
Soothing Touch Laser Hair Removal,"2150 Oriskany St W, Utica, NY 13502",Hair removal service,Utica,,https://asoothingtouchlaserhairremoval.com/,,,https://asoothingtouchlaserhairremoval.com/contact-us,,Call for a Consultation!,1,NY,13502,beauty_salon
Linda's Cuts,"33 Grove St, Wellesley, MA 02482",Beauty salon,Wellesley,,http://www.grovestreetbarbershop.com/,,,http://www.grovestreetbarbershop.com/tel:7812358228,,(781) 235-8228,1,MA,02482,beauty_salon
Michelle's Beauty Salon,"37 Newbury St 4th floor, Boston, MA 02116",Beauty salon,Boston,,http://www.salonevamichelle.com/,,,http://www.salonevamichelle.com/contact,,"
              Contact
            ",1,MA,02116,beauty_salon
East Coast Salon,"2776 W Main St, Wappingers Falls, NY 12590",Beauty salon,Wappingers Falls,,http://www.eastcoastsalon.net/,,,http://www.eastcoastsalon.net/contact-us,,"
                          Contact Us
                        ",1,NY,12590,beauty_salon
Bella Trucco,"10 Western Ave, Marlboro, NY 12542",Beauty salon,Marlboro,,http://www.bellatrucco.com/,,,http://www.bellatrucco.com/contact-us,,Contact Us,1,NY,12542,beauty_salon
Shear Intensity,"5455 Rte 9W, Newburgh, NY 12550",Beauty salon,Newburgh,,http://www.shearintensityhairsalon.com/,,,http://www.shearintensityhairsalon.com/Contact.html,,Contact,1,NY,12550,beauty_salon
Bellagio Salon,"789 Sergeant Palmateer Way e, Wappingers Falls, NY 12590",Beauty salon,Wappingers Falls,,http://www.thebellagiosalon.net/,,,http://www.thebellagiosalon.net/Contact-Us.html,,,1,NY,12590,beauty_salon
Free Edge Studio,"SOLA SALONS, 1895 South Rd, Poughkeepsie, NY 12601",Nail salon,Poughkeepsie,,https://www.freeedgestudio.com/,,,https://www.freeedgestudio.com/contact,,Contact,1,NY,12601,beauty_salon
Shine Salon,"92 Union St, Marlborough, MA 01752",Beauty salon,Marlborough,,http://shinesalon.com/,,,http://shinesalon.com/contact-us,,"
            Contact us
          ",1,MA,01752,beauty_salon
Sarah's nail shop,"5083 Merrick Rd, Massapequa Park, NY 11762",Nail salon,Massapequa Park,,https://www.sarahsnailshopny.com/,,,https://www.sarahsnailshopny.com,,CONTACT,1,NY,11762,beauty_salon
Giovanna Hair & Nail Salon,"527 Broadway, Massapequa, NY 11758",Beauty salon,Massapequa,,http://www.giovannahair.com/,,,http://www.giovannahair.com/contact,,"
                CONTACT
              ",1,NY,11758,beauty_salon
Beauti Affair Salon & Spa,"22 Central Ave, Massapequa, NY 11758",Beauty salon,Massapequa,,https://www.beautiaffairsalonspa.com/,,,https://www.beautiaffairsalonspa.com/contact,," Contact

",1,NY,11758,beauty_salon
Style Me Up Beauty and Spa,"4161 Merrick Rd, Massapequa, NY 11758",Beauty salon,Massapequa,,https://www.stylemeupsalon.com/,,,https://www.stylemeupsalon.com/#contact,,Contact,1,NY,11758,beauty_salon
A Cut Above Hair Studio,"4213 Merrick Rd, Massapequa, NY 11758",Beauty salon,Massapequa,,http://cutabovehairstudio.com/,,,http://cutabovehairstudio.com/contact-us,,Contact Us,1,NY,11758,beauty_salon
Sorella Beauty Bar,"740 N Broadway, Massapequa, NY 11758",Beauty salon,Massapequa,,http://www.sorellabeautybar.com/,,,http://www.sorellabeautybar.com/rsvp,,Contact Us,1,NY,11758,beauty_salon
Eye and Me Lash Lounge and Skin Bar,"754 N Broadway, Massapequa, NY 11758",Beauty salon,Massapequa,,http://www.eyeandmelashlounge.com/,,,https://www.eyeandmelashlounge.com/contact,,Contact,1,NY,11758,beauty_salon
Envy Salon,"1306 Hicksville Rd, Massapequa, NY 11758",Beauty salon,Massapequa,,http://envymesaloninc.com/,,,http://envymesaloninc.com/contact.html,,Contact,1,NY,11758,beauty_salon
Signature Cuts,"846 N Broadway, Massapequa, NY 11758",Beauty salon,Massapequa,,http://signaturecutssalon.com/,,,https://www.signaturecutssalon.com/contact-us/,,Contact Us,1,NY,11758,beauty_salon
Brows By Denise,"Phenix Salon Suites, 941 Carmans Rd, Massapequa, NY 11758",Beauty salon,Massapequa,,http://browsbydenise.com/,,,http://browsbydenise.com/contact,,"
            Contact
          ",1,NY,11758,beauty_salon
Long Island Microblading,"1035 Park Blvd #2e, Massapequa Park, NY 11762",Beauty salon,Massapequa Park,,http://www.limicroblading.com/,,,http://www.limicroblading.com/contact/,,Contact,1,NY,11762,beauty_salon
Monroe Dean Salon,"181 Jerusalem Ave, North Massapequa, NY 11758",Hair salon,North Massapequa,,http://www.monroedean.com/,,,https://www.monroedean.com/contact-monroe-dean/,,"181 Jerusalem Avenue, Massapequa,  NY 11758",1,NY,11758,beauty_salon
Lemon Grass Beauty Salon,"3789 Merrick Rd, Seaford, NY 11783",Beauty salon,Seaford,,https://www.google.com/,,,https://www.google.com/contact,," Contact
",1,NY,11783,beauty_salon
Expert Haircutters Barber Shop,"30 Broadway e, Massapequa, NY 11758",Beauty salon,Massapequa,,http://www.experthaircutters.com/,,,https://www.experthaircutters.com/contact,,Contact,1,NY,11758,beauty_salon
Expressions In Hair,"1017 Park Blvd, Massapequa Park, NY 11762",Hair salon,Massapequa Park,,http://expressionsinhair.net/,,,https://www.expressionsinhair.net,,Contact,1,NY,11762,beauty_salon
Opia Hair & Makeup Studio,"812 N Broadway, North Massapequa, NY 11758",Hair salon,North Massapequa,,http://opiahairstudio.com/,,,http://opiahairstudio.com/contact.html,,"
				Contact
			",1,NY,11758,beauty_salon
Simply You Wellness Spa,"211 E Orvis St, Massena, NY 13662",Spa,Massena,,http://simplyyouspa.com/,,,http://simplyyouspa.com/contact-us,,Contact Us,1,NY,13662,beauty_salon
The Salon at Sedona Place,"79 W Main St, Victor, NY 14564",Beauty salon,Victor,,http://www.salonatsedonaplacevictor.com/,,,http://www.salonatsedonaplacevictor.com/contact/2888868,,Contact,1,NY,14564,beauty_salon
Sorellas & Co Salon,"3019 Monroe Ave, Rochester, NY 14618",Beauty salon,Rochester,"Laid-back setting for men's & women's haircuts, plus manicures, waxing & other salon services.",http://www.sorellasandcosalon.com/,,,https://www.sorellasandcosalon.com/contact,,Contact,1,NY,14618,beauty_salon
Encore Salon LLC,"3333 W Henrietta Rd # 190, Rochester, NY 14623",Beauty salon,Rochester,,https://www.encorehairandspa.com/,,,https://www.encorehairandspa.com/contact-us,,Contact Us,1,NY,14623,beauty_salon
Wax It All,"2926 Monroe Ave, Rochester, NY 14618",Beauty salon,Rochester,,https://marknme.com/,,,https://marknme.com/contact/#contactf,, Contact Us,1,NY,14618,beauty_salon
Salon Sano,"10 E Main St #102, Victor, NY 14564",Hair salon,Victor,,http://salonsano.com/,,,https://www.salonsano.com/contact,,CONTACT,1,NY,14564,beauty_salon
Total Elegance Salon,"37 North St, Middletown, NY 10940",Beauty salon,Middletown,,http://totalelegantone.com/,,,http://totalelegantone.com/contact-us,,Contact Us,1,NY,10940,beauty_salon
Dymond Calvin,"707 E Main St, Middletown, NY 10940",Beauty salon,Middletown,,http://www.crystalrunhealthcare.com/,,,http://www.crystalrunhealthcare.com/contact-us,,Contact,1,NY,10940,beauty_salon
Gentle Touch Body Care,"126 Wickham Ave, Middletown, NY 10940",Day spa,Middletown,,http://www.gentletouchbodycare.com/,,,http://gentletouchbodycare.com/about-us/#Contact,,Contact Us,1,NY,10940,beauty_salon
METICULOUS MEDICAL SPA  Med Spa Middletown  Acne Treatment Microneedling Microblading Permanent Makeup,"2 Pleasant Ave, Middletown, NY 10940",Medical spa,Middletown,,https://meticulousny.com/,,,https://meticulousny.com/contact-us/,,Contact Us,1,NY,10940,beauty_salon
Winterton Day Spa,"226 E Main St, Middletown, NY 10940",Day spa,Middletown,,http://www.wintertondayspa.com/,,,https://www.wintertondayspa.com/contact,,Contact,1,NY,10940,beauty_salon
Angel Hair Design By Gloria,"88 Dunning Rd #228, Middletown, NY 10940",Hairdresser,Middletown,,https://angel-hair-design-by-gloria.ueniweb.com/,,,https://angel-hair-design-by-gloria.ueniweb.com/#contact_us,,Contact Me,1,NY,10940,beauty_salon
Beauty School of Middletown,"225 Dolson Ave # 100, Middletown, NY 10940",Beauty school,Middletown,,http://www.thebeautyschoolofmiddletown.com/,,,http://www.thebeautyschoolofmiddletown.com/contact/,,Contact,1,NY,10940,beauty_salon
Polishing Touches Nail Salon,"6 Bush Park, Penn Yan, NY 14527",Beauty salon,Penn Yan,,http://polishingtouches.com/,,,http://polishingtouches.com/contactus.html,,Contact Us,1,NY,14527,beauty_salon
Wax Life NY,"2600 South Rd #127, Poughkeepsie, NY 12603",Waxing hair removal service,Poughkeepsie,,http://waxlifeny.com/,,,https://policies.google.com/privacy,,Privacy Policy,1,NY,12603,beauty_salon
The Threading Place,"2001 South Rd Unit #C103, Poughkeepsie, NY 12601",Hair removal service,Poughkeepsie,,http://www.asmasthreadingplace.com/,,,http://www.asmasthreadingplace.com/contact.html,,"
				Contact
			",1,NY,12601,beauty_salon
Hair Love,"2001 South Rd, Poughkeepsie, NY 12601",Hair salon,Poughkeepsie,,http://www.lovehairny.com/,,,http://www.lovehairny.com/contact.html,,"
				Contact
			",1,NY,12601,beauty_salon
Massage Nail Wappingers Falls,"1315 U.S. 9 Suite 207, Wappingers Falls, NY 12590",Nail salon,Wappingers Falls,,http://tokyonail12590.com/,,,http://tokyonail12590.com/contact/,,Contact,1,NY,12590,beauty_salon
Glammed by Kpie,"2600 South Rd Ste 112, Poughkeepsie, NY 12603",Hair salon,Poughkeepsie,,https://glammedbykpie.com/,,,https://wa.me/18452829160,,Message us on WhatsApp,1,NY,12603,beauty_salon
Hair whisperer,"13 W 17th St, New York, NY 10011",Hair salon,New York,,https://www.leslielovescurls.com/,,,https://www.leslielovescurls.com/contact/,,Contact,1,NY,10011,beauty_salon
Revival on Main,"2659 E Main St, Wappingers Falls, NY 12590",Hair salon,Wappingers Falls,,http://www.revivalonmainsalon.com/,,,http://www.revivalonmainsalon.com/past-events,,"
            Contact & Location
          ",1,NY,12590,beauty_salon
Esthetics by Ari,"Inside Of Sola Salon, 1895 South Rd Studio 4, Poughkeepsie, NY 12601",Spa,Poughkeepsie,,https://estheticsbyari.glossgenius.com/,,,https://estheticsbyari.glossgenius.com/contact,,Contact,1,NY,12601,beauty_salon
Beauty Me Up Salon & Spa,"208 Jericho Turnpike, Mineola, NY 11501",Beauty salon,Mineola,,http://beautymeupspa.com/,,,https://www.beautymeupspa.com/contact-us/,,"

            CONTACT US        
",1,NY,11501,beauty_salon
COCO Hair Salon,"196 Jericho Turnpike, Mineola, NY 11501",Beauty salon,Mineola,,http://cocohairgroup.net/,,,http://cocohairgroup.net/Contact.html,,Contacts,1,NY,11501,beauty_salon
Dao's Salon,"105 Main St, Mineola, NY 11501",Beauty salon,Mineola,,http://www.daossalon.com/,,,http://www.daossalon.com/contacts.html,,Contacts,1,NY,11501,beauty_salon
Premiere Hair Extensions Long Island,"113 Hillside Avenue #101, Williston Park, NY 11596",Beauty salon,Williston Park,,http://longislandbesthairextensions.com/,,,http://longislandbesthairextensions.com/call/,,Contact,1,NY,11596,beauty_salon
NY Face Place,"134 Mineola Blvd, Mineola, NY 11501",Medical spa,Mineola,,http://nyfaceplace.com/,,,https://nyfaceplace.com/contact/,,Location & Hours,1,NY,11501,beauty_salon
