name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Village Eatery,"429 Davison Rd, Lockport, NY 14094",Italian,Lockport,"Italian mainstay offers casual, family-friendly eats & a variety of nightly food & drink deals.",http://www.villageeatery.com/,http://www.villageeatery.com/s/Catering.pdf,http://www.villageeatery.com/gift-certificates,http://www.villageeatery.com/contact,Gift Certificates,"
                Contact
              ",1,NY,14094,restaurant
Scripts Cafe,"2 East Ave, Lockport, NY 14094",Cafe,Lockport,,http://scripts-cafe.com/,http://www.scripts-cafe.com/menu/,https://squareup.com/gift/0VVE19KAMH7MY/order,http://scripts-cafe.com/locations,"
                GIFT CARDS
              ",Contact,1,NY,14094,restaurant
Steak Stone & Sushi,"5772 S Transit Rd, Lockport, NY 14094",Sushi,Lockport,"Upbeat sushi house serving Pan-Asian fare, plus tableside cooking & a full bar in contemporary digs.",https://steakstoneandsushi.com/,https://steakstoneandsushi.com/food-menu/,https://steakstoneandsushi.com/gift-card/,https://steakstoneandsushi.com/contact/,Gift card,Contact,1,NY,14094,restaurant
Swingbellys Beachside BBQ,"909 W Beech St, Long Beach, NY 11561",Barbecue,Long Beach,Casual canteen & buzzy billiard bar serving up large portions of slow-cooked BBQ & beers.,http://www.swingbellyslongbeach.com/,http://www.swingbellyslongbeach.com/menus,https://www.toasttab.com/swingbellys-909-w-beech-st/giftcards,https://www.swingbellyslongbeach.com,Purchase a Gift Card,Contact Us,1,NY,11561,restaurant
Gino's Long Beach,"16 W Park Ave, Long Beach, NY 11561",Pizza,Long Beach,Longtime pizzeria serving a variety of pies (from Neapolitan to Sicilian) in a modern setting.,http://www.ginoslongbeach.com/,http://www.ginoslongbeach.com/menu-appetizers.php,https://www.ginoslongbeach.com/gift-card/,https://www.ginoslongbeach.com/contact-us/,Gift Card,Contact,1,NY,11561,restaurant
Jetty Bar & Grill,"832 W Beech St, Long Beach, NY 11561",Grill,Long Beach,Vibrant local watering hole with sidewalk seating fixing up American-style tapas & craft cocktails.,http://www.jettylb.com/,http://places.singleplatform.com/jetty-bar--grill/menu?ref=google,https://squareup.com/gift/6XCYKGG9XQY6C/order,http://www.jettylb.com/tel:5164421338,Buy Now,516-442-1338,1,NY,11561,restaurant
Minnesota's,"959 W Beech St, Long Beach, NY 11561",Grill,Long Beach,American fare & cocktails served in a vibrant multi-room setting with a patio & dance floor.,http://www.minnesotaslb.com/,,https://www.instagram.com/p/B_KzDewnn-o/,http://www.minnesotaslb.com/contact-us,"

","
                Contact Us
              ",1,NY,11561,restaurant
Junction Live Music Sports Grill,"20 W Park Ave, Long Beach, NY 11561",Grill,Long Beach,Spacious sports bar & grill serving sandwiches & New American mains in a contemporary setting.,https://www.junction-lbny.com/,https://www.junction-lbny.com/menu,https://www.instagram.com/p/B-Amf6xnZR1/,https://www.junction-lbny.com/contact,"

","
            Contact
          ",1,NY,11561,restaurant
Roc & Olive,"180 W Park Ave, Long Beach, NY 11561",Restaurant,Long Beach,,https://rocandolive.com/,,https://rocandolive.com/gift-certificates,https://rocandolive.com/tel:5164421090,GIFT CERTIFICATES,(516) 442-1090,1,NY,11561,restaurant
The Pines Tap and Table,"135 Bare Hill Rd, Malone, NY 12953",Grill,Malone,,http://www.thepinestapandtable.com/,http://thepinestapandtable.com/lunch-menu,http://thepinestapandtable.com/shop/,http://thepinestapandtable.com/contact/,Gift Certificates,Contact,1,NY,12953,restaurant
Vincenzo's Pizza Shop,"2374 U.S. 9, Mechanicville, NY 12118",Pizza,Mechanicville,,http://www.vincenzosny.com/,,https://www.instagram.com/p/B-Sb4rUJz0a/,https://vincenzosny.com/contact-us/,"





Gift Certificates are now available at the shop.  You can ca...


","Contact Us

",1,NY,12118,restaurant
Prince Umberto's,"721 Franklin Ave, Franklin Square, NY 11010",Pizza,Franklin Square,"Creatively topped pizzas, baked pasta & sandwiches are served in a relaxed space with a full bar.",https://www.princeumberto.com/,https://www.princeumberto.com/order-online/,https://www.princeumberto.com/GiftBaskets/7230/BasketDetails.aspx,https://www.princeumberto.com/ContactForm.aspx?FormID=1002,Gift Cards,Loyalty Cards,1,NY,11010,restaurant
Brew,"280 Rock Hill Dr, Rock Hill, NY 12775",Restaurant,Rock Hill,,http://brewrockhill.com/,http://www.brewrockhill.com/wp-content/uploads/2014/08/New-Brew-Menu.pdf,https://brewrockhill.com/gift-cards/,https://brewrockhill.com/contact-us/,Gift Cards,Contact Us,1,NY,12775,restaurant
Trattoria Marbella Italian Steakhouse & Jazz Club,"151 Canal St, Ellenville, NY 12428",Italian,Ellenville,,http://trattoriamarbella.com/,https://www.clover.com/online-ordering/trattoria-marbella-italian-steakhouse-ellenville,https://trattoriamarbella.com/gift-card?olsPage=t%2Fgift-card,http://trattoriamarbella.com/contact-us-1,Purchase Gift Cards For Someone Special. Get it in minutes. Click here now !!!,Contact us,1,NY,12428,restaurant
Maple & Rose,"690 Mamaroneck Ave, Mamaroneck, NY 10543",Restaurant,Mamaroneck,,http://maplerosecafe.com/,http://maplerosecafe.com/menus,https://www.toasttab.com/maple-rose/giftcards,https://www.maplerosecafe.com,Buy a Gift Card,CONTACT,1,NY,10543,restaurant
Garden Catering Mamaroneck,"315 Mamaroneck Ave, Mamaroneck, NY 10543",Chicken shop,Mamaroneck,,http://gardencatering.com/,https://www.gardencatering.com/location/mamaroneck/#menu-3,https://shop.gardencatering.com/products/gift-cards,http://gardencatering.com/contact/,Gift Cards,Contact,1,NY,10543,restaurant
Chat 19,"19 Chatsworth Ave, Larchmont, NY 10538",American,Larchmont,"American eatery that morphs into a lively bar scene at night, with bands & DJs on weekends.",http://www.chat19.net/,http://places.singleplatform.com/chat-19/menu?ref=google,https://chat19.net/gift-certificate/,https://chat19.net/contact/,Gift Certificate,Contact,1,NY,10538,restaurant
Warfield's Restaurant Lounge & Bakery,"7 W Main St, Clifton Springs, NY 14432",American,Clifton Springs,"American cuisine served in a spacious, historic venue with a cocktail lounge & an English garden.",http://warfields.com/,http://places.singleplatform.com/warfields-restaurant-and-bakery/menu?ref=google,https://www.warfields.com/gift-card,https://www.warfields.com/copy-of-event-inquiry,GIFT CARDS,CONTACT,1,NY,14432,restaurant
Mark's Pizzeria Manchester,"1715 State Rte 21, Shortsville, NY 14548",Restaurant,Shortsville,,https://www.markspizzeria.com/,,https://www.markspizzeria.com/giftcards,https://www.markspizzeria.com/feedback, Gift Cards ,Contact Us,1,NY,14548,restaurant
All Who Wander,"315 Fayette St, Manlius, NY 13104",Bar,Manlius,,http://www.wanderhere.com/,,https://squareup.com/gift/8GR84KNSSY0RH/order,http://www.wanderhere.com/#contact-section,buy a digital gift card right here,"
                        CONTACT
                      ",1,NY,13104,restaurant
Avicolli's Coal Fire,"104 Limestone Plaza, Fayetteville, NY 13066",Italian,Fayetteville,,https://www.avicolliscoalfire.com/,https://www.avicolliscoalfire.com/menu,https://www.avicolliscoalfire.com/gift-cards,,"
        
        Gift Cards
      ",,1,NY,13066,restaurant
Bosphorus Cafe Grill,"138 Shore Rd, Port Washington, NY 11050",Turkish,Port Washington,"Warm, easygoing Mediterranean eatery offering warm entrees, kebabs, pita sandwiches & hummus plates.",http://www.bosphoruscafegrill.com/,http://www.bosphoruscafegrill.com/our-menu/dinner-menu/,http://www.bosphoruscafegrill.com/gift-card/,http://www.bosphoruscafegrill.com/contact/,Gift Card,Contact,1,NY,11050,restaurant
Bistro Etc Restaurant,"43 B Main St, Port Washington, NY 11050",American,Port Washington,"Upscale New American fare that changes seasonally presented in elegant, modern surrounds.",https://bistroetc.com/,https://bistroetc.com/dinner-menu/,https://bistroetc.com/gift-certificates/,https://bistroetc.com/about-us/contact-us/,Gift Certificates,Contact US,1,NY,11050,restaurant
La Coquille,"1669 Northern Blvd, Manhasset, NY 11030",Restaurant,Manhasset,"Refined spot open since 1969 featuring French cuisine & old-world ambience, plus a separate lounge.",http://www.lacoquilleny.com/,http://lacoquilleny.com/dinnermenu,http://lacoquilleny.com/giftcards,http://www.lacoquilleny.com/mailto:contact@thesixthward.com,"


GIFT CARDS

",contact@thesixthward.com,1,NY,11030,restaurant
PRIME 1024,"1024 Northern Blvd, Roslyn, NY 11576",Italian,Roslyn,,https://www.prime1024.com/,https://prime1024.com/menus.php,https://www.prime1024.com/giftcard.php,https://www.prime1024.com/contact.php,Gift Card,Contact,1,NY,11576,restaurant
The Tailor and the Cook,"94 Genesee St, Utica, NY 13502",American,Utica,"Farm-to-table American cooking, a flower-lined patio & a deep wine list in a circa-1800s building.",http://thetailorandthecook.com/,http://thetailorandthecook.com/wp-content/uploads/menus/desserts_legal.pdf,https://swipeit.com/product/772/the-tailor--the-cook,https://thetailorandthecook.com/contact/,Gift Cards,Contact,1,NY,13502,restaurant
Symeon's Greek Restaurant,"4941 Commercial Dr, Yorkville, NY 13495",Greek,Yorkville,Traditional Greek dishes & a selection of wine presented in a relaxed space with a warm atmosphere.,http://www.symeons.com/,http://www.symeons.com/menu/,https://www.symeons.com/gift-certificates/,https://www.symeons.com/contact-us/,Gift Certificates,Contact Us,1,NY,13495,restaurant
Aqua Vino Restaurant,"16 Harbor Lock Rd, Utica, NY 13502",American,Utica,"American-Italian eatery using beef & produce from its own farm, in a welcoming riverside setting.",http://www.aquavinorestaurant.com/,http://www.aquavinorestaurant.com/Menu/0/Menus.aspx,http://www.aquavinorestaurant.com/GiftBaskets/1/BasketDetails.aspx,http://www.aquavinorestaurant.com/Contact-Us,Gift Cards,Contact Us,1,NY,13502,restaurant
Ocean Blue Restaurant & Oyster Bar,"118 Columbia St Landmarc Building, Utica, NY 13502",Seafood,Utica,"Elevated seafood destination set in spacious surrounds serving oysters, craft cocktails & more.",http://oceanbluerestaurant.com/,http://places.singleplatform.com/ocean-blue-restaurant--oyster-bar/menu?ref=google,http://oceanbluerestaurant.com/#giftcards,http://oceanbluerestaurant.com/#contact,Gift Cards,Contact,1,NY,13502,restaurant
Philly Cheesesteaks and Locks,"1300 Rte 9W, Marlboro, NY 12542",American,Marlboro,,http://phillycheesesteaksandlocks.com/,http://phillycheesesteaksandlocks.com/,https://www.giftly.com/gift-card/philly-cheesesteaks-and-locks-marlboro,http://phillycheesesteaksandlocks.com/contact,"





","

                                Contact Us
                            
",1,NY,12542,restaurant
Mercato Kitchen & Cocktails,"4958 Merrick Rd, Massapequa Park, NY 11762",American,Massapequa Park,American-Italian bites (including various flatbreads) served in a contemporary space with a bar.,http://www.mercatokitchen.com/,http://places.singleplatform.com/mercato-kitchen--cocktails/menu?ref=google,http://www.mercatokitchen.com/gift-card,,"
              Gift Card
            ",,1,NY,11762,restaurant
Umberto's of Massapequa Park,"1011 Park Blvd, Massapequa Park, NY 11762",Pizza,Massapequa Park,,http://www.umbertosofmassapequa.com/,http://umbertosofmassapequa.com/pdf/umbertos-massapequapark-takeout-menu.pdf,http://www.umbertosofmassapequa.com/store/gift-cards/,http://www.umbertosofmassapequa.com/contact/,Gift Cards,Contact,1,NY,11762,restaurant
Smokin' Al's,"4847 Merrick Rd, Massapequa Park, NY 11762",Barbecue,Massapequa Park,This informal spot is big on Southern & Kansas City-style slow-smoked BBQ with sides to match.,http://www.smokinals.com/,https://www.smokinals.com/images/menu.pdf,http://www.smokinals.com/gift.html,http://www.smokinals.com/contact.html,GIFT CERTIFICATES,CONTACT US & DIRECTIONS,1,NY,11762,restaurant
The Tap Room,"1010 Park Blvd, Massapequa Park, NY 11762",American,Massapequa Park,An expansive craft brew selection & American eats draw crowds to this down-to-earth watering hole.,http://taproommp.com/,http://taproommp.com/beer/,http://taproomofny.com/shop/,http://taproomofny.com/get-in-touch,Gift Cards,Contact Us,1,NY,11762,restaurant
Morley's American Grill,"240 E Orvis St, Massena, NY 13662",Grill,Massena,,http://morleysamericangrill.com/,,https://morleysamericangrill.com/gift-cards/,https://morleysamericangrill.com/contact-us/,Gift Cards,Contact Us,1,NY,13662,restaurant
Quinnz Pinz,"13 Railroad Ave, Middletown, NY 10940",Bowling alley,Middletown,,http://www.quinnzpinz.com/,,https://quinnzpinz.com/gift-cards/,https://quinnzpinz.com/contact-us/,Gift Cards,Contact Us,1,NY,10940,restaurant
Union block Italian bistro,"Water St, Penn Yan, NY 14527",Restaurant,Penn Yan,,https://www.unionblockitalian.com/,,https://squareup.com/gift/0J136VR746MXE/order,,"  

Purchase E-Gift Card
",,1,NY,14527,restaurant
Seneca Farms,"2485 NY-54A, Penn Yan, NY 14527",Ice Cream,Penn Yan,"Neighborhood counter-serve featuring fried chicken, sandwiches & homemade ice cream in a cozy setup.",https://senecafarmsny.com/,http://senecafarmsny.com/chicken/,https://senecafarmsny.com/shop-apparel/,https://senecafarmsny.com/contact-us-2/,We Sell Gift Cards,Contact Us,1,NY,14527,restaurant
Dano's Heuriger On Seneca,"9564 NY-414, Lodi, NY 14860",Austrian,Lodi,Lakeside Viennese bistro serves Austrian small plates & wines plus local vintages served in mugs.,http://www.danosonseneca.com/,http://places.singleplatform.com/danos-heuriger-on-seneca/menu?ref=google,http://www.danosonseneca.com/giftcertificates.html,http://www.danosonseneca.com/contact.html,,,1,NY,14860,restaurant
Canvas,"305 Main St, Poughkeepsie, NY 12601",Brewpub,Poughkeepsie,,http://theartistspalate.biz/,,http://theartistspalate.biz/store/gift-cards/,http://theartistspalate.biz/contact/,Gift Cards,Contact,1,NY,12601,restaurant
Vinoco,"147 Mineola Blvd, Mineola, NY 11501",Eclectic,Mineola,Happening nook with inventive Spanish & Latin American-style small plates & a robust wine menu.,http://www.vinocony.com/,http://places.singleplatform.com/vinoco-wine-bar--tapas-restaurant/menu?ref=google,https://www.vinocony.com/gift-certificates,https://www.vinocony.com/contact-reservations,GIFT CERTIFICATES,Contact & Reservations,1,NY,11501,restaurant
SMOKHAUS,"7 12th St, Garden City, NY 11530",Barbecue,Garden City,,https://www.smok-haus.com/,https://www.smok-haus.com/menus/,https://www.smok-haus.com/gift-cards/,https://www.smok-haus.com/contact/,Gift Cards,Contact,1,NY,11530,restaurant
Cafe Formaggio,"307 Old Country Rd, Carle Place, NY 11514",Italian,Carle Place,An extensive menu & elegant ambiance keep locals coming back to this traditional Italian restaurant.,http://www.cafeformaggio.com/,http://cafeformaggio.com/menus/daily-specials/,https://cafeformaggio.com/gift-cards/,https://cafeformaggio.com/contact/,Gift Cards,Contact Us,1,NY,11514,restaurant
Mount Hamilton Grandview Restaurant,"15005 Mt Hamilton Rd, Mt Hamilton, CA 95140",Italian,Mt Hamilton,"Historic mountainside destination for classic American cuisine offering beef, veal & seafood dishes.",http://www.grandviewsanjose.com/,,https://www.yelp.com/checkout/gc/d58qWLon9QDYIVZ_82hSFw?biz_id=kOY-1i0jaW6Bb8as34sqwQ,https://www.grandviewsanjose.com/contact-grandview/,Gift Cards,Contact,1,CA,95140,restaurant
Lexington Square Cafe,"510 Lexington Ave, Mt Kisco, NY 10549",New American,Mt Kisco,New American surf 'n' turf served in a sprawling white-tablecloth restaurant with a balcony.,http://www.lexingtonsquarecafe.com/,http://www.lexingtonsquarecafe.com/menu/,http://www.lexingtonsquarecafe.com/gift-cards,,Buy Gift Cards,,1,NY,10549,restaurant
Winston,"130 E Main St, Mt Kisco, NY 10549",Fine Dining,Mt Kisco,Hip New American bistro with a rooftop lounge offering classic meat & seafood plates & cocktails.,http://winstonrestaurant.com/,https://winstonrestaurant.com/menu/,https://winstonrestaurant.com/gift-cards/,https://winstonrestaurant.com/contact/,Gift Cards,Contact,1,NY,10549,restaurant
Locali Mt Kisco,"2 Kirby Plaza, Mt Kisco, NY 10549",Restaurant,Mt Kisco,,https://www.localipizzabar.com/,http://places.singleplatform.com/locali-pizza-bar--kitchen/menu?ref=google,https://www.toasttab.com/locali-newcanaan/giftcards,,"
        Gift Cards
      ",,1,NY,10549,restaurant
Marcello's Wood Fired Pizza & Restaurant,"33 Fifth Ave, Village of Pelham, NY 10803",Pizza,Village of Pelham,,https://marcellos.ordersnapp.com/,https://marcellos.ordersnapp.com/home,https://marcellos.ordersnapp.com/my-gift-cards,,"
              My Gift Cards
            ",,1,NY,10803,restaurant
Burke's Restaurant & Bar,"645 Bronx River Rd, Yonkers, NY 10704",Irish pub,Yonkers,"Irish pub with burgers, steaks & other American fare plus sports on TV & live music some nights.",https://www.burkesbar.com/,https://www.burkesbar.com/,https://www.burkesbar.com/corona-virus-gift-cards,,Corona Virus Gift Certs,,1,NY,10704,restaurant
Tombolino,"356 Kimball Ave, Yonkers, NY 10704",Italian,Yonkers,Traditional Italian-American fare served in a refined setting complete with tuxedo-clad servers.,https://www.tombolinoristorante.com/,https://www.ordertombolinoristorante.com/#menu,https://www.tombolinoristorante.com/giftcards,,"
              Gift Cards
            ",,1,NY,10704,restaurant
Erie Shore Landing,"50 East Ave, Newark, NY 14513",Cafe,Newark,,https://www.erieshorelanding.org/,https://www.erieshorelanding.org/menu.html#/,https://www.erieshorelanding.org/giftcards.html,https://www.erieshorelanding.org/contact.html,"
Buy a Gift Card
","
								Contact
							",1,NY,14513,restaurant
Vesuvio's Ristorante,"300 Dupont Ave, Newburgh, NY 12550",Italian,Newburgh,"Warmly decorated institution dishing up familiar Italian cooking, including pasta, veal & seafood.",https://vesuviosristorante.com/,https://vesuviosristorante.com/images/VMenuDinner2019.pdf,https://vesuviosristorante.com/gift-certificate,https://vesuviosristorante.com/contact-us,Gift Certificate,Contact Us,1,NY,12550,restaurant
The Filler,"6 W 25th St, New York, NY 10010",Bar,New York,"Luxury sports bar co-owned by hip-hop mogul Jay-Z, with huge plasma TVs & multiple private lounges.",https://the4040club.com/,http://places.singleplatform.com/4040-club/menu?ref=google,https://the4040club.com/index.html#giftcards,https://the4040club.com/index.html#contact,GIFT CARDS,CONTACT,1,NY,10010,restaurant
Neat,"5175 Transit Rd, Buffalo, NY 14221",Grill,Buffalo,,http://neatbuffalo.com/,,https://www.toasttab.com/neat-jqrdq/giftcards,http://neatbuffalo.com/#contactform,BUY NOW ,Contact,1,NY,14221,restaurant
This Little Pig,"4401 Transit Rd, Buffalo, NY 14221",Restaurant,Buffalo,"Casual, airy stop featuring locally-sourced American dishes plus local beer, cider & cocktails.",http://thislittlepigeats.com/,,https://www.toasttab.com/this-little-pig/giftcards,http://thislittlepigeats.com/contact,Gift Cards,Contact,1,NY,14221,restaurant
Sun Cuisines,"5759 Main St, Williamsville, NY 14221",Burmese,Williamsville,,http://www.suncuisines.com/,https://www.suncuisines.com/menu/dinner/,https://www.toasttab.com/sun-cuisines-williamsville-main/giftcards,https://www.suncuisines.com/contact/,Gift Card,Contact,1,NY,14221,restaurant
Ibiza Kitchen,"76 King St, Chappaqua, NY 10514",Restaurant,Chappaqua,,http://www.ibizakitchen.net/,https://ibizakitchen.net/dinner,http://www.ibizakitchen.net/gift-cards,http://www.ibizakitchen.net/contact-us,Gift Cards,Contact us,1,NY,10514,restaurant
Pub Street NY,"20 Wheeler Ave, Pleasantville, NY 10570",Seafood,Pleasantville,,http://pubstreet.com/,,https://www.toasttab.com/pub-street-pleasantville/giftcards,,"
Gift Cards
",,1,NY,10570,restaurant
DeCicco & Sons Millwood,"230 Saw Mill River Rd, Millwood, NY 10546",Bar,Millwood,,http://deciccos.com/,,https://www.deciccoandsons.com/gift-cards/,https://www.deciccoandsons.com/contact/,Gift Cards,Contact DeCicco & Sons,1,NY,10546,restaurant
One Genny,"1 Genesee St, New Hartford, NY 13413",Grill,New Hartford,,https://www.onegenny.com/,http://places.singleplatform.com/one-genny/menu?ref=google,https://www.onegenny.com/store/gift-cards/,https://www.onegenny.com/contact/,Gift Cards,Contact,1,NY,13413,restaurant
Carmella's Cafe,"8530 Seneca Turnpike, New Hartford, NY 13413",American,New Hartford,"Pizza, pasta & an array of common Italian dishes are the draw at this family-friendly standby.",http://www.carmellascafe.com/,https://orders.imenu360.us/carmellascafe/,https://www.carmellascafe.com/gift-cards,https://www.carmellascafe.com/contact-us-ctct,E-Gift Card,About Us,1,NY,13413,restaurant
Bella Cucina,"4479 Commercial Dr #6207, New Hartford, NY 13413",Italian,New Hartford,,http://www.bellacucina.org/,,http://www.bellacucina.org/gift-cards.html,http://www.bellacucina.org/contact.html,Gift Cards,Contact,1,NY,13413,restaurant
Angoletto Cafe,"1598 Hillside Avenue, New Hyde Park, NY 11040",Italian,New Hyde Park,"Traditional Italian trattoria serving renowned pies & slices, as well as other standard fare.",http://www.angolettopizza.com/,http://angolettopizza.com/dine-in.html,http://www.angolettopizza.com/giftcards.html,http://www.angolettopizza.com/contact.html,GIFT CARDS,CONTACT,1,NY,11040,restaurant
The Bakery,"13a N Front St, New Paltz, NY 12561",Restaurant,New Paltz,"Old-school bakery/cafe since 1981 with desserts & a coffee bar, plus a lunch menu & outdoor seating.",http://www.ilovethebakery.com/,http://www.ilovethebakery.com/menu/,http://www.ilovethebakery.com/egift-cards,,EGift Cards,,1,NY,12561,restaurant
Fuchsia Tiki Bar,"215 Main St, New Paltz, NY 12561",Tiki bar,New Paltz,,https://www.fuchsiatikibar.com/,http://www.fuchsiatikibar.com/menu,https://squareup.com/gift/4SD0AAZ5HWKMA/order,https://www.fuchsiatikibar.com,Gift Cards,,1,NY,12561,restaurant
The Egg's Nest,"1300 NY-213, High Falls, NY 12440",Breakfast,High Falls,,http://www.theeggsnest.com/,http://www.theeggsnest.com/menus/,http://www.theeggsnest.com/store/gift-cards/,http://www.theeggsnest.com/contact/,Gift Cards,Contact,1,NY,12440,restaurant
Mudd Puddle Coffee Roasters,"10 Main St #312, New Paltz, NY 12561",Cafe,New Paltz,,http://www.muddpuddlecoffee.com/,,https://squareup.com/gift/3DP078K6MCDV7/order,,Purchase an eGift Card,,1,NY,12561,restaurant
Pizzeria La Rosa,"12 Russell Ave, New Rochelle, NY 10801",Pizza,New Rochelle,,http://www.pizzerialarosa.com/,https://pizzerialarosa.com/food-and-drink-menu/,https://pizzerialarosa.com/gift-cards/,,Gift Cards,,1,NY,10801,restaurant
Posto 22,"22 Division St, New Rochelle, NY 10801",Restaurant,New Rochelle,Compact trattoria offering straightforward Italian eats with gluten-free options & 50+ wines.,https://www.posto22.com/,http://www.posto22.com/images/Brunch_Package.pdf,https://www.posto22.com/store/gift-cards/,https://www.posto22.com/contact/,Gift Cards,Contact,1,NY,10801,restaurant
Gemelli Pizzeria,"752 North Ave, New Rochelle, NY 10801",Italian,New Rochelle,,http://www.gemellipizzeria.com/,http://places.singleplatform.com/gemelli-pizzeria/menu?ref=google,https://www.thegiftcardcafe.com/vcart/shop.php,https://gemellipizzeria.com/contact/,,Contact Us,1,NY,10801,restaurant
Beechmont Tavern,"750 North Ave, New Rochelle, NY 10801",Restaurant,New Rochelle,"This long-running pub offers burgers, shots & drink specials in a relaxing setting.",https://www.beechmonttavern.com/,http://places.singleplatform.com/beechmont-tavern/menu?ref=google,https://beechmonttavern.com/product/gift-card/,https://www.beechmonttavern.com/#text-17,Gift Card,Contact Us,1,NY,10801,restaurant
Rocbody Fitness Cafe  Rocbody Meal Prep,"620 North Ave, New Rochelle, NY 10801",Health Food,New Rochelle,,http://www.rocbodyfitnesscafe.com/,http://places.singleplatform.com/rocbody-fitness-cafe/menu?ref=google,https://www.rocbodymealprep.com/collections/rocbody-gift-shop,https://www.rocbodyfitnesscafe.com/contact,GIFT CARDS,CONTACT,1,NY,10801,restaurant
Bellini's Counter,"1475 Western Ave, Albany, NY 12203",Restaurant,Albany,,http://www.belliniscounter.com/,http://www.belliniscounter.com/page/menu-1.html,http://www.belliniscounter.com/page/gift-cards-3.html,,Gift Cards,,1,NY,12203,restaurant
Savoy Taproom,"301 Lark St, Albany, NY 12210",American,Albany,"Craft cocktails, brunch & gourmet pub grub in a brick-walled tavern with live music & DJ shows.",http://www.savoyonlark.com/,http://www.savoyonlark.com/#foodmenu-section,http://www.savoyonlark.com/giftcard,http://www.savoyonlark.com/location,"
                Gift Card
              ","
                Location/Contact
              ",1,NY,12210,restaurant
The Point,"1100 Madison Ave, Albany, NY 12208",Italian,Albany,"Unassuming American eatery & lounge sports a vast cocktail lineup in a welcoming, wood-lined space.",http://www.thepointalbany.com/,http://places.singleplatform.com/the-point-restaurant--lounge/menu?ref=google,https://bmtmgt.cardfoundry.com/giftcards.php,http://www.thepointalbany.com/contact,Gift Cards,Contact Us,1,NY,12208,restaurant
Union Square Cafe,"101 E 19th St, New York, NY 10003",American,New York,Danny Meyer's first restaurant serves seasonal New American fare in a casually refined setting.,http://www.unionsquarecafe.com/,https://www.unionsquarecafe.com/menu/dinner/,http://bit.ly/33Hw1SY,,Gift Cards,,1,NY,10003,restaurant
Gramercy Tavern,"42 E 20th St, New York, NY 10003",New American,New York,Danny Meyer's Flatiron District tavern with a fixed-price-only dining room & a bustling bar area.,http://www.gramercytavern.com/,http://www.gramercytavern.com/menu/,http://bit.ly/2Q2GswC,,GIFT CARDS,,1,NY,10003,restaurant
Royal 35 Steakhouse,"1 E 35th St, New York, NY 10016",Steak,New York,"Prime USDA steaks & seafood, plus martinis & wine, presented in a warm, sophisticated setting.",http://www.royal35steakhouse.com/,http://places.singleplatform.com/royal-35-steakhouse/menu?ref=google,http://www.royal35steakhouse.com/#gift-card,,Gift Cards,,1,NY,10016,restaurant
Estela,"47 E Houston St 1st floor, New York, NY 10012",New American,New York,Small plates made with market ingredients & Mediterranean twists served in an unfussy cafe space.,http://estelanyc.com/,https://media-cdn.getbento.com/accounts/59c6d62e3072ae6d81cdb042da5287a8/media/menus_files/unmmrrWuQOaFzybAhNGt_Estela%20Dinner%20Menu%209%3A7%3A17%20%28online%20F%29.pdf,https://www.toasttab.com/estelanyc/giftcards,http://estelanyc.com/contact/,gift cards,contact,1,NY,10012,restaurant
Frenchette,"241 W Broadway, New York, NY 10013",French,New York,"Contemporary bistro serving French standards & daily-changing dishes, plus natural wines.",http://frenchettenyc.com/,http://places.singleplatform.com/frenchette/menu?ref=google,http://frenchettenyc.com/gift-cards,,"
            Gift Cards
          ",,1,NY,10013,restaurant
Via Carota,"51 Grove St, New York, NY 10014",Italian,New York,"Italian trattoria serving traditional plates & apéritifs in a rustic, cozy space.",http://viacarota.com/,http://viacarota.com/,http://www.viacarota.com/giftcards/giftcard,http://viacarota.com/mailto:ciao@viacarota.com,Gift Cards,"
      Contact
     ",1,NY,10014,restaurant
Uncle Boons,"7 Spring St, New York, NY 10012",Thai,New York,"Creative Thai eats & cocktails in a small, funky cafe with brick walls & Bangkok flea market-decor.",http://uncleboons.com/,,http://uncleboons.com/gift-certificates,,Gift Certificates,,1,NY,10012,restaurant
The Famous Como Restaurant,"200 Front St, New York, NY 10038",Restaurant,New York,"Seasonally-driven Italian cuisine is served in an elevated setting with bold, artful accents.",https://www.10corsocomo.nyc/,https://www.winendine.com/ten-corso-como-nyc/menu-official,https://www.10corsocomo.nyc/pages/giftcard,https://www.10corsocomo.nyc/pages/contact,Gift Card,Contact Us,1,NY,10038,restaurant
Sweet Mama's,"9 Alsace Pl, Northport, NY 11768",Familyfriendly,Northport,All-day breakfast plus American staples in family-friendly environs with a vintage '50s-era look.,http://www.sweetmamasli.com/,https://sweetmamasli.com/?page_id=2164,https://squareup.com/gift/3M1PYYJF3S5FX/order,https://sweetmamasli.com/?page_id=759,Gift Cards,Contact,1,NY,11768,restaurant
Skipper's Pub,"34 Main St, Northport, NY 11768",Restaurant,Northport,"Old-timey, nautical-themed tavern near the harbor with a standard menu of salads, seafood & burgers.",http://www.skipperspub.com/,http://www.skipperspub.com/skippers-pub-food-services-offers-seafood-burgers-and-beer/,http://www.skipperspub.com/gift-cards-discounts/,http://www.skipperspub.com/contact-skipper-pub/,Promotions,Contact,1,NY,11768,restaurant
