name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Eggie's,"6 Main St, Atkinson, NH 03811",Diner,haverhill,,http://www.eggiesfamilyrestaurant.com/,http://www.eggiesfamilyrestaurant.com/index.php?link=lunch,,,,,1
Yalla,"169 Merrimack St, Methuen, MA 01844",Mediterranean,haverhill,,https://yallagrill.net/,http://www.yallagrill.net/menu,,/contact,,Contact,1
Dunkin',"755 Main St, South Weymouth, MA 02190",Coffee shop,haverhill,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=300650,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=300650,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Chicken Connection Plaistow NH,"37 Plaistow Rd #11, Plaistow, NH 03865",American,haverhill,,http://thechickenconnection.com/,http://thechickenconnection.com/menu,https://www.thechickenconnection.com/gift-cards,https://www.thechickenconnection.com/contact-directions,Gift Cards,Directions,1
The Hampstead House Restaurant,"251 Hampstead St, Methuen, MA 01844",American,haverhill,"Informal, family-owned spot for American & Greek dinners, plus a full bar & breakfast on Sundays.",http://www.thehampsteadhouserestaurant.com/,,,,,,1
Dunkin',"915 S Main St, Haverhill, MA 01835",Coffee shop,haverhill,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=353874,http://www.dunkindonuts.com/dunkindonuts/en/menu.html,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Dunkin',,Coffee shop,haverhill,,,,,,,,1
Alex's House of Pizza & Subs,"311 E Haverhill St, Lawrence, MA 01841",Pizza Delivery,haverhill,,http://www.alexshouseofpizza.com/,http://alexshouseofpizza.com/index.php?link=menu,,,,,1
Dunkin',"20 Plaistow Rd, Haverhill, MA 01830",Coffee shop,haverhill,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=302117,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=302117,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Turner's Seafood Grill & Market,"506 Main St, Melrose, MA 02176",Seafood,hawley,"Nautical-themed family-owned seafood outpost with old-school oyster bar, plus fish market.",http://www.turners-seafood.com/,http://places.singleplatform.com/turners-seafood/menu?ref=google,/gift-cards,https://www.turners-seafood.com/contact/,"
gift card
purchase gift cards
",Contact,1
Metropolis,"584 Tremont St, Boston, MA 02118",Mediterranean,hawley,"Relaxed, romantic neighborhood bistro presenting creative, Mediterranean-inspired eclectic menus.",http://www.metropolisboston.com/,http://www.metropolisboston.com/menu/,https://aquitainegroup.cardfoundry.com/giftcards.php,,gift card,,1
Gresham's Chop House,"2495 US-6, Hawley, PA 18428",Steak,hawley,"Lakefront eatery focusing on steak, seafood & Italian dishes offers a full bar & live music often.",http://greshamschophouse.com/,http://www.greshamschophouse.com/menu/,,http://www.greshamschophouse.com/contact-us/,, Contact Us,1
O Ya,"9 East St, Boston, MA 02111",Authentic Japanese,hawley,"Acclaimed, inventive sushi, Japanese small plates & tasting menus crafted in elegant surrounds.",http://o-ya.restaurant/,,/gift-cards,/contacto-mexico/,Gift Cards,Contáctanos,1
The Boat House,"1 Alvord St, South Hadley, MA 01075",American,hawley,,https://www.boathousedining.com/,,,,,,1
Sky Restaurant,"1369 Boston-Providence Turnpike, Norwood, MA 02062",New American,hawley,"Contemporary eatery offering New American cuisine, plus a lounge, large wine list & Sunday brunch.",http://www.sky-restaurant.com/,http://skynorwood.restaurant/wp-content/uploads/2017/04/SKY-Mitzvah-Package-2017-04-11.pdf,http://skynorwood.restaurant/gift-cards/,http://visitor.r20.constantcontact.com/d.jsp?llr=hdvg5kcab&p=oi&m=1102026331239&sit=dgvmdwddb&f=de87ab79-2ddc-406b-93df-a3d8bbb6032e,Gift Cards & Rewards,Join Our Mailing List,1
Stump Sprouts Ski Touring Center,"64 W Hill Rd, Hawley, MA 01339",Ski resort,hawley,Family-owned wood lodge in a scenic meadow offering rooms with shared bathrooms & a kitchen.,http://www.stumpsprouts.com/,,,/contact-us,,Contact Us,1
Village Restaurant,"55 Main St, Essex, MA 01929",Seafood,hawley,"Established area resource for seafood stews, fried clams, raw oysters, lobster rolls & more.",http://www.wedigclams.com/,https://wedigclams.com/menu-list/,https://wedigclams.com/gift-certificates/,https://wedigclams.com/contact-5/,Gift Certificates,Contact,1
Anthony's Coal Fired Pizza,"180 Needham St, Newton, MA 02464",Pizza,hawley,"Casual chain serving charred-crust pies, plus wings, subs & Italian plates in a modern setting.",https://acfp.com/location/newton/,https://acfp.com/menu/,https://acfp.com/rewards-gift-cards/,https://acfp.com/locations,Pizza Gift Cards,FIND US,1
Hearth 'n Kettle Plymouth,"25 Summer St Suite #3, Plymouth, MA 02360",American,heath,Long-running local chain serving New American & classic New England dishes in a rustic setting.,https://www.hearthnkettle.com/,https://www.hearthnkettle.com/plymouth/,/gift-cards.php,/contact-us.php,GIFT CARDS,CONTACT US,1
Freeman Farm Maple,"20 Town Farm Rd, Heath, MA 01346",Farm,heath,,,,,,,,1
Chillingsworth Restaurant,"2449 Main St, Brewster, MA 02631",French,heath,High-end spot with classic French cuisine offering fixed-price meals in a historic setting.,http://www.chillingsworth.com/,http://places.singleplatform.com/chillingsworth/menu?ref=google,https://chillingsworth.popmenu.com/pages/gift-certificates,/contact-us,Gifts ,Contact ,1
Tripps Blueberries,"64 Taylor Brook Rd, Heath, MA 01346",Farm,heath,,,,,,,,1
Natalya's Ethnic Cuisine,,Caterer,heath,,http://natalyasethniccuisine.com/,,,https://natalyasethniccuisine.com/#contact,,Contact,1
Bourke Shire Farm Bed & Breakfast,"15 S Rd, Heath, MA 01346",Bed & breakfast,heath,,http://www.bourkeshirefarm.com/,,,/contact-us,,Contact Us,1
United States Postal Service,"1 E Main St, Heath, MA 01346",Post office,heath,,https://tools.usps.com/go/POLocatorDetailsAction!input.action?&radius=20&locationType=po&locationTypeQ=po&locationID=1434268&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,,,https://www.usps.com/help/contact-us.htm,,Support,1
Pacifico Palumbo Fine Art & Neon Signs,"2 Heath Rd, Colrain, MA 01340",Artist,heath,,http://greenemporium.com/,,,,,,1
The Heath,,New American,heath,,,,,,,,1
Shelburne Falls Potholes,"J726+W7, Shelburne Falls, MA 01370",Scenic spot,heath,,https://www.shelburnefalls.com/vistor-information/3-see-the-glacial-potholes-in-the-center-of-shelburne-falls,,,mailto:info@shelburnefalls.com,,,1
Crab Apple Whitewater Inc,"2056 Mohawk Trail, Charlemont, MA 01339",Raft trip outfitter,heath,Family-owned company offering whitewater rafting adventures on various rivers in 3 different states.,http://www.crabapplewhitewater.com/,,https://www.crabapplewhitewater.com/gift-certificates/,https://www.crabapplewhitewater.com/contact/,Gift Certificates,Contact,1
Heath's Tea Room,"43 South St, Rockport, MA 01966",Tea house,heath,,http://www.heathstearoom.com/,,,contact.html,,Contact,1
Chillingsworth Fine Dining & Chills Bistro Bar,"2449 Main St, Brewster, MA 02631",Restaurant,heath,High-end spot with classic French cuisine offering fixed-price meals in a historic setting.,http://www.chillingsworth.com/,http://places.singleplatform.com/chillingsworth/menu?ref=google,https://chillingsworth.popmenu.com/pages/gift-certificates,/contact-us,Gifts ,Contact ,1
Full Moon Ghee,,Food manufacturer,heath,,http://fullmoonghee.com/,,,https://fullmoonghee.com/find-us/,,FIND US!,1
4 Family Gas Station,"151 Main St, Charlemont, MA 01339",Convenience store,heath,,,,,,,,1
Charlemont Mini Services,"62 Main St, Charlemont, MA 01339",Convenience store,heath,,,,,,,,1
Dome Design Build,"1 Ashfield St, Shelburne Falls, MA 01370",Construction company,heath,,http://www.domedesignbuild.net/,,,/contact-us.html,,"

			Contact Us
		
",1
Food Bank of Wester Massachusetts,"97 N Hatfield Rd, Hatfield, MA 01038",Food bank,heath,,http://www.foodbankwma.org/,,,https://www.foodbankwma.org/contact/,,Contact,1
Charlemont Federated Church,"175 Main St, Charlemont, MA 01339",United Church of Christ,heath,,http://charlemontfederatedchurch.org/,,,http://charlemontfederatedchurch.org/37-2/,,Contact,1
Headwater Cider,"112 Forget Rd, Hawley, MA 01339",Cider mill,heath,,http://headwatercider.com/,,,/contact,,"
					Contact									",1
Bean & Leaf Cafe,"12 Bearskin Neck, Rockport, MA 01966",Cafe,heath,Coffee & pastries as well as wraps & salads in a cozy daytime cafe with views of the harbor.,http://www.beanandleafcafe.net/,,,,,,1
Hooksett NH,"166 Main St, Charlemont, MA 01339",Grocery store,heath,,,,,,,,1
Shades Lounge,"10 Mechanic St, Southbridge, MA 01550",Lounge,heath,,https://www.southbridgehotel.com/,,,/contact.html,,CONTACT & DIRECTIONS,1
True North Granola,,Food products supplier,heath,,http://www.truenorthgranola.com/,,,https://truenorthgranola.com/contact/,,Contact,1
Kanji Japanese Steakhouse,"661 S 30th St, Heath, OH 43056",Asian,heath,Lively sushi bar & Japanese steakhouse for meats & veggies served at tables with built-in grills.,https://kanji-japanese-steakhouse.business.site/,http://places.singleplatform.com/kanji/menu?ref=google,,,,Contact,1
Catamount Country Store,"113 Main Rd, Colrain, MA 01340",Grocery store,heath,,https://www.facebook.com/catamountcountrystore/,,,#,,Contact Catamount Country Store on Messenger,1
Royal Thai,"298 Main St, Greenfield, MA 01301",Thai,heath,Chef-owned restaurant featuring classic Thai fare & a wine list in a quaint dining room.,https://www.thaiblueginger.com/,https://www.thaiblueginger.com/menu/,,/contact-us,,Contact Us,1
Olive Garden Italian Restaurant,,Italian,heath,,,,,,,,1
LongHorn Steakhouse,"1105 Riverdale St, West Springfield, MA 01089",Steak,heath,Casual steakhouse chain known for grilled beef & other American dishes in a ranch-style space.,https://www.longhornsteakhouse.com/locations/ma/west-springfield/west-springfield/5196?cmpid=br:lh_ag:ie_ch:loc_ca:LHGMB_dt:20190131_sn:gmb_gt:west-springfield-ma-5196_pl:locurl_rd:1153,http://places.singleplatform.com/longhorn-steakhouse-217/menu?ref=google,/gift-cards,/contact-us,,Contact Us,1
Pappy's Grill on 79,"1122 Hebron Rd, Heath, OH 43056",Grill,heath,,,http://places.singleplatform.com/pappys-grill-1/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Red Lobster,"170 Wolf Rd, Colonie, NY 12205",Seafood,heath,Lively chain restaurant serving American seafood standards amid New England-themed decor.,https://www.redlobster.com/locations/list/ny/colonie/170-wolf-road,https://www.redlobster.com/locations/list/ny/colonie/170-wolf-road,,tel:5184591040,,"
Phone: (518) 459-1040
            ",1
Shade on 30th Street,"850 S 30th St, Heath, OH 43056",Chicken Wings,heath,,http://shaderestaurants.com/,http://places.singleplatform.com/shade-33/menu?ref=google,,/contact-us,, Our Locations,1
Applebee's Grill  Bar,,Restaurant,heath,,,,,,,,1
Fazoli's,,Restaurant,heath,,,,,,,,1
La Paloma Restaurant,"2280 El Camino Real, Santa Clara, CA 95050",Mexican,heath,"Cantina serving up margaritas & traditional Mexican dishes in a colorful, festive setting.",http://www.eatatlapaloma.com/,,,,,,1
Tokyo Japanese Steakhouse,,Japanese steakhouse,heath,,,,,,,,1
East West Restaurant,,Chinese,heath,,,,,,,,1
Tumbleweed Tex Mex Grill & Margarita Bar,"899 Hebron Rd, Heath, OH 43056",Grill,heath,"Tex-Mex chain serving mesquite-cooked meats, plus margaritas, amid Southwestern decor.",http://tumbleweedrestaurants.com/,http://places.singleplatform.com/tumbleweed-southwest-grill-31/menu?ref=google,give-tex-mex.php,tumbleweed-feedback.php,Gift Cards,Contact Us,1
Old Country Pizzeria & Roast Beef,"1515 Commercial St, Weymouth, MA 02189",Pizza,hingham,,http://www.oldcountrypizzeriaweymouth.com/,https://www.ediningexpress.com/live20/320/657/,,,,,1
Weymouth House of Pizza,"779 Broad St, Weymouth, MA 02189",Pizza,hingham,,https://weymouth-house-of-pizza.business.site/?utm_source=gmb&utm_medium=referral,https://order.labrador.ai/store/weymouth-house-of-pizza-east-weymouth,,,,Contact,1
Saltwater Diner,"512 Nantasket Ave, Hull, MA 02045",Diner,hingham,,https://m.facebook.com/TheDinerAtTheBeach/,,,,,,1
Weymouth Lobster Pound,"1350 Washington St, Hingham, MA 02043",Seafood,hingham,,http://www.scituatelobsterpound.com/,,,,,,1
Taco Bell,"48 Washington St, Norwell, MA 02061",Fast Food,hingham,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ma/norwell/48-washington-st.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=004812&utm_content=website,https://www.tacobell.com/food?store=004812&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=004812&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
Chinatown Restaurant,"1455 Commercial St, Weymouth, MA 02189",Chinese,hingham,No-frills Chinese take-out place offering a typical range of noodle & rice dishes & stir-fries.,https://www.chinatownrestaurantweymouth.com/,https://www.chinatownrestaurantweymouth.com/menu,,https://www.chinatownrestaurantweymouth.com/contact,,CONTACT,1
Jackson Square Tavern,"1530 Commercial St, Weymouth, MA 02189",American,hingham,,http://www.jacksonsquaretavernma.com/,,,/a/locations/contact/23111?return_to=%2F,,"

                Email
",1
KFC,"11 Washington St, Norwell, MA 02061",Chicken,hingham,"Fast-food chain known for its buckets of fried chicken, plus wings & sides.",https://locations.kfc.com/ma/norwell/11-washington-st,https://www.kfc.com/menu/chicken,,https://www.kfc.com/about/contact-us,,Contact Us,1
HK Too,"276 Nantasket Ave, Hull, MA 02045",Seafood,hingham,,http://hktoo.xyz/,http://www.hktoo.xyz/menu.html,,,,,1
TKO Shea's Sports Cafe,"932 Hingham St, Rockland, MA 02370",Restaurant,hingham,"Thin-crust pies, draft beers, live events & sports broadcasts are the draws at this comfy pub.",,,,,,,1
Bruegger's Bagels,"211 Lincoln St, Hingham, MA 02043",Bagel shop,hingham,"Cafe/bakery chain preparing small-batch, New York-style bagels, plus breakfast & lunch sandwiches.",https://locations.brueggers.com/us/ma/hingham/211-lincoln-street,https://www.brueggers.com/menu/,,https://www.brueggers.com/contact-us/,,Contact Us,1
Yummy House,"1212 Washington St, Weymouth, MA 02189",Chinese,hingham,,,,,,,,1
Dunkin',"187 Whiting St, Hingham, MA 02043",Coffee shop,hingham,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=301583,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=301583,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Papa Gino's,"765 Bridge St, Weymouth, MA 02191",Restaurant,hingham,"Standard, family-oriented chain for pizzas, pastas & subs.",https://locations.papaginos.com/ma/weymouth/765-bridge-street.html?utm_source=yext&utm_medium=local&utm_campaign=listings,https://www.papaginos.com/menu?utm_source=yext&utm_medium=local&utm_campaign=listings,,,,,1
True North Kitchen  Bar,"159 Bridge St #1040, Weymouth, MA 02191",Restaurant,hingham,,https://www.truenorthkitchenandbar.com/,https://www.truenorthkitchenandbar.com/menus,,https://www.truenorthkitchenandbar.com,,contact,1
Daddy's Dogs,"15 Hull Shore Dr, Hull, MA 02045",Hot Dog,hingham,,,,,,,,1
Dunkin',,Coffee shop,hingham,,,,,,,,1
Kate's Table  Catering & Events,"99 South St, Hingham, MA 02043",Catering,hingham,,http://www.katestable.com/,,,,,,1
That's Italian Too,"957 Washington St, Weymouth, MA 02189",Restaurant,hingham,"Small, traditional Italian deli offering familiar sandwiches, subs & salads, along with cold cuts.",http://www.thatsitalian2.com/,,,/contact,," Contact

",1
Red Rose Cafe,"800 Broad St, Weymouth, MA 02189",Irish pub,hingham,,http://www.redroseweymouth.com/,http://places.singleplatform.com/the-red-rose-cafe/menu?ref=google,,Contact_Us.html,,Contact Us,1
The Venetian Weymouth,"909 Broad St, Weymouth, MA 02189",Italian,hingham,"Landmark Italian restaurant serving pizza, pasta, seafood, steaks & more in an old-school setting.",http://www.venetian-weymouth.com/,http://www.venetian-weymouth.com/menu,,https://www.venetian-weymouth.com/contact,,contact us,1
Pizza Plus,"12 Sea St, North Weymouth, MA 02191",Pizza,hingham,"Pizzeria chain offering create-your-own & specialty pies, plus pastas & sandwiches.",http://www.pizzaplusweymouth.com/,http://places.singleplatform.com/pizza-plus-211/menu?ref=google,,/contact,," Contact

",1
Gusto Pizza,"1305 Pleasant St, Weymouth, MA 02189",Pizza,hingham,"Simple pizza place turning out thin-crust pies along with burgers, sandwiches, wraps & pasta.",http://www.gustopizza.net/,http://www.gustopizza.net/menu.html,,,,,1
Gio's Pizzeria,"176 Middle St, Weymouth, MA 02189",Pizza,hingham,"Snug, standard counter-serve joint dishing out Greek-style pizza, roast-beef sandwiches & salads.",http://www.giospizzeriaweymouth.com/,http://www.giospizzeriaweymouth.com/menu.html,,,,,1
Sweet Lemon 1,"828 Washington St, Weymouth, MA 02189",Thai,hingham,"Unfussy Thai cafe plating a long menu of noodles, curries & vegetarian dishes in casual surrounds.",http://sweetlemons-th.com/,http://sweetlemons-th.com/images/SweetLemons_Menu.pdf,,,,,1
Cannolis,"920 Washington St, Weymouth, MA 02189",Italian,hingham,Hefty portions of familiar Italian fare offered in this low-key bistro overlooking a scenic pond.,,https://www.cannolisrestaurant.com/,,,,,1
D'Angelo Grilled Sandwiches,"765 Bridge St, Weymouth, MA 02191",Sandwich,hingham,"Branch of a sandwich shop chain offering subs, wraps & salads, with build-your-own options.",https://locations.dangelos.com/ma/weymouth/765-bridge-street.html,https://www.dangelos.com/#restaurant-menu?utm_source=yext&utm_medium=local&utm_campaign=listings,,,,,1
Bay Pointe Waterfront Restaurant,"64 Washington Ct, Quincy, MA 02169",Seafood,hingham,"Waterfront seafood restaurant & lounge featuring a clever menu, Sunday brunch & an upscale ambiance.",https://www.baypointewaterfrontrestaurant.com/,,/gift-card,/contact,Gift Card,Contact,1
Express Pizza,"413 North St, Pittsfield, MA 01201",Pizza,hingham,,http://www.empirepizzapittsfield.com/,http://www.empirepizzapittsfield.com/,,/contact-us/,,Contact Us,1
McDonald's,,Fast Food,hingham,,,,,,,,1
Athens Pizza,"642 Middle St, Weymouth, MA 02189",Pizza,hingham,"Classic parlor serving specialty pizza along with Italian, Greek & American bites, plus beer & wine.",http://www.athenspizzaweymouth.com/,http://athenspizzaweymouth.com/dinners/2611596,,/a/locations/contact/22849?return_to=%2F,,"

                Email
",1
Alumni Weymouth Bar and Pizza,"836 Washington St, Weymouth, MA 02189",Grill,hingham,,https://alumni-weymouth-bar-and-pizza.business.site/,https://order.labrador.ai/store/alumni-weymouth-weymouth,,,,Contact,1
Spazio Restaurant & Bar,"200 Quincy Ave, Braintree, MA 02184",Italian,hingham,"Wood-fired pizzas & Italian-Mediterranean entrees in a cozy, unassuming space in a strip mall.",http://spaziodining.com/,http://spaziodining.com/,,tel:7818491577,,(781) 849-1577,1
Santa Fe Burrito Grill,"415 Washington St, Weymouth, MA 02188",Mexican,hingham,,http://www.santafetogo.com/,http://www.santafetogo.com/,,index.html#contact,,Click Here,1
Maria's Restaurant,"240 Quincy Ave, Braintree, MA 02184",Italian,hingham,"Cheery murals deck the walls at this enduring source for hearty Greek, Italian & American classics.",http://www.mariasrestaurantbraintree.com/,http://places.singleplatform.com/marias/menu?ref=google,,location.html,,CONTACT,1
Jim Bo's Restaurnnt,"550 Broad St, Weymouth, MA 02189",Restaurant,hingham,,,,,,,,1
Skillet,"119 Main St, Weymouth, MA 02188",Breakfast,hingham,,https://skillet-breakfast-restaurant.business.site/,http://skilletofweymouth.wixsite.com/,,,,Contact,1
El Sarape,"5 Commercial St, Braintree, MA 02184",Mexican,hingham,"Established Mexican restaurant & cantina with classic dishes, live music on weekends & cozy digs.",http://www.elsarape.com/,,,http://elsarape.com/contact/,,Contact,1
Krua Khun Yah Thai Restaurant,"Weymouth, MA 02189",Thai,hingham,,,,,,,,1
Four Square Restaurant & Bar,"16 Commercial St, Braintree, MA 02184",Restaurant,hingham,"A mahogany bar & tin ceiling greet visitors to this low-key, classic pub with a varied menu.",http://www.foursquarebar.com/,http://places.singleplatform.com/four-square-restaurant--bar/menu?ref=google,,https://4sq.us/contact-us-2/,,Catering,1
Passport Sips & Tapas,"59 Washington St, Weymouth, MA 02188",Restaurant,hingham,,https://www.passportsipsandtapas.com/,https://www.passportsipsandtapas.com/tapas,,https://www.passportsipsandtapas.com/contact-us,,Contact Us,1
Thai Noodle Bar,"501 Washington St, Quincy, MA 02169",Thai,hingham,"Unpretentious mainstay for Thai specialties, with sizable portions in a basic counter-serve space.",http://www.thainoodlebar.com/,http://www.thainoodlebar.com/menu/,,http://www.thainoodlebar.com/contact-us/,,Contact Us,1
Leonardo's Pizzeria,"407A Middle St, Weymouth, MA 02189",Restaurant,hingham,,https://leonardospizzeria.business.site/?utm_source=gmb&utm_medium=referral,https://order.labrador.ai/store/leonardo-s-pizzeria-weymouth,,,,Contact,1
Quan's Kitchen,"427 Washington St, Weymouth, MA 02188",Asian,hingham,Local chain serving traditional Chinese dishes in a relaxed setting. Some also serve sushi.,http://quanskitchenweymouth.com/,http://quanskitchenweymouth.com/,,,,,1
Jade Chef,"585 North St, Weymouth, MA 02189",Chinese,hingham,,https://www.jadechefma.com/,https://www.jadechefma.com/menu,,https://www.jadechefma.com/contact,,Contact,1
Dunkin',,Coffee shop,hingham,,,,,,,,1
Ichiban,"462 Quincy Ave, Braintree, MA 02184",Japanese,hingham,"Buffet restaurant offering a range of Japanese & Chinese entrees & sushi, plus a takeout menu.",http://www.ichibanma.com/,http://www.ichibanma.com/,,,,,1
Redeye Roasters,"3 Otis St, Hingham, MA 02043",Coffee shop,hingham,,http://redeyeroasters.com/,http://places.singleplatform.com/redeye-coffee-roasters/menu?ref=google,,,,,1
Pete's Grille Inc,"540 South St, Quincy, MA 02169",Grill,hingham,,,,,,,,1
Michele's Ice Cream & Sandwich,"330 Bridge St, Weymouth, MA 02191",Restaurant,hingham,,https://www.micheleicecream.com/,https://www.micheleicecream.com/ice-cream/,,https://www.micheleicecream.com/contact/,,Contact,1
Subway,"740 Middle St, Weymouth, MA 02188",Sandwich,hingham,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/37041/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=37041&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/37041/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=37041&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Jimmy's Broad Street Diner,"122 Broad St, Weymouth, MA 02188",Diner,hingham,"Easygoing, family-run eatery cooking classic American & Greek dishes from morning till night.",http://www.jimmysbroadstreetdiner.com/,https://www.jimmysbroadstreetdiner.com/menu/,,https://www.jimmysbroadstreetdiner.com/contact-us/,,Contact Us,1
Bloomy Rind,"21 Main St, Hingham, MA 02043",restaurants,hingham,,http://www.bloomyrind.com/,,,/CONTACT,,Contact,1
Tennessees Real BBQ Braintree,"173 Pearl St, Braintree, MA 02184",Barbecue,hingham,"Ribs, pulled pork & other BBQ favorites are served on disposable tableware at this spartan spot.",http://tennesseesbbq.com/,,/gift-cards,,Gift Cards,,1
Chili's Grill & Bar,"Ivory Plaza, 170 Pearl St, Braintree, MA 02184",Tex Mex,hingham,Family-friendly chain serving classic Tex-Mex & American fare in a Southwestern-style setting,https://www.chilis.com/locations/us/ma/braintree/braintree/?utm_source=gpo&utm_medium=local&utm_campaign=gmb,https://www.chilis.com/menu/?utm_source=gpo&utm_medium=local&utm_campaign=gmb,/gift-cards,/frequently-asked-questions,Gift Cards,Contact Us,1
Harry's Pizza & Seafood,"405 Sea St, Quincy, MA 02169",Pizza,hingham,,http://harryspizzatogo.com/,http://www.harryspizzatogo.com/,,index.html#contact,,Click Here,1
Bonez Brothers BBQ,"657 Southern Artery, Quincy, MA 02169",Barbecue,hingham,,http://bonezbrothers.com/,http://www.bonezbrothers.com/menu,/gift-cards,,Gift Cards,,1
Grill On The Hill,"1929 Skyline Dr, Worcester, MA 01605",Restaurant,holden,,http://grillonthehillworcester.com/,http://places.singleplatform.com/grill-on-the-hill---worcester/menu?ref=google,,/contact,," Contact

",1
El Patron Mexican Restaurant,"192 Harding St, Worcester, MA 01604",Mexican,holden,"Bright eatery providing familiar Mexican fare such as burritos, tamales & enchiladas verdes.",http://www.elpatronma.com/,,,/a/locations/contact/25431?return_to=%2F,,"

                Email
",1
Five Guys,"525 Lincoln St, Worcester, MA 01605",Hamburger,holden,"Fast-food chain with made-to-order burgers, fries & hot dogs, plus free peanuts while you wait.",https://order.fiveguys.com/menu/worcester/,http://www.fiveguys.com/Menu,,/help/contact,,Contact Us,1
Flying Rhino Cafe,"278 Shrewsbury St, Worcester, MA 01604",Eclectic,holden,Airy haunt with an outdoor patio pairs internationally inspired dishes with house cocktails & beer.,https://www.flyingrhinocafe.com/,http://places.singleplatform.com/flying-rhino-cafe/menu?ref=google,https://www.flyingrhinocafe.com/gift-card/,https://www.flyingrhinocafe.com/contact-us/,Gift Cards,Contact Us,1
Leo's,"11 Leo Turo Way, Worcester, MA 01604",Italian,holden,Traditional Southern Italian cuisine served in intimate rooms with brick walls & exposed beams.,http://www.leosristorante.net/,https://www.grabull.com/restaurant/leos-ristorante-11-leo-turo-way-worcester-massachusetts,,,,,1
99 Restaurants,"11 E Central St Rt 290, Worcester, MA 01605",Restaurant,holden,"Kid-friendly pub chain for classic American fare like burgers, wings & salads.",http://www.99restaurants.com/,https://www.99restaurants.com/menu,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Lock 50,"50 Water St, Worcester, MA 01604",New American,holden,"Casual cafe with gourmet coffee by day, by dinner a hip option for New American small plates.",http://lock50.com/,http://lock50.com/menu/,https://lock50.com/gift-cards/buy-gift-card/,,Buy A Gift Card,,1
New England Roast Beef Inc,"33 Park Ave, Worcester, MA 01605",Sandwich,holden,,http://nerb.publishpath.com/menu,http://nerb.publishpath.com/specialty-sandwiches,,/contact-us,,Contact Us,1
Wen Hing,"106 Lincoln St, Worcester, MA 01605",Chinese,holden,,,http://places.singleplatform.com/wen-hing/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Road Runner Pizza,"852 W Boylston St, Worcester, MA 01606",Pizza,holden,,http://www.roadrunnerpizza-worcester.com/west/,https://www.ediningexpress.com/live20/133/351/,,,,,1
Sonoma Restaurant,"363 Plantation St, Worcester, MA 01605",American,holden,,http://www.sonomaatthebeechwood.com/,,,,,,1
Dragon Dynasty Take Out,"104 Highland St, Worcester, MA 01609",Chinese,holden,"No-frills, quick-serve counter operation serving Chinese-American take-out standards.",http://dragondynastytakeout.com/,http://places.singleplatform.com/dragon-dynasty-2/menu?ref=google,,https://dragondynastytakeout.com/contact-us/,,Contact Us,1
