name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Justice,"2001 South Rd #115, Poughkeepsie, NY 12601",Children's clothing store,hyde park,"Apparel chain supplying on-trend clothing, accessories & more for tweens.",https://stores.shopjustice.com/ny/poughkeepsie/2001-south-rd?y_source=1_MTI2NzEyNDQtNzE1LWxvY2F0aW9uLndlYnNpdGU=,,#Footer-giftCardsLinks,,Gift Cards,,1
A Peaceful Stance,"9 Danica Ln, New Paltz, NY 12561",Clothing store,hyde park,,http://www.apeacefulstance.com/,,,,,,1
Hamilton & Adams,"32 John St, Kingston, NY 12401",Men's clothing store,hyde park,,http://www.hamiltonandadams.com/,,/products/gift-card,/pages/contact-us,Gift Cards ,Get In Touch,1
Carter's,"2001 South Rd space a108, Poughkeepsie, NY 12601",Children's clothing store,hyde park,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-1099-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
Lahnye's Fashion Corner,"52 St James St, Kingston, NY 12401",Clothing store,hyde park,,,,,,,,1
PacSun,"2001 South Rd, Poughkeepsie, NY 12601",Clothing store,hyde park,"Chain supplying casual, California-inspired, brand-name clothing, swimwear & accessories.",https://www.pacsun.com/,,https://www.pacsun.com/giftcards,,Gift Cards,,1
Orvis Sandanona Shooting Grounds,"3047 Sharon Turnpike, Millbrook, NY 12545",Clothing store,hyde park,,https://www.orvis.com/s/sandanona-shooting-grounds/3050,,https://www.orvis.com/store/../giftcard,/s/orvis-contact-orvis-by-phone-or-mail/1472,Gift Card,888-235-9763888-235-9763,1
Chico's,"2655 Richmond Ave, Sp 2610, Staten Island, NY 10314",Clothing store,hyde park,"Clothing chain offering women's fashions including careerwear, dressy separates & more.",https://stores.chicosofftherack.com/s/staten-island-mall-off-the-rack,,//www.chicosofftherack.com/store/page.jsp?id=80,//www.chicosofftherack.com/store/page.jsp?id=70,Gift Cards,Contact Us,1
Melfe's Shoes,"64 Central Ave, Ilion, NY 13357",Shoe store,ilion,,http://melfes.com/,,,contact-us-.html,,Contact Us ,1
Salvation Army Thrift Store,"164 W Main St, Ilion, NY 13357",Thrift store,ilion,,,,,,,,1
The Children's Place,"Sangertown Square, NY-5 #5a, New Hartford, NY 13413",Children's clothing store,ilion,"Upbeat retail chain carrying a range of trendy clothing, accessories & footwear for babies & kids.",https://www.childrensplace.com/us/store/sangertownsquare-newhartford-NY-110813,,,,,,1
Dolce Vita Children's Boutique,"11 New Hartford Shopping Center, New Hartford, NY 13413",Children's clothing store,ilion,,https://dolcevita-designs.com/,,,,,,1
Old Navy,"4789 Commercial Dr, New Hartford, NY 13413",Clothing store,ilion,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ny/newhartford/oldnavy-3117.html,,,,,,1
Hot Topic,"NY-5A A11, New Hartford, NY 13413",Clothing store,ilion,"Teen-oriented chain known for rock/pop-culture-inspired T-shirts, plus accessories & body jewelry.",http://www.hottopic.com/store-details?StoreID=0093,,https://www.hottopic.com/giftcertpurchase,https://www.hottopic.com/contactus,Gift Cards,"



Customer Service
",1
Torrid,"8555 Seneca Turnpike Spc E09, New Hartford, NY 13413",Plus size clothing store,ilion,"Women's clothing chain known for its trendy plus-size cocktail dresses, jeans, lingerie & footwear.",https://www.torrid.com/?utm_source=GMBlisting&utm_medium=organic,,https://www.torrid.com/giftcertpurchase,/help/,Gift Cards,Contact Us,1
Kate's Upstate,"134 Main St, Cooperstown, NY 13326",Women's clothing store,ilion,,http://katesupstate.com/,,,,,,1
Baseballism Cooperstown,"131 Main St, Cooperstown, NY 13326",Clothing store,ilion,,http://www.baseballism.com/,,/collections/gift-cards,/pages/contact-us,"
                            Gift Cards
                          ",Contact,1
Label Shopper,"1766 Black River Blvd, Rome, NY 13440",Clothing store,ilion,,http://www.labelshopper.com/,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/95437283_118180433208019_1963610941010387544_n.jpg?_nc_cat=110&_nc_sid=8ae9d6&_nc_ohc=Y-aaNGYhI4QAX-qWCfa&_nc_ht=scontent-lga3-1.cdninstagram.com&oh=f939e81f1058d801ecf743fa63c08280&oe=5EE0C3FF,https://www.labelshopper.com/contact-us/,"
Open
",Contact Us,1
Ellsworth & Sill,"79 Main St, Cooperstown, NY 13326",Clothing store,ilion,,,,,,,,1
Donna Marie's Bridal Shoppe,"1548 Mohawk St, Utica, NY 13501",Bridal shop,ilion,"Venerable, local salon with designer wedding gowns, one-of-a-kind accessories & on-site alterations.",http://donnamariesbridal.com/,,,http://donnamariesbridal.com/?page_id=147,,Contact Us,1
Cooperstown Classics,"81 Main St, Cooperstown, NY 13326",Clothing store,ilion,,http://www.homeofbaseball.com/,,,,,,1
JCPenney,"205 Erie Blvd W, Rome, NY 13440",Clothing store,ilion,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more.",https://stores.jcpenney.com/ny/rome/clothing-stores-rome-ny-2008.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
Suits,,Men's clothing store,irondequoit,,,,,,,,1
She Says So,"884 East Ridge Road, Rochester, NY 14621",Women's clothing store,irondequoit,,http://sssboutique.com/,,,/pages/contact,,Contact,1
Air Brush Studio,"1800 Hudson Ave, Rochester, NY 14617",Clothing store,irondequoit,,,,,,,,1
Citi Trends,,Clothing store,irondequoit,,,,,,,,1
The Reign,,Clothing store,irondequoit,,,,,,,,1
Design by Ras,"111 Hastings Ln, Rochester, NY 14617",Clothing store,irondequoit,,http://designbyras.com/,,,/p/contact,,Contact Us,1
streeTgame E Ridge,"754 Ridge Rd, Rochester, NY 14621",Clothing store,irondequoit,,http://streetgameusa.com/,,,/pages/contact-us,,Contact,1
VILLA Join the Movement,"2255 East Ridge Road #3, Irondequoit, NY 14622",Clothing store,irondequoit,"Retail chain stocking brand-name shoes, sporty apparel & accessories for all ages.",http://www.dtlr.com/,,,tel:844-788-4552,,Contact Us,1
Bella You,"2255 East Ridge Road @, Culver Rd, Rochester, NY 14622",Bridal shop,irondequoit,"Bridal shop offering wedding & bridesmaids dresses, as well as prom & pageant attire.",http://www.bellayou.com/,,,http://bellayou.com/contact-usappointments/,,Contact Us / Book,1
MrDenim,,Clothing store,irondequoit,,,,,,,,1
New Legacy,"1711 Clifford Ave, Rochester, NY 14609",Clothing store,irondequoit,,,,,,,,1
Uniform Shop,"892 East Ridge Road, Rochester, NY 14621",Uniform store,irondequoit,,http://www.fontesurgical.com/Location-Hours/Irondequoit-Location.html,,,Irondequoit,,Contact Us,1
Tuxedo Corner,"2040 East Ridge Road, Rochester, NY 14622",Tuxedo shop,irondequoit,,http://www.tuxedocorner.com/,,,https://www.tuxedocorner.com/contact-us/,,CONTACT US,1
Vineyard,,Clothing store,irondequoit,,,,,,,,1
Marshas jewelry Source,,Clothing store,irondequoit,,,,,,,,1
Rose Modeling & Fashions,"3252 Lake Ave, Rochester, NY 14612",Clothing store,irondequoit,,http://nicolerosefashions.webs.com/,,,https://nicolerosefashions.webs.com/contactus.htm,,Contact Us,1
Vittorio Menswear & Tuxedo,"1900 East Ridge Road, Rochester, NY 14622",Tuxedo shop,irondequoit,,https://www.vittorioformalwear.com/,,,https://vittorio.wpengine.com/contact/,,Mail,1
Andrea Geer Designs,"274 Goodman St N b133, Rochester, NY 14607",Women's clothing store,irondequoit,,http://andreageerdesigns.com/,,,/contact.html,,"
				Contact
			",1
Arlene's Costumes,"1225 Portland Ave, Rochester, NY 14621",Costume store,irondequoit,"Longtime, year-round retailer offering costumes for sale & rent, plus makeup, accessories & props.",https://www.arlenescostumes.com/,,,/contact_us.cfm,,CONTACT,1
By Invitation Only,"75 Tyler St, Rochester, NY 14621",Clothing store,irondequoit,,http://ezdreamcash.com/blog/domain-secrets-revealed,,,,,,1
Select Stylez Fashion Boutique,"219 East Ridge Road, Rochester, NY 14621",Boutique,irondequoit,,http://shopselectstylez.com/,,,,,,1
EVIE Boutique,"1778 Empire Blvd, Webster, NY 14580",Women's clothing store,irondequoit,,http://www.shopevie.com/,,/gift-certificates.html,/contact.html,"

			Gift Certificates
		
","

			Contact
		
",1
Adrian Jules LTD,"1392 East Ridge Road, Rochester, NY 14621",Clothing wholesaler,irondequoit,,http://www.adrianjules.com/,,,https://support08154.wixsite.com/adrianjules/page-5,,CONTACT,1
A1,"892 N Clinton Ave, Rochester, NY 14621",Clothing store,irondequoit,,http://www.instagram.com/a1kix,,,,,,1
Xquisite,"171 Monroe Ave, Rochester, NY 14607",Clothing store,irondequoit,,http://xquisiteboutique.com/,,,,,,1
Burlington,"1902 Empire Blvd, Webster, NY 14580",Clothing store,irondequoit,,https://www.burlington.com/,,/gift-cards,," 
buy gift cards
",,1
Gods N Gladiators Art Studio Rochester NY,,Clothing store,irondequoit,,https://godsngladiators.com/,,,/pages/contact,,"
              CONTACT
            ",1
Koute Che Fashions,,Boutique,irondequoit,,,,,,,,1
D's Wear,,Clothing store,irvington,,,,,,,,1
Great Stuff,"27 Spencer Pl, Scarsdale, NY 10583",Clothing store,irvington,,http://www.greatstuffny.com/,,,,,,1
Neiman Marcus,"2 East Maple Ave, White Plains, NY 10601",Clothing store,irvington,,https://www.neimanmarcus.com/stores/white%20plains%20/ny/white%20plains,,/Gifts/NM-Gift-Cards/cat4110745/c.cat,sms:+19724761801,Gift Cards,"




TextUs

",1
Hanna,"125 Westchester Ave, White Plains, NY 10601",Children's clothing store,irvington,"Clothing chain with Swedish roots, outfitting babies & children, with a focus on organic cotton.",http://www.hannaandersson.com/,,https://www.hannaandersson.com/gift-card/,tel:1.800.222.0544,Gift Cards,6 am to 8 pm PT,1
BCBGMAXAZRIA,"125 Westchester Ave, White Plains, NY 10601",Clothing store,irvington,Women's clothing chain featuring designer collections ranging from chic workwear to evening gowns.,https://locations.bcbg.com/us/ny/white-plains/125-westchester-ave.html?utm_source=yext&utm_medium=listings,,,http://www.bcbg.com/en/contactus/?campaign=607&utm_campaign=607&utm_content=footer_contactus&utm_medium=pages&utm_source=yext,,Contact Us,1
White House Black Market,"125 Westchester Ave #2310, White Plains, NY 10601",Clothing store,irvington,"Women's apparel chain supplying modern dresses, separates & workwear, primarily in black & white.",https://www.whitehouseblackmarket.com/store/,,/store/page/the-perfect-gift-white-house-black-market/117509275,/store/page/contact-us/22,Gift Cards,Contact Us,1
Under Armour Brand House,"125 Westchester Ave Space 2005C, White Plains, NY 10601",Clothing store,irvington,"Activewear brand known for its apparel, shoes & accessories designed for sports & fitness.",http://store-locations.underarmour.com/ny/white-plains/UABH-125WAS2005/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,https://www.underarmour.com/en-us/gift-card-landing,//underarmour.custhelp.com,Gift Cards,Contact Us,1
ShapeUp,"100 Main St, White Plains, NY 10601",Women's clothing store,irvington,,https://www.shapeupstores.com/,,,/contact,,Locations,1
Burberry,"125 Westchester Ave Suite 1340, White Plains, NY 10601",Clothing store,irvington,"Venerable British brand founded in 1856 known for its trench coats, cashmere scarves & iconic check.",https://us.burberry.com/store-locator/united-states/new-york/the-westchester-white-plains/2040?utm_source=GooglePlacesYext&utm_medium=organic&utm_campaign=US2040,,/burberry-gift-card/,/customer-service/contact-us/,"
Gift Cards
",Contact Us,1
Club Monaco,"125 Westchester Ave, White Plains, NY 10601",Clothing store,irvington,"Source for a mix of modern & vintage-style fashions for men & women, plus accessories & handbags.",https://www.clubmonaco.com/,,https://www.clubmonaco.com/en/giftcertpurchase?virtualgc=true&webcat=footer,https://www.clubmonaco.com/en/contactus,Gift Card,Email Us,1
St Mark's Thrift Shop,"754 Montauk Hwy, Islip, NY 11751",Clothing store,islip,,https://sites.google.com/view/st-marks-church-islip-ny,,,,,,1
Marshalls,"2650 Sunrise Hwy, East Islip, NY 11730",Clothing store,islip,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
My Little Rascal,"454 Main St, Islip, NY 11751",Clothing store,islip,,https://mylittlerascals.shop/,,,https://www.mylittlerascals.shop/blank-page,,CONTACT US,1
WETHEBANDITS,,Clothing store,islip,,,,,,,,1
Naomi's,"463 Main St, Islip, NY 11751",Women's clothing store,islip,,https://naomisboutiquesny.com/,,,/contact-us,,Contact Us,1
St Mark's Episcopal Church,"754 Montauk Hwy, Islip, NY 11751",Clothing store,islip,,https://sites.google.com/view/st-marks-church-islip-ny/home,,,,,,1
Marshals,"2650 Sunrise Hwy, East Islip, NY 11730",Clothing store,islip,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Justice,"2056 Sunrise Hwy, Bay Shore, NY 11706",Children's clothing store,islip,"Apparel chain supplying on-trend clothing, accessories & more for tweens.",https://stores.shopjustice.com/ny/bay-shore/2056-sunrise-highway?y_source=1_MTI2NzEwMjItNzE1LWxvY2F0aW9uLndlYnNpdGU=,,#Footer-giftCardsLinks,,Gift Cards,,1
Nook & Cranny Gift Boutique,"469 Main St, Islip, NY 11751",Boutique,islip,,http://www.nookandcrannygift.com/,,,,,,1
Angel Bridals,"39 W Main St, East Islip, NY 11730",Bridal shop,islip,"Relaxed, long-running store carrying wedding & bridal party dresses, plus a range of accessories.",http://www.angelbridals.com/,,,,,,1
Target,"160 N Research Pl, Central Islip, NY 11722",Clothing store,islip,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/central-islip/2102,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
PreyPray,,Women's clothing store,islip,,,,,,,,1
Express,"1701 Sunrise Hwy, Bay Shore, NY 11706",Clothing store,islip,Fashion chain supplying contemporary house-label clothing & accessories for day & night.,https://stores.express.com/us/ny/bay-shore/1701-sunrise-highway?CID=Yext,,https://www.express.com/clothing/giftcards/sec/giftCards,https://www.express.com/service/contactus.jsp,Buy Gift Cards,Contact Us,1
JCPenney,"1701 Sunrise Hwy, Bay Shore, NY 11706",Clothing store,islip,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more.",https://stores.jcpenney.com/ny/bayshore/clothing-stores-bayshore-ny-0562.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
Petrune,"126 E State St, Ithaca, NY 14850",Clothing store,ithaca,Quaint shop featuring indie designers along with vintage clothing from every decade for men & women.,http://petrune.com/,,/products/gift-card,,Giftcards,,1
Urban Outfitters,"131 E Green St, Ithaca, NY 14850",Clothing store,ithaca,"Chain with a hipster vibe known for on-trend fashions, accessories & quirky home-decor items.",https://www.urbanoutfitters.com/stores/ithaca,,/gift-cards,/help/contact-us,Gift Cards,Contact Us,1
TJ Maxx,"744 S Meadow St, Ithaca, NY 14850",Clothing store,ithaca,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
The Cornell Store on the Ithaca Commons,"102 E State St, Ithaca, NY 14850",Clothing store,ithaca,,http://www.cornellstore.com/,,/giftcards,/contact-us,GIFT CARDS,Contact Us,1
Mary Durham Boutique,"110 W Court St, Ithaca, NY 14850",Clothing store,ithaca,,http://woc.nonprofitsoapbox.com/boutique/boutique-info,,,#,, Contact ,1
Plato's Closet,"106 Fairgrounds Memorial Pkwy #500, Ithaca, NY 14850",Used clothing store,ithaca,Chain retailer buying & selling trendy secondhand clothing for teens & young adults.,http://www.platosclosetithaca.com/,,,http://ui.constantcontact.com/d.jsp?m=1115122303701&p=oi,,Get Updates,1
Mama Goose,"430 W State St, Ithaca, NY 14850",Used clothing store,ithaca,,http://www.mamagooseithaca.com/,,,https://visitor.r20.constantcontact.com/d.jsp?llr=xh7nlwbab&p=oi&m=1101335556343&sit=bbrytzpbb&f=4b7e4c76-a243-46f4-be83-c6cd29dc9f69,,JOIN,1
Benjamin Peters,"120 E State St #5596, Ithaca, NY 14850",Men's clothing store,ithaca,"Clothing store for classic men's wear, including suits, tuxes & accessories, plus women's shoes.",http://www.benjaminpeters.com/,,,/our-store,,Contact Us,1
The Vintage Industry,"113 W State St, Ithaca, NY 14850",Vintage clothing store,ithaca,,,,,,,,1
Narrative Space,"213 N Aurora St, Ithaca, NY 14850",Clothing store,ithaca,"Retro barber shop & store stocking modern apparel, gifts & accessories for men & women.",http://www.narrativespaceny.com/,,https://squareup.com/gift/AJYPSMRFRBKPE/order,/contact-1,GIFT CARD,Contact,1
Trader K's,"119 E State St, Ithaca, NY 14850",Used clothing store,ithaca,,http://www.traderks.net/,,/gift-cards,,Gift Cards,,1
Breathe,"171 E State St, Ithaca, NY 14850",Women's clothing store,ithaca,,http://breathe.fashion/,,/collections/all,/pages/contact-us,Gift Cards ,Contact ,1
Lander's Men's Store,"215 N Main St, Jamestown, NY 14701",Men's clothing store,jamestown,,,,,,,,1
Dykeman Young Inc Gallery and Vintage Emporium,"100 E 2nd St, Jamestown, NY 14701",Vintage clothing store,jamestown,,,,,,,,1
Jamestown Dance Supply,"108 W 3rd St, Jamestown, NY 14701",Clothing store,jamestown,,,,,,,,1
Biodome Project,"207 Pine St, Jamestown, NY 14701",Clothing store,jamestown,,http://biodomeproject.com/,,,,,,1
Bespin Boutique,"117 E 2nd St, Jamestown, NY 14701",Clothing store,jamestown,,,,,,,,1
Lovely Lady Boutique,,Clothing store,jamestown,,,,,,,,1
TUXEDO RENTAL by WHITE DAISY,"613 N Main St, Jamestown, NY 14701",Tuxedo shop,jamestown,,https://www.jimsformalwear.com/stores/ny/jamestown/white-daisy,,,/support/contact,,Contact,1
rue21,"318 E Fairmount Ave #656, Lakewood, NY 14750",Clothing store,jamestown,Retail brand offering fashion-forward clothing & accessories for young men & women.,https://stores.rue21.com/ny/lakewood/318-east-fairmount-ave.html/?utm_source=gmb&utm_medium=localsearch&utm_campaign=1268,,https://www.rue21.com/store/gift-cards?ici=footer_global&icn=GiftCardsEGiftCards,https://www.rue21.com/store/jump/static/Contact-Us/contact?ici=footer_global&icn=ContactUs, Gift Cards,Contact Us,1
American Eagle Store,"318 E Fairmount Ave Space 226, Lakewood, NY 14750",Clothing store,jamestown,"Chain selling trendy casualwear, shoes, accessories & loungewear for guys & girls.",http://storelocations.ae.com/us/ny/lakewood/318-east-fairmont.html,,,,,,1
Runnings,"720 Fairmount Ave, Jamestown, NY 14701",Clothing store,jamestown,Longtime chain retailer with a wide array of home & farm supplies & outdoor recreation equipment.,https://www.runnings.com/storelocator/storedetails?id=53,,https://www.runnings.com/department/gift-ideas/ideas-for-anyone/gift-cards.html,https://www.runnings.com/contact,Gift Cards,Contact us,1
Finish Line,"318 E Fairmount Ave #232, Lakewood, NY 14750",Clothing store,jamestown,"Retail chain carrying a large selection of athletic footwear, apparel & accessories, plus fan gear.",https://stores.finishline.com/ny/lakewood/chautauqua-mall.html?utm_source=googlemybusiness&utm_medium=organic,,,,,,1
Victoria's Secret,"318 E Fairmount Ave, Lakewood, NY 14750",Lingerie store,jamestown,"Chain retailer known for housebrand women’s lingerie, plus pajamas, loungewear & beauty products.",https://www.victoriassecret.com/store-locator#/store/1068,,,,,,1
Jamestown Gift Shop,"106 E 3rd St, Jamestown, NY 14701",Gift shop,jamestown,,https://jamestowngiftshop.com/,,,/pages/contact-us,,Contact Us,1
St Luke's Thrift Shop,"409 Pine St, Jamestown, NY 14701",Thrift store,jamestown,,,,,,,,1
Josef's Jewelers,"104 W 3rd St, Jamestown, NY 14701",Jeweler,jamestown,,,,,,,,1
Gaylene's,"3045 Fluvanna Ave, Jamestown, NY 14701",Jewelry store,jamestown,,,,,,,,1
Lucy Desi Museum Gift Shop,"10 W 3rd St, Jamestown, NY 14701",Gift shop,jamestown,,http://www.lucy-desi.com/,,,http://www.lucy-desi.com/contact/,,Contact,1
Hibbett Sports,"318 E Fairmount Ave Ste 524, Lakewood, NY 14750",Clothing store,jamestown,"Retail chain selling athletic shoes, apparel & accessories, plus licensed team merchandise.",https://hibbett.com/storedetails/NY/Lakewood/1376,,,,,,1
UGG,"10 Harrison St, Jamestown, NY 14701",Shoe store,jamestown,"Known for their sheepskin boots & slippers, this retailer also sells the brand's casualwear.",,,,,,,1
The Chautauqua Jeweler,"23 Fluvanna Ave, Jamestown, NY 14701",Jewelry store,jamestown,,https://www.gemsociety.org/?s=The+Chautauqua+Jeweler,,,/contact-us/,,Contact,1
Claire's,,Fashion accessories store,johnson city,,,,,,,,1
Muckles,"60 Court St, Binghamton, NY 13901",Clothing store,johnson city,,http://www.mucklesink.com/,,,,,,1
OshKosh B'gosh,"Town Square Mall, 2505 Vestal Pkwy E, Vestal, NY 13850",Children's clothing store,johnson city,Long-standing retail chain selling casual apparel & accessories for babies & kids.,https://www.oshkosh.com/find-a-store?cm_mmc=OshKosh_Local-_-Google-_-2283-_-All,,https://www.oshkosh.com/gc-cashstar-okbg-092816.html,https://www.oshkosh.com/contact-us?id=oshkosh,Gift Cards,Email Us,1
Once Upon A Child Vestal,"1708 Vestal Pkwy E, Vestal, NY 13850",Children's clothing store,johnson city,"Chain operation that buys & sells gently used items for children, including clothes, shoes & toys.",http://www.onceuponachildvestal.com/,,,,,,1
LOFT,"1308 Vestal Pkwy E, Vestal, NY 13850",Women's clothing store,johnson city,"Women's apparel brand known for its careerwear, dresses & separates in contemporary styles.",https://stores.loft.com/us/ny/vestal/1308-vestal-parkway-east.html,,,,,,1
AsiaNicole Boutique,"83 Glenwood Ave, Binghamton, NY 13905",Lingerie store,johnson city,,,,,,,,1
Hank's Clothing,"1339 Front St, Binghamton, NY 13901",Clothing store,johnson city,,http://www.hanksclothing.com/,,,,,,1
Style Encore Vestal,"1708 Vestal Pkwy E, Vestal, NY 13850",Clothing store,johnson city,,https://www.style-encorevestal.com/,,,tel:607-953-0490,, 607-953-0490 ,1
Bee Fly DEEsign,"11 Berlin St, Binghamton, NY 13905",Clothing store,johnson city,,,,,,,,1
Kay Jewelers,"601-635 Harry L Dr Space 79, Johnson City, NY 13790",Jewelry store,johnson city,"Retail jewelry chain featuring engagement rings, timepieces & designer collections.",https://stores.kay.com/ny/johnson-city/601-635-harry-l--dr-.html?cid=YEXT,,http://www.kay.com/en/kaystore/gift-card?cid=Yext-GC,https://www.kay.com/ZContactCSCmd?catalogId=10001&langId=-1&storeId=10101,Gift Cards,Contact Us,1
Tesorina Boutique,"17 Chenango St, Binghamton, NY 13901",Boutique,johnson city,,http://www.tesorinaboutique.com/,,https://www.tesorinaboutique.com/product-category/gift-card/,https://www.tesorinaboutique.com/contact/,Gift Card,Contact,1
Zales,"601-635 Harry L Dr S-57, Johnson City, NY 13790",Jewelry store,johnson city,Chain retailer offering a wide variety of diamond & precious jewelry in classic & designer styles.,https://stores.zales.com/ny/johnson-city/601-635-harry-l-drive.html?cid=YEXT,,https://www.zales.com/gift-cards,https://www.zales.com/contact-us,Gift Cards,Contact Us,1
TJ Maxx,"223 N Comrie Ave, Johnstown, NY 12095",Clothing store,johnstown,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
Something Special,"14 W Main St, Johnstown, NY 12095",Children's clothing store,johnstown,,https://m.facebook.com/Something-Special-Johnstown-NY-344399882399750/,,,,,,1
Century Linen & Uniform,"542 N Perry St, Johnstown, NY 12095",Linens store,johnstown,,http://www.centurylinen.com/,,,https://centurylinen.com/contact-us/,,Contact,1
Label Shopper,"Shopping Center, 79 Arterial Plaza, Gloversville, NY 12078",Clothing store,johnstown,,http://www.labelshopper.com/,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/95437283_118180433208019_1963610941010387544_n.jpg?_nc_cat=110&_nc_sid=8ae9d6&_nc_ohc=Y-aaNGYhI4QAX-qWCfa&_nc_ht=scontent-lga3-1.cdninstagram.com&oh=f939e81f1058d801ecf743fa63c08280&oe=5EE0C3FF,https://www.labelshopper.com/contact-us/,"
Open
",Contact Us,1
Dunday's Clothing Store,"49 N Main St, Gloversville, NY 12078",Clothing store,johnstown,,,,,,,,1
Handy Ups & Downs Thrift Store,"338 N Comrie Ave, Johnstown, NY 12095",Thrift store,johnstown,,,,,,,,1
Perrone Leather Apparel,"PERRONE LEATHER APPAREL, 182 Riverside Dr #101, Fultonville, NY 12072",Clothing store,johnstown,,http://www.perroneapparel.com/,,,https://www.perroneapparel.com/contact-us/,,Contact Us,1
Family Dollar,,Clothing store,johnstown,,,,,,,,1
rue21,"228 Amsterdam Commons #30, Amsterdam, NY 12010",Clothing store,johnstown,Retail brand offering fashion-forward clothing & accessories for young men & women.,https://stores.rue21.com/ny/amsterdam/228-amsterdam-commons--rt-30.html/?utm_source=gmb&utm_medium=localsearch&utm_campaign=1106,,https://www.rue21.com/store/gift-cards?ici=footer_global&icn=GiftCardsEGiftCards,https://www.rue21.com/store/jump/static/Contact-Us/contact?ici=footer_global&icn=ContactUs, Gift Cards,Contact Us,1
Target,"100 Amsterdam Commons, Amsterdam, NY 12010",Clothing store,johnstown,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/amsterdam/2461,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
New Paris Shop,"43 Main St, Amsterdam, NY 12010",Women's clothing store,johnstown,"Longtime boutique selling wedding gowns, prom dresses & a range of casual apparel for over 70 years.",http://www.newparisshop.com/,,,https://newparisshop.com/contact/,,Contact,1
Plaid Giraffe,"34 W Main St, Johnstown, NY 12095",Gift shop,johnstown,,https://m.facebook.com/The-Plaid-Giraffe-661031747246926/,,,,,,1
Olympia Sports,"215 N Comrie Ave, Johnstown, NY 12095",Sporting goods store,johnstown,"Sporting chain stocking brand-name clothing, footwear, accessories & equipment.",http://www.olympiasports.net/,,,/contact-us.html,,"
    Contact Us
",1
Indoor Market Place,"18 W Main St, Johnstown, NY 12095",Gift shop,johnstown,,,,,,,,1
Gast Eddies apparel,"7000 Austin St, Forest Hills, NY 11375",Clothing store,johnstown,"Retail mainstay for house-brand outerwear, clothing, footwear & accessories for outdoor recreation.",http://www.eddiebauer.com/,,/custserv/customer-service-gift-cards.jsp,/custserv/ask-eddie-email.jsp,Gift Cards,contact us,1
Beachcombers Baubles,,Jewelry designer,johnstown,,http://www.beachcombersbaubles.com/,,,,,,1
Nancy's Dressmaking,"3609 US-20, Sloansville, NY 12160",Clothing store,johnstown,,,,,,,,1
The Salvation Army Family Store & Donation Center,"43 W Fulton St, Gloversville, NY 12078",Thrift store,johnstown,,https://satruck.org/,,,#,,Contact,1
Rossbach Shoe Store,"10 W Fulton St, Gloversville, NY 12078",Shoe store,johnstown,,,,,,,,1
The Painted Lady Consignment,"3147 Delaware Ave, Buffalo, NY 14217",Clothing store,kenmore,,,,,,,,1
Gowns for Prom,"2375 Elmwood Ave, Kenmore, NY 14217",Clothing store,kenmore,,https://www.gownsforprom.com/contact,,,https://www.gownsforprom.com/contact,,Contact Us,1
Sassi boutique,"260 W 36th St, New York, NY 10018",Clothing store,kenmore,,http://sassyny.com/,,,https://www.sassyny.com/customer-care,,Contact Us >,1
Bellamore Boutique,"3086 Delaware Ave, Kenmore, NY 14217",Boutique,kenmore,,,,,,,,1
