name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Harvest Park Bowl,"5000 Balfour Rd, Brentwood, CA 94513",Bowling alley,Brentwood,,http://www.harvestparkbowl.com/,,,https://harvestparkbowl.com/contact-us/,,Contact Us,1,CA,94513,restaurant
Bistro Punahele Tonnelier,"3530 Main St, Oakley, CA 94561",Restaurant,Oakley,,http://www.oakleybistro.com/,,,http://www.oakleybistro.com/contact-1.html,,CONTACT,1,CA,94561,restaurant
Orwood Resort Inc,"4451 Orwood Rd, Brentwood, CA 94513",Restaurant,Brentwood,,http://www.orwoodresort.com/,,,http://www.orwoodresort.com/contact-us,,Contact Us,1,CA,94513,restaurant
Odori Sushi,"7855 La Palma Ave, Buena Park, CA 90620",Sushi,Buena Park,"Modest strip-mall Japanese restaurant offering all-you-can-eat sushi, hand rolls & small plates.",http://www.odorisushi.com/,,,http://www.odorisushi.com/#,,Contact Odori Sushi on Messenger,1,CA,90620,restaurant
Lupo D'Abruzzo Restaurant,"6032 Ball Rd, Buena Park, CA 90620",Italian,Buena Park,"Relaxed, family-friendly mainstay turning out traditional Italian dishes & old-country wines.",https://lupodabruzzo.wixsite.com/,,,https://lupodabruzzo.wixsite.com/lupos/contact-us,,Contact Us,1,CA,90620,restaurant
Paul's Place,"7012 Orangethorpe Ave, Buena Park, CA 90621",American,Buena Park,Simple spot for a wide range of fast-food options ranging from burgers to Greek & Mexican grub.,https://www.paulsplaceoc.com/,,,https://www.paulsplaceoc.com/contact-us,,Contact Us,1,CA,90621,restaurant
Sup Noodle Bar  Buena Park,"5141 Beach Blvd, Buena Park, CA 90621",Noodle Shop,Buena Park,Buzzy cafe plating creative Vietnamese comfort chow in a chic space with an open kitchen.,http://supnoodlebar.com/,,,http://supnoodlebar.com/contact-us,,Contact Us,1,CA,90621,restaurant
Sunrise Cafe,"6068 Orangethorpe Ave, Buena Park, CA 90620",Cafe,Buena Park,,http://www.sunrisecafeusa.com/,http://www.sunrisecafeusa.com/menu.php,,http://www.sunrisecafeusa.com/contact.php,,Contact,1,CA,90620,restaurant
La Huasteca,"the Source, 6940 Beach Blvd Located on the fourth floor of the parking garage of, Buena Park, CA 90621",Mexican,Buena Park,"Mexican plates served with cocktails in a unique, setting with an urban vibe & outdoor seating.",http://lahuastecarestaurant.com/,,,https://lahuastecarestaurant.com/wp/contact-us/,,Contact us,1,CA,90621,restaurant
dPot at The Source,"6982 Beach Blvd #C-316, Buena Park, CA 90621",Korean,Buena Park,Stylish Korean hotpot restaurant serving up traditional shabu-shabu with all-you-can-eat salad.,https://www.dpotonline.com/,,,https://www.dpotonline.com/tel:7142289077,,714-228-9077,1,CA,90621,restaurant
India House Restaurant,"7934 Valley View St, Buena Park, CA 90620",Indian,Buena Park,"Bright Indian joint offering classic dishes, plus a daily lunch buffet in a shopping-center setting.",http://indiahousebp.com/,https://indiahousebp.com/wp-content/uploads/2017/03/India-House-Downloadable-Menu-with-Price-Updated-2.pdf,,http://indiahousebp.com/#contact,,Contact Us,1,CA,90620,restaurant
Taka Roasty Bowls,"6122 Orangethorpe Ave #105, Buena Park, CA 90620",Restaurant,Buena Park,,http://www.takaroastybowls.com/,https://takaroastybowls.com/menu,,http://www.takaroastybowls.com/contact-us,,Contact Us,1,CA,90620,restaurant
Poki Yaki,"7855 La Palma Ave #4, Buena Park, CA 90620",Asian,Buena Park,,http://www.pokiyaki.wix.com/,,,https://pokiyaki.wixsite.com/pokiyaki/locations,,Contact,1,CA,90620,restaurant
Kyung Bok Kung Korean BBQ,"7801 Beach Blvd, Buena Park, CA 90620",Korean,Buena Park,Elegant space for a range of traditional Korean dishes including barbeque options.,http://kyungbokkungusa.com/,,,http://kyungbokkungusa.com/tel:7148884948,,(714) 888-4948,1,CA,90620,restaurant
Aji Limon,"7035 Lincoln Ave, Buena Park, CA 90620",Peruvian,Buena Park,"Family-run eatery serving Peruvian fare such as ceviche & fried plantains, plus weekly specials.",http://ajilimon.com/,,,http://ajilimon.com/#contact-us,,Contact,1,CA,90620,restaurant
Medieval Times Dinner & Tournament  Temporarily Closed,"7662 Beach Blvd, Buena Park, CA 90620",Diner,Buena Park,"Jousting, horsemanship & falconry plus a 4-course, utensil-free meal served in a castle-like space.",https://www.medievaltimes.com/,http://www.medievaltimes.com/about-the-show/index.html,,https://www.medievaltimes.com/plan-your-trip/pages/covid-19-letter-faq.html#contact,,Contact Us,1,CA,90620,restaurant
Manila Grille,"7635 S Knott Ave, Buena Park, CA 90620",Filipino,Buena Park,"Humble, counter-serve joint for traditional Filipino fare & desserts to eat in or take out.",https://www.manilagrillebuenapark.com/,https://www.manilagrillebuenapark.com/menu,,https://www.manilagrillebuenapark.com,,Contact,1,CA,90620,restaurant
Bismillah Halal Tandoori Restaurant,"8901 Knott Ave, Buena Park, CA 90620",Pakistani,Buena Park,"Unpretentious eatery with a large menu of Indian & Pakistani staples, especially its namesake dish.",https://bismillahhalaltandooritogo.com/,https://bismillahhalaltandooritogo.com/,,https://bismillahhalaltandooritogo.com/#contact,,Contact Us,1,CA,90620,restaurant
tacos la calle,"8600 Beach Blvd #101, Buena Park, CA 90620",Tacos,Buena Park,,https://www.tacoslacalle.com/,http://places.singleplatform.com/tacos-la-calle/menu?ref=google,,https://www.tacoslacalle.com/contact-us,,CONTACT US,1,CA,90620,restaurant
Kopan Ramen,"8890 Valley View St A, Buena Park, CA 90620",Ramen,Buena Park,,http://kopanramen.com/,http://kopanramen.com/buena-park/,,http://kopanramen.com/contact/,,Contact,1,CA,90620,restaurant
Wagyu Meat & Grill,"7808 Orangethorpe Ave #104, Buena Park, CA 90621",Korean,Buena Park,"Compact, family-owned counter serve with grilled teriyaki meats & seafood, plus a butcher counter.",http://www.wagyumeatandgrill.com/,https://www.wagyumeatandgrill.com/,,http://www.wagyumeatandgrill.com/#contact,,CONTACT,1,CA,90621,restaurant
Ciro's Pizza,"6969 La Palma Ave, Buena Park, CA 90620",Pizza,Buena Park,"Kid-friendly pizzeria for pastas, sandwiches, large pies & draft beer, plus all-you-can-eat options.",https://www.cirosbp.com/,https://slicelife.com/restaurants/CA/Buena%20Park/90620/ciro-s-pizza/menu,,https://cirosbp.com/contact-us/,,Contact Us,1,CA,90620,restaurant
Pirates Dinner Adventure,"7600 Beach Blvd, Buena Park, CA 90620",Dinner theater,Buena Park,Diners enjoy dinner & a show with an 18th-century ship replica as the stage at this thrilling event.,http://www.piratesdinneradventureca.com/,http://piratesdinneradventureca.com/feast-and-drink-menu/,,https://piratesdinneradventureca.com/contact-us/,,"
Click here to Learn more about additional infoContact",1,CA,90620,restaurant
BBQ Chicken,"5260 Beach Blvd B, Buena Park, CA 90621",Chicken,Buena Park,"Korean-American counter-serve stop for fried pieces, strips, salads & noodles plus beer & soju.",http://www.bbqchickenbuenapark.com/,,,http://www.bbqchickenbuenapark.com/contacts.html,,Contact,1,CA,90621,restaurant
Wings Cafe,"4011 W Commonwealth Ave, Fullerton, CA 92833",American,Fullerton,"Casual breakfast & lunch airport cafe with eggs, sandwiches & salads in narrow, flight-themed digs.",http://wingscafefullertonairport.com/,,,https://www.wingscafefullertonairport.com/contact,,Contact,1,CA,92833,restaurant
Kaju Soft Tofu Restaurant  gajusundubu,"7232 Orangethorpe Ave, Buena Park, CA 90621",Korean,Buena Park,Korean eats including a variety of tofu dishes & soups in a comfortable room with regional decor.,https://www.kajusofttofu.net/,http://places.singleplatform.com/kaju-soft-tofu-restaurant/menu?ref=google,,https://www.kajusofttofu.net,,Contact,1,CA,90621,restaurant
Isla CubanLatin Kitchen & Rum Bar,"30 Centerpointe Dr STE 12, La Palma, CA 90623",Cuban,La Palma,,http://islacubankitchen.com/,,,https://www.islacubankitchen.com/home,,Contact,1,CA,90623,restaurant
Surah Restaurant,"5333 Beach Blvd, Buena Park, CA 90621",Korean,Buena Park,Contemporary setting for Korean & Japanese eats from bulgogi & bibimbop to sushi & teriyaki.,http://www.surahbbq.com/,,,http://www.surahbbq.com/contact-1,,"
            Contact
          ",1,CA,90621,restaurant
Izakaya Mikuni,"7550 Orangethorpe Ave e100, Buena Park, CA 90621",Authentic Japanese,Buena Park,,http://izakayakuni.com/,http://places.singleplatform.com/izakaya-mikuni/menu?ref=google,,https://www.izakayakuni.com,,Contact,1,CA,90621,restaurant
RED LADLE Pizza,"2949, 6462 Stanton Ave suite a, Buena Park, CA 90621",Pizza Delivery,Buena Park,,http://www.redladle.com/,http://places.singleplatform.com/red-ladle/menu?ref=google,,http://www.redladle.com/tel:7147358292,,(714) 735-8292,1,CA,90621,restaurant
Golden Rose Restaurant & Banquet Hall,"7115 Beach Blvd, Buena Park, CA 90620",Mediterranean,Buena Park,"Middle Eastern dishes are served in an ornate space with chandeliers, murals, a back patio & hookah.",http://www.goldenroseca.com/,http://places.singleplatform.com/the-riviera-restaurant-and-lounge-0/menu?ref=google,,https://goldenroseca.com/contact/,,Contact,1,CA,90620,restaurant
Grams Kitchen,"12 Centerpointe Dr #106, La Palma, CA 90623",Restaurant,La Palma,,http://gramskitchenlapalma.com/,https://www.gramskitchenlapalma.com/menu,,https://www.gramskitchenlapalma.com,,CONTACT,1,CA,90623,restaurant
Taqueria Las Comadres 1,"15008 Alondra Blvd, La Mirada, CA 90638",Mexican,La Mirada,,http://taqueriacomadres.com/,http://taqueriacomadres.com/menu/,,https://taqueriacomadres.com/contact-us/,,Contact Us,1,CA,90638,restaurant
Basilur Tea Coffee,"6920 Beach Blvd k129, Buena Park, CA 90621",Cafe,Buena Park,,http://www.basilurusa.com/,,,https://www.basilurusa.com/contact,,CONTACT,1,CA,90621,restaurant
MA'S Italian Kitchen,"267 N Pass Ave, Burbank, CA 91505",Italian,Burbank,Italian classics served with imported wines in a relaxed space with modern flair & a small patio.,http://www.masitaliankitchen.com/,https://www.masitaliankitchen.com/menu/,,http://www.masitaliankitchen.com/locations,,Contact Us,1,CA,91505,restaurant
Ciao Cristina,"4201 W Olive Ave, Burbank, CA 91505",Italian,Burbank,"Classic Italian food, with gluten-free & vegan options, are found at this comfy spot with full bar.",http://www.ciaocristina.com/,http://www.ciaocristina.com/menu.html,,http://www.ciaocristina.com/contact.html,,"
								Contact
							",1,CA,91505,restaurant
Ultimate Tae Kwon Do  Martial Arts  Burbank Headquarters,"335 N San Fernando Blvd, Burbank, CA 91502",Martial arts school,Burbank,,https://burbankmartialarts.com/,,,https://burbankmartialarts.com/ContactUs,,Contact Us,1,CA,91502,restaurant
Mama Hong's Vietnamese Kitchen,"211 N San Fernando Blvd, Burbank, CA 91502",Vietnamese,Burbank,"Contemporary spot for Vietnamese classics including pho, banh mi, noodle & rice dishes.",http://www.mamahongs.com/,,,https://mamahongs.com/contact/,,Contact,1,CA,91502,restaurant
La Bamba Restaurant,"2600 N Glenoaks Blvd, Burbank, CA 91504",Caribbean,Burbank,Long-standing restaurant dishing out hearty portions of Caribbean soul food in a casual setting.,http://www.labambaburbank.com/,http://places.singleplatform.com/la-bamba/menu?ref=google,,http://www.labambaburbank.com/#contact,,Location,1,CA,91504,restaurant
Guisados,"312 N San Fernando Blvd, Burbank, CA 91502",Tacos,Burbank,,http://www.guisados.la/,http://places.singleplatform.com/guisados-4/menu?ref=google,,http://www.guisados.la/contact,,"
Contact
",1,CA,91502,restaurant
World Empanadas,"1206 W Magnolia Blvd, Burbank, CA 91506",Fast Food,Burbank,"Family-run outfit offering savory, sweet & vegan empanadas & housemade salsas in a cozy setting.",http://www.worldempanadas.com/,http://www.worldempanadas.com/menu,,http://www.worldempanadas.com/contact/,,CONTACT,1,CA,91506,restaurant
Dino's Pizza,"3520 Burbank Blvd, Burbank, CA 91505",Pizza,Burbank,Picnic-table setup where specialty pizzas are topped with ingredients like locally made sausage.,http://www.dinosburbank.com/,http://dinosburbank.com/themencode-pdf-viewer-sc/?tnc_pvfw=ZmlsZT1odHRwOi8vZGlub3NidXJiYW5rLmNvbS93cC1jb250ZW50L3VwbG9hZHMvMjAxNy8wMS9tZW51LnBkZiZzZXR0aW5ncz0xMTExMTExMTEmbGFuZz1lbi1VUw==,,https://dinosburbank.com/contact/,,Contact,1,CA,91505,restaurant
edb,"2500 N Hollywood Way, Burbank, CA 91505",Fine Dining,Burbank,"Modern, buzzy stop with outdoor seating offers local plates, cocktails, craft brews & wines.",http://www.eatdrinkbeburbank.com/,http://www.eatdrinkbeburbank.com/menus,,http://www.eatdrinkbeburbank.com/contact,,Contact,1,CA,91505,restaurant
Pablito's Tacos 20,"3803 W Burbank Blvd, Burbank, CA 91505",Peruvian,Burbank,"Funky, casual setting for classic Peruvian saltados & ceviches with takeout & delivery options.",http://www.pablitostacos.com/,https://pablitostacos.com/burbank,,http://www.pablitostacos.com/#,,contact-free options,1,CA,91505,restaurant
Hill Street Cafe,"3301 N Glenoaks Blvd, Burbank, CA 91504",Cafe,Burbank,"Relaxed, family-friendly spot for American eats with an on-site bakery & booth-style seating.",http://www.hillstreetcafeonline.com/,http://www.hillstreetcafeonline.com/menu.html,,http://www.hillstreetcafeonline.com/contact_us.html,,contact us,1,CA,91504,restaurant
Tonir Cafe,"3236 N San Fernando Blvd, Burbank, CA 91504",Mediterranean,Burbank,Mediterranean cuisine & group specials served in a quaint dining room with a pool table in the back.,http://www.tonircafetogo.com/,http://www.tonircafetogo.com/,,http://www.tonircafetogo.com/contact-us-1,,Contact Us,1,CA,91504,restaurant
Summer Buffalo Burbank,"449 S Glenoaks Blvd, Burbank, CA 91502",Thai,Burbank,"Eatery offering traditional Thai dishes, with lunch specials, plus beer & wine, in a casual setting.",https://summerbuffalo.com/,http://summerbuffalo.com/2014/menu/,,https://summerbuffalo.com/burbank/contact/,,Contact,1,CA,91502,restaurant
Tony's Darts Away,"1710 W Magnolia Blvd, Burbank, CA 91506",Bar,Burbank,"Eco-minded pub offering all-draft California craft brews, a sausage-laden menu & board games.",http://www.tonysda.com/,https://gotab.io/loc/tonysdartsaway,,https://www.tonysda.com,,CONTACT,1,CA,91506,restaurant
MexCocina Cafe,"2714 W Burbank Blvd, Burbank, CA 91505",Restaurant,Burbank,"Comfy spot for Mexican-American fare including breakfast with coffee, fruit drinks & outdoor seats.",https://mexcocinacafe.com/,https://mexcocinacafe.com/,,https://mexcocinacafe.com/#,,contact-free options,1,CA,91505,restaurant
Flavor of India Burbank,"161 E Orange Grove Ave, Burbank, CA 91502",Indian,Burbank,Northern Indian restaurant offering spiced-to-preference dishes & all-you-can-eat lunch buffets.,http://www.flavorofindia.com/,http://www.flavorofindia.com/order-online-burbank/,,https://www.flavorofindia.com/contact-us/,,Contact Us,1,CA,91502,restaurant
Season Thai Cuisine,"166 E Orange Grove Ave, Burbank, CA 91502",Thai,Burbank,Unassuming spot serving traditional Thai fare in a compact venue with a cozy vibe.,http://seasonthaicuisine.net/,http://seasonthaicuisine.net/menu/,,http://seasonthaicuisine.net/contact/,,CONTACT,1,CA,91502,restaurant
Story Tavern,"150 S San Fernando Blvd, Burbank, CA 91502",American,Burbank,"Hip tavern offering both craft beer & wine on tap, offbeat comfort foods & a varied game room.",http://www.storytavernburbank.com/,http://www.storytavernburbank.com/food/,,https://storytavernburbank.com/contact-us/,,Contact,1,CA,91502,restaurant
Porto's Bakery and Cafe,"3614 W Magnolia Blvd, Burbank, CA 91505",Bakery,Burbank,"Cuban bakery serving favorites like cheese rolls & potato balls in a small, lively space.",https://www.portosbakery.com/,https://www.portosbakery.com/food/,,https://www.portosbakery.com/mailto:contactus@portosbakery.com,,"
Note: opens in a new window.

",1,CA,91505,restaurant
El Carpintero Mexican Restaurant,"4109 W Olive Ave, Burbank, CA 91505",Mexican,Burbank,"Small joint serving Mexican dishes & breakfast items, plus lunch & dinner specials.",http://elcarpinteromexicanrestaurant.com/,http://elcarpinteromexicanrestaurant.com/our-menu/,,https://elcarpinteromexicanrestaurant.com/contacto/,,Contact Us,1,CA,91505,restaurant
Santoro's Submarine Sandwiches,"1423 W Burbank Blvd, Burbank, CA 91506",Sandwich,Burbank,"In business since the '50s, this sub shop offers varieties including pastrami, meatball & turkey.",http://www.santorossubs.com/,http://places.singleplatform.com/santoros-10/menu?ref=google,,https://santorossubs.com/contact-us/,,Contact Us,1,CA,91506,restaurant
Western Wok,"1311 N Hollywood Way, Burbank, CA 91505",Chinese,Burbank,"Unassuming restaurant supplying familiar Chinese carry-out staples, lunch specials, beer & wine.",http://westernwokla.com/,http://www.westernwokla.com/menu,,http://westernwokla.com/contact-us,,Contact,1,CA,91505,restaurant
Rafos Cafe,"101 N Victory Blvd, Burbank, CA 91502",Armenian,Burbank,,http://www.rafoscafela.com/,http://www.rafoscafela.com/menu.html,,http://www.rafoscafela.com/contact.html,,Contact,1,CA,91502,restaurant
Octopus Japanese Restaurant,"227 E Palm Ave, Burbank, CA 91502",Restaurant,Burbank,Contemporary restaurant attracting sushi fans with daily specials & creatively prepared rolls.,http://www.octopusrestaurant.com/,http://octopusrestaurant.com/menu-2/,,http://www.octopusrestaurant.com/contact,,"
            Contact
          ",1,CA,91502,restaurant
TAP The Asian Project,"1001 N San Fernando Blvd #130, Burbank, CA 91504",Asian Fusion,Burbank,,http://theasianproject.com/,https://www.theasianproject.com/menu/byo-bowl/,,http://theasianproject.com/contact/,,Contact,1,CA,91504,restaurant
Barney's Beanery Burbank,"250 N 1st St, Burbank, CA 91502",American,Burbank,Sports bar & roadhouse oozing rock 'n' roll history plus a theater-style screen to catch the game.,http://www.barneysbeanery.com/,http://barneysbeanery.com/menu,,https://barneysbeanery.com/contact/,,Contact,1,CA,91502,restaurant
Kings Deli,"109 N Pass Ave, Burbank, CA 91505",Sandwich,Burbank,,http://kingsdeli.co/,http://kingsdeli.co/menu,,https://www.kingsdeli.co/contact,,CONTACT,1,CA,91505,restaurant
Seoul Korean BBQ,"122 N San Fernando Blvd, Burbank, CA 91502",Korean BBQ,Burbank,Fast-casual restaurant for classic Korean BBQ dishes served in a storefront location.,https://seoulkoreanbarbecu.wixsite.com/,,,https://seoulkoreanbarbecu.wixsite.com/home/contact,,Contact,1,CA,91502,restaurant
Toro Sushi Poke House,"144 N San Fernando Blvd, Burbank, CA 91502",Sushi,Burbank,"Informal cafe with counter & table seats offering sushi, beer & build-your-own bowls of fresh fish.",http://torosushipokehouse.com/,http://torosushipokehouse.com/,,http://torosushipokehouse.com/contact-us.html,,"
				Contact Us
			",1,CA,91502,restaurant
India's TandooriBest Indian Restaurant Burbank,"142 N San Fernando Blvd, Burbank, CA 91502",Indian,Burbank,"Tandoori-cooked meats & vegetarian dishes, along with a lunch buffet, served in a modest setting.",http://www.theindiastandoori.com/,http://www.theindiastandoori.com/menu.html,,http://www.theindiastandoori.com/contact.html,,Contact,1,CA,91502,restaurant
George's Greek Cuisine,"2549, 2575 N Hollywood Way suite 105, Burbank, CA 91505",Greek,Burbank,"Kebabs, rotisserie chicken & falafel round out the menu of this counter-service Mediterranean cafe.",http://www.georgesgreekcuisine.com/,https://www.georgesgreekcuisine.com/menu/,,https://www.georgesgreekcuisine.com/contact/,,Contact,1,CA,91505,restaurant
Prosecco Trattoria,"10144 Riverside Dr, Toluca Lake, CA 91602",Italian,Toluca Lake,"Popular, low-key eatery executing Northern Italian classics, from homemade pastas to risotto.",http://www.proseccotrattoria.com/,http://places.singleplatform.com/prosecco-2/menu?ref=google,,http://www.proseccotrattoria.com/contact.php,,,1,CA,91602,restaurant
Exotic Thai of BURBANK,"1212 N San Fernando Blvd H, Burbank, CA 91504",Thai,Burbank,Classic Thai staples & innovative fusion creations served in a casual setting adorned with statues.,http://www.exoticthaiofburbank.com/,http://exoticthaiofburbank.com/order-online/,,https://exoticthaiofburbank.com/contact-us/,,CONTACT US,1,CA,91504,restaurant
KIIN Thai Eatery,"1907 1/2 W Magnolia Blvd, Burbank, CA 91506",Thai,Burbank,"Compact, polished eatery specializing in traditional Thai cooking in casual surroundings.",https://kiinthaiburbank.com/,https://kiinthaiburbank.com/,,https://kiinthaiburbank.com/order,,Order Online,1,CA,91506,restaurant
Gourmet Crust Pizza,"2128 N Glenoaks Blvd, Burbank, CA 91504",Pizza,Burbank,,https://gourmetcrustpizza.com/,http://places.singleplatform.com/gourmet-crust-pizza/menu?ref=google,,https://www.gourmetcrustpizza.com/?page_id=12929,,Contact Us,1,CA,91504,restaurant
Mr Kabob,"164 E Palm Ave #103, Burbank, CA 91502",Mediterranean,Burbank,,https://mrkabobyum.com/,https://mrkabobyum.com/,,https://mrkabobyum.com/#,,contact-free options,1,CA,91502,restaurant
Viva Rancho Cantina,"900 W Riverside Dr, Burbank, CA 91506",Mexican,Burbank,Longtime spot for classic fare & 100+ tequilas in a vibrant setting with live music & patio.,http://www.vivaranchocantina.com/,http://places.singleplatform.com/viva-fresh-4/menu?ref=google,,https://www.vivaranchocantina.com/contact-reservations,,Contact & Reservations,1,CA,91506,restaurant
Cafe Magazzino,"3917 W Riverside Dr, Burbank, CA 91505",Coffee shop,Burbank,"Tiny counter-serve spot with hearty soups & sandwiches on fresh-baked bread, plus outdoor seats.",http://www.cafemagazzino.com/,,,https://www.cafemagazzino.com/contact,,CONTACT,1,CA,91505,restaurant
Cafe O Hookah Lounge,"270 E Magnolia Blvd, Burbank, CA 91502",Restaurant,Burbank,"Middle Eastern cuisine, including kebabs, plus flavored tobacco in a roomy setting with a patio.",https://www.thecafeorestaurant.com/,,,https://www.thecafeorestaurant.com/contact.php,,CONTACT US,1,CA,91502,restaurant
Hummus Republic,"313 N San Fernando Blvd, Burbank, CA 91502",Mediterranean,Burbank,,http://www.thehummusrepublic.com/,https://www.thehummusrepublic.com/menu,,http://www.thehummusrepublic.com/contactus,,"
            Contact Us
          ",1,CA,91502,restaurant
Pizza Man Burbank,"334 S Glenoaks Blvd, Burbank, CA 91502",Pizza,Burbank,,https://pizzamanburbank.net/,https://pizzamanburbank.net/,,https://pizzamanburbank.net/#contact,,Contact Us,1,CA,91502,restaurant
Giamela's Submarine Sandwiches,"216 W Magnolia Blvd, Burbank, CA 91502",Sandwich,Burbank,"Long-standing local sandwich spot for Italian subs stuffed with meats, cheeses & vegetables.",http://www.giamelas.com/,,,http://www.giamelas.com/contact-giamelas/,,Contact,1,CA,91502,restaurant
Original Tony's Italian Deli,"1124 W Magnolia Blvd, Burbank, CA 91506",Sandwich,Burbank,"Longtime deli featuring Italian-style subs & entrees, plus select domestic & imported grocery items.",https://www.tonysitaliandeli.net/,https://www.grubhub.com/restaurant/tonys-italian-deli-1124-w-magnolia-blvd-burbank/1070303?classicAffiliateId=%2Fr%2Fw%2F106855%2F&utm_source=content-cms.grubhub.com&utm_medium=OOL&utm_campaign=order%20online&utm_content=1070303,,https://www.tonysitaliandeli.net/contact,,Contact Us,1,CA,91506,restaurant
Nineteen26 Bar & Lounge,"SpringHill Suites, 549 S San Fernando Blvd, Burbank, CA 91502",Bar,Burbank,"Sleek hotel lounge for beer, cocktails & bar snacks amid Marilyn Monroe pop art & couch seating.",http://www.marriott.com/,,,https://www.marriott.com/marriott/contact.mi,,"
Contact Us
",1,CA,91502,restaurant
Mr Masala,"949 S Figueroa St, Los Angeles, CA 90015",Indian,Los Angeles,"Casual, understated restaurant preparing traditional Indian fare & a 6-course weekday lunch special.",http://www.mrmasalala.com/,http://www.mrmasalala.com/,,http://www.mrmasalala.com/contact,,Contact us,1,CA,90015,restaurant
Pinball Pizza,"2109 W Magnolia Blvd #1731, Burbank, CA 91506",Pizza Delivery,Burbank,,http://www.pinballpizza.net/,http://www.pinballpizza.net/menu,,http://www.pinballpizza.net/contact-us,,Contact,1,CA,91506,restaurant
Ameci Pizza Kitchen,"240 N Glenoaks Blvd, Burbank, CA 91502",Pizza Delivery,Burbank,"Casual Italian spot for NY-style pizza, salads, subs, calzones & other comfort foods.",http://www.amecipk.com/,https://www.amecipk.com/menu/,,http://www.amecipk.com/contact-feed,,"
              Contact
            ",1,CA,91502,restaurant
OG Wingz,"321 E Alameda Ave Unit #H, Burbank, CA 91502",Restaurant,Burbank,,https://www.ogwingz.com/,https://www.ogwingz.com/order-type.php,,https://www.ogwingz.com/contact.php,,CONTACT,1,CA,91502,restaurant
The Front Yard,"4222 Vineland Ave, North Hollywood, CA 91602",Californian,North Hollywood,"Bright, airy, all-day spot for modern Californian fare and cocktails inside The Garland Hotel.",http://www.thefrontyardla.com/,http://places.singleplatform.com/beverly-garland-holiday-inn/menu?ref=google,,http://www.thefrontyardla.com/contact/emailsignup,,Email Sign Up,1,CA,91602,restaurant
Rise Pizzeria,"1451 Burlingame Ave, Burlingame, CA 94010",Restaurant,Burlingame,,https://www.risepizzeria.com/,https://www.risepizzeria.com/menus/,,https://www.risepizzeria.com/contact/,,Contact,1,CA,94010,restaurant
Grand Harbor Seafood and Dimsum Restaurant,"1492 Old Bayshore Hwy, Burlingame, CA 94010",Chinese,Burlingame,Bayside Chinese restaurant offering dim sum & close-up views of airliners flying into & out of SFO.,http://grandharborsf.com/,http://grandharborsf.com/menu1/,,http://grandharborsf.com/contact/,,Contact us,1,CA,94010,restaurant
Yangon,"1136 Broadway, Burlingame, CA 94010",Chinese,Burlingame,"Warm, narrow Chinese eatery serving an extensive menu of classic dishes in casual surrounds.",http://yangon-restaurant.com/,http://www.yangonburlingame.com/menu.aspx,,http://yangon-restaurant.com/contact.html,,Contact,1,CA,94010,restaurant
Mr Teriyaki,"801 Mahler Rd #6, Burlingame, CA 94010",Japanese,Burlingame,"Buzzing, pint-sized spot in a tucked away locale popular with locals for sushi rolls & Asian fare.",https://www.mrteriyakiburlingame.com/,,,https://www.mrteriyakiburlingame.com/contact-us,,Contact Us,1,CA,94010,restaurant
La Corneta Taqueria,"1123 Burlingame Ave, Burlingame, CA 94010",Mexican,Burlingame,"Hearty, classic Mexican fare is served in a bright, cafeteria-style space at this no-frills stop.",http://lacorneta.com/,http://places.singleplatform.com/la-corneta/menu?ref=google,,http://lacorneta.com/contactus.php,,Contact Us,1,CA,94010,restaurant
Barracuda Japanese Restaurant,"347 Primrose Rd, Burlingame, CA 94010",Sushi,Burlingame,Japanese cuisine & rotating specials served in a lively contemporary space with mood lighting.,http://barracudaburlingame.com/,,,http://barracudaburlingame.com/find-us/,,Find Us,1,CA,94010,restaurant
Park & Howard Bistro,"1300 Howard Ave, Burlingame, CA 94010",Bistro,Burlingame,,http://www.parkhowardbistro.com/,http://places.singleplatform.com/park--howard-bistro/menu?ref=google,,http://www.parkhowardbistro.com/contact/,,Contact,1,CA,94010,restaurant
il Piccolo Caffe,"1219 Broadway, Burlingame, CA 94010",Restaurant,Burlingame,"Neighborhood cafe featuring Italian-American breakfast & lunch dishes, plus espresso, beer & wine.",http://caffeilpiccolo.com/,http://places.singleplatform.com/il-piccolo-caffe/menu?ref=google,,http://caffeilpiccolo.com/contact/,,Contact,1,CA,94010,restaurant
Se Come Asi Taqueria,"1308 Old Bayshore Hwy, Burlingame, CA 94010",Mexican,Burlingame,"A no-frills space with a chalkboard menu of classic Mexican tacos, burritos & combo plates.",https://secomeasitaqueria.com/,https://secomeasitaqueria.com/menu.html,,https://secomeasitaqueria.com/index.html#contact,,CONTACT,1,CA,94010,restaurant
HL Peninsula Pearl,"1590 Old Bayshore Hwy, Burlingame, CA 94010",Cantonese,Burlingame,,http://www.hlpeninsula.com/,https://www.hlpeninsula.com/menu-english,,http://www.hlpeninsula.com/contact-us,,"
        Contact Us 聯繫我們
      ",1,CA,94010,restaurant
Crepe Island,"1115 Burlingame Ave, Burlingame, CA 94010",Restaurant,Burlingame,,https://mkcrepeisland.com/,http://places.singleplatform.com/crepe-island/menu?ref=google,,https://mkcrepeisland.com/contact,,Contact ,1,CA,94010,restaurant
