name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Salon Flourish,"3515 Highland Ave, Manhattan Beach, CA 90266",Hair salon,Manhattan Beach,,http://salonflourish.com/,,,http://salonflourish.com/#contact-us,,"

Contact Us
",1,CA,90266,beauty_salon
Salon Chroma Studio 51,"1601 S Pacific Coast Hwy, Hermosa Beach, CA 90254",Beauty salon,Hermosa Beach,,http://www.salonchroma51.com/,,,http://www.salonchroma51.com/findus,,Parking & Arrival,1,CA,90254,beauty_salon
The Strand,"806 Manhattan Beach Blvd STE 111, Manhattan Beach, CA 90266",Hair salon,Manhattan Beach,,https://thestrandhairsalon.com/,,,https://thestrandhairsalon.com/need-appointment/,,Contact us today.,1,CA,90266,beauty_salon
Cookie Cutters  Haircuts for Kids,"1751 Artesia Blvd Suite F, Manhattan Beach, CA 90266",Hair salon,Manhattan Beach,,http://www.haircutsarefun.com/,,,http://www.haircutsarefun.com/manhattanbeach-ca/contact,,Contact,1,CA,90266,beauty_salon
Sport Clips Haircuts of Manhattan Beach,"1221 Artesia Blvd #102, Manhattan Beach, CA 90266",Hair salon,Manhattan Beach,,https://haircutmenmanhattanbeachca.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,CA,90266,beauty_salon
Mimosa,"405 Pier Ave, Hermosa Beach, CA 90254",Beauty salon,Hermosa Beach,,http://www.mimosasalon.com/,,,http://mimosainhermosa.com/contact-us/,,Contact,1,CA,90254,beauty_salon
Judy Doeppel Skin Care & Nutrition,"947 Manhattan Beach Blvd suite b, Manhattan Beach, CA 90266",Skin care clinic,Manhattan Beach,,http://www.judydoeppel.com/,,,http://www.judydoeppel.com/contact-information.html,,"
				Contact Information
			
			",1,CA,90266,beauty_salon
Dandelion Salon,"1093 1/2 Aviation Blvd, Hermosa Beach, CA 90254",Hair salon,Hermosa Beach,,http://www.mydandelionsalon.com/,,,http://www.mydandelionsalon.com/contact-us,,Contact Us,1,CA,90254,beauty_salon
Salon 1085,"1085 Aviation Blvd, Hermosa Beach, CA 90254",Hair salon,Hermosa Beach,,http://www.salon1085.com/,,,https://www.instagram.com/p/B0PvJzXFIxN/,,"

",1,CA,90254,beauty_salon
California Hair & Nails Spa,"616 Torrance Blvd, Redondo Beach, CA 90277",Beauty salon,Redondo Beach,,http://californiahairnails.com/,,,http://californiahairnails.com/#contact-us,,CONTACT,1,CA,90277,beauty_salon
Chops Hair Salon,"4428 182nd St, Redondo Beach, CA 90278",Nail salon,Redondo Beach,,http://chopshairsalon.com/,,,http://chopshairsalon.com/contacts/,,Contacts,1,CA,90278,beauty_salon
The Pink Flamingo Skin Wax & More,"609 N Pacific Coast Hwy Suite #117, Redondo Beach, CA 90277",Beauty salon,Redondo Beach,,http://www.pinkflamingo117.com/,,,https://www.pinkflamingo117.com/contact,,Contact,1,CA,90277,beauty_salon
Sugarlips Esthetique,"2041 Rosecrans Ave #170, El Segundo, CA 90245",Hair removal service,El Segundo,,http://www.sugarlipsesthetique.com/,,,http://www.sugarlipsesthetique.com/tel:4242252564,,424-225-2564,1,CA,90245,beauty_salon
Peroxide Beauty and Barbershop,"1036 Aviation Blvd, Hermosa Beach, CA 90254",Hair salon,Hermosa Beach,,http://www.peroxidehair.com/,,,https://www.peroxidehair.com/contact,,CONTACT,1,CA,90254,beauty_salon
Evolution Salon Hermosa Beach,"934 Hermosa Ave #6, Hermosa Beach, CA 90254",Hair salon,Hermosa Beach,,http://southbaystylist.com/,,,http://southbaystylist.com/contact_us,,Contact Us,1,CA,90254,beauty_salon
Salon 505,"505 Pier Ave, Hermosa Beach, CA 90254",Hair salon,Hermosa Beach,,http://www.505salonhb.com/,,,http://www.505salonhb.com/contact,,Contact,1,CA,90254,beauty_salon
Jessica Marie Artistry,"2100 N Sepulveda Blvd suite 1-5a, Manhattan Beach, CA 90266",Beauty salon,Manhattan Beach,,https://www.microbeautyartistry.com/,,,https://www.microbeautyartistry.com,,Contact,1,CA,90266,beauty_salon
Regenerate Med Spa,"1601 CA-1 #150, Hermosa Beach, CA 90254",Medical spa,Hermosa Beach,,http://www.regeneratemed.com/,,,http://www.regeneratemed.com/contact.html,,Contact,1,CA,90254,beauty_salon
Samuel Oscar Hair,"939 Manhattan Beach Blvd, Redondo Beach, CA 90277",Hair salon,Redondo Beach,,https://www.samueloscarhair.com/,,,https://www.samueloscarhair.com/contact,,Contact,1,CA,90277,beauty_salon
Lush Sculpting Lounge,"259 Avenida Del Norte, Redondo Beach, CA 90277",Beauty salon,Redondo Beach,,http://www.lushsculptinglounge.com/,,,https://www.lushsculptinglounge.com/contact,,Contact,1,CA,90277,beauty_salon
Toni & Zouhair salon,"1714 S Catalina Ave, Redondo Beach, CA 90277",Beauty salon,Redondo Beach,,http://www.toniandzouhairsalon.com/,,,http://www.toniandzouhairsalon.com/contact,,"
            Contact
          ",1,CA,90277,beauty_salon
GlamorUs Esthetics,"609 N Pacific Coast Hwy #119, Redondo Beach, CA 90277",Waxing hair removal service,Redondo Beach,,https://glamorusservices.wixsite.com/,,,https://glamorusservices.wixsite.com/glamorus/contact,,Contact,1,CA,90277,beauty_salon
ModernArt Medspa,"1620 Aviation Blvd, Redondo Beach, CA 90278",Medical spa,Redondo Beach,,http://www.modernartspa.com/,,,http://www.modernartspa.com/contact-us/,,Contact Us,1,CA,90278,beauty_salon
Svelte Barbershop  Essentials,"3213 Highland Ave, Manhattan Beach, CA 90266",Barber shop,Manhattan Beach,,http://gosvelte.com/,,,http://gosvelte.com/pages/contact-us,,Contact Us,1,CA,90266,beauty_salon
BLUSH,"508 E Yosemite Ave, Manteca, CA 95336",Beauty salon,Manteca,,http://www.theblushplace.com/,,,http://www.theblushplace.com/Contact-Us.html,,Contact Us,1,CA,95336,beauty_salon
Aly Hair Studio,"999 W Center St, Manteca, CA 95337",Hair salon,Manteca,,http://www.alyhairstudio.weebly.com/,,,http://www.alyhairstudio.weebly.com/contact.html,,"
				Contact
			",1,CA,95337,beauty_salon
Bollinger Nail Spa,"1420 Contra Costa Blvd B, Pleasant Hill, CA 94523",Nail salon,Pleasant Hill,,http://www.bollingernailsalon.com/,,,http://www.bollingernailsalon.com/contact,,contact,1,CA,94523,beauty_salon
LousHues,"649 Main St #103, Martinez, CA 94553",Hairdresser,Martinez,,http://alyssalouaguilar.com/,,,http://alyssalouaguilar.com/contact,,Contact,1,CA,94553,beauty_salon
skinaddic by Laura,"31630 unit 14, Railroad Canyon Rd, Canyon Lake, CA 92587",Facial spa,Canyon Lake,,http://skinaddic.com/,,,http://skinaddic.com/mailto:skinaddicworks@yahoo.com,,skinaddicworks@yahoo.com,1,CA,92587,beauty_salon
New Image Hair Studio,"39400 Murrieta Hot Springs Rd #120-3, Murrieta, CA 92563",Beauty salon,Murrieta,"High-end hair salon since 2008 offering cuts & color services, plus extensions & makeup application.",https://www.newimagehairsalonmurrietaca.com/,,,https://www.newimagehairsalonmurrietaca.com/contactus/,,contact,1,CA,92563,beauty_salon
Hair Extensions by Shauna,"27598 Hackberry St, Murrieta, CA 92562",Beauty salon,Murrieta,,http://www.extensiondimension.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,CA,92562,beauty_salon
Chic Lash Bar,"39872 Los Alamos Rd a8, Murrieta, CA 92562",Beauty salon,Murrieta,,https://www.chiclashbar.com/,,,https://www.chiclashbar.com/copy-of-student-testimonials,,CONTACT,1,CA,92562,beauty_salon
La Mode Salon,"25155 Madison Ave STE 103, Murrieta, CA 92562",Beauty salon,Murrieta,,http://www.lamodehair.com/,,,http://lamodehair.com/directions/,,Contact,1,CA,92562,beauty_salon
The Colour Parlor,"32395 Clinton Keith Rd Suite A-103, Wildomar, CA 92595",Hair salon,Wildomar,,http://thecolourparlor.com/,,,http://thecolourparlor.com/contact-us,,"
            CONTACT US
          ",1,CA,92595,beauty_salon
Estetica Skin Care By Kasia,"846 Oak Grove Ave, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://www.esteticaskincarestudio.com/,,,http://www.esteticaskincarestudio.com/mailto:contact@esteticaskincarestudio.com,,contact@esteticaskincarestudio.com,1,CA,94025,beauty_salon
Nooria's Electrolysis & Skin Care,"681 Oak Grove Ave # E, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://nooriaskincare.com/,,,http://nooriaskincare.com/contact.html,,Contact,1,CA,94025,beauty_salon
Jax Salon,"1610B El Camino Real, Menlo Park, CA 94025",Hair salon,Menlo Park,,http://www.jaxsalonmp.com/,,,http://www.jaxsalonmp.com/contact/,,,1,CA,94025,beauty_salon
John Marshall & Associates,"681 Oak Grove Ave A, Menlo Park, CA 94025",Beauty salon,Menlo Park,,https://www.coldwellbankerhomes.com/,,,https://www.coldwellbankerhomes.com/#,,Request a home valuation,1,CA,94025,beauty_salon
DJ's Hair Design Inc,"814 Santa Cruz Ave, Menlo Park, CA 94025",Hairdresser,Menlo Park,,http://www.djshairdesigninc.com/,,,https://djshairdesigninc.com/contact-us/,,Contact Us,1,CA,94025,beauty_salon
Elizabeth's Skincare Studio,"681 Oak Grove Ave e, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://www.elizabethskincarestudio.com/,,,//elizabethskincarestudio.com/contact-us,,Contact Us,1,CA,94025,beauty_salon
Vizavoo Salon,"174 University Ave, Palo Alto, CA 94301",Beauty salon,Palo Alto,,https://paloaltohairsalon.com/,,,https://paloaltohairsalon.com/contact,,"

                                Contact Us
                            
",1,CA,94301,beauty_salon
Total Glow  MD,"1906 El Camino Real #102, Menlo Park, CA 94027",Medical spa,Menlo Park,,http://www.totalglow.com/,,,http://www.totalglow.com/contact/,,Contact,1,CA,94027,beauty_salon
Hair By Monique,"493 Lytton Ave, Palo Alto, CA 94301",Beauty salon,Palo Alto,,http://hairbymonique.com/,,,http://www.hairbymonique.com/contact/,,CONTACT,1,CA,94301,beauty_salon
Entre Nous Aesthetics Menlo Park CA,"1047 El Camino Real, Menlo Park, CA 94025",Medical spa,Menlo Park,,http://www.enaesthetics.com/,,,http://www.enaesthetics.com/get-directions-medspa-and-aesthetics-in-menlo-park-ca,,Contact Us,1,CA,94025,beauty_salon
ForeViva Medical Clinique Joelle Osias MD,"825 Oak Grove Ave Ste D-101, Menlo Park, CA 94025",Medical spa,Menlo Park,,https://foreviva.com/,,,https://foreviva.com/contact-us/,,Contact,1,CA,94025,beauty_salon
Michael Lucich Salon and Spa,"460 University Ave, Palo Alto, CA 94301",Beauty salon,Palo Alto,,http://www.michaellucichsalon.com/,,,https://www.michaellucichsalon.com/contact,,Contact,1,CA,94301,beauty_salon
John Doe,"3375 Edison Way, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://entoendeavors.com/,,,http://entoendeavors.com/contact.html,,CONTACT ME,1,CA,94025,beauty_salon
HumaniQ Salon,"1148 Crane St, Menlo Park, CA 94025",Hair salon,Menlo Park,,http://humaniq.salon/,,,http://humaniq.salon/contact/,,Contact,1,CA,94025,beauty_salon
Diane's Salon,"3130 Alpine Rd Ste 330, Portola Valley, CA 94028",Hair salon,Portola Valley,,https://kellenriley7.wixsite.com/,,,https://kellenriley7.wixsite.com/dianessalon,,CONTACT,1,CA,94028,beauty_salon
like hair salon,"444 Kipling St, Palo Alto, CA 94301",Hair salon,Palo Alto,,https://likehairsalonpaloalto.com/,,,https://likehairsalonpaloalto.com/contact,,Contact Us,1,CA,94301,beauty_salon
Parasol Beauty Atelier,"470 Hamilton Ave, Palo Alto, CA 94301",Permanent makeup clinic,Palo Alto,,http://parasolbeauty.com/,,,http://parasolbeauty.com/contact/,,Contact,1,CA,94301,beauty_salon
Bronze Me Brazilian,"Inside Bluemercury Store, 250 University Ave 1st floor, Palo Alto, CA 94301",Waxing hair removal service,Palo Alto,,http://bronzemebrazilian.com/,,,http://bronzemebrazilian.com/contact-2/,,Contact,1,CA,94301,beauty_salon
Facials by Tamara,"3301 El Camino Real #200, Atherton, CA 94027",Facial spa,Atherton,,http://www.facialsbytamara.com/,,,https://facialsbytamara.com/contact/,,Contact,1,CA,94027,beauty_salon
Shiva Beauty Salon inc,"5753 & 5765, Jarvis Ave, Newark, CA 94560",Beauty salon,Newark,,http://www.shivabeautysaloninc.com/,,,http://www.shivabeautysaloninc.com/contact.php,,Contact Us,1,CA,94560,beauty_salon
Milan Institute  Merced,"780 Loughborough Dr, Merced, CA 95348",Beauty school,Merced,,http://milaninstitute.edu/,,,https://milaninstitute.edu/contact/,,Contact,1,CA,95348,beauty_salon
Salon By QB,"1030 Piedmont Rd, San Jose, CA 95132",Beauty salon,San Jose,,http://salonbyqb.com/,,,https://www.salonbyqb.com/contact,,CONTACT US,1,CA,95132,beauty_salon
Jojo Hair Studio,"672 N 1st St, San Jose, CA 95112",Beauty salon,San Jose,,http://www.jojohairstudio.com/,,,http://www.jojohairstudio.com/#contact,,Contact Us,1,CA,95112,beauty_salon
Starlite Beauty Salon,"20 S Abbott Ave, Milpitas, CA 95035",beauty_salons,Milpitas,,https://sites.google.com/site/starlitebeautysalon/,,,https://sites.google.com/site/starlitebeautysalon/contact-us,,Contact Us,1,CA,95035,beauty_salon
Umbrella Salon,"2 N Market St #100, San Jose, CA 95113",Beauty salon,San Jose,,http://www.umbrellasalon.com/,,,http://www.umbrellasalon.com/contact-us,,CONTACT US,1,CA,95113,beauty_salon
Koreana Beauty Salon,"1998 Homestead Rd, Santa Clara, CA 95050",Beauty salon,Santa Clara,,https://www.estheryoo.com/,,,https://www.estheryoo.com,,CONTACT,1,CA,95050,beauty_salon
Amy Skin Care and Day Spa,"748 Barber Ln, Milpitas, CA 95035",Day spa,Milpitas,,https://www.amybeautys.com/,,,https://www.amybeautys.com/contactus-en/,,Contact Us,1,CA,95035,beauty_salon
Divine Beauty,"27001 La Paz Rd #372, Mission Viejo, CA 92691",Beauty salon,Mission Viejo,,http://divinebeautysuite.com/,,,https://www.divinebeautysuite.com,,CONTACT,1,CA,92691,beauty_salon
Tina Beauty Paradise,"27742 Vista Del Lago site j-3 room, Mission Viejo, CA 92692",Hair salon,Mission Viejo,,http://www.tinabeautyparadise.com/,,,http://www.tinabeautyparadise.com/#contact,,Contact,1,CA,92692,beauty_salon
Sport Clips Haircuts of Mission Viejo,"26012 Marguerite Pkwy #K, Mission Viejo, CA 92692",Hair salon,Mission Viejo,,https://haircutmenmissionviejoca.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,CA,92692,beauty_salon
Pretty Threading,"24000 Alicia Pkwy Suite 10, Mission Viejo, CA 92691",Hair removal service,Mission Viejo,,http://www.prettythreadingblowdry.com/,,,http://www.prettythreadingblowdry.com/#contact-section,,"
                        Contact
                      ",1,CA,92691,beauty_salon
Beauty Lab  Full Service Salon,"25642 Crown Valley Pkwy D-3, Ladera Ranch, CA 92694",Beauty salon,Ladera Ranch,,http://beautylaboc.com/,,,http://beautylaboc.com/contact-beauty-lab-full-service-salon-ladera-ranch,,Contact,1,CA,92694,beauty_salon
The Waxpert,"23162 Los Alisos Blvd ste 220-109, Mission Viejo, CA 92691",Hair removal service,Mission Viejo,,http://thewaxpert.com/,,,http://thewaxpert.com/make-an-appointment/,,Contact,1,CA,92691,beauty_salon
the powder room,"30905 Gateway Pl f6, Mission Viejo, CA 92694",Beauty salon,Mission Viejo,,http://thepowderroomoc.com/,,,http://thepowderroomoc.com/contactus,,"
            contact us
          ",1,CA,92694,beauty_salon
Spavanti  Permanent Makeup Center,"11 Mareblu, Aliso Viejo, CA 92656",Beauty salon,Aliso Viejo,,https://24hourbeauty.com/,,,https://24hourbeauty.com/contact,,Contact Us,1,CA,92656,beauty_salon
Farah's Salon,"25106 Marguerite Pkwy A, Mission Viejo, CA 92692",Hair salon,Mission Viejo,,https://www.farahssalon.com/,,,https://www.farahssalon.com,,Contact,1,CA,92692,beauty_salon
Genna Khein,"59 Vantis Dr, Aliso Viejo, CA 92656",Beauty salon,Aliso Viejo,,http://www.gennakhein.com/,,,https://www.gennakhein.com,,Contact,1,CA,92656,beauty_salon
Global Beauty,"10015 Muirlands Blvd # C, Irvine, CA 92618",Beauty salon,Irvine,,http://globalbeauty.net/,,,https://www.globalbeauty.net/contact,,Contact,1,CA,92618,beauty_salon
Salon Chez Beau,"180 Leveland Ln # 1B, Modesto, CA 95350",Beauty salon,Modesto,,http://salonchezbeau.com/,,,http://salonchezbeau.com/contact-us/,,Contact us,1,CA,95350,beauty_salon
Nirvana Skin Care,"3025 McHenry Ave Suite A, Modesto, CA 95350",Beauty salon,Modesto,,http://nirvanafaceandbody.com/,,,https://nirvanafaceandbody.com/contact-us/,,Contact Us,1,CA,95350,beauty_salon
Lasersoft,"1401 Spanos Ct # 110, Modesto, CA 95355",Beauty salon,Modesto,,http://lasersoftmodesto.com/,,,http://lasersoftmodesto.com/contact,,Contact,1,CA,95355,beauty_salon
Volume Salon,"1004 15th St, Modesto, CA 95354",Hair salon,Modesto,,http://volumesalonmodesto.com/,,,http://volumesalonmodesto.com/contact/,,Contact,1,CA,95354,beauty_salon
Stages Salon & Day Spa,"200 Kiernan Ave # C, Modesto, CA 95356",Beauty salon,Modesto,,http://www.stagessalon.com/,,,http://www.stagessalon.com/contact.html,,CONTACT,1,CA,95356,beauty_salon
Fine Line Permanent Cosmetics,"180 Leveland Ln # 1B, Modesto, CA 95350",Beauty salon,Modesto,,http://finelinepermanentcosmetics.com/,,,https://www.finelinepermanentcosmetics.com/contact-info,,Contact Info,1,CA,95350,beauty_salon
Serenity Nail Salon,"3430 Tully Rd #60, Modesto, CA 95350",Nail salon,Modesto,,http://serenitynailsalonmodesto.com/,,,http://serenitynailsalonmodesto.com/contact,,Contact Us,1,CA,95350,beauty_salon
Nail Tek,"3501 McHenry Ave a6, Modesto, CA 95356",Nail salon,Modesto,,http://nailtekmodesto.com/,,,http://nailtekmodesto.com/contact.html,,联系我们,1,CA,95356,beauty_salon
Luxe Nails And Spa,"2900 Standiford Ave # 14, Modesto, CA 95350",Nail salon,Modesto,,http://luxenailspamodesto.com/,,,http://luxenailspamodesto.com/contact,,Contact Us,1,CA,95350,beauty_salon
Iaa Studio,"726 14th St G, Modesto, CA 95354",Waxing hair removal service,Modesto,,http://www.iaastudio.com/,,,http://www.iaastudio.com/contact/index.html,,Contact Us,1,CA,95354,beauty_salon
Modesto Laser Center,"2020 Coffee Rd # B5, Modesto, CA 95355",Hair removal service,Modesto,,http://www.modestolasercenter.net/,,,http://www.modestolasercenter.net/Contact-Us.html,,Contact Us,1,CA,95355,beauty_salon
Sport Clips Haircuts of Modesto  North Point Landing,"3848 McHenry Ave Suite #160, Modesto, CA 95356",Hair salon,Modesto,,https://haircutmennorthpointlandingmodestoca.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,CA,95356,beauty_salon
Julie's Skin and Sugaring Spa,"1700 McHenry Ave #56, Modesto, CA 95350",Facial spa,Modesto,,http://juliesskin.com/,,,http://juliesskin.com/#contact,,Contact,1,CA,95350,beauty_salon
Rejuvenating Youth Skin Care,"1024 11th St, Modesto, CA 95354",Facial spa,Modesto,,https://www.rejuvenatingyouthskincare.com/,,,https://www.rejuvenatingyouthskincare.com/#contact,,Contact,1,CA,95354,beauty_salon
Sport Clips Haircuts of Modesto  Vintage Commons,"3900 Sisk Rd Suite L, Modesto, CA 95356",Hair salon,Modesto,,https://haircutmenvintagemodestoca.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,CA,95356,beauty_salon
SkinRenew Laser Medical Center,"1213 Coffee Rd, Modesto, CA 95355",Beauty salon,Modesto,,http://www.skinrenewmedical.com/,,,https://skinrenewmedical.com/contact-us/,,Contact Us,1,CA,95355,beauty_salon
Renee's Day Spa & Salon,"1245 McHenry Ave, Modesto, CA 95350",Spa,Modesto,,http://reneesdayspa.com/,,,http://reneesdayspa.com/contact-us/,,Contact Us,1,CA,95350,beauty_salon
Mirage Hair Salon,"1464 Madera Rd # C, Simi Valley, CA 93065",Hair salon,Simi Valley,"Local hair salon since 1987 providing cuts, styling & color treatments, plus nail & waxing services.",http://miragesalonspa.com/,,,http://miragesalonspa.com/contact/,,Contact,1,CA,93065,beauty_salon
Five Wild Hairs & Threading Salon,"540 N Moorpark Rd # 4, Thousand Oaks, CA 91360",Beauty salon,Thousand Oaks,,http://www.5wildhairs.com/,,,http://5wildhairs.com/contact-us/,,Contacts,1,CA,91360,beauty_salon
The Red Carpet Hair Studio,"23887 Sunnymead Boulevard, Moreno Valley, CA 92553",Hair salon,Moreno Valley,,http://www.redcarpethairstudio.com/,,,https://www.redcarpethairstudio.com/contact/,,Contact,1,CA,92553,beauty_salon
GlamourLash,"2711 Canyon Springs Pkwy, Riverside, CA 92507",Beauty salon,Riverside,"Eyelash services with an array of styles & removals are the specialty at this snug, laid-back salon.",http://iglamourlash.com/,,,http://iglamourlash.com/pages/contact,,"
            Contact
          ",1,CA,92507,beauty_salon
Angie's Threading Salon,"12950 Day St STE 105, Moreno Valley, CA 92553",Beauty salon,Moreno Valley,,https://www.morenovalleythreadingsalon.com/,,,https://www.morenovalleythreadingsalon.com/contact,,"

                                Contact Us
                            
",1,CA,92553,beauty_salon
Organic Nail Bar Moreno,"12620 Day St ste b, Moreno Valley, CA 92553",Nail salon,Moreno Valley,,http://organicnailbarca.com/,,,http://organicnailbarca.com/contact,,Contact,1,CA,92553,beauty_salon
Royal Beauty Services,"14920 Perris Blvd, Moreno Valley, CA 92553",Beauty salon,Moreno Valley,,https://royalbeautyservices.godaddysites.com/,,,https://royalbeautyservices.godaddysites.com/contact-us,,Contact Us,1,CA,92553,beauty_salon
Lucky Nails Express,"24697 Alessandro Blvd, Moreno Valley, CA 92553",Nail salon,Moreno Valley,,https://www.luckynailsexpress.com/,,,https://www.luckynailsexpress.com/contact,,Contact Us,1,CA,92553,beauty_salon
Locks by Tracie,"15647 Poncha Springs Way, Moreno Valley, CA 92555",Hair salon,Moreno Valley,,http://locksbytracie.com/,,,http://locksbytracie.com/contact/,,Contact,1,CA,92555,beauty_salon
Enhancink,"23300 A, Sunnymead Boulevard, Moreno Valley, CA 92553",Permanent makeup clinic,Moreno Valley,,http://www.enhancink.com/,,,https://www.enhancink.com/contact,,Contact,1,CA,92553,beauty_salon
Esthetics by Erin,"5051 Canyon Crest Dr, Riverside, CA 92507",Beauty salon,Riverside,,http://www.estheticsbyerin.com/,,,https://www.estheticsbyerin.com/contact,,CONTACT,1,CA,92507,beauty_salon
Beauty Boss,"25135 Madison Ave #103, Murrieta, CA 92562",Beauty salon,Murrieta,,https://www.beautybossteam.com/,,,https://www.beautybossteam.com/contact-us,,Contact Us,1,CA,92562,beauty_salon
Artistry Lounge,"41080 California Oaks Rd Suite 29, Murrieta, CA 92562",Beauty salon,Murrieta,,http://nikkimdoll.glossgenius.com/,,,http://nikkimdoll.glossgenius.com/contact,,Contact,1,CA,92562,beauty_salon
Starline Nails,"40428 Murrieta Hot Springs Rd # 102, Murrieta, CA 92563",Nail salon,Murrieta,,http://starlinenailsmurrieta.com/,,,http://starlinenailsmurrieta.com/contact,,Contact Us,1,CA,92563,beauty_salon
StylistsRus,"42198 Washington Ave, Murrieta, CA 92562",Beauty salon,Murrieta,,http://www.stylistsrus.com/,,,http://stylistsrus.com/contact/,,Contact,1,CA,92562,beauty_salon
Astutia Salon,"24619 Washington Ave STE 101, Murrieta, CA 92562",Hair salon,Murrieta,,http://www.astutiasalon.com/,,,http://www.astutiasalon.com/contact.html,,Contact,1,CA,92562,beauty_salon
DFW Microblading,"24810 Washington Ave, Murrieta, CA 92562",Beauty salon,Murrieta,,http://murrietamicroblading.com/,,,https://murrietamicroblading.com/contact-phibrows-artist-amanda-white/,,Contact Us,1,CA,92562,beauty_salon
The Haircutters,"39252 Winchester Road #101/A-1, Next to Albertsons (Winchester & Murrieta Hot Springs), Murrieta, CA 92563",Beauty salon,Murrieta,,https://www.thehaircutters.com/,,,https://www.thehaircutters.com/contact.php,,contact,1,CA,92563,beauty_salon
Alma De La Mora,"39825 Alta Murrieta Dr, Murrieta, CA 92563",Beauty salon,Murrieta,,http://www.murrietahairsalon.com/,,,https://www.murrietahairsalon.com/contact/,,CONTACT,1,CA,92563,beauty_salon
Cashmere Lashes,"40180 Village Rd #313, Temecula, CA 92591",Beauty salon,Temecula,,http://www.cashmere-lashes.com/,,,https://www.cashmere-lashes.com/contact-us,,Contact Us,1,CA,92591,beauty_salon
Crystal Nails & Spa,"39500 Murrieta Hot Springs Rd Ste 101, Murrieta, CA 92563",Nail salon,Murrieta,,http://crystalnailsspamurrieta.com/,,,http://crystalnailsspamurrieta.com/contact/,,Contact Us,1,CA,92563,beauty_salon
Rose Nails & Spa,"39252 Winchester Rd Suite 111, Murrieta, CA 92563",Nail salon,Murrieta,,https://rosenailsspamurrieta.com/,,,https://rosenailsspamurrieta.com/contact,,Contact Us,1,CA,92563,beauty_salon
In The City Beauty Supply & Salon,"6970, 26305 Jefferson Ave ste.k, Murrieta, CA 92562",Beauty supply store,Murrieta,,http://www.inthecitybeautysupply.com/,,,https://www.inthecitybeautysupply.com/contact-us,,CONTACT US,1,CA,92562,beauty_salon
Sweetique,"24977 Washington Ave E, Murrieta, CA 92562",Beauty salon,Murrieta,,https://www.isweetique.com/,,,https://www.isweetique.com/contact,,Contact,1,CA,92562,beauty_salon
The Brow Shop,"40675 Murrieta Hot Springs Rd b3, Murrieta, CA 92562",Hair removal service,Murrieta,,http://www.thebrowshop.net/,,,http://thebrowshop.net/contact/,,Contact,1,CA,92562,beauty_salon
Studio 106 Hair Salon,"27309 Jefferson Ave STE 106, Temecula, CA 92590",Beauty salon,Temecula,,http://www.studio106hairsalon.com/,,,http://www.studio106hairsalon.com/contact-us,,Contact Us,1,CA,92590,beauty_salon
Studio E,"24849 Washington Ave, Murrieta, CA 92562",Electrolysis hair removal service,Murrieta,,http://www.studioelectrology.com/,,,//studioelectrology.com/contact.html,,Contact,1,CA,92562,beauty_salon
Reve the Salon,"41555 Margarita Rd, Temecula, CA 92591",Beauty salon,Temecula,,http://revethesalon.com/,,,http://revethesalon.com/contact-us-3/,,Contact Us,1,CA,92591,beauty_salon
Perfectly Done 4 U,"37387 Harvest Dr, Murrieta, CA 92563",Beauty salon,Murrieta,,http://www.pd4u.net/,,,http://www.pd4u.net/tel:8666524944,,866.652.4944,1,CA,92563,beauty_salon
Hair ExtensionsD's Salon,"27645 Jefferson Ave STE 114, Temecula, CA 92590",Beauty salon,Temecula,,http://dssalontemecula.com/,,,https://www.dssalontemecula.com/contact-us,,Contact D,1,CA,92590,beauty_salon
Sport Clips Haircuts of Temecula,"40335 Winchester Rd Suite A, Temecula, CA 92591",Hair salon,Temecula,,https://haircutmentemeculaca.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,CA,92591,beauty_salon
Murrieta Primary Care Clinic,"29995 Technology Dr A202, Murrieta, CA 92563",Medical spa,Murrieta,,http://www.murrietaprimarycare.com/,,,http://www.murrietaprimarycare.com/contactus,,"
Contact
",1,CA,92563,beauty_salon
Sunshine Wax Studio,"40555 California Oaks Rd Suite 134, Murrieta, CA 92562",Waxing hair removal service,Murrieta,,http://sunshinewaxstudio.com/,,,http://sunshinewaxstudio.com/tel:9519731089,,(951) 973-1089,1,CA,92562,beauty_salon
Anastasia K,"27485 Ynez Rd, Temecula, CA 92591",Beauty salon,Temecula,,http://www.temeculahair.com/,,,http://www.temeculahair.com/contact-us/,,Contact Us,1,CA,92591,beauty_salon
Hairdo or Dye,"28751 Rancho California Rd #102, Temecula, CA 92590",Beauty salon,Temecula,,http://www.temeculahairsalon.com/,,,http://www.temeculahairsalon.com/contact,,Contact Us,1,CA,92590,beauty_salon
