name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Oc Westhetics by Vero West,"138 inside Phenix salon, 23600 Rockfield Blvd Unit 2-C. Suite, Lake Forest, CA 92630",Waxing hair removal service,Lake Forest,,http://www.ocwesthetics.com/,,https://www.ocwesthetics.com/gift-card,https://www.ocwesthetics.com/contact,Buy Gift Card,Contact,1,CA,92630,beauty_salon
Antelope Springs Day Spa,"1672 W Ave J UNIT 202, Lancaster, CA 93534",Massage therapist,Lancaster,,http://www.antelopesprings.net/,,http://www.antelopesprings.net/GiftCertificates.html,,,,1,CA,93534,beauty_salon
Decadence Organic Beauty Boutique,"41973 50th St W, Quartz Hill, CA 93536",Facial spa,Quartz Hill,,http://www.decadencebeautyboutique.com/,,http://www.decadencebeautyboutique.com/collections/gift-cards,http://www.decadencebeautyboutique.com/pages/contact-us,"
                GIFT CARDS
            ",Contact Us,1,CA,93536,beauty_salon
A Day Spa,"8348 Center Dr, La Mesa, CA 91942",Day spa,La Mesa,,http://adayspa.com/,,https://www.adayspa.com/ecommerce/,,Daily Deal & Purchase Gift Certificate,,1,CA,91942,beauty_salon
Heavenly Treatment,"364 S Livermore Ave, Livermore, CA 94550",Day spa,Livermore,,http://www.heavenlytx.com/,,https://www.thegiftcardcafe.com/cart/index.php?storeID=3221,http://www.heavenlytx.com/contact-us,ONLINE GIFT CARDS,"
                CONTACT US
              ",1,CA,94550,beauty_salon
Livermore Barber Shop Third Street OG,"2027 Third St, Livermore, CA 94550",Hair salon,Livermore,,http://www.livermorebarbershop.com/,http://places.singleplatform.com/hairtini/menu?ref=google,https://www.vagaro.com/livermorebarbershop/gift-certificates,,Here,,1,CA,94550,beauty_salon
La La Lashes Boutique,"1240 W Robinhood Dr F, Stockton, CA 95207",Beauty salon,Stockton,,http://www.lalalashesboutique.com/,,https://clients.mindbodyonline.com/classic/ws?studioid=924925&stype=42,https://www.lalalashesboutique.com/contact,Gift Certificate ,Contact,1,CA,95207,beauty_salon
Salon Soma,"203 Glendora Ave, Long Beach, CA 90803",Hair salon,Long Beach,,http://www.salonsoma.com/,,http://www.salonsoma.com/salon-soma-giftcards,http://www.salonsoma.com/contact,"
                  Salon Soma Giftcards
                ","
                Contact
              ",1,CA,90803,beauty_salon
Essencial Studio,"3550 Long Beach Blvd Suite F, Long Beach, CA 90807",Skin care clinic,Long Beach,,https://www.essencialstudio.net/,,http://www.secure-booker.com/essencialstudio/InstantGiftCertificate.aspx,https://www.essencialstudio.net/contact,Buy Gift Certificate,CONTACT,1,CA,90807,beauty_salon
La Dolce Vita Spa,"927 E Broadway, Long Beach, CA 90802",Day spa,Long Beach,,http://www.ladolcevitaspa.com/,,https://www.ladolcevitaspa.com/gift-certificates,https://www.ladolcevitaspa.com/contact,gift certificates,contact,1,CA,90802,beauty_salon
Salon Benders,"957 E 4th St, Long Beach, CA 90802",Hair salon,Long Beach,,http://www.salonbenders.com/,,https://www.vagaro.com/salonbenders/gift-certificates,, Gift Card,,1,CA,90802,beauty_salon
Polished Rx Skin Couture,"5708 2nd St, Long Beach, CA 90803",Skin care clinic,Long Beach,"High-end medical & beauty spa administering custom facials, anti-aging & other skin-care treatments.",http://www.polishedrx.com/,,https://www.polishedrx.com/giftcards/,https://www.polishedrx.com/contact-us/,Gift Cards,Click to Contact,1,CA,90803,beauty_salon
The Nail Bar Los Altos,"981 Fremont Ave, Los Altos, CA 94024",Nail salon,Los Altos,,http://www.thenailbarlosaltos.com/,,https://app.gifted.co/gift-card/252900/,http://www.thenailbarlosaltos.com/tel:6507978779,GO TO THIS LINK,Contact Us Today,1,CA,94024,beauty_salon
Bloom Skincare  Facials Waxing & Microdermabrasion,"220 State St #4, Los Altos, CA 94022",Day spa,Los Altos,,http://www.bloomskincare.com/,,https://squareup.com/gift/TDZKMCW7JZ3P8/order,http://www.bloomskincare.com/contact,BUY GIFT CARDS,Contact,1,CA,94022,beauty_salon
Refine Men's Salon of Mountain View,"565 San Antonio Rd #24, Mountain View, CA 94040",Barber shop,Mountain View,,http://www.refinemv.com/,,https://squareup.com/gift/2P52P4JXYJYFS/order,,Buy Giftcards,,1,CA,94040,beauty_salon
Pursuit Salon,"4744 W El Camino Real, Los Altos, CA 94022",Hair salon,Los Altos,,http://pursuitsalon.com/,,https://gift-cards.phorest.com/salons/pursuitsalon,http://pursuitsalon.com/contact-us/,Gift Card,CONTACT US,1,CA,94022,beauty_salon
Immersion Spa,"3990 El Camino Real, Palo Alto, CA 94306",Spa,Palo Alto,,http://immersionspa.com/,,http://www.secure-booker.com/immersionspa/ShopOnline/GiftCertificate.aspx,https://www.immersionspa.com/about-us/#contact-us,Gift Cards,Contact Us,1,CA,94306,beauty_salon
Shiseido,"380 Castro St, Mountain View, CA 94041",Facial spa,Mountain View,,https://www.shiseido.com/,,https://www.shiseido.com/us/en/gift-card,https://www.shiseido.com/#,"

eGift Card

","
Contact
",1,CA,94041,beauty_salon
French Spa Skin Care by Marianne,"620 S Main St #602, Los Angeles, CA 90014",Beauty salon,Los Angeles,,http://lafrenchspa.com/,,https://lafrenchspa.com/gift-certificate/,,Gift Certificate,,1,CA,90014,beauty_salon
Brow Down Studio,"704 S Spring St, Los Angeles, CA 90014",Facial spa,Los Angeles,,http://www.browdownstudio.com/,,https://squareup.com/gift/82P4AMKE73CBH/order,https://www.yelp.com/biz/brow-down-studio-los-angeles?uid=YKJ2bMj_pwpYoc6RVgpkMg&utm_campaign=www_business_share_popup&utm_medium=copy_link&utm_source=(direct),"
        EGIFTCARDS
      ",Find us on Yelp,1,CA,90014,beauty_salon
Juan Juan Salon,"11674 San Vicente Blvd, Los Angeles, CA 90049",Hair salon,Los Angeles,,http://juanjuansalon.com/,,https://juanjuansalon.com/gift-cards/,,Gift Cards,,1,CA,90049,beauty_salon
The Spa  Los Gatos,"100 S Santa Cruz Ave, Los Gatos, CA 95030",Day spa,Los Gatos,,http://thespaoflosgatos.com/,,http://thespaoflosgatos.com/gift-cards,http://thespaoflosgatos.com/connect,"
            Gift Cards
          ","
            Contact/Map
          ",1,CA,95030,beauty_salon
Azure Spa Los Gatos,"652 N Santa Cruz Ave b, Los Gatos, CA 95030",Spa,Los Gatos,,http://azurespalosgatos.com/,,http://azurespalosgatos.com/giftcards,,"
                GIFT CARDS
              ",,1,CA,95030,beauty_salon
DRYWALK BLOW DRY BAR,"422 N Santa Cruz Ave, Los Gatos, CA 95030",Hair salon,Los Gatos,,http://www.drywalk.com/,,https://www.secure-booker.com/drywalk/ShopOnline/GiftCertificate.aspx,https://drywalkbar.com/contact/,Gift Certificates,CONTACT,1,CA,95030,beauty_salon
Fox & Rose Salon,"529 N Santa Cruz Ave, Los Gatos, CA 95030",Hair salon,Los Gatos,,http://www.foxandrosesalon.com/,,https://www.foxandrosesalon.com/gift-cards,,Gift Cards,,1,CA,95030,beauty_salon
Rocks Blow Dry Bar,"15466 Los Gatos Blvd #113, Los Gatos, CA 95032",Hair salon,Los Gatos,,http://www.rocksblowdrybar.com/,,http://www.secure-booker.com/rocks/ShopOnline/GiftCertificate.aspx,,A Giftcard,,1,CA,95032,beauty_salon
Timeless Skin Spa,"413 B Monterey Ave, Los Gatos, CA 95030",Permanent makeup clinic,Los Gatos,"Facials, waxing & massage, plus permanent makeup, offered in an upscale, charming space.",https://timelessskinspa.com/,,https://www.timelessskinspa.com/gift_certificates.html,,Gift Certificates,Contact,1,CA,95030,beauty_salon
Eye Envy Microblading,"15466 Los Gatos Blvd #207, Los Gatos, CA 95032",Beauty salon,Los Gatos,,https://www.eyeenvymicroblading.com/,,https://squareup.com/gift/HH99CX78M0ZNG/order,https://www.eyeenvymicroblading.com/contact-us,"
        Gift Card
      ","
              Contact
            ",1,CA,95032,beauty_salon
Montage Boutique Spa,"923 N Sepulveda Blvd, Manhattan Beach, CA 90266",Day spa,Manhattan Beach,,http://www.montagemb.com/,,https://www.montagemb.com/product/montage-gift-card/,https://www.montagemb.com/contact/,Gift Cards,Contact,1,CA,90266,beauty_salon
Elegance Spa,"3516 Highland Ave, Manhattan Beach, CA 90266",Beauty salon,Manhattan Beach,,http://www.elegancespa.com/,,https://www.elegancespa.com/quote,https://www.elegancespa.com/contact,INSTANT GIFT CERTIFICATE,CONTACT,1,CA,90266,beauty_salon
Hair On the Run,"246 CA-1, Hermosa Beach, CA 90254",Beauty salon,Hermosa Beach,,http://hairontherun1.com/,,http://hairontherun1.com/gift-certificates,http://hairontherun1.com/tel:3103744247,Gift Certificates,(310) 374-4247,1,CA,90254,beauty_salon
Trilogy Day Spa,"451 Manhattan Beach Blvd, Manhattan Beach, CA 90266",Day spa,Manhattan Beach,,http://www.trilogyspa.com/,,http://www.trilogyspa.com/#e-giftcards,http://www.trilogyspa.com/#contact,E-GIFTCARDS,CONTACT,1,CA,90266,beauty_salon
The ivy day spa,"813 Crest Dr #100, Manhattan Beach, CA 90266",Day spa,Manhattan Beach,,http://www.theivydayspa.com/,,https://ivyspa.boomtime.com/lgift,,Gift Cards,,1,CA,90266,beauty_salon
Beauty Cult,"1312 Aviation Blvd Suite 103, Redondo Beach, CA 90278",Medical spa,Redondo Beach,,https://www.joinbeautycult.com/,,https://clients.mindbodyonline.com/classic/ws?studioid=759204&stype=42,https://www.joinbeautycult.com/contact-med-spa-redondo-beach,Gift Cards,"
            Contact
          ",1,CA,90278,beauty_salon
myoglowskinspa,"950 Aviation Blvd suite j, Hermosa Beach, CA 90254",Beauty salon,Hermosa Beach,,https://www.myoglowskinspa.com/,,https://www.myoglowskinspa.com/gift-cards,https://www.myoglowskinspa.com/contact,Gift Cards,Contact,1,CA,90254,beauty_salon
Dermstore,"1316 Hermosa Ave, Hermosa Beach, CA 90254",Facial spa,Hermosa Beach,,https://www.dermstore.com/,,https://www.dermstore.com/giftcard/order.php,,Gift Cards,,1,CA,90254,beauty_salon
Hermosa Beauty,"703 Pier Ave, Hermosa Beach, CA 90254",Beauty supply store,Hermosa Beach,,http://www.hermosabeauty.com/,,http://www.hermosabeauty.com/giftcertificates.php,,Gift Certificate,,1,CA,90254,beauty_salon
Inspiration Beauty,"644 Menlo Ave, Menlo Park, CA 94025",Beauty salon,Menlo Park,,https://inspirationdayspa.com/,,https://inspirationdayspa.com/gift-cards,https://inspirationdayspa.com/contact-us,Gift Cards,Contact Us,1,CA,94025,beauty_salon
Simply Be Beautiful Salon and Spa,"530A University Ave, Palo Alto, CA 94301",Beauty salon,Palo Alto,,http://www.simplybebeautifulpa.com/,,https://simplybe.boomtime.com/gift,http://www.simplybebeautifulpa.com/contact.html,"
				Gift Certificates
			","
				Contact
			",1,CA,94301,beauty_salon
Sense Spa(r) at Rosewood Sand Hill,"2825 Sand Hill Rd, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://www.rosewoodhotels.com/,,https://rosewoodgiftcard.com/,http://www.rosewoodhotels.com/en/sand-hill-menlo-park/contact,Purchase Gift Cards,Contact Us,1,CA,94025,beauty_salon
Mahin & Co Beauty Salon,"350 N California Ave, Palo Alto, CA 94306",Nail salon,Palo Alto,,http://www.mahinco.com/,,http://www.mahinco.com/public/gift-card/,http://www.mahinco.com/public/contact/,Gift Card,Contact,1,CA,94306,beauty_salon
Casual Chic Salon,"409 California Ave, Palo Alto, CA 94306",Beauty salon,Palo Alto,,http://casualchicsalon.com/,,https://www.casualchicsalon.com/services/gift-certificates/,http://casualchicsalon.com/#section-contact,Gift Certificates,Contact,1,CA,94306,beauty_salon
188 Fine Men's Salons  Palo Alto Temporarily closed due to COVID19,"855 El Camino Real Building #1 Suite #3, Palo Alto, CA 94301",Beauty salon,Palo Alto,,https://www.188paloalto.com/,,https://eighteeneight.zenoti.com/webstore/GiftCards.aspx?WebstoreType=0&centerid=14de501b-3fb9-445b-8ea3-1ad639e323be,https://www.188paloalto.com/contact/,  Buy e-Gift Card  ,Contact,1,CA,94301,beauty_salon
The Mane Beauty Lounge,"27001 La Paz Rd #192, Mission Viejo, CA 92691",Hair salon,Mission Viejo,,https://manebeautylounge.com/,,https://go.booker.com/location/ManeBeautyLounge/buy/gift-certificate,,Gift Certificates,,1,CA,92691,beauty_salon
In Essence Day Spa,"20532 El Toro Rd #104, Mission Viejo, CA 92692",Day spa,Mission Viejo,"Studio for massage, chiropractic work, facials & waxing, with an outdoor atrium with a waterfall.",http://www.inessencedayspa.com/,,http://inessencedayspa.com/about-us/gift-certificates/,http://inessencedayspa.com/contact-us/,Gift Certificates,Contact Us,1,CA,92692,beauty_salon
Athena Spa at Ayres Hotel Mission Viejo,"28951 Los Alisos Blvd, Mission Viejo, CA 92692",Day spa,Mission Viejo,,http://www.athenaspa-mv.com/,,http://www.athenaspa-mv.com/spa-parties,http://www.athenaspa-mv.com/contact-us,Gift Certificates,Contact Us,1,CA,92692,beauty_salon
Serenity MedSpa & Chiropractic,"2401 Coffee Rd, Modesto, CA 95355",Medical spa,Modesto,,http://www.serenityspachiropractic.com/,,https://www.serenityspachiropractic.com/product-page/900-gift-card,,Quick View$50 Gift Certificate,,1,CA,95355,beauty_salon
LaRue's Massage & Bodywork,"29950 Hunter Rd #101, Murrieta, CA 92563",Massage therapist,Murrieta,,http://www.laruesmassageandbodywork.com/,,http://www.laruesmassageandbodywork.com/gift-certificatesspa-deals,,GIFT CERTIFICATES/SPA DEALS,,1,CA,92563,beauty_salon
Acappella Hair Design & Color Studio,"28780 Old Town Front St C6, Temecula, CA 92590",Beauty salon,Temecula,,http://www.acappellasalon.com/,,https://acappellasalon.com/boutique/#giftc,https://acappellasalon.com/contact/," Gift Certificates
"," Contact
",1,CA,92590,beauty_salon
Greenhaus Day Spa,"1300 Pearl St, Napa, CA 94559",Day spa,Napa,,http://www.greenhausspa.com/,,https://www.secure-booker.com/greenhaus/ShopOnline/GiftCertificate.aspx,https://greenhausspa.com/contact-napa-valley-day-spa/,Gift Certificate,Contact,1,CA,94559,beauty_salon
Blue Water Day Spa  Napa Valley,"1763 2nd St, Napa, CA 94559",Day spa,Napa,,http://bluewaterdayspanapa.com/,,https://bluewaterdayspanapa.com/gift-certificates/,,Gift Certificates & Shopping,,1,CA,94559,beauty_salon
Sugar  Lemon,"1322 3rd St, Napa, CA 94559",Hair removal service,Napa,,https://www.napasugar.com/,,https://www.napasugar.com/instant-gift-certificates.html,https://www.napasugar.com/contact-us.html,"
				Instant Gift Certificates
			","

			Contact Us
		
",1,CA,94559,beauty_salon
Pure Skin Spa,"1401 Lincoln Ave, Napa, CA 94558",Day spa,Napa,,http://pureskinspanapa.com/,,https://pureskinspa.boomtime.com/lgift,https://pureskinspanapa.com/contact-us/,Gift Certificates,Contact Us,1,CA,94558,beauty_salon
Awaken Massage & Spa  Best Facial Napa,"1111 Jefferson St, Napa, CA 94559",Massage therapist,Napa,,http://awakenmassagespa.com/,,http://awakenmassagespa.com/gift-certificates/,http://awakenmassagespa.com/contact-us/,Gift Certificates,Contact,1,CA,94559,beauty_salon
Napa Valley Massage & Wellness Spa,"1227 Coombs St, Napa, CA 94559",Massage spa,Napa,,http://www.nvmassageandwellness.com/,,https://atretinero.boomtime.com/lgift,,Gift Certificates,,1,CA,94559,beauty_salon
Cindy O'Brien Aesthetics,"1763 2nd St, Napa, CA 94559",Beauty salon,Napa,,http://www.bluewaterdayspanapa.com/,,https://bluewaterdayspanapa.com/gift-certificates/,,Gift Certificates & Shopping,,1,CA,94559,beauty_salon
The Spa at Napa River Inn,"1091 5th St, Napa, CA 94559",Day spa,Napa,,http://www.napariverinn.com/,,https://www.napariverinn.com/gift-certificates/,http://www.napariverinn.com/contact/,"
									Gift Certificates
								","
					Contact
				",1,CA,94559,beauty_salon
Spa Terra,"875 Bordeaux Way, Napa, CA 94558",Day spa,Napa,,https://meritagecollection.com/,,https://www.secure-booker.com/meritage/ShopOnline/GiftCertificate.aspx,https://meritagecollection.com/meritage-resort/discover/contact-us,Spa Gift Certificates,Contact Us,1,CA,94558,beauty_salon
Klipper Cutz Barbershop,"605 Highland Ave, National City, CA 91950",Barber shop,National City,,http://www.facebook.com/,,http://www.facebook.com/klippercutz/photos/pb.1877644542481484.-2207520000../2625145847731346/?type=3&eid=ARBjViv862E-i4MeaaHriQVnMdXVy9OJy_3Osbp89yA4ACjdkdhurse1NJfJ5hUsXTNY1KK8fOea8LAC,http://www.facebook.com/#,,Contact Klipper Cutz Barbershop on Messenger,1,CA,91950,beauty_salon
Nail Salon Near Me  Newport Beach,"4509 West Coast Hwy, Newport Beach, CA 92663",Nail salon,Newport Beach,,http://nailsalonnearmeoc.com/,,http://nailsalonnearmeoc.com/#buy-gift-card,,Purchase,,1,CA,92663,beauty_salon
Number 4 High Performance Hair,"3400 Irvine Ave #115a, Newport Beach, CA 92660",Beauty salon,Newport Beach,,https://www.number4hair.com/,,https://www.number4hair.com/shop/featured-products/gift-card/,https://www.number4hair.com/concierge/,N4 Gift Cards,Contact Us,1,CA,92660,beauty_salon
Spa Gregorie's Newport Beach,"200 Newport Center Dr Suite 100, Newport Beach, CA 92660",Beauty salon,Newport Beach,,https://spagregories.com/,,https://www.spagregories.com/gift-certificates/,,Gift Certificates,,1,CA,92660,beauty_salon
Newport Beach MedSpa,"100 West Coast Hwy Suite #102, Newport Beach, CA 92663",Medical spa,Newport Beach,,https://www.newportbeachmedspa.com/,,//newportbeachmedspa.myshopify.com/collections/all,https://www.newportbeachmedspa.com/contactus.aspx,Gift Cards and Products,Contact Us,1,CA,92663,beauty_salon
Mobile Massage Newport Beach,"13 Corporate Plaza Dr #100, Newport Beach, CA 92660",Massage therapist,Newport Beach,,http://www.amagictouchmobilemassage.com/,,https://amagictouchmobilemassage.com/gift-certificates-for-mobile-massage/,https://amagictouchmobilemassage.com/contact-us/,gift certificates for mobile massage,contact us,1,CA,92660,beauty_salon
OC Peel Bar,"456 Old Newport Blvd, Newport Beach, CA 92663",Day spa,Newport Beach,,http://ocpeelbar.com/,,https://www.instagram.com/p/B0Q_eKjBRB0/,http://ocpeelbar.com/connect,"

","
            Contact
          ",1,CA,92663,beauty_salon
All About Face,"359 San Miguel Dr #106, Newport Beach, CA 92660",Skin care clinic,Newport Beach,,http://aboutfaceandbody.org/,,https://squareup.com/gift/1C14P7Y95G7ZA/order,https://aboutfaceandbody.org/?page_id=35,EGift Card,Contact,1,CA,92660,beauty_salon
A Little Touch of Heaven,"3363 Via Lido, Newport Beach, CA 92663",Day spa,Newport Beach,,http://aliltouchofheaven.com/,,http://aliltouchofheaven.com/purchase-gift-card,,GIFT CARDS,,1,CA,92663,beauty_salon
Rochell Overn Esthetics,"1530 Center Rd #14, Novato, CA 94947",Facial spa,Novato,,http://rochellovern.com/,,https://rochellovern.glossgenius.com/gift-cards,https://www.rochellovern.com/contact,Gift Cards Available,Contact,1,CA,94947,beauty_salon
Beauty Heroes,"817 Grant Ave, Novato, CA 94945",Health and beauty shop,Novato,,http://www.beauty-heroes.com/,,https://shop.beauty-heroes.com/shop/gift-card/,https://www.beauty-heroes.com/about/contact/,Gift Cards,Contact,1,CA,94945,beauty_salon
Elise Armeen,"1114 Grant Ave, Novato, CA 94945",Hair salon,Novato,,https://www.elisearmeen.com/,,https://www.instagram.com/p/B6Le5liJbY0/,https://www.instagram.com/p/B61TiyKJPQz/,"

","

",1,CA,94945,beauty_salon
Village Clip Joint,"816 Grant Ave, Novato, CA 94945",Hair salon,Novato,,https://www.villageclipjoint.com/,,https://squareup.com/gift/0049KJBF1VRZG/order,https://www.villageclipjoint.com/contact,Click here for GIFT CERTIFICATE,Contact,1,CA,94945,beauty_salon
DAVID JAMES,"1018 B St, San Rafael, CA 94901",Beauty salon,San Rafael,,http://www.davidjamessalons.com/,,https://www.instagram.com/p/B-X6ovGDPi5/,http://www.davidjamessalons.com/mailto:david@davidjamessalons.com?subject=DJS.%20Contact,"

",email us,1,CA,94901,beauty_salon
Bilancio,"1414 4th St, San Rafael, CA 94901",Beauty salon,San Rafael,,http://www.salonbilancio.com/,,http://www.salonbilancio.com/gift-certificate/,https://www.salonbilancio.com/contact/,,CONTACT,1,CA,94901,beauty_salon
Classy Nails 2,"2017 Mission Ave, Oceanside, CA 92058",Nail salon,Oceanside,,http://classynails.net/,,http://classynails.net/gift-cards,http://classynails.net/contact,Gift Cards,Contact Us,1,CA,92058,beauty_salon
Entourage Salon,"530 Carlsbad Village Dr, Carlsbad, CA 92008",Beauty salon,Carlsbad,,http://www.entouragesalon.com/,,http://www.entouragesalon.com/gift-items-gift-certificates-2/,http://www.entouragesalon.com/contact-us/,Gift Items & Gift Certificates,Contact Us,1,CA,92008,beauty_salon
Fresh Look By Katrina,"1108 E Katella Ave, Orange, CA 92867",Permanent makeup clinic,Orange,,http://www.freshlook4u.com/,,https://www.freshlook4u.com/gift-cards/,https://www.freshlook4u.com/contact/,Gift Cards,Contact,1,CA,92867,beauty_salon
Facials and Skin Care By Debbie,"3606 E Chapman Ave, Orange, CA 92869",Facial spa,Orange,,https://www.facialsinorange.com/,,https://squareup.com/gift/2QBQCT20AQWEM/order,https://www.facialsinorange.com/contact/,"

Get Your Gift Card

",Contact,1,CA,92869,beauty_salon
Mel's Skinspa Ink,"4122 E Chapman Ave #29, Orange, CA 92869",Skin care clinic,Orange,,http://www.melsskinspaink.com/,,http://www.melsskinspaink.com/gift-cards,http://www.melsskinspaink.com/tel:9494239279,Gift Cards,(949) 423-9279,1,CA,92869,beauty_salon
The Gardens Wellness Spa,"900 E Katella Ave suite g, Orange, CA 92867",Massage spa,Orange,,http://thegardenswellnessspa.com/,,https://thegardenswellnessspa.com/gift-certificates-gardens-wellness-spa/,http://thegardenswellnessspa.com/#!,Gift Certificates,Contact,1,CA,92867,beauty_salon
Bella Mar Day Spa and Salon,"1901 S Victoria Ave #105, Oxnard, CA 93035",Beauty salon,Oxnard,,http://www.bellamarspa.com/,,https://bellamarspa.com/product/gift-certificate/,,Shop,,1,CA,93035,beauty_salon
Euphoria Nails & Spa,"191 W Esplanade Dr, Oxnard, CA 93036",Nail salon,Oxnard,,http://euphorianailsspa.com/,,http://euphorianailsspa.com/gift-card,http://euphorianailsspa.com/contactus,E-Gift,Contact Us,1,CA,93036,beauty_salon
LUXE Salon and Day Spa,"1752 S Victoria Ave, Ventura, CA 93003",Beauty salon,Ventura,,http://www.ventura-salon.com/,,https://ventura-salon.com/book-now-gift-cards/,https://ventura-salon.com/about-us/contact/,Book Now / Gift Cards,Contact Us,1,CA,93003,beauty_salon
Honeycomb Salon,"3915 24th St C, San Francisco, CA 94114",Hair salon,San Francisco,,http://www.honeycombsalon.com/,,https://squareup.com/gift/CTY7CYBPR202H/order,,purchase an e-gift certificate online »,,1,CA,94114,beauty_salon
Chignon,"41 Union St, Pasadena, CA 91103",Hair salon,Pasadena,,http://www.chignonsalon.com/,,https://squareup.com/gift/PHE1VJNRRQWMR/order,,Buy a gift card,,1,CA,91103,beauty_salon
NS Secret Salon,"1729 E Washington Blvd, Pasadena, CA 91104",Beauty salon,Pasadena,,https://nssecretsalon.com/,,https://squareup.com/gift/P6QNAR8PDDWWK/order,https://nssecretsalon.com/contact/,Click Here to Purchase eGift cards,Contact,1,CA,91104,beauty_salon
Yolo Studio,"850 E Green St, Pasadena, CA 91101",Beauty salon,Pasadena,,http://www.yolostudiopasadena.com/,,https://squareup.com/gift/AQAS38Z6TJK2Q/order,https://www.yolostudiopasadena.com/contact,GIFT CARDS,CONTACT US,1,CA,91101,beauty_salon
Skin Deep Laser Medspa,"425 S Fair Oaks Ave, Pasadena, CA 91105",Medical spa,Pasadena,,https://www.skindeeplaser.com/,,https://skindeeplaser.boomtime.com/lgift,https://www.skindeeplaser.com/contactus,"
Gift Certificates
","
Contact
",1,CA,91105,beauty_salon
Cheeks & Co,"20 S Raymond Ave, Pasadena, CA 91105",Facial spa,Pasadena,,http://www.cheeks.co/,,https://go.booker.com/location/CheeksCo/buy/gift-certificate,http://www.cheeks.co/pages/contact-us,Gift Certificates,Contact Us ,1,CA,91105,beauty_salon
Harmon Face Values,"3609 E Foothill Blvd, Pasadena, CA 91107",Beauty supply store,Pasadena,,http://www.harmondiscount.com/,,http://www.harmondiscount.com/Gift-Cards/c/1251,http://www.harmondiscount.com/Contact-Multipurpose-Solution/c/1132,Gift Cards,Contact & Multipurpose Solution,1,CA,91107,beauty_salon
Keith O'Brien Hair Design,"135 Keller St suite D, Petaluma, CA 94952",Hair salon,Petaluma,,https://www.keithobrienhair.com/,,https://squareup.com/gift/9S5DAAY31BF9X/order,https://www.keithobrienhair.com/contact-keith-obrien-hair-petaluma-ca,," Contact
",1,CA,94952,beauty_salon
Florencia Skin Care,"718 E Washington St, Petaluma, CA 94952",Skin care clinic,Petaluma,,https://www.florenciaskin.com/,,https://www.florenciabeauty.com/products/florencia-services-gift-certificate,https://www.florenciaskin.com/contact-us/,Gift Certificates,Contact Us,1,CA,94952,beauty_salon
Sensational Skin,"186 Keller St, Petaluma, CA 94952",Beauty salon,Petaluma,,http://www.sensationalskinspa.com/,,https://squareup.com/gift/YZ9F0A4VBPS9Q/order,http://www.sensationalskinspa.com/contact-us,Buy a Gift Card,Contact Us,1,CA,94952,beauty_salon
Aesthetics y Flores,"800 Baywood Dr Ste C, Petaluma, CA 94954",Facial spa,Petaluma,,https://www.aestheticsyflores.com/,,https://aestheticsyflores.glossgenius.com/gift-cards,https://www.aestheticsyflores.com/tel:7077826979,BUY NOW,707.782.6979,1,CA,94954,beauty_salon
Skin & Body Aesthetics,"1580 E Washington St #107, Petaluma, CA 94954",Facial spa,Petaluma,,https://www.skinandbodyaesthetics.com/,,https://squareup.com/gift/2Q44K27NFCCG4/order,https://www.skinandbodyaesthetics.com/contact,Buy EGIFT CARD,Book,1,CA,94954,beauty_salon
Glamor Nails and Spa,"1071 N Tustin Ave #105, Anaheim, CA 92807",Nail salon,Anaheim,,http://glamornailandspa.com/,,https://giftup.app/place-order/3e22f07e-7308-4868-9367-9dfd9a027d79,https://glamornailandspa.com/contact.html,Gift Card,Contact Us,1,CA,92807,beauty_salon
HD Beauty Skincare Boutique,"16486 Bernardo Center Dr #120, San Diego, CA 92128",Facial spa,San Diego,,http://theskincareboutique.com/,,https://theskincareboutique.com/product/gift-card/,https://theskincareboutique.com/contact-us/,Gift Cards,Contact,1,CA,92128,beauty_salon
Nova Nail Spa,"10175 Rancho Carmel Dr, San Diego, CA 92128",Nail salon,San Diego,,http://novanailspasandiego.com/,,http://novanailspasandiego.com/giftcards,http://novanailspasandiego.com/contact,Gift Cards,Contact Us,1,CA,92128,beauty_salon
Pure Vitality Skin and Body,"15731 Bernardo Heights Pkwy #104, San Diego, CA 92128",Skin care clinic,San Diego,,http://www.purevitalityskinandbody.com/,,https://www.purevitalityskinandbody.com/gift-certificates,https://www.purevitalityskinandbody.com/contact,Gift Certificates,Contact & Hours,1,CA,92128,beauty_salon
Zenspa,"11865 Carmel Mountain Rd Suite #1102, San Diego, CA 92128",Day spa,San Diego,,http://www.zenspasandiego.com/,,https://zenspasandiego.com/buy-gift-cards-2/,https://zenspasandiego.com/contact-us/,Buy Gift Cards,Contact,1,CA,92128,beauty_salon
All About Me Medical Day Spa,"12650 Sabre Springs Pkwy #201, San Diego, CA 92128",Medical spa,San Diego,,https://www.allaboutmemedispa.com/,,http://www.secure-booker.com/allaboutmemed/InstantGiftCertificate.aspx,https://www.allaboutmemedispa.com/contactus,"
Gift Certificates
","
Contact
",1,CA,92128,beauty_salon
Aura Salon Day Spa,"13859 Carmel Valley Rd, San Diego, CA 92130",Beauty salon,San Diego,,http://www.aurasalondayspa.com/,,http://www.aurasalondayspa.com/aura%20gift%20certificates.htm,http://www.aurasalondayspa.com/aura%20contact%20us.htm,"
GIFT CERTIFICATES","
CONTACT US",1,CA,92130,beauty_salon
