name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Mia Regazza of Marshfield,"1 Proprietors Dr, Marshfield, MA 02050",Italian,Marshfield,"Steak, pasta & pizza offered in a polished, sit-down venue with spacious, patio seating.",http://www.miaregazzamarshfield.com/,,http://miaregazzamarshfield.com/gift-certificates/,http://miaregazzamarshfield.com/contact/,GIFT CERTIFICATES,CONTACT US,1,MA,02050,restaurant
Mamma Mia's of Kingston,"134 Main St, Kingston, MA 02364",Pizza,Kingston,,http://www.mammamias.net/,https://mammamias.net/kingston-menu/,http://www.mammamias.net/product/gift-card/,,MAMMA MIA’S GIFT CARD,,1,MA,02364,restaurant
Rio Brazilian Steakhouse,"318 Court St, Plymouth, MA 02360",Grill,Plymouth,"Humble Brazilian steakhouse pairing its cuts with a salad bar, drinks & more in a colorful setting.",https://www.riosteakhouserestaurant.com/,https://riosteakhouserestaurant.com/menu/,https://riosteakhouserestaurant.giftcardsuite.com/giftcard/128,https://riosteakhouserestaurant.com/contact/,GIFT CARDS,CONTACT,1,MA,02360,restaurant
Dillon's Local,"21 S Park Ave, Plymouth, MA 02360",American,Plymouth,"Internationally inspired comfort classics with brunch, specialty cocktails & catering options.",http://dillonslocalplymouth.com/,https://www.dillonslocalplymouth.com/menu,https://www.toasttab.com/dillon-s-local-21-s-park-ave/giftcards,,ORDER E GIFT CARD,,1,MA,02360,restaurant
Frigo Foods,"159 Shaker Rd, East Longmeadow, MA 01028",Caterer,East Longmeadow,,http://www.frigofoods.com/,http://places.singleplatform.com/frigo-foods/menu?ref=google,https://www.frigofoods.com/gift-shop/gift-card/,,Gift Card,,1,MA,01028,restaurant
Gio's Pizzeria Inc,"9 Allen St, Hampden, MA 01036",Restaurant,Hampden,,https://www.giospizzeria.com/,,https://giospizzahampden.foodtecsolutions.com/giftcards/,https://www.giospizzeria.com/contact,Gift Cards,Contact,1,MA,01036,restaurant
The Greenhouse At La Cucina De Hampden House,"1 Allen St, Hampden, MA 01036",Italian,Hampden,,http://www.lacucinahampden.com/,,http://www.lacucinahampden.com/gift-card,http://www.lacucinahampden.com/contact,Buy Now,Contact Us ,1,MA,01036,restaurant
Slainte,"80 Jarvis Ave, Holyoke, MA 01040",American,Holyoke,,https://slainteholyoke.com/,http://slainteholyoke.com/main-menu/,https://www.slainteholyoke.com/shop/slainte-gift-card/,,Gift Cards,,1,MA,01040,restaurant
Belly of the Beast,"159 Main St, Northampton, MA 01060",Restaurant,Northampton,"Seasonal American fare including breakfast all day with craft beer, wine & low-alcohol cocktails.",http://www.bellyofthebeastma.com/,,http://www.bellyofthebeastma.com/ https://www.toasttab.com/belly-of-the-beast-northampton/giftcards ,http://www.bellyofthebeastma.com/contact-us,"
        Buy eGift Cards
      ","
            Contact Us
          ",1,MA,01060,restaurant
Roberto's Restaurant,"223 Pleasant St, Northampton, MA 01060",Italian,Northampton,Long-standing family-friendly pick serving thin-crust pizza plus pasta & other hearty Italian fare.,http://robertosnorthampton.com/,,http://robertosnorthampton.com/gift-card,http://robertosnorthampton.com/contact-us,,contact us,1,MA,01060,restaurant
Nourish Wellness Cafe and Juice Bar,"10 Bridge St, Northampton, MA 01060",Vegetarian,Northampton,"Organic ingredients go into the health-focused, vegan fare & fresh-pressed juices at this hip cafe.",http://www.nourishnoho.com/,http://nourishnoho.com/menu/,https://squareup.com/gift/FGDJM2ADN7HVD/order,,BUY GIFT CARDS,,1,MA,01060,restaurant
Eastside Grill,"19 Strong Ave, Northampton, MA 01060",American,Northampton,"Steaks, seafood & American eats served in the comfy dining room, clubby bar or on the outdoor patio.",http://eastsidegrill.com/,http://places.singleplatform.com/eastside-grill-11/menu?ref=google,http://eastsidegrill.com/gift-certificates,http://eastsidegrill.com/contact,"
                Gift Cards
              ","
                Contact
              ",1,MA,01060,restaurant
Dobra Tea,"186 Main St, Northampton, MA 01060",Tea house,Northampton,Quaint tearoom with a peaceful vibe offering 100+ exotic loose leaf teas & health-conscious bites.,http://www.dobrateama.com/,,https://squareup.com/gift/8Y5Z5Y7QCRAXB/order,http://dobrateama.com/contact-us/,Gift Cards,Contact Us,1,MA,01060,restaurant
Martha's,"281 Main St, Falmouth, MA 02540",Sandwich,Falmouth,,https://www.marthascapecod.com/,http://places.singleplatform.com/marthas-125/menu?ref=google,https://www.toasttab.com/marthas/giftcards,https://www.marthascapecod.com,PURCHASE GIFT CARDS,LOCATION & CONTACT,1,MA,02540,restaurant
Seafood Sam's,"356 Palmer Ave, Falmouth, MA 02540",Seafood,Falmouth,"Casual indoor-outdoor veteran plates vast menu of seafood staples, including lobster rolls & bisque.",http://www.seafoodsams.com/,,http://www.seafoodsams.com/gift-cards,http://www.seafoodsams.com/contact-us,Gift Cards,Contact Us,1,MA,02540,restaurant
Wicked Restaurant and Wine Bar,"35 South St, Mashpee, MA 02649",Pizza,Mashpee,"Vibrant, casual space for creative, Neapolitan-style pizzas, plus New American bites & a wine bar.",http://www.wickedrestaurant.com/,https://www.wickedrestaurant.com/menu,http://www.wickedrestaurant.com/gift-cards,http://www.wickedrestaurant.com/contact,Gift Cards ,Contact Us ,1,MA,02649,restaurant
Bear in Boots,"285 Main St, Falmouth, MA 02540",Restaurant,Falmouth,"Family-friendly restaurant offering globally inspired dishes, a big beer list & live entertainment.",http://www.bearinboots.com/,,https://squareup.com/gift/80SWZJ6HRHK98/order?external_source=giveandgetlocal,,Purchase Gift Cards,,1,MA,02540,restaurant
Lobster Trap Pub,"125 Main St, Essex, MA 01929",Pub,Essex,,http://www.woodmans.com/,,https://www.woodmans.com/product-category/online-gift-certificates/,https://www.woodmans.com/contact-us/directions/,Online Gift Certificates,Directions,1,MA,01929,restaurant
Ipswich Shellfish Fish Market,"8 Hayward St, Ipswich, MA 01938",Restaurant,Ipswich,,http://www.ipswichfishmarket.com/,https://www.ipswichfishmarket.com/CafeMenu.pdf,http://www.ipswichfishmarket.com/more.aspx#certificates,http://www.ipswichfishmarket.com/contact.aspx,GIFT CERTIFICATES,CONTACT,1,MA,01938,restaurant
Franklin Cafe Cape Ann,"118 Main St, Gloucester, MA 01930",American,Gloucester,"Boisterous gastropub pairs inventive New American eats with craft cocktails in a sharp, dark space.",http://www.franklincapeann.com/,http://places.singleplatform.com/franklin-cafe-cape-ann/menu?ref=google,http://www.franklincapeann.com/store/gift-cards/,http://www.franklincapeann.com/contact/,Gift Cards,Contact,1,MA,01930,restaurant
Seaport Grille,"6 Rowe Square, Gloucester, MA 01930",Seafood,Gloucester,"Airy waterfront eatery offers a wide menu of surf ’n’ turf, plus pizza, burgers & signature drinks.",https://seaportgrillegloucester.com/,https://seaportgrillegloucester.com/seaport-grille-menu/,https://beauporthotel.cardfoundry.com/giftcards.php?action=store,https://visitor.r20.constantcontact.com/manage/optin?v=001c5Zc9ukCtXb_KVzR9Mci0ltf1dph_bo3I5DJUXYrG5xjX7tiGApUVNNfUtrwnorDMIayUgEZUKf_qgaveVCvNo2SttLWdmqm-bAn-bin5uKQopRWX9u-6ENVyebU75fd69WLeSbYlx-Wg9R-viIMYGMNvc80ifUH5dswQFboi1Q%3D,Gift Cards,Join Our Email List,1,MA,01930,restaurant
Fuji at Assembly,"320 Canal St, Somerville, MA 02145",Asian,Somerville,"A huge Asian eatery with sushi & scotch, handsomely turned out with wood, slate and stone accents.",http://fujiatassembly.com/,https://www.fujiatassembly.com/food-menu/,http://fujiatassembly.com/gift-cards/,http://fujiatassembly.com/contact/,Gift Cards,Contact,1,MA,02145,restaurant
Tony C's Sports Bar and Grill,"699 Assembly Row, Somerville, MA 02145",American,Somerville,"Beer, sports & American chow unite at this gigantic eatery that pays homage to Tony Conigliaro.",http://www.tonycssportsbar.com/,,https://www.tonycssportsbar.com/gift-cards,http://www.tonycssportsbar.com/contact/,gift cards,Contact,1,MA,02145,restaurant
Pie in the Sky Bakery & Cafe,"10 Water St, Woods Hole, MA 02543",Restaurant,Woods Hole,"Open 364 days a year, the local option for homemade pies & baked goods within a coffeehouse setting.",http://www.piecoffee.com/,https://piecoffee.com/menu,https://piecoffee.com/shop/gift-cards,https://piecoffee.com/contact,Gift Cards,Contact,1,MA,02543,restaurant
Steve's Pizzeria & More,"374 Main St, Falmouth, MA 02540",Pizza,Falmouth,"Straightforward counter serving up Greek-style pies & grinders for dine in, to go or delivery.",http://www.stevespizzeriaandmore.com/,http://places.singleplatform.com/steves-pizzeria-and-more/menu?ref=google,https://stevespizzeriaandmore.com/25-2/,https://stevespizzeriaandmore.com?storeUrl=https://falmouth.stevespizzeriaandmore.com/contact,Gift Cards,Contact,1,MA,02540,restaurant
The Black Dog Heights CafeCLOSED FOR SEASON,"465 Grand Ave, Falmouth, MA 02540",Restaurant,Falmouth,"Retailer selling casualwear, accessories & gifts with its signature dog logo for men, women & kids.",http://www.theblackdog.com/,https://cdn.shopify.com/s/files/1/1296/0139/files/MENU_HEIGHTS_9_5.19.pdf?3523,http://www.theblackdog.com/pages/gift-card-balance,http://www.theblackdog.com/pages/contact-us,Gift Card Balance,Contact Us,1,MA,02540,restaurant
Falmouth Cinema Pub,"137 Teaticket Hwy, Teaticket, MA 02536",Restaurant,Teaticket,"Cinephiles watch new release movies while dining on burgers & other American chow, plus wine & beer.",http://www.entertainmentcinemas.com/,,http://www.entertainmentcinemas.com/gift-certificates,http://www.entertainmentcinemas.com/contact,,Contact Us,1,MA,02536,restaurant
Blueprint,"10 Village Square, Westminster, MA 01473",Grill,Westminster,,http://blueprintamerican.com/,http://www.blueprintamerican.com/Pages/Menu.aspx?DeptID=0,https://www.toasttab.com/blueprint/giftcards,,Gift Cards,,1,MA,01473,restaurant
Arturo's Ristorante,"54 E Main St, Westborough, MA 01581",Italian,Westborough,"Casual eatery serves classic Italian dishes, including pizza, & wines from an open kitchen.",http://www.arturosristorante.com/,https://www.arturosristorante.com/,https://swipeit.com/product/932/arturos-ristorante,http://www.arturosristorante.com/contact/,Gift Cards,Contact,1,MA,01581,restaurant
Studio 3,"24 Patriot Pl, Foxborough, MA 02035",American,Foxborough,,https://www.showcasecinemas.com/,http://places.singleplatform.com/studio-3-3/menu?ref=google,https://showcasecinemas.ourgiftcards.com/,https://www.showcasecinemas.com/contact-us/,Gift Cards,Contact Us,1,MA,02035,restaurant
The Charred Oak Tavern,"57 Center St, Middleborough, MA 02346",Restaurant,Middleborough,"Easygoing, family-friendly restaurant offering grilled seafood & meats, plus cocktails, beer & wine.",https://thecharredoaktavern.com/,http://thecharredoaktavern.com/menu/,https://thecharredoaktavern.cardfoundry.com/giftcards.php,https://thecharredoaktavern.com/contact/,Gift Cards,Contact,1,MA,02346,restaurant
Timo's Pizza,"151 State Rd, Westport, MA 02790",Pizza,Westport,,https://timospizza.com/,https://timospizza.com/Menus,https://timospizza.com/Gift,https://timospizza.com/Contact,Gift Certificate ,Contact Us ,1,MA,02790,restaurant
Fireside Grille,"30 Bedford St, Middleborough, MA 02346",Restaurant,Middleborough,This easygoing eatery dishes up hefty portions of American classics & has a sizable banquet hall.,http://www.firesidegrille.com/,http://www.firesidegrille.com/menu/,http://www.firesidegrille.com/gift-cards,http://www.firesidegrille.com/contact,Gift Cards,Contact,1,MA,02346,restaurant
The Peddler's Daughter Irish Restaurant & Pub,"45 Wingate St, Haverhill, MA 01832",Restaurant,Haverhill,"Upbeat Irish go-to with live music dispenses draft beer & a vast menu of Irish cuisine, plus patio.",http://www.thepeddlersdaughter.com/,http://www.thepeddlersdaughter.com/,https://onelink.quickgifts.com/merchant/the-peddlers-daughter/,http://www.thepeddlersdaughter.com/contact/,Gift Cards,Contact,1,MA,01832,restaurant
The Hidden Pig,"130 Washington St, Haverhill, MA 01832",Gastropub,Haverhill,,http://thehiddenpighaverhill.com/,https://www.thehiddenpighaverhill.com/restaurant,http://thehiddenpighaverhill.com/giftcardsrewards,http://thehiddenpighaverhill.com/mailto:contact@thehiddenpighaverhill.com,"
                Gift Cards+Rewards
              ",contact@thehiddenpighaverhill.com,1,MA,01832,restaurant
Scottish Bakehouse,"977 State Rd, Vineyard Haven, MA 02568",Bakery,Vineyard Haven,"Locally run bakery serving light fare, sweets & gluten-free snacks in cozy digs with outside tables.",http://scottishbakehousemv.com/,http://scottishbakehousemv.com/wp-content/uploads/2017/04/SBH-Sweet-Treats-Spring-2017.pdf,http://vow.custcon.com/sco/vow_default.asp,,GiftCard Balance,,1,MA,02568,restaurant
Nancy's Restaurant,"29 Lake Ave, Oak Bluffs, MA 02557",Familyfriendly,Oak Bluffs,Seafood classics & frozen cocktails for casual harbor-view deck dining or more formal indoor meals.,http://nancysrestaurant.com/,https://www.nancysrestaurant.com/menus,https://www.toasttab.com/nancys/giftcards,http://nancysrestaurant.com/contact,"
              Buy a Gift Card
            ","
                Contact
              ",1,MA,02557,restaurant
First bite cafe,"156 Main St, South Grafton, MA 01560",Restaurant,South Grafton,,https://firstbitecafe.com/,https://firstbitecafe.com/Menus,https://firstbitecafe.com/Gift,https://firstbitecafe.com/Contact,Gift Certificate ,Contact Us ,1,MA,01560,restaurant
Brickstone Kitchen,"4 Worcester-Providence Turnpike, Sutton, MA 01590",American,Sutton,,http://brickstonekitchen.com/,http://brickstonekitchen.com/menu/,https://www.toasttab.com/brickstone-kitchen/giftcards,https://brickstonekitchen.com/contact/,"
","CONTACT US

",1,MA,01590,restaurant
The Coop,"110 Elm St #2641, Millbury, MA 01527",Chicken,Millbury,,http://www.thecoopmillbury.com/,,http://www.thecoopmillbury.com/#wp_foodtec_page_widget-7,http://www.thecoopmillbury.com/#wp_foodtec_map_widget-3,Gift Cards,Find Us,1,MA,01527,restaurant
Nudel Restaurant,"37 Church St, Lenox, MA 01240",American,Lenox,"Cozy, casual place serving a seasonally inspired New American menu that changes nightly.",http://nudelrestaurant.com/,http://places.singleplatform.com/nudel/menu?ref=google,https://nudelrestaurant.com/gift-certificates/,http://nudelrestaurant.com/#,Gift Certificates, Navigation • Contact info ,1,MA,01240,restaurant
The Farm Table at Kringle Candle,"219 South St, Bernardston, MA 01337",Fine Dining,Bernardston,"Upscale, seasonal local eats served in homey, comfortable dining rooms with fireplaces.",http://www.kringlefarmtable.com/,http://www.kringlefarmtable.com/menu/,https://www.kringlecandle.com/products/farm-table-gift-card,http://www.kringlefarmtable.com/contact,Gift Cards,Contact ,1,MA,01337,restaurant
Oxfords Casual Dining,"2 Millbury Blvd, Oxford, MA 01540",Italian,Oxford,,http://www.oxfordscasualdining.com/,https://www.oxfordscasualdining.com/menu,http://www.oxfordscasualdining.com/giftcards,http://www.oxfordscasualdining.com/contact,Gift Cards,Contact,1,MA,01540,restaurant
308 Lakeside,"308 E Main St, East Brookfield, MA 01515",American,East Brookfield,"Overlooking Lake Lashaway, this casual restaurant offers diverse American fare & a waterside deck.",http://308lakeside.com/,http://308lakeside.com/menu/,http://308lakeside.com/product/gift-certificate/,https://308lakeside.com/contact/,Purchase a Gift Certificate!,Contact,1,MA,01515,restaurant
Herrell's Ice Cream & Bakery,"8 Old S St, Northampton, MA 01060",Ice Cream,Northampton,"Longtime ice cream specialist with handcrafted flavors, plus homemade hot fudge & other toppings.",http://www.herrells.com/,http://www.herrells.com/frozen-treats/gourmet-premium-ice-cream,http://www.herrells.com/shop/herrells-gift-certificates,http://www.herrells.com/company/contact-us,Herrell's® Gift Certificates,Contact Us,1,MA,01060,restaurant
Northampton Brewery,"11 Brewster Ct, Northampton, MA 01060",Brewery,Northampton,Rotating brew selection & hearty pub grub in a spacious spot with a rooftop beer garden & sunroom.,http://www.northamptonbrewery.com/,http://www.northamptonbrewery.com/our-to-go-menu/,http://northamptonbrewery.com/brewery-merchandise#brewgc,http://northamptonbrewery.com/find-us/,Gift Cards,Find Us,1,MA,01060,restaurant
John T Cataldi Restaurant Inc,"63 Summer St, Kingston, MA 02364",Restaurant,Kingston,,http://www.restaurantsolstice.com/,,https://solstice-restaurant.myshopify.com/products/gift-card,,purchasing a gift cards online,,1,MA,02364,restaurant
Lorenzo's,"500 W Grove St, Middleborough, MA 02346",Restaurant,Middleborough,"Old-school spot serving hearty portions of pasta, pizza & other Italian classics since 1950.",http://www.lorenzos.net/,,https://lorenzos.net/gift-cards/,https://lorenzos.net/contact/,Gift Cards,Contact,1,MA,02346,restaurant
Summer Street Cafe,"10 Summer St, Bridgewater, MA 02324",Restaurant,Bridgewater,,https://summerstreetcafe.com/,https://summerstreetcafe.com/Menus,https://summerstreetcafe.com/Gift,https://summerstreetcafe.com/Contact,Gift Certificate ,Contact Us ,1,MA,02324,restaurant
Beverly Depot Restaurant,"10 Park St, Beverly, MA 01915",Steak,Beverly,"Rustic mainstay offers an array of seafood, steaks & a salad bar in a historic 1890s train station.",http://www.beverlydepot.com/,,http://www5.myicard.net/,http://www.beverlydepot.com/contact.html,Check Gift Card Balance,,1,MA,01915,restaurant
Sea Lion Sushi,"100 Independence Way STE B10, Danvers, MA 01923",Japanese,Danvers,,http://sealionsushi.net/,,http://sealionsushi.net/Gift,http://sealionsushi.net/Contact,Gift Certificate ,Contact Us ,1,MA,01923,restaurant
Liberty Pizza,"308 North St, Pittsfield, MA 01201",Pizza,Pittsfield,,https://eatlibertypizza.com/,https://eatlibertypizza.com/Menus,https://eatlibertypizza.com/Gift,https://eatlibertypizza.com/Contact,Gift Certificate ,Contact Us ,1,MA,01201,restaurant
Wyndhurst,"55 Lee Rd, Lenox, MA 01240",American,Lenox,,http://www.cranwell.com/,,https://miravalstore.myshopify.com/,http://www.cranwell.com/mailto:reservations@miravalresorts.com,Giftcards,Contact Us,1,MA,01240,restaurant
Bistro at Blantyre,"16 Blantyre Rd, Lenox, MA 01240",Restaurant,Lenox,,http://www.blantyre.com/,,https://blantyre.com/spa/gift/,https://blantyre.com/about-blantyre/media-contact/,Gift Certificates,Press Center,1,MA,01240,restaurant
Harvest,"44 Brattle St, Cambridge, MA 02138",American,Cambridge,"Venerable, welcoming mainstay for contemporary New England seasonal dishes & a garden courtyard.",http://www.harvestcambridge.com/,https://harvestcambridge.com/food-and-wine/philosophy/,http://www.harvestcambridge.com/gift-cards/,http://www.harvestcambridge.com/contact-us/hours-and-info/,Gift Cards,Contact Us,1,MA,02138,restaurant
The Hourly Oyster House,"15 Dunster St, Cambridge, MA 02138",Seafood,Cambridge,"Cozy but airy spot serving seafood, from raw bar options to lobsters, plus eclectic wines & spirits.",http://thehourlycambridge.com/,https://www.thehourlycambridge.com/menus/#dinner,https://swipeit.com/product/194/harvard-square-dining,https://www.thehourlycambridge.com/contact/,Gift Cards,Contact,1,MA,02138,restaurant
Orinoco Harvard Square,"56 John F. Kennedy St, Cambridge, MA 02138",Latin American,Cambridge,"No-reservations Venezuelan eatery known for smoky arepas, served in a cozy, Latin-accented space.",https://www.orinocokitchen.com/,http://places.singleplatform.com/orinoco-3/menu?ref=google,https://www.orinocokitchen.com/orinoco-gift-cards,https://www.orinocokitchen.com/orinoco-contact,Gift Cards,Contact,1,MA,02138,restaurant
PARK Restaurant & Bar,"59 John F. Kennedy St, Cambridge, MA 02138",New American,Cambridge,Unfussy American fare & creative cocktails star at this eatery & bar in a living room-like setting.,http://www.parkcambridge.com/,http://parkcambridge.com/menus/,https://swipeit.com/product/194/harvard-square-dining,https://parkcambridge.com/contact/,GIFT CARDS,CONTACT,1,MA,02138,restaurant
HBM Healthy Kitchen,"612 Broadway, Haverhill, MA 01832",Health Food,Haverhill,,http://www.hardbodymeals.com/,,https://hardbodymeals.com/giftcard,https://hardbodymeals.com/pages/contacts,Gift Card,"
																				Contacts																			",1,MA,01832,restaurant
Chicken Connection Plaistow NH,"37 Plaistow Rd #11, Plaistow, NH 03865",American,Plaistow,,http://thechickenconnection.com/,http://thechickenconnection.com/menu,https://www.thechickenconnection.com/gift-cards,https://www.thechickenconnection.com/contact-directions,Gift Cards,Directions,1,NH,03865,restaurant
Turner's Seafood Grill & Market,"506 Main St, Melrose, MA 02176",Seafood,Melrose,"Nautical-themed family-owned seafood outpost with old-school oyster bar, plus fish market.",http://www.turners-seafood.com/,http://places.singleplatform.com/turners-seafood/menu?ref=google,http://www.turners-seafood.com/gift-cards,https://www.turners-seafood.com/contact/,"
gift card
purchase gift cards
",Contact,1,MA,02176,restaurant
Metropolis,"584 Tremont St, Boston, MA 02118",Mediterranean,Boston,"Relaxed, romantic neighborhood bistro presenting creative, Mediterranean-inspired eclectic menus.",http://www.metropolisboston.com/,http://www.metropolisboston.com/menu/,https://aquitainegroup.cardfoundry.com/giftcards.php,,gift card,,1,MA,02118,restaurant
O Ya,"9 East St, Boston, MA 02111",Authentic Japanese,Boston,"Acclaimed, inventive sushi, Japanese small plates & tasting menus crafted in elegant surrounds.",http://o-ya.restaurant/,,http://o-ya.restaurant/gift-cards,http://o-ya.restaurant/contacto-mexico/,Gift Cards,Contáctanos,1,MA,02111,restaurant
Sky Restaurant,"1369 Boston-Providence Turnpike, Norwood, MA 02062",New American,Norwood,"Contemporary eatery offering New American cuisine, plus a lounge, large wine list & Sunday brunch.",http://www.sky-restaurant.com/,http://skynorwood.restaurant/wp-content/uploads/2017/04/SKY-Mitzvah-Package-2017-04-11.pdf,http://skynorwood.restaurant/gift-cards/,http://visitor.r20.constantcontact.com/d.jsp?llr=hdvg5kcab&p=oi&m=1102026331239&sit=dgvmdwddb&f=de87ab79-2ddc-406b-93df-a3d8bbb6032e,Gift Cards & Rewards,Join Our Mailing List,1,MA,02062,restaurant
Village Restaurant,"55 Main St, Essex, MA 01929",Seafood,Essex,"Established area resource for seafood stews, fried clams, raw oysters, lobster rolls & more.",http://www.wedigclams.com/,https://wedigclams.com/menu-list/,https://wedigclams.com/gift-certificates/,https://wedigclams.com/contact-5/,Gift Certificates,Contact,1,MA,01929,restaurant
Crab Apple Whitewater Inc,"2056 Mohawk Trail, Charlemont, MA 01339",Raft trip outfitter,Charlemont,Family-owned company offering whitewater rafting adventures on various rivers in 3 different states.,http://www.crabapplewhitewater.com/,,https://www.crabapplewhitewater.com/gift-certificates/,https://www.crabapplewhitewater.com/contact/,Gift Certificates,Contact,1,MA,01339,restaurant
Bay Pointe Waterfront Restaurant,"64 Washington Ct, Quincy, MA 02169",Seafood,Quincy,"Waterfront seafood restaurant & lounge featuring a clever menu, Sunday brunch & an upscale ambiance.",https://www.baypointewaterfrontrestaurant.com/,,https://www.baypointewaterfrontrestaurant.com/gift-card,https://www.baypointewaterfrontrestaurant.com/contact,Gift Card,Contact,1,MA,02169,restaurant
Tennessees Real BBQ Braintree,"173 Pearl St, Braintree, MA 02184",Barbecue,Braintree,"Ribs, pulled pork & other BBQ favorites are served on disposable tableware at this spartan spot.",http://tennesseesbbq.com/,,http://tennesseesbbq.com/gift-cards,,Gift Cards,,1,MA,02184,restaurant
Bonez Brothers BBQ,"657 Southern Artery, Quincy, MA 02169",Barbecue,Quincy,,http://bonezbrothers.com/,http://www.bonezbrothers.com/menu,http://bonezbrothers.com/gift-cards,,Gift Cards,,1,MA,02169,restaurant
Flying Rhino Cafe,"278 Shrewsbury St, Worcester, MA 01604",Eclectic,Worcester,Airy haunt with an outdoor patio pairs internationally inspired dishes with house cocktails & beer.,https://www.flyingrhinocafe.com/,http://places.singleplatform.com/flying-rhino-cafe/menu?ref=google,https://www.flyingrhinocafe.com/gift-card/,https://www.flyingrhinocafe.com/contact-us/,Gift Cards,Contact Us,1,MA,01604,restaurant
Lock 50,"50 Water St, Worcester, MA 01604",New American,Worcester,"Casual cafe with gourmet coffee by day, by dinner a hip option for New American small plates.",http://lock50.com/,http://lock50.com/menu/,https://lock50.com/gift-cards/buy-gift-card/,,Buy A Gift Card,,1,MA,01604,restaurant
Mezcal Tequila Cantina,"30 Major Taylor Blvd, Worcester, MA 01608",Mexican,Worcester,"Upmarket Mexican restaurant offering made-to-order guacamole, brunch & an extensive tequila list.",http://mezcalcantina.com/,http://www.mezcalcantina.com/mezcal-worcester-menu/,https://www.nichehospitality.com/gift-cards/,http://mezcalcantina.com/contact-us,"
        Gift Cards
      ","
            Contact Us
          ",1,MA,01608,restaurant
110 Grill  Worcester,"123 Front St, Worcester, MA 01608",American,Worcester,"Casual restaurant with contemporary American dishes, including vegetarian options, plus a full bar.",https://www.110grill.com/,https://www.110grill.com/,https://110grill.cardfoundry.com/,https://www.110grill.com/contact-us,Gift Cards,General Contact ,1,MA,01608,restaurant
Medway Village Pizza & Subs,"135 Village St, Medway, MA 02053",Pizza Delivery,Medway,,https://villagepizzamedway.com/,https://villagepizzamedway.com/Menus,https://villagepizzamedway.com/Gift,https://villagepizzamedway.com/Contact,Gift Certificate ,Contact Us ,1,MA,02053,restaurant
9 Elm,"9 Elm St, Danvers, MA 01923",American,Danvers,Upscale-casual option presenting a focused American menu plus wine & dessert in a cozy dining room.,http://www.9elm.com/,http://9elm.com/dinner/,http://www.9elm.com/tel://9787749436,http://9elm.com/contact/,Gift Cards,HOURS & LOCATION,1,MA,01923,restaurant
Organic Garden Cafe,"294 Cabot St, Beverly, MA 01915",Organic,Beverly,"Restaurant offering an array of vegan, health-minded entrees, salads, wraps & snacks.",https://www.organicgardencafe.com/,https://www.toasttab.com/organic-garden-cafe,https://www.e-junkie.com/marketplace/127434,https://www.organicgardencafe.com/contact,Buy Gift Cards,Contact,1,MA,01915,restaurant
La Victoria Taqueria,"6 Wallis St, Beverly, MA 01915",Mexican,Beverly,,http://www.victoriataqueria.com/,,https://www.toasttab.com/la-victoria/giftcards,,Buy Gift Card,Contact Us,1,MA,01915,restaurant
Cape Ann Brewing Co,"11 Rogers St, Gloucester, MA 01930",Brewery,Gloucester,"Family-owned brewery/eatery offers craft ales & pub fare plus tours, concerts & a waterfront deck.",http://www.capeannbrewing.com/,https://business.facebook.com/capeannbrewing/app/113645212312588/,https://www.toasttab.com/cape-ann-brewing-company/giftcards,https://www.capeannbrewing.com/contact/,Gift Certificates,Contact,1,MA,01930,restaurant
Tavern on the Wharf,"6 Town Wharf, Plymouth, MA 02360",American,Plymouth,"Casual restaurant with a seafood-centric menu, plus harbor views, patio seating & craft cocktails.",http://www.tavernonthewharf.com/,http://www.tavernonthewharf.com/menus/,http://www.toasttab.com/tavern-on-the-wharf/giftcards,http://www.tavernonthewharf.com/contact/,Gift Cards,Contact,1,MA,02360,restaurant
Rye & Thyme American Tavern,"14 Monument Square, Leominster, MA 01453",American,Leominster,"Hip tavern offering wood-grilled American entrees, a raw bar & an array of spirits in historic digs.",http://www.ryeandthyme.com/,https://www.ryeandthyme.com/menu,https://www.nichehospitality.com/gift-cards/,http://www.ryeandthyme.com/contact-us,"
        Gift Cards
      ","
            Contact us
          ",1,MA,01453,restaurant
Mezcal Cantina,"20 Central St, Leominster, MA 01453",Mexican,Leominster,"Trendy spot offering upscale Southwestern & Mexican fare, margaritas & a long list of tequilas.",http://www.mezcalcantina.com/,http://www.mezcalcantina.com/mezcal-leominster-menu/,https://www.nichehospitality.com/gift-cards/,http://www.mezcalcantina.com/contact-us,"
        Gift Cards
      ","
            Contact Us
          ",1,MA,01453,restaurant
Comeketo,"23 Sack Blvd, Leominster, MA 01453",Brazilian,Leominster,"Modestly appointed strip-mall restaurant serving Brazilian platters, sandwiches & burgers.",http://www.comeketo.com/,https://www.foodbooking.com/ordering/restaurant/menu?restaurant_uid=394eedf2-adaf-41ba-b0f9-68d4405d4560&client_is_mobile=true&glfa_cid=145614815.1553229066&glfa_t=1553229090562,https://www.itson.me/widget/74-2374-comeketo-brazilian-steakhouse#/merchant/2374,http://www.comeketo.com/contact,Gift Card,Contact,1,MA,01453,restaurant
Aroma Joe's Coffee,"200 New Lancaster Rd, Leominster, MA 01453",Coffee shop,Leominster,,http://www.aromajoes.com/,https://aromajoes.com/menu/,https://www.mercury-gift.com/,https://aromajoes.com/contact-us/,Check Gift Card Balance,Contact Us,1,MA,01453,restaurant
