name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Comics Factory,"1298 E Colorado Blvd, Pasadena, CA 91106",Comic book store,Pasadena,"Boutique stocking mainstream & alternative comic books, plus graphic novels & collectibles.",http://www.comicsfactory.com/,,,http://www.comicsfactory.com/contact.html,,"
				Contact
			",1,CA,91106,book_store
Whitmore Rare Books,"121 Union St, Pasadena, CA 91103",Rare book store,Pasadena,,http://www.whitmorerarebooks.com/,,,https://www.whitmorerarebooks.com/contact.php?p=1,,Contact,1,CA,91103,book_store
Rudolf Steiner Library Book,"110 Martin Alley, Pasadena, CA 91105",Book store,Pasadena,,https://www.oldpasadena.org/,,,https://www.oldpasadena.org/about/contact-us/,,Contact Us,1,CA,91105,book_store
PRPH Books,"300 E Green St, Pasadena, CA 91101",Book store,Pasadena,,http://prphbooks.com/,,,http://prphbooks.com/contact,,"
            Contact
          ",1,CA,91101,book_store
The Retro Store,"17 N Raymond Ave, Pasadena, CA 91104",Comic book store,Pasadena,,http://www.retrostoreonline.com/,,,http://www.retrostoreonline.com/contact.html,,CONTACT,1,CA,91104,book_store
Audio Book Company,"235 Bellefontaine St, Pasadena, CA 91105",Book store,Pasadena,,http://www.audiobookco.com/,,,http://www.audiobookco.com/contact.html,,Contact Us,1,CA,91105,book_store
Locus Solus Rare Books Ltd,"4853 Hartwick St, Los Angeles, CA 90041",Used book store,Los Angeles,,https://www.locussolusrarebooks.com/,,,https://www.locussolusrarebooks.com/contact.php,,Contact,1,CA,90041,book_store
The Gamble House,"4 Westmoreland Pl, Pasadena, CA 91103",Book store,Pasadena,,https://gamblehouse.org/,,,https://gamblehouse.org/contact-us/,,Contact Us,1,CA,91103,book_store
Hoopla An Emporium Of Good Things,"2591 N Fair Oaks Ave, Altadena, CA 91001",Book store,Altadena,,http://www.shopathoopla.com/,,,https://visitor.r20.constantcontact.com/manage/optin?v=001LBos8BrBhyq_IUDIOP1YpK4Kn-WPdnbe1zri5S5VOe72b9kQENj5575NTUsK77U4RtUnrfz3JjDw11wv-io6uW695FNbEgfv573mGr8VSYEmq_iZKHLTWXXfGEeOehWTbOtgT0dTtmcwRVwpkT57JqREbKv52hTv1ukLwGIwtEJAFJt-hkKqCAsFgXBYy0Pe-sUhX_iyXefa1X6MMl3N8g%3D%3D,,Join our email list! ,1,CA,91001,book_store
ABRIL Bookstore,"415 E Broadway, Glendale, CA 91205",Book store,Glendale,,http://abrilbooks.com/,,,http://www.abrilbooks.com/contacts,,Contact Us,1,CA,91205,book_store
Mike Smith Bookstore,"680 Sonoma Mountain Pkwy, Petaluma, CA 94954",Book store,Petaluma,,http://www.santarosa.edu/,,,https://foundation.santarosa.edu/contact,,,1,CA,94954,book_store
Superior Marker Company,"573 Almanor St, Petaluma, CA 94954",Book store,Petaluma,,https://www.eraseamark.com/,,,https://www.eraseamark.com/contact,," CONTACT
",1,CA,94954,book_store
Creative Books,"1321 Buchanan Rd, Pittsburg, CA 94565",Book store,Pittsburg,,https://uscreativebooks.com/,,,https://uscreativebooks.com/contact-us/,,Contact Us,1,CA,94565,book_store
Super Special Awesome Cards,"310 E Orangethorpe Ave, Placentia, CA 92870",Greeting card shop,Placentia,,http://www.superspecialawesomecards.com/,,,http://www.superspecialawesomecards.com/contact_us,,Contact Us,1,CA,92870,book_store
Homeowners Education Association,"1600 S Main St #380, Walnut Creek, CA 94596",Book store,Walnut Creek,,http://www.housefixit.com/,,,http://www.housefixit.com/contact-us,,Contact us,1,CA,94596,book_store
Youth Homes Auxiliary Thrift Shop,"15 Vivian Dr B, Pleasant Hill, CA 94523",Thrift store,Pleasant Hill,,http://www.youthhomesauxiliary.org/,,,http://www.youthhomesauxiliary.org/contact,,"
            Contact
          ",1,CA,94523,book_store
GypsyLuv  For Crystals Tarot & Healings,"844 E Mission Blvd, Pomona, CA 91766",Book store,Pomona,,http://www.gypsyluv.com/,,,http://www.gypsyluv.com/contact.html,,Services,1,CA,91766,book_store
Grace's Book Nook,"10301 Scripps Lake Dr, San Diego, CA 92131",Book store,San Diego,,http://www.srfol.org/,,,http://www.srfol.org/contactus.htm,,Contact Us,1,CA,92131,book_store
Bertrand's Ozzie's Music,"12222 Poway Rd #28, Poway, CA 92064",Music store,Poway,,http://www.ozziesmusic.com/,,,http://www.ozziesmusic.com/contact/,,Contact,1,CA,92064,book_store
Peninsula Friends of the Library Gift Shop,"701 Silver Spur Rd #3603, Rolling Hills Estates, CA 90274",Gift shop,Rolling Hills Estates,,http://www.pvldfriends.org/,,,https://www.pvldfriends.org/contact-us/,,Contact Us,1,CA,90274,book_store
Claretian Teaching Ministry,"20610 Manhattan Pl STE 120, Torrance, CA 90501",Book store,Torrance,,https://catholicbooks.net/,,,https://catholicbooks.net/contact/who-are-we/,,About,1,CA,90501,book_store
Palos Verdes Resale,"2321 CA-1, Lomita, CA 90717",Thrift store,Lomita,"Basic thrift shop featuring an assortment of books & furniture, collectibles & clothing.",http://www.palosverdesresale.com/,,,http://www.palosverdesresale.com/contact_us,,Contact Us,1,CA,90717,book_store
Heavenly Treasures Thrift Str,"24303 Narbonne Ave, Lomita, CA 90717",Thrift store,Lomita,,http://www.heavenlytreasurethriftstore.com/,,,http://www.heavenlytreasurethriftstore.com/contact-us.html,,Contact Us,1,CA,90717,book_store
Cheap Vintage,"705 S Pacific Ave, San Pedro, CA 90731",Thrift store,San Pedro,Unfussy furniture shop offering antique & vintage pieces for home & office plus some new items.,http://www.cheapvintage.com/,,,http://www.cheapvintage.com/contact_us__maps,,Contact Us & Maps,1,CA,90731,book_store
OC Music In RSM,"29911 Aventura F, Rancho Santa Margarita, CA 92688",Music store,Rancho Santa Margarita,,http://ocmusiccenter.com/,,,http://ocmusiccenter.com/Contact_Us.html,,CONTACT US,1,CA,92688,book_store
Bethel Bookstore,"933 College View Dr, Redding, CA 96003",Christian book store,Redding,,http://bethelredding.com/,,,http://bethelredding.com/contact,,Email Us,1,CA,96003,book_store
Written Word,"3312 Bechelli Ln, Redding, CA 96002",Book store,Redding,,https://written-word.ueniweb.com/,,,https://written-word.ueniweb.com/#contact_us,,Contact Us,1,CA,96002,book_store
Maire & Deedon,"2851 Park Marina Dr, Redding, CA 96001",Law book store,Redding,,http://www.maire-law.com/,,,https://www.maire-law.com/contact-us/,,Contact Us,1,CA,96001,book_store
Mega Thrift Store,"1332 W Foothill Blvd, Rialto, CA 92376",Thrift store,Rialto,,https://www.megathriftstore.com/,,,https://www.megathriftstore.com/contact,,CONTACT,1,CA,92376,book_store
Akasha Healing Center,"24060 Lake Dr, Crestline, CA 92325",Used book store,Crestline,,http://www.akashahealingcenter.com/,,,http://www.akashahealingcenter.com/contact-us,,Contact Us,1,CA,92325,book_store
MultiCultural Children's Bookstore,"2200 Hilltop Mall Rd #1116, Richmond, CA 94806",Book store,Richmond,,http://multiculturalbookstore.com/,,,https://www.multiculturalbookstore.com/contact,,CONTACT,1,CA,94806,book_store
Teach Wonderment,"4176 Santa Rita Rd, El Sobrante, CA 94803",Book store,El Sobrante,,http://teachwonderment.com/,,,http://teachwonderment.com/pages/contact-us,,"
Be sure to sign up to receive news of sales & new products!
",1,CA,94803,book_store
Mom & Pop Art Shop,"24 W Richmond Ave., Point Richmond, CA 94801",Book store,Point Richmond,,https://mompopartshop.com/,,,https://mompopartshop.com/pages/contact,,Contact,1,CA,94801,book_store
St Raphael's Liberal Catholic Church in the San Francisco Bay Area,"332 Harbour Way, Richmond, CA 94801",Book store,Richmond,,http://www.straphaelslcc.org/,,,http://www.straphaelslcc.org/contact.html,,Contact / Location,1,CA,94801,book_store
Adams Angling,"1170 Keeler Ave, Berkeley, CA 94708",Book store,Berkeley,,http://www.adamsanglingbooks.com/,,,http://www.adamsanglingbooks.com/page/contact-us,,Contact Us ,1,CA,94708,book_store
Discovery Corner,"Lawrence Hall of Science, 1 Centennial Dr, Berkeley, CA 94720",Book store,Berkeley,,http://store.lawrencehallofscience.org/,,,http://store.lawrencehallofscience.org/Contact,,Contact,1,CA,94720,book_store
Hollander Books,"843 24th Ave, San Francisco, CA 94121",Book store,San Francisco,,https://www.hollanderbooks.com/,,,https://www.hollanderbooks.com/contact.php,,Contact,1,CA,94121,book_store
Winston Smith Books,"933 Lincoln Way, Auburn, CA 95603",Used book store,Auburn,,http://www.winstonsmithbooks.com/,,,http://www.winstonsmithbooks.com/about/,,"About Us
      
Contact Us
Directions

",1,CA,95603,book_store
Robert Erwin Bookseller,"5905 Labath Ave # 104, Rohnert Park, CA 94928",Used book store,Rohnert Park,,https://www.roberterwinbooks.com/,,,https://www.roberterwinbooks.com/page/contact-us,, Contact Us,1,CA,94928,book_store
Vicarious Experience Used Book Store,"60 W Sierra Ave, Cotati, CA 94931",Book store,Cotati,,http://shakespeareandcobooks.com/,,,http://shakespeareandcobooks.com/pages/contactus,,Contact Us,1,CA,94931,book_store
Readers' Books,"130 E Napa St, Sonoma, CA 95476",Used book store,Sonoma,,https://www.readersbooks.com/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=mm856ybab&p=oi&m=1101422095756&sit=xovrcsybb&f=89cdd2d5-41a4-4ba1-957f-58e5dd07f4ac,,Sign up for our weekly newsletter! ,1,CA,95476,book_store
LightWeavers Metaphysical Boutique,"8421 Auburn Blvd suite 150 bldg 2, Citrus Heights, CA 95610",Book store,Citrus Heights,,http://www.lightweaversacademy.com/,,,https://www.constantcontact.com/legal/service-provider,,Emails are serviced by Constant Contact,1,CA,95610,book_store
Capitol Books & Gifts,"1315 10th St, Sacramento, CA 95814",Gift shop,Sacramento,,http://www.capitolbooksandgifts.com/,,,https://ddso.org/contact-us/,,Connect,1,CA,95814,book_store
Outword Magazine,"372 Florin Rd # 133, Sacramento, CA 95831",Magazine store,Sacramento,,https://www.outwordmagazine.com/,,,https://visitor.r20.constantcontact.com/manage/optin?v=001hDXaORE2PUQC9ciZoANaVBtRyGQ9s2qm2u703uGrRbnhV8lmWI2TnrpoV76OwA6WPQnNxbbvOymxjidMNMwzovOUNm3A9Nz0onhTHFCo-h8%3D,,,1,CA,95831,book_store
International Travel News,"2120 28th St, Sacramento, CA 95818",Magazine store,Sacramento,,https://www.intltravelnews.com/,,,https://www.intltravelnews.com/contact,,Contact ITN,1,CA,95818,book_store
Evangeline's,"First Floor, 113 K St, Sacramento, CA 95814",Gift shop,Sacramento,,http://www.evangelines.com/,,,http://www.evangelines.com/contact-us/,,Contact Us,1,CA,95814,book_store
Libreria Maranatha Bookstore,"160 Pajaro St, Salinas, CA 93901",Book store,Salinas,,http://www.libreria-maranatha.com/,,,//www.libreria-maranatha.com/contacto.html,,,1,CA,93901,book_store
Friends Bookshop,"110 W San Luis St, Salinas, CA 93901",Used book store,Salinas,,http://friendsofsalinaspl.org/,,,http://friendsofsalinaspl.org/?page_id=25,,Contact,1,CA,93901,book_store
Libreria Maranata,"Greenfield Alley, Salinas, CA 93901",Christian book store,Salinas,,http://evalverde.com/,,,http://evalverde.com/index.php/es/mas/contactenos,,"

                                Contáctenos                            ",1,CA,93901,book_store
BAIT Santa Ana,"210 E 4th St, Santa Ana, CA 92701",Book store,Santa Ana,,http://baitme.com/,,,http://www.baitme.com/help/contact-us,,CONTACT US,1,CA,92701,book_store
Lost Horizon Bookstore,"539 San Ysidro Rd, Santa Barbara, CA 93108",Book store,Santa Barbara,,https://www.losthorizonbooks.com/,,,https://www.losthorizonbooks.com/contact.php,,Contact,1,CA,93108,book_store
Randall House Rare Books,"835 Laguna St, Santa Barbara, CA 93101",Used book store,Santa Barbara,,http://www.randallhouserarebooks.com/,,,http://www.randallhouserarebooks.com/node/4,,Contact Us,1,CA,93101,book_store
SB Books Inc,"405 State St #2, Santa Barbara, CA 93101",Book store,Santa Barbara,,http://www.sbbooksinc.com/,,,http://www.sbbooksinc.com/contact.html,,,1,CA,93101,book_store
SBCC Campus Store,"721 Cliff Dr, Santa Barbara, CA 93109",Book store,Santa Barbara,,http://www.sbccbooks.com/,,,https://www.sbccbooks.com/site_about_us.asp?,,Contact,1,CA,93109,book_store
Plum Goods,"909 State St, Santa Barbara, CA 93101",Book store,Santa Barbara,,http://www.plumgoodsstore.com/,,,http://www.plumgoodsstore.com/pages/contact-us,,Contact and Hours,1,CA,93101,book_store
Tecolote Book Shop,"1470 E Valley Rd #52, Santa Barbara, CA 93108",Book store,Santa Barbara,,http://www.tecolotebookshop.com/,,,http://www.tecolotebookshop.com/node/21,,Contact,1,CA,93108,book_store
Ralph Sipper Books,"10 W Micheltorena St, Santa Barbara, CA 93101",Used book store,Santa Barbara,,http://ralphsipperbooks.com/,,,http://ralphsipperbooks.com/contact.html,,,1,CA,93101,book_store
James Pepper Rare Books Inc,"3463 State St # 271, Santa Barbara, CA 93105",Used book store,Santa Barbara,,http://www.jamespepperbooks.com/,,,https://www.jamespepperbooks.com/?page=shop/contactus,,Contact Us,1,CA,93105,book_store
Santa Barbara Museum of Art Store,"1130 State St, Santa Barbara, CA 93101",Book store,Santa Barbara,,http://www.sbmastore.net/,,,http://www.sbmastore.net/contact,,"
        
    Contact          ",1,CA,93101,book_store
LASHED by Hayley,"113 W Mission St, Santa Barbara, CA 93101",Book store,Santa Barbara,,https://www.lashed805.com/,,,https://www.lashed805.com/contact,,Contact,1,CA,93101,book_store
The Bookstore at the Vedanta Temple,"925 Ladera Ln, Montecito, CA 93108",Book store,Montecito,,http://vedantabookstore.com/,,,http://vedantabookstore.com/contact/,,Contact,1,CA,93108,book_store
SGIUSA Santa Barbara,"1425 State St, Santa Barbara, CA 93101",Book store,Santa Barbara,,http://www.sgi-usa-santabarbara.com/,,,https://sgi-usa-santabarbara.com/contact/,,Contact,1,CA,93101,book_store
Yoga Soup,"28 Parker Way, Santa Barbara, CA 93101",Book store,Santa Barbara,,http://www.yogasoup.com/,,,https://www.yogasoup.com/contact/,,Contact,1,CA,93101,book_store
MARCUS,"1155 Coast Village Rd, Montecito, CA 93108",Book store,Montecito,,http://www.shopmarcus.com/,,,http://www.shopmarcus.com/pages/contact-us,,"
                          CONTACT US
                        ",1,CA,93108,book_store
Pacifica Graduate InstituteLadera Campus,"801 Ladera Ln, Santa Barbara, CA 93108",Book store,Santa Barbara,,http://pacifica.edu/,,,https://www.pacifica.edu/admissions/#contact,,Contact Us,1,CA,93108,book_store
The Book Exchange,"25864 Tournament Rd unit e, Santa Clarita, CA 91355",Book store,Santa Clarita,,https://scv.secureweblogin.com/,,,https://scv.secureweblogin.com/info/contact-us/4/,,Contact Us,1,CA,91355,book_store
Books For Libraries,"28064 Avenue Stanford, Santa Clarita, CA 91355",Used book store,Santa Clarita,,https://booksforlibraries.com/,,,https://booksforlibraries.com/contact/,,Contact,1,CA,91355,book_store
Heritage Source,"23442 Kingston Pl, Valencia, CA 91354",Book store,Valencia,,http://heritagesource.com/,,,http://heritagesource.com/contact-form/,,CONTACT US,1,CA,91354,book_store
The Bookmark,"26074 Ave Hall STE 9, Santa Clarita, CA 91355",Religious book store,Santa Clarita,,https://thebookmark.com/,,,https://thebookmark.com/contact-us/,,Contact Us,1,CA,91355,book_store
Kimzar Kollectables,"27737 Bouquet Canyon Rd UNIT 118, Santa Clarita, CA 91350",Comic book store,Santa Clarita,,http://kimzarkollectables.com/,,,https://www.kimzarkollectables.com/index.lasso?page=dynamic_page&PG_ID=3,,Contact Us,1,CA,91350,book_store
Brave New World,"22722 Lyons Ave, Newhall, CA 91321",Comic book store,Newhall,,https://bravenewworldcomics.com/,,,https://bravenewworldcomics.com/contact-us/,,Contact Us,1,CA,91321,book_store
6 Pillars Publishing,"27955 Smyth Dr #107, Valencia, CA 91355",Book store,Valencia,,http://6pillarspublishing.com/,,,https://6pillarspublishing.com/contact/,,Contact,1,CA,91355,book_store
The Garden Of Eve,"18565 Soledad Canyon Rd #285, Canyon Country, CA 91351",Book store,Canyon Country,,https://the-garden-of-eve.ueniweb.com/,,,https://the-garden-of-eve.ueniweb.com/#contact_us,,Contact Me,1,CA,91351,book_store
Tia Chucha's Centro Cultural,"13197 Gladstone Ave, Sylmar, CA 91342",Book store,Sylmar,,http://www.tiachucha.com/,,,http://www.tiachucha.com/contact_us,,Contact Us,1,CA,91342,book_store
Comicopolis,"829 Front St, Santa Cruz, CA 95060",Comic book store,Santa Cruz,,http://www.comicopolisonline.com/,,,http://www.comicopolisonline.com/#contact,,Contact,1,CA,95060,book_store
Atlantis Fantasyworld,"1020 Cedar St, Santa Cruz, CA 95060",Comic book store,Santa Cruz,,http://www.atlantisfantasyworld.com/,,,http://www.atlantisfantasyworld.com/contact.htm,,,1,CA,95060,book_store
Grey Bears Book Store,"2710 Chanticleer Ave, Santa Cruz, CA 95065",Used book store,Santa Cruz,,http://www.greybears.org/,,,http://www.greybears.org/about-2/contact-us/,,Hours/Locations/Contact ,1,CA,95065,book_store
Serpent's Kiss,"2015 N Pacific Ave, Santa Cruz, CA 95060",Book store,Santa Cruz,,http://www.serpents-kiss.com/,,,http://www.serpents-kiss.com/our-location,,Find Us,1,CA,95060,book_store
Friends of the Capitola Library Bookstore,"1855 41st Ave, Capitola, CA 95010",Used book store,Capitola,,https://capitolalibraryfriends.org/,,,https://capitolalibraryfriends.org/contact/,,Contact,1,CA,95010,book_store
Cabrillo College Bookstore,"6500 Soquel Dr, Aptos, CA 95003",Book store,Aptos,,http://cabrillo.bncollege.com/,,,http://cabrillo.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=68236,,Contact Us,1,CA,95003,book_store
RPI Publishing,"230 Mt Hermon Rd, Scotts Valley, CA 95066",Christian book store,Scotts Valley,,http://www.rpipublishing.com/,,,http://www.rpipublishing.com/contact-us.html,,Contact,1,CA,95066,book_store
Awakenings,"6180 CA-9, Felton, CA 95018",Book store,Felton,,http://www.slocc.com/,,,http://www.slocc.com/contact-us,,Contact,1,CA,95018,book_store
Mount Hermon Book Shop,"36 Conference Dr, Mt Hermon, CA 95041",Christian book store,Mt Hermon,,http://mounthermon.org/,,,https://www.mounthermon.org/contact/,,"
Contact
",1,CA,95041,book_store
ron ruiz author ron ruiz author,"110 Capitola Ave, Capitola, CA 95010",Book store,Capitola,,http://www.ronaldlruiz.com/,,,http://www.ronaldlruiz.com/contact-me/,,Contact me,1,CA,95010,book_store
Frenchy's Adult Sex Toy Store,"3960 Portola Dr, Santa Cruz, CA 95062",Book store,Santa Cruz,,http://www.frenchys.com/,,,http://www.frenchys.com/s/customer-service,,Contact,1,CA,95062,book_store
Kelly's Books formerly Crossroads Books,"1838 Main St, Watsonville, CA 95076",Book store,Watsonville,,http://www.watsonvillebooks.com/,,,http://www.watsonvillebooks.com/contact.html,,Contact,1,CA,95076,book_store
OutsideIn Kids,"7560 Soquel Dr, Aptos, CA 95003",Book store,Aptos,,https://oihome.com/,,,https://oihome.com/pages/contact-us,,Contact Us,1,CA,95003,book_store
Dharma Treasures,"2013 Eureka Canyon Rd, Watsonville, CA 95076",Book store,Watsonville,,http://www.dharmatreasures.com/,,,http://www.dharmatreasures.com/contact-us/,,Contact Us,1,CA,95076,book_store
Gavin's Books,"230 Betteravia Rd K, Santa Maria, CA 93454",Used book store,Santa Maria,,http://gavinsbooks.com/,,,https://gavinsbooks.com/contact-us/,,Contact,1,CA,93454,book_store
Janaway Genealogy Books,"732 Kelsey Ct, Santa Maria, CA 93454",Book store,Santa Maria,,http://www.janawaygenealogy.com/,,,http://www.janawaygenealogy.com/Contact_Us.htm,,"
Contact Us",1,CA,93454,book_store
Leisure Time Games,"159 Town Center E, Santa Maria, CA 93454",Game store,Santa Maria,,http://www.leisuretimegames.com/,,,http://www.leisuretimegames.com/contact/,,Contact Us,1,CA,93454,book_store
Hi De Ho Comics & Books,"412 Broadway, Santa Monica, CA 90401",Comic book store,Santa Monica,"Comic-book shop offering new & old series, graphic novels, trading cards, posters & T-shirts.",http://hidehocomics.com/,,,http://hidehocomics.com/contact.html,,,1,CA,90401,book_store
Waverly Books,"948 9th St, Santa Monica, CA 90403",Book store,Santa Monica,,http://www.waverlybooks.com/,,,https://www.waverlybooks.com/?login=1&page=shop/contactus,,Login,1,CA,90403,book_store
Daniel Rolnik Gallery,"2675 S La Cienega Blvd, Los Angeles, CA 90034",Book store,Los Angeles,,http://danielrolnikgallery.com/,,,http://danielrolnikgallery.com/contact,,"
            Contact
          ",1,CA,90034,book_store
Chanticleer Books,"4000 Montgomery Dr, Santa Rosa, CA 95405",Book store,Santa Rosa,,https://www.chanticleerbooks.com/,,,https://www.chanticleerbooks.com/contact.php,,Contact Us,1,CA,95405,book_store
Second Chances Used Books,"6932 Sebastopol Ave ste e, Sebastopol, CA 95472",Used book store,Sebastopol,,https://www.2ndchancesusedbooks.com/,,,https://www.2ndchancesusedbooks.com/contact,,"
              Contact
            ",1,CA,95472,book_store
ANTINOMIAN PRESS,"684 N Main St, Sebastopol, CA 95472",Book store,Sebastopol,,http://antinomianpress.org/,,,http://antinomianpress.org/contact.html,,contact,1,CA,95472,book_store
Just Between Friends North Bay MEGA Kids' Event Oct 14,"1350 Bennett Valley Rd, Santa Rosa, CA 95404",Book store,Santa Rosa,,http://northbay.jbfsale.com/,,,https://jbfsale.com/contactUs.jsp,,CONTACT US,1,CA,95404,book_store
Heavenly Treasures,"576 Mendocino Ave, Santa Rosa, CA 95401",Thrift store,Santa Rosa,,http://incarnationsantarosa.org/,,,http://incarnationsantarosa.org/#,,Contact,1,CA,95401,book_store
Lucky Mojo Curio Co,"6632 Covey Rd, Forestville, CA 95436",Book store,Forestville,,http://luckymojo.com/,,,http://archive.constantcontact.com/fs004/1102474630936/archive/1102475770289.html,,"

LUCKY MOJONEWSLETTER",1,CA,95436,book_store
San Buenaventura Mission Gift Shop,"225 E Main St, Ventura, CA 93001",Gift shop,Ventura,,http://www.sanbuenaventuramission.org/,,,http://www.sanbuenaventuramission.org/parish-life/contact-us,, Contact Us ,1,CA,93001,book_store
Bart's Books,"302 W Matilija St, Ojai, CA 93023",Book store,Ojai,,http://www.bartsbooksojai.com/,,,http://www.bartsbooksojai.com/contact-us/,,Contact,1,CA,93023,book_store
CARL Boutique Thrift Store,"2750 E Main St suite b, Ventura, CA 93003",Thrift store,Ventura,,https://carldogs.org/,,,http://carldogs.org/how-to-help/donate/,,,1,CA,93003,book_store
Calvary Chapel Christian Church of the Ojai Valley,"195 Mahoney Ave, Oak View, CA 93022",Book store,Oak View,,http://www.calvaryojai.org/,,,http://www.calvaryojai.org/#,,,1,CA,93022,book_store
CaanThrift Store,"340 E Main St, Ventura, CA 93001",Thrift store,Ventura,,http://www.caanthriftstore.com/,,,http://www.caanthriftstore.com/contact.html,,"
				Contact
			",1,CA,93001,book_store
Groundwork Bookstore,"0323 UCSD Old Student Center, La Jolla, CA 92037",Book store,La Jolla,College bookstore stocking left-wing political & activist writings & class texts.,http://groundworkbooks.wixsite.com/,,,https://groundworkbooks.wixsite.com/collective/contact,,CONTACT,1,CA,92037,book_store
Paulist Center Bookstore,"614 Grant Ave, San Francisco, CA 94108",Book store,San Francisco,"Catholic church shop with religious gifts, books, music, Christmas items & event certificates.",https://www.oldsaintmarys.org/,,,https://www.oldsaintmarys.org/contact,,CONTACT,1,CA,94108,book_store
Yagya Nepal Law Office,"303 W Joaquin Ave #240, San Leandro, CA 94577",Law book store,San Leandro,,http://yagyaimmigration.com/,,,http://yagyaimmigration.com/contact/,,Contact us,1,CA,94577,book_store
Maryknoll Fathers & Brothers,"16642 Ashland Ave, San Lorenzo, CA 94580",Book store,San Lorenzo,Catholic church store featuring a variety of religious-based books & gifts in a relaxed atmosphere.,http://www.maryknoll.us/,,,http://www.maryknoll.us/home/Connect,,Contact Us,1,CA,94580,book_store
A Satellite of Love,"1335 Walker St, San Luis Obispo, CA 93401",Book store,San Luis Obispo,,https://www.asatelliteoflove.com/,,,https://www.asatelliteoflove.com/contact-1,,"
            Contact
          ",1,CA,93401,book_store
Thomas A Goldwasser Rare Books,"5 3rd St #530, San Francisco, CA 94103",Rare book store,San Francisco,"Established shop offers rare books, manuscripts & collectibles, plus appraisal services.",https://www.goldwasserbooks.com/,,,https://www.goldwasserbooks.com/contact.php,,Contact,1,CA,94103,book_store
Blue Moon Comics,"1545 4th St Ste A, San Rafael, CA 94901",Comic book store,San Rafael,Well-stocked shop for comic books & card games shelves new offerings on Wednesdays. Open daily.,http://www.bluemooncomics.com/,,,http://www.bluemooncomics.com/contact-us,,"
                Contact Us
              ",1,CA,94901,book_store
Nila Collectibles,"2 Civic Center Dr #4096, San Rafael, CA 94903",Book store,San Rafael,,http://www.nilacollectibles.com/,,,http://www.nilacollectibles.com/contact-us,,Contact Us,1,CA,94903,book_store
Heldfond Book Gallery Ltd  Fine and Rare Books,"310 San Anselmo Ave, San Anselmo, CA 94960",Used book store,San Anselmo,Rare & valuable books range from illuminated manuscripts to first editions in this cozy shop.,http://heldfond.com/,,,https://www.heldfond.com/contact.php,,Contact/Store Information,1,CA,94960,book_store
Hospice By The Bay Used Book Room,"51 Tamal Vista Blvd, Corte Madera, CA 94925",Book store,Corte Madera,"Nonprofit, secondhand bookshop stocking a range of genres from fiction to nonfiction to art books.",http://www.hbtb.org/,,,https://hospicebythebay.org/contact-us/,,Contact Us,1,CA,94925,book_store
Old Capitol Books,"559 Tyler St, Monterey, CA 93940",Used book store,Monterey,,http://oldcapitolbooks.com/,,,https://oldcapitolbooks.com/contact/,,Contact,1,CA,93940,book_store
Luminata Books & Gifts,"631 Cass St, Monterey, CA 93940",Used book store,Monterey,,http://www.luminatabooks.com/,,,http://www.luminatabooks.com/contact.html,,"
Contact
",1,CA,93940,book_store
Friends' Community Bookstore,"330 Reservation Rd F, Marina, CA 93933",Book store,Marina,,http://www.friendsofthemarinalibrary.org/,,,http://www.friendsofthemarinalibrary.org/?q=contactus,,Contact,1,CA,93933,book_store
Carpe Diem Fine Books,"245 Pearl St, Monterey, CA 93940",Book store,Monterey,,http://www.carpediemfinebooks.com/,,,https://www.carpediemfinebooks.com/contact.php,,Contact,1,CA,93940,book_store
Speros' Heroes,"9045 Eton Ave C, Canoga Park, CA 91304",Comic book store,Canoga Park,,http://www.sperosheroes.com/,,,https://www.sperosheroes.com/contact,,Contact,1,CA,91304,book_store
Builder's Book  Contractors Books Forms Study Guides DVDs,"8001 Canoga Ave, Canoga Park, CA 91304",Book store,Canoga Park,,http://www.buildersbook.com/,,,https://www.buildersbook.com/contact-us,,Contact Us,1,CA,91304,book_store
We Can Be Heroes Comics,"20936 Devonshire St, Chatsworth, CA 91311",Comic book store,Chatsworth,,http://wecanbeheroescomics.com/,,,https://www.wecanbeheroescomics.com,,CONTACT,1,CA,91311,book_store
Woodland Textbooks,"20938 Victory Blvd, Woodland Hills, CA 91367",Book store,Woodland Hills,"Family-owned, off-campus university bookstore serving the Pierce College student community.",http://www.woodlandtextbooks.com/,,,http://www.woodlandtextbooks.com/./11501.html,,,1,CA,91367,book_store
Hope of the Valley Thrift Store,"2790 E Los Angeles Ave, Simi Valley, CA 93065",Thrift store,Simi Valley,,http://www.hopeofthevalley.org/,,,https://www.hopeofthevalley.org/contact-us/,,Contact Us,1,CA,93065,book_store
871 Fine Arts,"20 Hawthorne St, San Francisco, CA 94105",Book store,San Francisco,"Lofty shop with a selection of new & out-of-print books on contemporary art, plus a gallery space.",http://www.artbook.com/,,,http://www.artbook.com/aboutus.html,,CONTACT,1,CA,94105,book_store
Mr Otto's Bookstore,"2310 Pacific Ave, Stockton, CA 95204",Used book store,Stockton,,http://mrottosbookstore.com/,,,http://mrottosbookstore.com/contact-us.html,,"
				Contact Us
			",1,CA,95204,book_store
